"Time"	xylR	arcA	lldR	betI	lldD	betT	betA	lldP	betB	ydeA	puuR	puuD	fadJ	appA	ackA	puuA	hybD	rpsJ	ssb	rplC
750	0.7690509	1.0000000	0.4614712	0.2885036	0.3971757	0.0453621	0.3058266	0.1774855	0.2551314	0.1909015	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2228674	0.3959944
800	0.7690509	1.0000000	0.4614712	0.2887066	0.3971757	0.0448086	0.3047219	0.1774855	0.2546020	0.1912516	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2235216	0.4000140
850	0.7690509	1.0000000	0.4614712	0.2887808	0.3971757	0.0445499	0.3041802	0.1774855	0.2543590	0.1913554	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2238020	0.4015874
900	0.7690509	1.0000000	0.4614712	0.2888076	0.3971757	0.0444363	0.3039312	0.1774855	0.2542538	0.1913855	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2239221	0.4021938
950	0.7690509	1.0000000	0.4614712	0.2888173	0.3971757	0.0443886	0.3038219	0.1774855	0.2542103	0.1913940	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2239736	0.4024253
1000	0.7690509	1.0000000	0.4614712	0.2888208	0.3971757	0.0443693	0.3037757	0.1774855	0.2541927	0.1913964	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2239957	0.4025130

0	0.7690122	1.0000000	0.4614713	0.2888259	0.3971757	0.0443361	0.3036893	0.1775033	0.2541609	0.1913976	0.1949777	0.0403240	0.0399484	0.5625084	0.9724241	0.0202075	0.2326217	0.4882894	0.2240297	0.4025721
50	0.7690349	1.0000000	0.4614712	0.2888238	0.3971757	0.0443489	0.2998017	0.1774925	0.2455467	0.1913974	0.1546906	0.0403055	0.0399460	0.5625332	0.9724484	0.0202042	0.2326212	0.4372632	0.1578373	0.4025684
100	0.7690443	1.0000000	0.4614712	0.2888231	0.3971757	0.0443538	0.2956829	0.1774882	0.2381783	0.1913974	0.1158529	0.0402974	0.0399452	0.5625442	0.9724594	0.0202030	0.2326211	0.3732097	0.1083895	0.4025670
150	0.7690482	1.0000000	0.4614712	0.2888228	0.3971757	0.0443557	0.2935461	0.1774866	0.2350856	0.1913974	0.0974080	0.0402938	0.0399448	0.5625491	0.9724643	0.0202026	0.2326210	0.3327144	0.0862802	0.4025664
200	0.7690498	1.0000000	0.4614712	0.2888228	0.3971757	0.0443564	0.2926299	0.1774859	0.2339853	0.1913974	0.0900676	0.0402923	0.0399447	0.5625513	0.9724665	0.0202024	0.2326210	0.3114660	0.0767660	0.4025662
250	0.7690505	1.0000000	0.4614712	0.2888227	0.3971757	0.0443567	0.2922709	0.1774857	0.2336188	0.1913974	0.0873618	0.0402916	0.0399447	0.5625523	0.9724675	0.0202024	0.2326210	0.3012595	0.0726874	0.4025662
300	0.7690507	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2921375	0.1774856	0.2335003	0.1913974	0.0864034	0.0402913	0.0399447	0.5625527	0.9724679	0.0202023	0.2326210	0.2966029	0.0709396	0.4025661
350	0.7690508	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2920896	0.1774855	0.2334626	0.1913974	0.0860715	0.0402912	0.0399447	0.5625529	0.9724681	0.0202023	0.2326210	0.2945485	0.0701907	0.4025661
400	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2920728	0.1774855	0.2334507	0.1913974	0.0859581	0.0402911	0.0399447	0.5625530	0.9724682	0.0202023	0.2326210	0.2936632	0.0698697	0.4025661
450	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2920670	0.1774855	0.2334470	0.1913974	0.0859197	0.0402911	0.0399447	0.5625530	0.9724683	0.0202023	0.2326210	0.2932882	0.0697322	0.4025661
500	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2920650	0.1774855	0.2334458	0.1913974	0.0859068	0.0402911	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.2931315	0.0696733	0.4025661
550	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2959851	0.1774855	0.2420726	0.1913974	0.1261884	0.0402911	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.3440813	0.1358304	0.4025661
600	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3001169	0.1774855	0.2494457	0.1913974	0.1650242	0.0402911	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4081035	0.1852631	0.4025661
650	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3022588	0.1774855	0.2525402	0.1913974	0.1834685	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4485861	0.2073659	0.4025661
700	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3031771	0.1774855	0.2536412	0.1913974	0.1908086	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4698293	0.2168773	0.4025661
750	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3035368	0.1774855	0.2540080	0.1913974	0.1935144	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4800337	0.2209548	0.4025661
800	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3036705	0.1774855	0.2541265	0.1913974	0.1944728	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4846895	0.2227021	0.4025661
850	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037185	0.1774855	0.2541642	0.1913974	0.1948047	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4867436	0.2234508	0.4025661
900	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037354	0.1774855	0.2541761	0.1913974	0.1949180	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4876288	0.2237716	0.4025661
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037412	0.1774855	0.2541799	0.1913974	0.1949564	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4880037	0.2239091	0.4025661
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037431	0.1774855	0.2541810	0.1913974	0.1949694	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4881604	0.2239680	0.4025661

0	0.7690122	1.0000000	0.4614713	0.2888259	0.3971757	0.0443361	0.3036893	0.1775033	0.2541609	0.1913976	0.1949777	0.0403240	0.0399484	0.5625084	0.9724241	0.0202075	0.2326217	0.4882894	0.2240297	0.4025721
50	0.7690349	1.0000000	0.4614712	0.2888238	0.2444917	0.0443489	0.3037224	0.1774925	0.2541738	0.1913974	0.1949765	0.0292910	0.0399460	0.6261691	0.9763651	0.0126281	0.2326212	0.3905513	0.2240197	0.3018408
100	0.7690443	1.0000000	0.4614712	0.2888231	0.1555221	0.0443538	0.3037356	0.1774882	0.2541787	0.1913974	0.1949761	0.0193448	0.0399452	0.7073331	0.9799898	0.0055723	0.2326211	0.2678512	0.2240154	0.1925312
150	0.7690482	1.0000000	0.4614712	0.2888228	0.1297112	0.0443557	0.3037408	0.1774866	0.2541805	0.1913974	0.1949760	0.0144565	0.0399448	0.7599613	0.9818165	0.0022565	0.2326210	0.1902779	0.2240136	0.1333481
200	0.7690498	1.0000000	0.4614712	0.2888228	0.1230302	0.0443564	0.3037429	0.1774859	0.2541812	0.1913974	0.1949759	0.0122604	0.0399447	0.7885284	0.9826585	0.0009144	0.2326210	0.1495740	0.2240128	0.1065361
250	0.7690505	1.0000000	0.4614712	0.2888227	0.1213510	0.0443567	0.3037436	0.1774857	0.2541814	0.1913974	0.1949759	0.0112929	0.0399447	0.8028407	0.9830391	0.0003996	0.2326210	0.1300221	0.2240124	0.0953122
300	0.7690507	1.0000000	0.4614712	0.2888227	0.1209325	0.0443568	0.3037439	0.1774856	0.2541815	0.1913974	0.1949759	0.0108686	0.0399447	0.8097045	0.9832103	0.0002066	0.2326210	0.1211018	0.2240123	0.0908083
350	0.7690508	1.0000000	0.4614712	0.2888227	0.1208285	0.0443568	0.3037440	0.1774855	0.2541816	0.1913974	0.1949759	0.0106827	0.0399447	0.8129110	0.9832873	0.0001348	0.2326210	0.1171663	0.2240122	0.0890453
400	0.7690509	1.0000000	0.4614712	0.2888227	0.1208026	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0106013	0.0399447	0.8143842	0.9833219	0.0001083	0.2326210	0.1154704	0.2240122	0.0883658
450	0.7690509	1.0000000	0.4614712	0.2888227	0.1207962	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0105656	0.0399447	0.8150536	0.9833374	0.0000985	0.2326210	0.1147520	0.2240122	0.0881065
500	0.7690509	1.0000000	0.4614712	0.2888227	0.1207946	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0105500	0.0399447	0.8153556	0.9833444	0.0000949	0.2326210	0.1144517	0.2240122	0.0880082
550	0.7690509	1.0000000	0.4614712	0.2888227	0.2734782	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0215577	0.0399447	0.7518552	0.9794308	0.0076697	0.2326210	0.2120540	0.2240122	0.1886987
600	0.7690509	1.0000000	0.4614712	0.2888227	0.3624477	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0314928	0.0399447	0.6707628	0.9758185	0.0147238	0.2326210	0.3346985	0.2240122	0.2979929
650	0.7690509	1.0000000	0.4614712	0.2888227	0.3882585	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0363762	0.0399447	0.6181666	0.9739974	0.0180390	0.2326210	0.4122492	0.2240122	0.3571702
700	0.7690509	1.0000000	0.4614712	0.2888227	0.3949396	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0385702	0.0399447	0.5896137	0.9731579	0.0193809	0.2326210	0.4529439	0.2240122	0.3839800
750	0.7690509	1.0000000	0.4614712	0.2888227	0.3966187	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0395368	0.0399447	0.5753078	0.9727784	0.0198955	0.2326210	0.4724921	0.2240122	0.3952031
800	0.7690509	1.0000000	0.4614712	0.2888227	0.3970372	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0399607	0.0399447	0.5684467	0.9726077	0.0200886	0.2326210	0.4814109	0.2240122	0.3997067
850	0.7690509	1.0000000	0.4614712	0.2888227	0.3971413	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0401464	0.0399447	0.5652414	0.9725309	0.0201603	0.2326210	0.4853458	0.2240122	0.4014695
900	0.7690509	1.0000000	0.4614712	0.2888227	0.3971671	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402277	0.0399447	0.5637688	0.9724964	0.0201868	0.2326210	0.4870415	0.2240122	0.4021490
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971736	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402633	0.0399447	0.5630997	0.9724809	0.0201966	0.2326210	0.4877598	0.2240122	0.4024083
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971752	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402789	0.0399447	0.5627978	0.9724740	0.0202002	0.2326210	0.4880600	0.2240122	0.4025066

0	0.7690122	1.0000000	0.4614713	0.2888259	0.3971757	0.0443361	0.3036893	0.1775033	0.2541609	0.1913976	0.1949777	0.0403240	0.0399484	0.5625084	0.9724241	0.0202075	0.2326217	0.4882894	0.2240297	0.4025721
50	0.7690349	1.0000000	0.2701802	0.2626639	0.3976954	0.0301239	0.3057310	0.1667282	0.2557185	0.1913974	0.1949765	0.0295993	0.0231435	0.6429613	0.9811282	0.0202042	0.1873033	0.4882779	0.1778677	0.4025684
100	0.7690443	1.0000000	0.1243727	0.2368162	0.4070217	0.0174659	0.3185335	0.1481456	0.2633264	0.1913974	0.1949761	0.0199312	0.0094032	0.7455401	0.9891474	0.0202030	0.1499405	0.4882732	0.1433842	0.4025670
150	0.7690482	1.0000000	0.0720554	0.2241166	0.4637600	0.0130942	0.3394810	0.1394661	0.2727053	0.1913974	0.1949760	0.0151797	0.0035448	0.8120545	0.9931896	0.0202026	0.1346570	0.4882713	0.1279659	0.4025664
200	0.7690498	1.0000000	0.0565996	0.2188537	0.5739245	0.0126412	0.3592844	0.1360140	0.2796548	0.1913974	0.1949759	0.0130450	0.0013093	0.8481594	0.9950528	0.0202024	0.1292838	0.4882706	0.1213310	0.4025662
250	0.7690505	1.0000000	0.0524307	0.2168220	0.6626453	0.0132030	0.3732279	0.1346583	0.2836769	0.1913974	0.1949759	0.0121045	0.0004807	0.8662481	0.9958950	0.0202024	0.1274951	0.4882703	0.1184867	0.4025662
300	0.7690507	1.0000000	0.0513641	0.2160648	0.7069688	0.0137445	0.3814289	0.1341264	0.2856978	0.1913974	0.1949759	0.0116921	0.0001762	0.8749231	0.9962740	0.0202023	0.1269129	0.4882702	0.1172678	0.4025661
350	0.7690508	1.0000000	0.0511003	0.2157879	0.7243458	0.0140759	0.3857151	0.1339178	0.2866266	0.1913974	0.1949759	0.0115114	0.0000646	0.8789757	0.9964443	0.0202023	0.1267253	0.4882701	0.1167455	0.4025661
400	0.7690509	1.0000000	0.0510367	0.2156877	0.7303075	0.0142452	0.3877794	0.1338360	0.2870285	0.1913974	0.1949759	0.0114323	0.0000237	0.8808375	0.9965209	0.0202023	0.1266651	0.4882701	0.1165217	0.4025661
450	0.7690509	1.0000000	0.0510216	0.2156517	0.7321936	0.0143235	0.3887166	0.1338040	0.2871953	0.1913974	0.1949759	0.0113976	0.0000087	0.8816836	0.9965553	0.0202023	0.1266458	0.4882701	0.1164258	0.4025661
500	0.7690509	1.0000000	0.0510180	0.2156388	0.7327592	0.0143575	0.3891238	0.1337914	0.2872623	0.1913974	0.1949759	0.0113824	0.0000032	0.8820652	0.9965707	0.0202023	0.1266396	0.4882701	0.1163847	0.4025661
550	0.7690509	1.0000000	0.2423082	0.2417941	0.6068590	0.0420214	0.3848278	0.1339075	0.2857097	0.1913974	0.1949759	0.0220820	0.0168036	0.8018083	0.9878979	0.0202023	0.1719556	0.4882701	0.1625191	0.4025661
600	0.7690509	1.0000000	0.3881156	0.2676394	0.4634241	0.0575187	0.3642209	0.1383307	0.2780184	0.1913974	0.1949759	0.0317390	0.0305424	0.6993172	0.9798927	0.0202023	0.2093176	0.4882701	0.1969907	0.4025661
650	0.7690509	1.0000000	0.4404328	0.2803382	0.4150607	0.0562120	0.3402416	0.1509830	0.2686238	0.1913974	0.1949759	0.0364858	0.0364002	0.6328419	0.9758568	0.0202023	0.2246009	0.4882701	0.2124040	0.4025661
700	0.7690509	1.0000000	0.4558886	0.2856008	0.4018090	0.0514881	0.3229922	0.1633212	0.2617188	0.1913974	0.1949759	0.0386184	0.0386355	0.5967544	0.9739965	0.0202023	0.2299740	0.4882701	0.2190367	0.4025661
750	0.7690509	1.0000000	0.4600575	0.2876323	0.3983619	0.0479682	0.3130416	0.1708782	0.2577456	0.1913974	0.1949759	0.0395579	0.0394640	0.5786735	0.9731556	0.0202023	0.2317627	0.4882701	0.2218801	0.4025661
800	0.7690509	1.0000000	0.4611242	0.2883894	0.3974782	0.0460169	0.3079700	0.1746245	0.2557570	0.1913974	0.1949759	0.0399699	0.0397685	0.5700019	0.9727772	0.0202023	0.2323449	0.4882701	0.2230986	0.4025661
850	0.7690509	1.0000000	0.4613879	0.2886663	0.3972527	0.0450740	0.3055814	0.1762971	0.2548456	0.1913974	0.1949759	0.0401504	0.0398801	0.5659509	0.9726071	0.0202023	0.2325325	0.4882701	0.2236207	0.4025661
900	0.7690509	1.0000000	0.4614515	0.2887666	0.3971953	0.0446535	0.3045164	0.1770036	0.2544519	0.1913974	0.1949759	0.0402295	0.0399210	0.5640897	0.9725307	0.0202023	0.2325927	0.4882701	0.2238444	0.4025661
950	0.7690509	1.0000000	0.4614666	0.2888026	0.3971807	0.0444758	0.3040603	0.1772927	0.2542888	0.1913974	0.1949759	0.0402641	0.0399360	0.5632439	0.9724963	0.0202023	0.2326119	0.4882701	0.2239403	0.4025661
1000	0.7690509	1.0000000	0.4614702	0.2888155	0.3971769	0.0444034	0.3038708	0.1774090	0.2542233	0.1913974	0.1949759	0.0402792	0.0399415	0.5628624	0.9724809	0.0202023	0.2326181	0.4882701	0.2239814	0.4025661

0	0.7690122	1.0000000	0.4614713	0.2888259	0.3971757	0.0443361	0.3036893	0.1775033	0.2541609	0.1913976	0.1949777	0.0403240	0.0399484	0.5625084	0.9724241	0.0202075	0.2326217	0.4882894	0.2240297	0.4025721
50	0.7690349	1.0000000	0.2742965	0.2888238	0.3976754	0.0443489	0.3037224	0.1034173	0.2541738	0.1913974	0.1949765	0.0403055	0.0231435	0.6619215	0.9787336	0.0202042	0.1474614	0.3698059	0.2240197	0.4025684
100	0.7690443	1.0000000	0.1316264	0.2888231	0.4060019	0.0443538	0.3037356	0.0558367	0.2541787	0.1913974	0.1949761	0.0402974	0.0094032	0.7886797	0.9845434	0.0202030	0.0772508	0.2210598	0.2240154	0.4025670
150	0.7690482	1.0000000	0.0804349	0.2888228	0.4517255	0.0443557	0.3037408	0.0365975	0.2541805	0.1913974	0.1949760	0.0402938	0.0035448	0.8708730	0.9874718	0.0202026	0.0485306	0.1270195	0.2240136	0.4025664
200	0.7690498	1.0000000	0.0653117	0.2888228	0.5368357	0.0443564	0.3037429	0.0290358	0.2541812	0.1913974	0.1949759	0.0402923	0.0013093	0.9154888	0.9888216	0.0202024	0.0384335	0.0776751	0.2240128	0.4025662
250	0.7690505	1.0000000	0.0612325	0.2888227	0.6058801	0.0443567	0.3037436	0.0260698	0.2541814	0.1913974	0.1949759	0.0402916	0.0004807	0.9378415	0.9894317	0.0202024	0.0350721	0.0539728	0.2240124	0.4025662
300	0.7690507	1.0000000	0.0601888	0.2888227	0.6409794	0.0443568	0.3037439	0.0249067	0.2541815	0.1913974	0.1949759	0.0402913	0.0001762	0.9485614	0.9897062	0.0202023	0.0339781	0.0431589	0.2240123	0.4025661
350	0.7690508	1.0000000	0.0599307	0.2888227	0.6549279	0.0443568	0.3037440	0.0244505	0.2541816	0.1913974	0.1949759	0.0402912	0.0000646	0.9535693	0.9898296	0.0202023	0.0336256	0.0383880	0.2240122	0.4025661
400	0.7690509	1.0000000	0.0598685	0.2888227	0.6597563	0.0443568	0.3037441	0.0242717	0.2541816	0.1913974	0.1949759	0.0402911	0.0000236	0.9558701	0.9898851	0.0202023	0.0335125	0.0363320	0.2240122	0.4025661
450	0.7690509	1.0000000	0.0598537	0.2888227	0.6612927	0.0443568	0.3037441	0.0242015	0.2541816	0.1913974	0.1949759	0.0402911	0.0000087	0.9569156	0.9899100	0.0202023	0.0334763	0.0354612	0.2240122	0.4025661
500	0.7690509	1.0000000	0.0598502	0.2888227	0.6617552	0.0443568	0.3037441	0.0241740	0.2541816	0.1913974	0.1949759	0.0402911	0.0000032	0.9573872	0.9899212	0.0202023	0.0334647	0.0350972	0.2240122	0.4025661
550	0.7690509	1.0000000	0.2470242	0.2888227	0.5633552	0.0443568	0.3037441	0.0793422	0.2541816	0.1913974	0.1949759	0.0402911	0.0168036	0.8582105	0.9836411	0.0202023	0.1186208	0.1534186	0.2240122	0.4025661
600	0.7690509	1.0000000	0.3896940	0.2888227	0.4501480	0.0443568	0.3037441	0.1169571	0.2541816	0.1913974	0.1949759	0.0402911	0.0305424	0.7315581	0.9778444	0.0202023	0.1888301	0.3020982	0.2240122	0.4025661
650	0.7690509	1.0000000	0.4408855	0.2888227	0.4115710	0.0443568	0.3037441	0.1427822	0.2541816	0.1913974	0.1949759	0.0402910	0.0364002	0.6494119	0.9749220	0.0202023	0.2175499	0.3961114	0.2240122	0.4025661
700	0.7690509	1.0000000	0.4560087	0.2888227	0.4009262	0.0443568	0.3037441	0.1601805	0.2541816	0.1913974	0.1949759	0.0402910	0.0386355	0.6048171	0.9735749	0.0202023	0.2276468	0.4454448	0.2240122	0.4025661
750	0.7690509	1.0000000	0.4600879	0.2888227	0.3981409	0.0443568	0.3037441	0.1696689	0.2541816	0.1913974	0.1949759	0.0402910	0.0394640	0.5824737	0.9729660	0.0202023	0.2310081	0.4691427	0.2240122	0.4025661
800	0.7690509	1.0000000	0.4611316	0.2888227	0.3974231	0.0443568	0.3037441	0.1741560	0.2541816	0.1913974	0.1949759	0.0402910	0.0397685	0.5717579	0.9726920	0.0202023	0.2321021	0.4799549	0.2240122	0.4025661
850	0.7690509	1.0000000	0.4613897	0.2888227	0.3972390	0.0443568	0.3037441	0.1761149	0.2541816	0.1913974	0.1949759	0.0402910	0.0398801	0.5667519	0.9725688	0.0202023	0.2324547	0.4847251	0.2240122	0.4025661
900	0.7690509	1.0000000	0.4614520	0.2888227	0.3971918	0.0443568	0.3037441	0.1769324	0.2541816	0.1913974	0.1949759	0.0402910	0.0399210	0.5644519	0.9725135	0.0202023	0.2325678	0.4867807	0.2240122	0.4025661
950	0.7690509	1.0000000	0.4614667	0.2888227	0.3971798	0.0443568	0.3037441	0.1772649	0.2541816	0.1913974	0.1949759	0.0402910	0.0399360	0.5634068	0.9724886	0.0202023	0.2326040	0.4876514	0.2240122	0.4025661
1000	0.7690509	1.0000000	0.4614702	0.2888227	0.3971767	0.0443568	0.3037441	0.1773982	0.2541816	0.1913974	0.1949759	0.0402910	0.0399415	0.5629353	0.9724774	0.0202023	0.2326156	0.4880154	0.2240122	0.4025661

0	0.7690122	1.0000000	0.4614713	0.2888259	0.3971757	0.0443361	0.3036893	0.1775033	0.2541609	0.1913976	0.1949777	0.0403240	0.0399484	0.5625084	0.9724241	0.0202075	0.2326217	0.4882894	0.2240297	0.4025721
50	0.8143729	1.0000000	0.4614712	0.2888238	0.3971757	0.0443489	0.2165788	0.1774925	0.2541738	0.1913974	0.1949765	0.0348608	0.0231435	0.5625332	0.9724484	0.0202042	0.1669180	0.3949799	0.2240197	0.3099287
100	0.8729141	1.0000000	0.4614712	0.2888231	0.3971757	0.0443538	0.1247502	0.1774882	0.2541787	0.1913974	0.1949761	0.0299402	0.0094032	0.5625442	0.9724594	0.0202030	0.1127486	0.2778398	0.2240154	0.2093959
150	0.9110862	1.0000000	0.4614712	0.2888228	0.3971757	0.0443557	0.0771465	0.1774866	0.2541805	0.1913974	0.1949760	0.0275220	0.0035448	0.5625491	0.9724643	0.0202026	0.0905901	0.2037817	0.2240136	0.1549649
200	0.9317421	1.0000000	0.4614712	0.2888228	0.3971757	0.0443564	0.0567386	0.1774859	0.2541812	0.1913974	0.1949759	0.0264357	0.0013093	0.5625513	0.9724665	0.0202024	0.0828000	0.1649223	0.2240128	0.1303058
250	0.9419702	1.0000000	0.4614712	0.2888227	0.3971757	0.0443567	0.0487430	0.1774857	0.2541814	0.1913974	0.1949759	0.0259571	0.0004807	0.5625523	0.9724675	0.0202024	0.0802066	0.1462564	0.2240124	0.1199831
300	0.9467784	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.0457712	0.1774856	0.2541815	0.1913974	0.1949759	0.0257472	0.0001762	0.5625527	0.9724679	0.0202023	0.0793625	0.1377403	0.2240123	0.1158408
350	0.9489629	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.0447042	0.1774855	0.2541816	0.1913974	0.1949759	0.0256552	0.0000645	0.5625529	0.9724681	0.0202023	0.0790905	0.1339831	0.2240122	0.1142194
400	0.9499318	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.0443303	0.1774855	0.2541816	0.1913974	0.1949759	0.0256150	0.0000236	0.5625530	0.9724682	0.0202023	0.0790032	0.1323640	0.2240122	0.1135945
450	0.9503540	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.0442017	0.1774855	0.2541816	0.1913974	0.1949759	0.0255973	0.0000087	0.5625530	0.9724683	0.0202023	0.0789753	0.1316783	0.2240122	0.1133560
500	0.9505355	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.0441580	0.1774855	0.2541816	0.1913974	0.1949759	0.0255896	0.0000032	0.5625531	0.9724683	0.0202023	0.0789664	0.1313916	0.2240122	0.1132655
550	0.9052747	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.1312874	0.1774855	0.2541816	0.1913974	0.1949759	0.0310308	0.0168036	0.5625531	0.9724683	0.0202023	0.1446667	0.2245710	0.2240122	0.2058711
600	0.8467754	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2231245	0.1774855	0.2541816	0.1913974	0.1949759	0.0359419	0.0305424	0.5625531	0.9724683	0.0202023	0.1988351	0.3416577	0.2240122	0.3063896
650	0.8086208	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2707316	0.1774855	0.2541816	0.1913974	0.1949759	0.0383559	0.0364002	0.5625531	0.9724683	0.0202023	0.2209932	0.4156942	0.2240122	0.3608152
700	0.7879722	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2911409	0.1774855	0.2541816	0.1913974	0.1949759	0.0394404	0.0386355	0.5625531	0.9724683	0.0202023	0.2287833	0.4545448	0.2240122	0.3854723
750	0.7777470	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2991370	0.1774855	0.2541816	0.1913974	0.1949759	0.0399182	0.0394640	0.5625531	0.9724683	0.0202023	0.2313766	0.4732071	0.2240122	0.3957943
800	0.7729402	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3021089	0.1774855	0.2541816	0.1913974	0.1949759	0.0401277	0.0397685	0.5625531	0.9724683	0.0202023	0.2322207	0.4817218	0.2240122	0.3999363
850	0.7707562	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3031760	0.1774855	0.2541816	0.1913974	0.1949759	0.0402195	0.0398801	0.5625531	0.9724683	0.0202023	0.2324927	0.4854783	0.2240122	0.4015576
