"Time"	hyfR	fhlA	nsrR	feaR	hycB	hyfF	hyfH	hypC	hycG	hycF	hyfI	hyfJ	hypA	hycA	focB	hycE	hypE	hyfC	hypD	hyfA
450	0.0914548	0.0035634	1.0000000	0.0010216	0.0587616	0.0062436	0.8375109	0.1479501	0.0647874	0.0270276	0.0324733	0.0160625	0.0401745	0.4734625	0.5669533	0.0067366	0.0209764	0.0169946	0.0090935	0.6231120
500	0.0914452	0.0035472	1.0000000	0.0010139	0.0587442	0.0062246	0.8375076	0.1478422	0.0647849	0.0269601	0.0311891	0.0160075	0.0401348	0.4732829	0.5630403	0.0067353	0.0209463	0.0169372	0.0089268	0.6229547
550	0.1181743	0.1578758	1.0000000	0.0310674	0.0245576	0.0062211	0.3269415	0.1482208	0.0647922	0.0304746	0.0310900	0.0167100	0.0443499	0.3089914	0.6978734	0.0068087	0.0306604	0.0169212	0.0097383	0.1495313
600	0.3352637	0.2136356	1.0000000	0.0430655	0.0174936	0.0063345	0.1557253	0.1551702	0.0655066	0.0315517	0.0491300	0.0580649	0.0533311	0.3090507	0.9190893	0.0070583	0.0596014	0.0173085	0.0188113	0.1084721
650	0.5520657	0.2337820	1.0000000	0.0478555	0.0219569	0.0087524	0.1014221	0.1718939	0.0691868	0.0317066	0.1255153	0.5646383	0.0582807	0.3583772	0.9826061	0.0073073	0.0840645	0.0521742	0.0361598	0.2191637
700	0.6607936	0.2410610	1.0000000	0.0497678	0.0281992	0.0206813	0.1351406	0.1905082	0.0749982	0.0317347	0.2253371	0.8875888	0.0604057	0.3972697	0.9963240	0.0074737	0.0978963	0.2204423	0.0534807	0.3871452
750	0.7064896	0.2436909	1.0000000	0.0505312	0.0328272	0.0421582	0.2797382	0.2050910	0.0801771	0.0317420	0.3001450	0.9706054	0.0612693	0.4201454	0.9991395	0.0075667	0.1045299	0.3694527	0.0664211	0.4886138
800	0.7249598	0.2446412	1.0000000	0.0508360	0.0355874	0.0639298	0.4360814	0.2146168	0.0836044	0.0317445	0.3441110	0.9901207	0.0616160	0.4321990	0.9997249	0.0076137	0.1074603	0.4468784	0.0747372	0.5341384
850	0.7323644	0.2449845	1.0000000	0.0509577	0.0370556	0.0799913	0.5416928	0.2202195	0.0855219	0.0317455	0.3671418	0.9948885	0.0617548	0.4381853	0.9998527	0.0076360	0.1086940	0.4820014	0.0796315	0.5534095
900	0.7353157	0.2451085	1.0000000	0.0510063	0.0377830	0.0898596	0.6004229	0.2233049	0.0864903	0.0317458	0.3784635	0.9961711	0.0618103	0.4410450	0.9998834	0.0076461	0.1091972	0.4972260	0.0823557	0.5616032
950	0.7364822	0.2451533	1.0000000	0.0510257	0.0381264	0.0952785	0.6301498	0.2249311	0.0869478	0.0317460	0.3838049	0.9965635	0.0618323	0.4423729	0.9998918	0.0076505	0.1093979	0.5036955	0.0838163	0.5651164
1000	0.7369387	0.2451695	1.0000000	0.0510334	0.0382828	0.0980425	0.6444001	0.2257622	0.0871541	0.0317460	0.3862496	0.9966991	0.0618410	0.4429759	0.9998945	0.0076524	0.1094766	0.5064134	0.0845793	0.5666222

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
50	0.7383143	0.2519157	0.9197176	0.0210111	0.0385870	0.1007757	0.6573259	0.2276922	0.0886125	0.1586019	0.4962953	0.9970264	0.0627429	0.4454734	0.9999281	0.0076778	0.2714239	0.5093032	0.0857357	0.5477600
100	0.7501568	0.2713320	0.8985163	0.0091940	0.0399688	0.1044482	0.6719000	0.2334981	0.0939268	0.1717893	0.5286383	0.9972113	0.0653398	0.4533718	0.9999359	0.0077612	0.2956024	0.5212102	0.0884932	0.5470002
150	0.7745029	0.2903103	0.8929174	0.0046154	0.0431054	0.1156812	0.7116285	0.2448112	0.1029463	0.1739727	0.5412260	0.9975793	0.0680050	0.4650659	0.9999415	0.0078734	0.3061527	0.5501370	0.0950052	0.5528118
200	0.7997296	0.3030670	0.8914388	0.0028627	0.0471741	0.1341822	0.7651534	0.2590976	0.1140464	0.1746730	0.5504704	0.9980270	0.0699338	0.4767039	0.9999476	0.0079804	0.3143264	0.5861091	0.1039045	0.5622401
250	0.8184636	0.3101818	0.8910484	0.0021965	0.0510209	0.1557031	0.8140261	0.2729285	0.1248545	0.1749570	0.5592188	0.9984012	0.0710998	0.4858817	0.9999530	0.0080634	0.3202160	0.6177721	0.1128310	0.5717938
300	0.8301216	0.3137383	0.8909452	0.0019439	0.0539952	0.1754841	0.8496458	0.2841105	0.1335398	0.1750717	0.5667127	0.9986545	0.0717328	0.4921416	0.9999571	0.0081194	0.3239325	0.6405377	0.1201982	0.5792686
350	0.8366631	0.3153948	0.8909180	0.0018482	0.0559996	0.1908380	0.8724384	0.2920702	0.1395476	0.1751163	0.5722989	0.9988075	0.0720540	0.4960199	0.9999598	0.0081534	0.3260471	0.6549330	0.1255305	0.5842661
400	0.8400897	0.3161297	0.8909108	0.0018118	0.0572231	0.2013719	0.8859309	0.2972364	0.1432588	0.1751333	0.5760263	0.9988942	0.0722098	0.4982633	0.9999614	0.0081726	0.3271610	0.6632717	0.1290487	0.5872880
450	0.8417946	0.3164444	0.8909089	0.0017980	0.0579169	0.2079658	0.8935203	0.3003671	0.1453642	0.1751396	0.5783142	0.9989414	0.0722830	0.4994949	0.9999624	0.0081828	0.3277143	0.6678031	0.1312182	0.5889934
500	0.8426085	0.3165757	0.8909084	0.0017927	0.0582886	0.2118154	0.8976301	0.3021678	0.1464838	0.1751419	0.5796311	0.9989662	0.0723165	0.5001433	0.9999629	0.0081880	0.3279769	0.6701472	0.1324897	0.5899075
550	0.8422322	0.3083090	0.9711906	0.0318624	0.0582130	0.2134590	0.8993619	0.3015865	0.1452357	0.0483662	0.4730573	0.9988945	0.0709897	0.4982188	0.9999463	0.0081516	0.1662229	0.6704652	0.1327094	0.6103025
600	0.8341337	0.2869524	0.9923919	0.0436067	0.0565300	0.2084722	0.8947586	0.2945516	0.1370965	0.0347307	0.4411979	0.9988353	0.0677891	0.4907068	0.9999423	0.0080417	0.1410930	0.6608267	0.1296090	0.6112908
650	0.8152780	0.2683024	0.9979908	0.0481608	0.0529386	0.1932756	0.8779274	0.2813032	0.1237186	0.0325981	0.4293277	0.9986882	0.0651649	0.4803643	0.9999384	0.0079221	0.1303693	0.6358637	0.1222619	0.6067959
700	0.7918674	0.2567047	0.9994694	0.0499240	0.0486777	0.1719373	0.8475953	0.2660318	0.1105949	0.0320484	0.4215036	0.9984341	0.0635742	0.4697736	0.9999320	0.0078241	0.1224156	0.6027162	0.1128915	0.5996784
750	0.7710558	0.2505474	0.9998599	0.0506065	0.0449632	0.1506099	0.8077551	0.2526136	0.1008626	0.0318593	0.4139226	0.9980995	0.0627123	0.4606971	0.9999238	0.0077545	0.1168289	0.5712455	0.1041153	0.5916700
800	0.7561834	0.2475641	0.9999630	0.0508708	0.0422735	0.1330922	0.7658919	0.2426283	0.0947000	0.0317886	0.4065995	0.9977404	0.0622683	0.4539368	0.9999155	0.0077098	0.1133713	0.5469022	0.0972668	0.5841715
850	0.7470577	0.2462025	0.9999902	0.0509733	0.0405499	0.1204305	0.7291236	0.2359645	0.0911514	0.0317619	0.4003458	0.9974177	0.0620469	0.4494380	0.9999085	0.0076834	0.1114372	0.5304599	0.0925185	0.5781165
900	0.7420323	0.2456066	0.9999974	0.0510131	0.0395369	0.1120746	0.7011776	0.2318433	0.0892327	0.0317519	0.3956458	0.9971695	0.0619395	0.4466978	0.9999034	0.0076687	0.1104338	0.5203630	0.0894851	0.5738148
950	0.7394716	0.2453539	0.9999993	0.0510286	0.0389788	0.1069320	0.6822337	0.2294338	0.0882423	0.0317482	0.3924774	0.9970020	0.0618887	0.4451397	0.9999001	0.0076611	0.1099418	0.5145888	0.0876593	0.5710710
1000	0.7382388	0.2452493	0.9999998	0.0510347	0.0386862	0.1039407	0.6704946	0.2280845	0.0877498	0.0317469	0.3905221	0.9969001	0.0618653	0.4443001	0.9998982	0.0076572	0.1097109	0.5114669	0.0866085	0.5694671

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
50	0.8474176	0.2451787	1.0000000	0.0510386	0.2386544	0.1070675	0.6854780	0.2265805	0.0578276	0.3245196	0.3951817	0.9972115	0.4998488	0.6151612	0.9999040	0.6106293	0.1095259	0.6483791	0.0853739	0.5767292
100	0.8650802	0.2451787	1.0000000	0.0510386	0.3142948	0.1238229	0.7468708	0.2265762	0.0476033	0.3520620	0.4104706	0.9979054	0.6264029	0.6841319	0.9999175	0.8122062	0.1095259	0.6947333	0.0853689	0.5918036
150	0.8679113	0.2451787	1.0000000	0.0510386	0.3428666	0.1382190	0.7905494	0.2265742	0.0440576	0.3546531	0.4216974	0.9982827	0.6629688	0.7118361	0.9999253	0.8795941	0.1095259	0.7102332	0.0853664	0.6001430
200	0.8683651	0.2451787	1.0000000	0.0510386	0.3536591	0.1468555	0.8135322	0.2265733	0.0428279	0.3548968	0.4276299	0.9984404	0.6735340	0.7229643	0.9999286	0.9021221	0.1095258	0.7154240	0.0853652	0.6036239
250	0.8684378	0.2451787	1.0000000	0.0510385	0.3577358	0.1512345	0.8241847	0.2265728	0.0424015	0.3549198	0.4303343	0.9985005	0.6765866	0.7274343	0.9999299	0.9096533	0.1095258	0.7171665	0.0853646	0.6049396
300	0.8684494	0.2451787	1.0000000	0.0510385	0.3592756	0.1532563	0.8287927	0.2265726	0.0422536	0.3549219	0.4314706	0.9985225	0.6774687	0.7292298	0.9999304	0.9121710	0.1095258	0.7177530	0.0853643	0.6054164
350	0.8684513	0.2451787	1.0000000	0.0510385	0.3598573	0.1541371	0.8307010	0.2265725	0.0422024	0.3549221	0.4319245	0.9985304	0.6777235	0.7299511	0.9999306	0.9130127	0.1095258	0.7179510	0.0853642	0.6055858
400	0.8684516	0.2451787	1.0000000	0.0510385	0.3600770	0.1545062	0.8314678	0.2265725	0.0421846	0.3549221	0.4320998	0.9985332	0.6777971	0.7302408	0.9999306	0.9132940	0.1095258	0.7180180	0.0853641	0.6056454
450	0.8684517	0.2451787	1.0000000	0.0510385	0.3601600	0.1546567	0.8317692	0.2265725	0.0421784	0.3549221	0.4321659	0.9985342	0.6778184	0.7303571	0.9999306	0.9133881	0.1095258	0.7180407	0.0853641	0.6056663
500	0.8684517	0.2451787	1.0000000	0.0510385	0.3601914	0.1547168	0.8318857	0.2265724	0.0421763	0.3549221	0.4321904	0.9985345	0.6778246	0.7304039	0.9999307	0.9134195	0.1095258	0.7180484	0.0853641	0.6056736
550	0.7582593	0.2451787	1.0000000	0.0510385	0.1599537	0.1470188	0.8132527	0.2265724	0.0716574	0.0621487	0.4261588	0.9983172	0.2398241	0.5587158	0.9999259	0.3104545	0.1095258	0.5822168	0.0853640	0.5992095
600	0.7405966	0.2451787	1.0000000	0.0510385	0.0843176	0.1292217	0.7610402	0.2265724	0.0818812	0.0346062	0.4116307	0.9977480	0.1132705	0.4897520	0.9999142	0.1088812	0.1095258	0.5361658	0.0853640	0.5853268
650	0.7377655	0.2451787	1.0000000	0.0510385	0.0557474	0.1152749	0.7130689	0.2265724	0.0854268	0.0320151	0.3999713	0.9972609	0.0767047	0.4620505	0.9999048	0.0414944	0.1095258	0.5191169	0.0853640	0.5755575
700	0.7373117	0.2451787	1.0000000	0.0510385	0.0449555	0.1073818	0.6834186	0.2265724	0.0866563	0.0317714	0.3934470	0.9969878	0.0661396	0.4509234	0.9998997	0.0189668	0.1095258	0.5125079	0.0853640	0.5708143
750	0.7372389	0.2451787	1.0000000	0.0510385	0.0408791	0.1035193	0.6682662	0.2265724	0.0870827	0.0317485	0.3903668	0.9968641	0.0630870	0.4464538	0.9998975	0.0114357	0.1095258	0.5099314	0.0853640	0.5688682
800	0.7372273	0.2451787	1.0000000	0.0510385	0.0393393	0.1017754	0.6612961	0.2265724	0.0872306	0.0317463	0.3890441	0.9968141	0.0622050	0.4446585	0.9998966	0.0089181	0.1095258	0.5089380	0.0853640	0.5681331
850	0.7372254	0.2451787	1.0000000	0.0510385	0.0387576	0.1010268	0.6582895	0.2265724	0.0872819	0.0317461	0.3885081	0.9967951	0.0619501	0.4439373	0.9998962	0.0080764	0.1095258	0.5085604	0.0853640	0.5678667
900	0.7372251	0.2451787	1.0000000	0.0510385	0.0385379	0.1007163	0.6570465	0.2265724	0.0872997	0.0317461	0.3882991	0.9967882	0.0618765	0.4436476	0.9998961	0.0077950	0.1095258	0.5084188	0.0853640	0.5677721
950	0.7372250	0.2451787	1.0000000	0.0510385	0.0384550	0.1005907	0.6565476	0.2265724	0.0873058	0.0317461	0.3882197	0.9967857	0.0618552	0.4435313	0.9998961	0.0077010	0.1095258	0.5083663	0.0853640	0.5677388
1000	0.7372250	0.2451787	1.0000000	0.0510385	0.0384236	0.1005408	0.6563517	0.2265724	0.0873080	0.0317461	0.3881902	0.9967848	0.0618491	0.4434845	0.9998960	0.0076695	0.1095258	0.5083470	0.0853640	0.5677272

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
50	0.7372254	0.2451787	1.0000000	0.0510386	0.0384049	0.5098934	0.6562599	0.2265805	0.0965418	0.0317461	0.7221740	0.9967845	0.0618466	0.4434544	0.9998960	0.5545691	0.1095259	0.5083395	0.0853739	0.5677231
100	0.7372252	0.2451787	1.0000000	0.0510386	0.0384047	0.6534648	0.6562421	0.2265762	0.0997433	0.0317461	0.8198458	0.9967844	0.0618466	0.4434537	0.9998960	0.7374049	0.1095259	0.5083374	0.0853689	0.5677218
150	0.7372251	0.2451787	1.0000000	0.0510386	0.0384046	0.7038176	0.6562348	0.2265742	0.1008535	0.0317461	0.8484088	0.9967844	0.0618466	0.4434534	0.9998960	0.7985276	0.1095259	0.5083365	0.0853664	0.5677213
200	0.7372251	0.2451787	1.0000000	0.0510386	0.0384046	0.7214772	0.6562318	0.2265733	0.1012385	0.0317461	0.8567617	0.9967844	0.0618466	0.4434532	0.9998960	0.8189611	0.1095258	0.5083362	0.0853652	0.5677211
250	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.7276707	0.6562306	0.2265728	0.1013720	0.0317461	0.8592044	0.9967844	0.0618466	0.4434532	0.9998960	0.8257921	0.1095258	0.5083361	0.0853646	0.5677210
300	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.7298428	0.6562301	0.2265726	0.1014184	0.0317461	0.8599187	0.9967844	0.0618466	0.4434532	0.9998960	0.8280757	0.1095258	0.5083360	0.0853643	0.5677210
350	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.7306046	0.6562299	0.2265725	0.1014344	0.0317461	0.8601276	0.9967844	0.0618466	0.4434532	0.9998960	0.8288391	0.1095258	0.5083360	0.0853642	0.5677210
400	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.7308718	0.6562299	0.2265725	0.1014400	0.0317461	0.8601887	0.9967844	0.0618466	0.4434532	0.9998960	0.8290944	0.1095258	0.5083360	0.0853641	0.5677210
450	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.7309655	0.6562298	0.2265725	0.1014419	0.0317461	0.8602066	0.9967844	0.0618466	0.4434532	0.9998960	0.8291797	0.1095258	0.5083360	0.0853641	0.5677210
500	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.7309984	0.6562298	0.2265724	0.1014426	0.0317461	0.8602118	0.9967844	0.0618466	0.4434532	0.9998960	0.8292082	0.1095258	0.5083360	0.0853641	0.5677210
550	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.3216322	0.6562298	0.2265724	0.0922105	0.0317461	0.5262161	0.9967844	0.0618466	0.4434532	0.9998960	0.2823024	0.1095258	0.5083360	0.0853640	0.5677210
600	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1780606	0.6562298	0.2265724	0.0890089	0.0317461	0.4285424	0.9967844	0.0618466	0.4434532	0.9998960	0.0994698	0.1095258	0.5083360	0.0853640	0.5677210
650	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1277076	0.6562298	0.2265724	0.0878986	0.0317461	0.3999787	0.9967844	0.0618466	0.4434532	0.9998960	0.0383482	0.1095258	0.5083360	0.0853640	0.5677210
700	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1100480	0.6562298	0.2265724	0.0875135	0.0317461	0.3916255	0.9967844	0.0618466	0.4434532	0.9998960	0.0179150	0.1095258	0.5083360	0.0853640	0.5677210
750	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1038545	0.6562298	0.2265724	0.0873800	0.0317461	0.3891827	0.9967844	0.0618466	0.4434532	0.9998960	0.0110841	0.1095258	0.5083360	0.0853640	0.5677210
800	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1016823	0.6562298	0.2265724	0.0873337	0.0317461	0.3884684	0.9967844	0.0618466	0.4434532	0.9998960	0.0088005	0.1095258	0.5083360	0.0853640	0.5677210
850	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1009205	0.6562298	0.2265724	0.0873176	0.0317461	0.3882595	0.9967844	0.0618466	0.4434532	0.9998960	0.0080371	0.1095258	0.5083360	0.0853640	0.5677210
900	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1006533	0.6562298	0.2265724	0.0873121	0.0317461	0.3881984	0.9967844	0.0618466	0.4434532	0.9998960	0.0077819	0.1095258	0.5083360	0.0853640	0.5677210
950	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005596	0.6562298	0.2265724	0.0873101	0.0317461	0.3881805	0.9967844	0.0618466	0.4434532	0.9998960	0.0076966	0.1095258	0.5083360	0.0853640	0.5677210
1000	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005268	0.6562298	0.2265724	0.0873095	0.0317461	0.3881753	0.9967844	0.0618466	0.4434532	0.9998960	0.0076681	0.1095258	0.5083360	0.0853640	0.5677210
