"Time"	xylR	arcA	lldR	betI	lldD	betT	betA	lldP	betB	ydeA	puuR	puuD	fadJ	appA	ackA	puuA	hybD	rpsJ	ssb	rplC
50	0.7690503	1.0000000	0.4614712	0.2888227	0.3971757	0.0443549	0.3037390	0.1145666	0.2541781	0.1509857	0.0909520	0.0080402	0.0146306	0.6367227	0.9724683	0.0202023	0.1691773	0.3250354	0.1934258	0.4025661
100	0.7690507	1.0000000	0.4614712	0.2888227	0.3971757	0.0443561	0.3037422	0.0898888	0.2541803	0.1404802	0.0685054	0.0046817	0.0053585	0.6600227	0.9724683	0.0202023	0.1488974	0.2610454	0.1803139	0.4025661
150	0.7690508	1.0000000	0.4614712	0.2888227	0.3971757	0.0443566	0.3037434	0.0802119	0.2541811	0.1377491	0.0636618	0.0043320	0.0019626	0.6673423	0.9724683	0.0202023	0.1424150	0.2359609	0.1746954	0.4025661
200	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443567	0.3037438	0.0764173	0.2541814	0.1370392	0.0626167	0.0042956	0.0007188	0.6696417	0.9724683	0.0202023	0.1403428	0.2261277	0.1722878	0.4025661
250	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037440	0.0749294	0.2541815	0.1368546	0.0623912	0.0042918	0.0002633	0.6703641	0.9724683	0.0202023	0.1396805	0.2222730	0.1712562	0.4025661
300	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.0743459	0.2541816	0.1368066	0.0623425	0.0042914	0.0000964	0.6705910	0.9724683	0.0202023	0.1394688	0.2207619	0.1708141	0.4025661
350	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.0741171	0.2541816	0.1367942	0.0623320	0.0042914	0.0000353	0.6706623	0.9724683	0.0202023	0.1394011	0.2201696	0.1706246	0.4025661
400	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.0740274	0.2541816	0.1367909	0.0623297	0.0042914	0.0000129	0.6706847	0.9724683	0.0202023	0.1393795	0.2199374	0.1705435	0.4025661
450	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.0739922	0.2541816	0.1367901	0.0623292	0.0042914	0.0000047	0.6706917	0.9724683	0.0202023	0.1393726	0.2198463	0.1705087	0.4025661
500	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.0739784	0.2541816	0.1367899	0.0623291	0.0042914	0.0000017	0.6706939	0.9724683	0.0202023	0.1393703	0.2198106	0.1704938	0.4025661
550	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1368974	0.2541816	0.1772015	0.1663530	0.0365422	0.0253155	0.5965249	0.9724683	0.0202023	0.2028135	0.3830324	0.2010792	0.4025661
600	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1615697	0.2541816	0.1877070	0.1887996	0.0399007	0.0345867	0.5732251	0.9724683	0.0202023	0.2230931	0.4470163	0.2141853	0.4025661
650	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1712445	0.2541816	0.1904380	0.1936432	0.0402504	0.0379823	0.5659056	0.9724683	0.0202023	0.2295754	0.4720984	0.2198013	0.4025661
700	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1750382	0.2541816	0.1911480	0.1946883	0.0402868	0.0392259	0.5636063	0.9724683	0.0202023	0.2316475	0.4819307	0.2222078	0.4025661
750	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1765258	0.2541816	0.1913325	0.1949139	0.0402906	0.0396814	0.5628839	0.9724683	0.0202023	0.2323098	0.4857850	0.2232390	0.4025661
800	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1771092	0.2541816	0.1913805	0.1949625	0.0402910	0.0398482	0.5626570	0.9724683	0.0202023	0.2325215	0.4872959	0.2236809	0.4025661
850	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1773379	0.2541816	0.1913930	0.1949730	0.0402910	0.0399093	0.5625857	0.9724683	0.0202023	0.2325892	0.4878882	0.2238702	0.4025661
900	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774276	0.2541816	0.1913962	0.1949753	0.0402910	0.0399317	0.5625633	0.9724683	0.0202023	0.2326108	0.4881204	0.2239514	0.4025661
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774628	0.2541816	0.1913971	0.1949758	0.0402910	0.0399399	0.5625563	0.9724683	0.0202023	0.2326178	0.4882114	0.2239861	0.4025661
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774766	0.2541816	0.1913973	0.1949759	0.0402910	0.0399429	0.5625541	0.9724683	0.0202023	0.2326200	0.4882471	0.2240010	0.4025661

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.8476326	0.8888952	0.4761476	0.3102981	0.4038753	0.0177523	0.3082771	0.1143508	0.2536533	0.2023675	0.1314863	0.0415293	0.0399454	0.5535829	0.9696035	0.0130838	0.2038187	0.4933695	0.2373573	0.1571351
100	0.8627099	0.8495476	0.5109140	0.3661817	0.4206854	0.0100210	0.3148525	0.0952232	0.2475184	0.2485928	0.1265381	0.0442654	0.0399449	0.5297915	0.9627628	0.0119967	0.2150623	0.5077394	0.2799254	0.0992554
150	0.8583994	0.8356127	0.5382017	0.4139991	0.4347511	0.0063735	0.3145823	0.0949529	0.2335622	0.2935674	0.1314056	0.0463020	0.0399448	0.5085777	0.9572528	0.0119010	0.2332700	0.5215610	0.3258934	0.0876296
200	0.8520014	0.8306776	0.5530457	0.4415243	0.4428717	0.0042514	0.3115834	0.1010272	0.2174843	0.3219603	0.1353061	0.0473575	0.0399447	0.4954931	0.9542472	0.0119313	0.2462842	0.5308230	0.3594687	0.0861442
250	0.8476417	0.8289299	0.5598301	0.4545636	0.4467815	0.0031027	0.3088943	0.1074023	0.2044246	0.3364156	0.1373303	0.0478179	0.0399447	0.4887528	0.9528993	0.0119566	0.2534615	0.5360321	0.3797000	0.0863741
300	0.8452621	0.8283109	0.5626468	0.4601059	0.4484778	0.0025234	0.3070999	0.1120142	0.1957536	0.3429278	0.1382240	0.0480012	0.0399447	0.4856245	0.9523550	0.0119688	0.2569267	0.5386815	0.3906400	0.0866672
350	0.8440981	0.8280917	0.5637512	0.4623139	0.4491675	0.0022430	0.3060392	0.1148001	0.1906859	0.3456493	0.1385869	0.0480707	0.0399447	0.4842660	0.9521473	0.0119739	0.2584713	0.5399461	0.3961754	0.0868292
400	0.8435646	0.8280141	0.5641690	0.4631587	0.4494364	0.0021111	0.3054578	0.1163076	0.1879727	0.3467326	0.1387273	0.0480963	0.0399447	0.4837021	0.9520705	0.0119758	0.2591246	0.5405243	0.3988571	0.0869024
450	0.8433304	0.8279866	0.5643235	0.4634736	0.4495382	0.0020505	0.3051572	0.1170652	0.1866103	0.3471498	0.1387800	0.0481056	0.0399447	0.4834756	0.9520426	0.0119765	0.2593910	0.5407807	0.4001180	0.0869325
500	0.8432308	0.8279769	0.5643798	0.4635890	0.4495760	0.0020233	0.3050091	0.1174266	0.1859591	0.3473069	0.1387994	0.0481089	0.0399447	0.4833867	0.9520325	0.0119768	0.2594968	0.5408918	0.4006983	0.0869443
550	0.7269502	0.9390782	0.5473961	0.4327783	0.4415711	0.0156602	0.2977839	0.2046943	0.1862639	0.3246633	0.2141265	0.0463947	0.0399447	0.4937134	0.9569203	0.0190508	0.2848518	0.5350580	0.3800816	0.3719438
600	0.7206826	0.9784246	0.5107069	0.3687984	0.4234979	0.0198051	0.2827719	0.2239675	0.1926725	0.2671549	0.2140432	0.0433724	0.0399447	0.5189739	0.9649870	0.0201043	0.2698785	0.5197627	0.3279762	0.4192457
650	0.7380846	0.9923591	0.4845275	0.3253532	0.4099427	0.0234258	0.2755401	0.2152830	0.2067440	0.2269304	0.2051603	0.0415933	0.0399447	0.5397291	0.9694131	0.0202217	0.2527790	0.5061050	0.2831113	0.4169191
700	0.7526361	0.9972940	0.4711845	0.3039914	0.4027175	0.0283449	0.2778799	0.2014752	0.2227244	0.2065745	0.1995074	0.0408019	0.0399447	0.5518351	0.9712921	0.0202189	0.2422169	0.4973975	0.2548345	0.4101344
750	0.7611449	0.9990417	0.4653202	0.2947935	0.3994249	0.0336835	0.2849820	0.1908569	0.2356659	0.1975383	0.1968250	0.0404840	0.0399447	0.5578558	0.9720281	0.0202100	0.2368627	0.4926497	0.2392585	0.4059593
800	0.7654597	0.9996606	0.4629394	0.2910957	0.3980500	0.0380982	0.2921773	0.1843608	0.2442179	0.1937954	0.1956943	0.0403623	0.0399447	0.5605890	0.9723064	0.0202054	0.2344070	0.4902814	0.2312909	0.4039684
850	0.7674831	0.9998798	0.4620176	0.2896689	0.3975059	0.0410463	0.2973898	0.1808293	0.2491691	0.1923107	0.1952466	0.0403170	0.0399447	0.5617590	0.9724095	0.0202035	0.2333476	0.4891653	0.2274010	0.4031183
900	0.7683857	0.9999574	0.4616713	0.2891329	0.3972979	0.0427364	0.3005291	0.1790466	0.2517863	0.1917389	0.1950759	0.0403004	0.0399447	0.5622400	0.9724471	0.0202028	0.2329092	0.4886594	0.2255612	0.4027769
950	0.7687746	0.9999849	0.4615437	0.2889352	0.3972203	0.0436077	0.3022118	0.1781919	0.2530820	0.1915234	0.1950123	0.0402944	0.0399447	0.5624320	0.9724607	0.0202025	0.2327331	0.4884364	0.2247106	0.4026449
1000	0.7689381	0.9999947	0.4614973	0.2888632	0.3971918	0.0440248	0.3030454	0.1777974	0.2536927	0.1914434	0.1949891	0.0402922	0.0399447	0.5625069	0.9724656	0.0202024	0.2326640	0.4883402	0.2243238	0.4025951

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.7690503	1.0000000	0.3594433	0.2888227	0.1647592	0.0443549	0.2855878	0.1705317	0.2541781	0.1913974	0.1949759	0.0402910	0.0399454	0.5625530	0.9724683	0.0202023	0.2326211	0.4882711	0.1829845	0.4025661
100	0.7690507	1.0000000	0.3393936	0.2888227	0.1071656	0.0443561	0.2799384	0.1579639	0.2541803	0.1913974	0.1949759	0.0402910	0.0399449	0.5625531	0.9724683	0.0202023	0.2326210	0.4882705	0.1653985	0.4025661
150	0.7690508	1.0000000	0.3354535	0.2888227	0.0929514	0.0443566	0.2781793	0.1500293	0.2541811	0.1913974	0.1949759	0.0402910	0.0399448	0.5625531	0.9724683	0.0202023	0.2326210	0.4882703	0.1578627	0.4025661
200	0.7690509	1.0000000	0.3346793	0.2888227	0.0894564	0.0443567	0.2776315	0.1461336	0.2541814	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882702	0.1546336	0.4025661
250	0.7690509	1.0000000	0.3345271	0.2888227	0.0885989	0.0443568	0.2774609	0.1443999	0.2541815	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.1532499	0.4025661
300	0.7690509	1.0000000	0.3344972	0.2888227	0.0883888	0.0443568	0.2774078	0.1436671	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.1526570	0.4025661
350	0.7690509	1.0000000	0.3344914	0.2888227	0.0883373	0.0443568	0.2773913	0.1433665	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.1524029	0.4025661
400	0.7690509	1.0000000	0.3344902	0.2888227	0.0883247	0.0443568	0.2773861	0.1432453	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.1522941	0.4025661
450	0.7690509	1.0000000	0.3344900	0.2888227	0.0883216	0.0443568	0.2773845	0.1431971	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.1522474	0.4025661
500	0.7690509	1.0000000	0.3344899	0.2888227	0.0883209	0.0443568	0.2773840	0.1431779	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.1522274	0.4025661
550	0.7690509	1.0000000	0.4365179	0.2888227	0.3212959	0.0443568	0.2955351	0.1463537	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.1932520	0.4025661
600	0.7690509	1.0000000	0.4565676	0.2888227	0.3785694	0.0443568	0.3011877	0.1564545	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2108312	0.4025661
650	0.7690509	1.0000000	0.4605076	0.2888227	0.3926187	0.0443568	0.3029480	0.1662100	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2183641	0.4025661
700	0.7690509	1.0000000	0.4612819	0.2888227	0.3960608	0.0443568	0.3034962	0.1721990	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2215919	0.4025661
750	0.7690509	1.0000000	0.4614340	0.2888227	0.3969031	0.0443568	0.3036669	0.1751860	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2229751	0.4025661
800	0.7690509	1.0000000	0.4614639	0.2888227	0.3971091	0.0443568	0.3037201	0.1765271	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2235678	0.4025661
850	0.7690509	1.0000000	0.4614698	0.2888227	0.3971594	0.0443568	0.3037366	0.1770959	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2238218	0.4025661
900	0.7690509	1.0000000	0.4614710	0.2888227	0.3971717	0.0443568	0.3037418	0.1773295	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2239306	0.4025661
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971747	0.0443568	0.3037434	0.1774235	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2239772	0.4025661
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971754	0.0443568	0.3037439	0.1774610	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2239972	0.4025661

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.7690503	1.0000000	0.4614712	0.2888227	0.3971757	0.0236223	0.3037390	0.1774910	0.2541781	0.1913974	0.1559296	0.0402910	0.0146306	0.5625530	0.9724683	0.0202023	0.1323728	0.4882711	0.2240177	0.4025661
100	0.7690507	1.0000000	0.4614712	0.2888227	0.3971757	0.0180351	0.3037422	0.1774876	0.2541803	0.1913974	0.1475041	0.0402910	0.0053585	0.5625531	0.9724683	0.0202023	0.1003284	0.4882705	0.2240145	0.4025661
150	0.7690508	1.0000000	0.4614712	0.2888227	0.3971757	0.0165292	0.3037434	0.1774863	0.2541811	0.1913974	0.1456860	0.0402910	0.0019626	0.5625531	0.9724683	0.0202023	0.0900854	0.4882703	0.2240132	0.4025661
200	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0161233	0.3037438	0.1774858	0.2541814	0.1913974	0.1452937	0.0402910	0.0007188	0.5625531	0.9724683	0.0202023	0.0868113	0.4882702	0.2240126	0.4025661
250	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0160139	0.3037440	0.1774856	0.2541815	0.1913974	0.1452091	0.0402910	0.0002633	0.5625531	0.9724683	0.0202023	0.0857647	0.4882701	0.2240124	0.4025661
300	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0159844	0.3037441	0.1774856	0.2541816	0.1913974	0.1451908	0.0402910	0.0000964	0.5625531	0.9724683	0.0202023	0.0854301	0.4882701	0.2240123	0.4025661
350	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0159764	0.3037441	0.1774855	0.2541816	0.1913974	0.1451869	0.0402910	0.0000353	0.5625531	0.9724683	0.0202023	0.0853232	0.4882701	0.2240122	0.4025661
400	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0159743	0.3037441	0.1774855	0.2541816	0.1913974	0.1451860	0.0402910	0.0000129	0.5625531	0.9724683	0.0202023	0.0852890	0.4882701	0.2240122	0.4025661
450	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0159737	0.3037441	0.1774855	0.2541816	0.1913974	0.1451858	0.0402910	0.0000047	0.5625531	0.9724683	0.0202023	0.0852781	0.4882701	0.2240122	0.4025661
500	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0159736	0.3037441	0.1774855	0.2541816	0.1913974	0.1451858	0.0402910	0.0000017	0.5625531	0.9724683	0.0202023	0.0852746	0.4882701	0.2240122	0.4025661
550	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0367064	0.3037441	0.1774855	0.2541816	0.1913974	0.1842321	0.0402910	0.0253155	0.5625531	0.9724683	0.0202023	0.1855218	0.4882701	0.2240122	0.4025661
600	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0422947	0.3037441	0.1774855	0.2541816	0.1913974	0.1926576	0.0402910	0.0345867	0.5625531	0.9724683	0.0202023	0.2175658	0.4882701	0.2240122	0.4025661
650	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0438010	0.3037441	0.1774855	0.2541816	0.1913974	0.1944757	0.0402910	0.0379823	0.5625531	0.9724683	0.0202023	0.2278086	0.4882701	0.2240122	0.4025661
700	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0442070	0.3037441	0.1774855	0.2541816	0.1913974	0.1948680	0.0402910	0.0392259	0.5625531	0.9724683	0.0202023	0.2310827	0.4882701	0.2240122	0.4025661
750	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443164	0.3037441	0.1774855	0.2541816	0.1913974	0.1949526	0.0402910	0.0396814	0.5625531	0.9724683	0.0202023	0.2321293	0.4882701	0.2240122	0.4025661
800	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443459	0.3037441	0.1774855	0.2541816	0.1913974	0.1949709	0.0402910	0.0398482	0.5625531	0.9724683	0.0202023	0.2324638	0.4882701	0.2240122	0.4025661
850	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443539	0.3037441	0.1774855	0.2541816	0.1913974	0.1949748	0.0402910	0.0399093	0.5625531	0.9724683	0.0202023	0.2325708	0.4882701	0.2240122	0.4025661
900	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443560	0.3037441	0.1774855	0.2541816	0.1913974	0.1949757	0.0402910	0.0399317	0.5625531	0.9724683	0.0202023	0.2326050	0.4882701	0.2240122	0.4025661
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443566	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399399	0.5625531	0.9724683	0.0202023	0.2326159	0.4882701	0.2240122	0.4025661
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399429	0.5625531	0.9724683	0.0202023	0.2326194	0.4882701	0.2240122	0.4025661

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.7690503	1.0000000	0.4614712	0.2888227	0.3971757	0.0148177	0.3037390	0.1774910	0.2541781	0.1913974	0.1949759	0.0402910	0.0146306	0.7060752	0.9724683	0.0202023	0.2326211	0.3278771	0.2240177	0.4025661
100	0.7690507	1.0000000	0.4614712	0.2888227	0.3971757	0.0068571	0.3037422	0.1774876	0.2541803	0.1913974	0.1949759	0.0402910	0.0053585	0.7511619	0.9724683	0.0202023	0.2326210	0.2650011	0.2240145	0.4025661
150	0.7690508	1.0000000	0.4614712	0.2888227	0.3971757	0.0047114	0.3037434	0.1774863	0.2541811	0.1913974	0.1949759	0.0402910	0.0019626	0.7653257	0.9724683	0.0202023	0.2326210	0.2403533	0.2240132	0.4025661
200	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0041331	0.3037438	0.1774858	0.2541814	0.1913974	0.1949759	0.0402910	0.0007188	0.7697751	0.9724683	0.0202023	0.2326210	0.2306912	0.2240126	0.4025661
250	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0039772	0.3037440	0.1774856	0.2541815	0.1913974	0.1949759	0.0402910	0.0002633	0.7711729	0.9724683	0.0202023	0.2326210	0.2269036	0.2240124	0.4025661
300	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0039352	0.3037441	0.1774856	0.2541816	0.1913974	0.1949759	0.0402910	0.0000964	0.7716120	0.9724683	0.0202023	0.2326210	0.2254188	0.2240123	0.4025661
350	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0039239	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0000353	0.7717500	0.9724683	0.0202023	0.2326210	0.2248368	0.2240122	0.4025661
400	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0039208	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0000129	0.7717933	0.9724683	0.0202023	0.2326210	0.2246086	0.2240122	0.4025661
450	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0039200	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0000047	0.7718069	0.9724683	0.0202023	0.2326210	0.2245192	0.2240122	0.4025661
500	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0039198	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0000017	0.7718112	0.9724683	0.0202023	0.2326210	0.2244841	0.2240122	0.4025661
550	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0334574	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0253155	0.6282904	0.9724683	0.0202023	0.2326210	0.3848644	0.2240122	0.4025661
600	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0414190	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0345867	0.5832041	0.9724683	0.0202023	0.2326210	0.4477345	0.2240122	0.4025661
650	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0435650	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0379823	0.5690405	0.9724683	0.0202023	0.2326210	0.4723799	0.2240122	0.4025661
700	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0441434	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0392259	0.5645911	0.9724683	0.0202023	0.2326210	0.4820410	0.2240122	0.4025661
750	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0442993	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0396814	0.5631933	0.9724683	0.0202023	0.2326210	0.4858283	0.2240122	0.4025661
800	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443413	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0398482	0.5627542	0.9724683	0.0202023	0.2326210	0.4873129	0.2240122	0.4025661
850	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443526	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399093	0.5626162	0.9724683	0.0202023	0.2326210	0.4878949	0.2240122	0.4025661
900	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443557	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399317	0.5625729	0.9724683	0.0202023	0.2326210	0.4881230	0.2240122	0.4025661
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443565	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399399	0.5625593	0.9724683	0.0202023	0.2326210	0.4882124	0.2240122	0.4025661
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443567	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399429	0.5625550	0.9724683	0.0202023	0.2326210	0.4882475	0.2240122	0.4025661

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.8152132	1.0000000	0.2733228	0.2888227	0.3976587	0.0443549	0.3037390	0.1662605	0.2093000	0.1277270	0.1949759	0.0402910	0.0399454	0.5625530	0.9724683	0.0202023	0.1057310	0.4882711	0.2240177	0.4025661
100	0.8321654	1.0000000	0.2363494	0.2888227	0.3996791	0.0443561	0.3037422	0.1499840	0.1952617	0.1111751	0.1949759	0.0402910	0.0399449	0.5625531	0.9724683	0.0202023	0.0651706	0.4882705	0.2240145	0.4025661
150	0.8383906	1.0000000	0.2290837	0.2888227	0.4022155	0.0443566	0.3037434	0.1415056	0.1908699	0.1068722	0.1949759	0.0402910	0.0399448	0.5625531	0.9724683	0.0202023	0.0522055	0.4882703	0.2240132	0.4025661
200	0.8406766	1.0000000	0.2276559	0.2888227	0.4038793	0.0443567	0.3037438	0.1377947	0.1894959	0.1057537	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.0480612	0.4882702	0.2240126	0.4025661
250	0.8415160	1.0000000	0.2273753	0.2888227	0.4046370	0.0443568	0.3037440	0.1362498	0.1890660	0.1054629	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.0467365	0.4882701	0.2240124	0.4025661
300	0.8418243	1.0000000	0.2273202	0.2888227	0.4049202	0.0443568	0.3037441	0.1356218	0.1889315	0.1053873	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.0463130	0.4882701	0.2240123	0.4025661
350	0.8419375	1.0000000	0.2273093	0.2888227	0.4050148	0.0443568	0.3037441	0.1353700	0.1888895	0.1053676	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.0461777	0.4882701	0.2240122	0.4025661
400	0.8419791	1.0000000	0.2273072	0.2888227	0.4050442	0.0443568	0.3037441	0.1352699	0.1888763	0.1053625	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.0461344	0.4882701	0.2240122	0.4025661
