"Time"	fur	rcnR	metJ	metR	metE	metH	metA	rcnA	hmp	ydfN
550	0.9185158	1.0177388	0.2504278	0.5053187	0.3640080	0.1628309	0.9830077	0.1783082	0.3525829	0.0258177
600	0.9684841	1.0395884	0.2485594	0.8304141	0.4275902	0.2547789	1.0162847	0.2186187	0.4163765	0.0490439
650	0.9209719	1.0059481	0.2363349	0.8717493	0.4471068	0.3333991	0.9601190	0.2321349	0.5364677	0.0518600
700	1.0142175	0.9671218	0.2357325	0.9660928	0.4013496	0.3799062	1.0851291	0.2682906	0.6066420	0.0546556
750	1.0552637	0.9884841	0.2357709	1.0092076	0.4726039	0.4302644	0.8478370	0.2708669	0.7004044	0.0705872
800	1.0274510	1.0140908	0.2019524	0.9154961	0.4664954	0.4160963	0.9827490	0.2325052	0.6422332	0.0644223
850	1.1617629	1.0064620	0.1689923	0.9718700	0.5481438	0.4393685	0.8924677	0.2389191	0.6382415	0.0795701
900	1.0551911	0.9982809	0.1624687	0.9536156	0.5538201	0.4298810	0.9142607	0.2669740	0.6529562	0.0637310
950	1.0617177	1.0148641	0.1677408	1.0629251	0.5915042	0.4072708	1.0400091	0.2309777	0.7178912	0.0544668
1000	1.1454222	0.9691395	0.1790471	1.0346645	0.5945347	0.4440351	0.9722731	0.2485743	0.7339707	0.0553498

0	1.0656191	0.9491509	0.2200314	0.9274501	0.5176824	0.4316510	1.0998403	0.2818291	0.6490689	0.0687770
50	1.0086756	1.0602289	0.2104631	0.6380216	0.5685421	0.3851262	0.9532226	0.2815181	0.6117606	0.0526143
100	0.9835872	1.0004563	0.2060189	0.3510390	0.4990586	0.3936578	0.9407349	0.2352798	0.5652477	0.0472630
150	1.0346844	0.9805670	0.2073455	0.3357406	0.4360960	0.2612589	0.9958674	0.2210447	0.4540613	0.0516236
200	1.0326894	0.9513990	0.1793616	0.2356585	0.4310584	0.2215725	0.9215722	0.2543290	0.3510155	0.0719393
250	1.1304960	0.9972451	0.1867860	0.2137472	0.4138824	0.1551410	1.0650815	0.2262630	0.3044844	0.0583085
300	0.9948676	1.0602791	0.1961627	0.1602395	0.3287344	0.1565751	0.8546119	0.2247573	0.3549400	0.0533748
350	1.0225396	0.9778267	0.1940104	0.2209725	0.3819429	0.1382256	0.8945520	0.2177248	0.3896420	0.0693726
400	0.9908818	1.1122418	0.2178515	0.2305337	0.3960224	0.1402771	0.9176335	0.2400312	0.3991722	0.0649838
450	0.9660419	1.0293158	0.1597297	0.1958678	0.3880854	0.0994307	0.8911123	0.2076119	0.3790375	0.0581320
500	0.9581444	0.9864644	0.2069513	0.2153002	0.4430875	0.0942472	1.0048602	0.2128145	0.3850226	0.0594528
550	1.0242440	1.0293751	0.1892280	0.5208573	0.4575827	0.1139700	0.8384240	0.2206481	0.4488919	0.0511236
600	1.0131031	1.0471802	0.2335150	0.8010590	0.4210951	0.1655824	0.9464524	0.2589706	0.5179982	0.0672355
650	1.0725257	0.9746630	0.1809263	0.9542948	0.3778717	0.2719939	1.0358597	0.2569174	0.5488066	0.0859891
700	1.0182158	0.9182111	0.1776200	0.9262123	0.5172471	0.3737440	1.0664719	0.2379614	0.5669021	0.0686249
750	1.0819425	0.8591558	0.2207485	0.9810713	0.5095982	0.3752007	1.0151467	0.2672375	0.5663934	0.0664927
800	1.0604691	0.9128417	0.2244949	0.9946038	0.5533532	0.3770342	0.9982501	0.2732912	0.6217324	0.0540459
850	1.0080532	0.9691160	0.2001946	1.0758910	0.6702991	0.3917182	1.1093711	0.2775619	0.6615849	0.0454486
900	0.9896607	0.9367804	0.2165684	0.9768457	0.6563671	0.4720030	1.0832305	0.2760724	0.6875530	0.0545145
950	1.0255369	0.9354017	0.2258743	0.9000025	0.6574403	0.4359607	1.0814925	0.2646695	0.7480343	0.0415514
1000	0.9727997	0.9501376	0.2450768	0.9257212	0.5554243	0.4182275	0.9244631	0.2480464	0.6185776	0.0387872

0	1.0656191	0.9491509	0.2200314	0.9274501	0.5176824	0.4316510	1.0998403	0.2818291	0.6490689	0.0687770
50	0.9818024	0.9375324	0.1855374	0.9503931	0.6443498	0.3339091	0.9873570	0.2873259	0.6018946	0.0162569
100	0.9979748	0.9699724	0.2231166	0.9871655	0.5562563	0.2187868	1.0957863	0.2943665	0.5954701	0.0112209
150	0.9151802	0.9635975	0.1961859	1.0372541	0.5271810	0.1355418	1.1097491	0.2674359	0.5625225	0.0067508
200	1.0131906	1.0405984	0.2922650	0.8979191	0.5750074	0.1120402	1.1101363	0.2670203	0.5804349	0.0036517
250	0.9851902	1.0408246	0.2224697	0.9960744	0.5246562	0.1047477	1.0374992	0.2824970	0.6362710	0.0056708
300	0.9797680	0.9977881	0.2318990	0.9666894	0.5078233	0.1080106	0.9157916	0.2530650	0.5427676	0.0038770
350	0.9900694	0.9155085	0.2810553	0.9255927	0.5110945	0.0831453	1.1155746	0.2082899	0.5731250	0.0009491
400	0.9818280	1.0524494	0.2664856	0.9076540	0.4849894	0.0778940	1.0218695	0.1961001	0.5741479	0.0005232
450	1.0706928	1.0460531	0.2410409	1.0899869	0.4499569	0.0592822	1.0281610	0.2542308	0.5425874	0.0017417
500	1.0488350	0.9897990	0.2076517	1.0180318	0.4630101	0.0561046	1.1904137	0.2104561	0.5628186	0.0004021
550	1.0150668	0.9381927	0.2055945	0.9402787	0.4997969	0.1639993	1.0037285	0.2095015	0.5459165	0.0235227
600	1.0505602	1.0036620	0.1794339	1.0023241	0.4966743	0.2672982	0.9245974	0.2281999	0.6175579	0.0383053
650	1.0141003	0.9625724	0.1819380	1.1202314	0.5133087	0.3280740	0.9037415	0.2130050	0.7340582	0.0489556
700	0.9707421	1.0566077	0.2379046	0.9548337	0.6291185	0.3601049	0.9705544	0.2381502	0.7493061	0.0733291
750	0.9169027	1.0289929	0.2692050	0.9266868	0.5951109	0.3789832	1.0506880	0.2691700	0.6762528	0.0518666
800	1.0261154	0.9714746	0.2920202	0.8733682	0.5457993	0.4198420	0.9641611	0.2515157	0.6583132	0.0651700
850	1.0673595	1.0673954	0.2367166	0.9088998	0.5451017	0.3870206	0.9541525	0.2424614	0.6709737	0.0752478
900	1.0930913	0.9689290	0.2388887	0.9030437	0.4222360	0.4292164	1.0189307	0.2548194	0.6347092	0.0791428
950	1.0414608	0.9998065	0.2354507	0.9527051	0.5016285	0.4354146	1.0315483	0.2193405	0.6011646	0.0524799
1000	0.9690296	1.0068857	0.1987053	0.9404558	0.4641541	0.4290734	0.9961640	0.2821788	0.5534486	0.0616793

0	1.0656191	0.9491509	0.2200314	0.9274501	0.5176824	0.4316510	1.0998403	0.2818291	0.6490689	0.0687770
50	1.0351706	1.0218877	0.1876331	0.7950140	0.6361341	0.4467730	0.9997901	0.2724722	0.6763355	0.0837459
100	1.0413213	0.9860764	0.2174034	0.6950626	0.6160729	0.3817679	1.0270969	0.2174650	0.6076337	0.0669538
150	1.0018390	0.9963484	0.2329478	0.6952789	0.6073053	0.4091721	0.9977106	0.2028387	0.6127959	0.0541366
200	1.0143186	0.9347626	0.2236893	0.7016616	0.5093000	0.4156639	0.9518923	0.2422147	0.6082909	0.0639629
250	1.0474299	1.0113168	0.3039006	0.6592583	0.4319855	0.4118507	1.0726925	0.2319993	0.5340801	0.0699742
300	1.0351386	0.8725627	0.2696735	0.6619497	0.4440037	0.3561266	1.0010364	0.2771769	0.5692588	0.0618543
350	1.0549248	0.8365076	0.2122920	0.6956127	0.4684032	0.3107750	0.9101907	0.2683212	0.4587786	0.0432085
400	1.0329528	0.8975941	0.1870613	0.7431416	0.4925617	0.3450788	0.9340982	0.2874112	0.5070246	0.0317447
450	1.0405924	1.0030240	0.2072149	0.7306937	0.4905374	0.3519894	0.9988989	0.2322621	0.5801529	0.0522967
500	1.0096598	0.9849710	0.1924553	0.7237352	0.5365053	0.3850052	0.9783359	0.2296850	0.5323994	0.0533527
550	0.9125174	1.0123361	0.1948920	0.8184325	0.4387759	0.4088508	0.9874717	0.2414951	0.5262953	0.0666141
600	0.9584719	1.0988876	0.2454571	0.9057862	0.4759385	0.3456454	1.0252399	0.2609976	0.5361599	0.0727209
650	1.0210176	1.0235684	0.2679828	0.8920501	0.5526074	0.3937706	0.9792379	0.2705895	0.5707057	0.0516327
700	1.0621987	1.0172928	0.2297262	0.9524712	0.5940609	0.4583241	0.9532539	0.2600581	0.6576530	0.0609585
750	0.9813529	0.8881836	0.2082824	1.0201926	0.5286182	0.4329125	1.0699895	0.2527749	0.6559602	0.0570239
800	0.9596559	1.0440975	0.2323027	0.9685489	0.5972721	0.5345160	0.9733737	0.2342433	0.6710724	0.0683459
850	1.0422085	1.0500966	0.2426273	0.8857943	0.6223213	0.4070670	0.9902971	0.2719934	0.5867551	0.0571732
900	1.0336012	0.9505633	0.2279617	0.9500754	0.5682146	0.4731242	0.9768033	0.2137934	0.6324508	0.0736956
950	1.0109072	1.0174092	0.2105129	0.8403725	0.5197834	0.4442243	0.9874775	0.1701762	0.6057905	0.0927906
1000	1.0096705	0.9552508	0.1840228	0.9121387	0.5111946	0.4905254	0.9479622	0.1495127	0.5398372	0.0778848

0	1.0656191	0.9491509	0.2200314	0.9274501	0.5176824	0.4316510	1.0998403	0.2818291	0.6490689	0.0687770
50	0.9804433	1.0930396	0.1709703	0.8969318	0.5782312	0.4776686	1.0184419	0.2391869	0.5586967	0.0600478
100	1.0476228	1.0518632	0.0895509	0.9002023	0.5595780	0.4561286	0.9963047	0.2076851	0.3497518	0.0633058
150	1.0909030	1.1547642	0.0589128	0.8867304	0.7036149	0.4077252	0.9817735	0.2174047	0.1745073	0.0411841
200	1.0175788	1.0384126	0.0434714	1.0546344	0.6764528	0.4293322	0.9723168	0.1810654	0.0931606	0.0510629
250	1.0118430	1.0560729	0.0406335	1.0070320	0.6699534	0.4201016	0.9958231	0.2000139	0.0540090	0.0527475
300	1.0336925	1.0289272	0.0161343	1.0459355	0.6820059	0.3826490	0.9413151	0.2315220	0.0376730	0.0579627
350	1.0317532	1.0422091	0.0261609	1.0392679	0.7473896	0.4084169	0.9616181	0.2027894	0.0322447	0.0601776
400	0.9877559	1.0145267	0.0194926	1.0064021	0.7486599	0.4000924	0.9505927	0.1897973	0.0232360	0.0628553
450	0.9928578	0.9755876	0.0327845	0.9237728	0.7468961	0.4849976	0.9354302	0.2285777	0.0401182	0.0646134
500	1.0108007	0.9887153	0.0405633	0.9742789	0.7352886	0.5116740	1.0220095	0.2622120	0.0416024	0.0780218
550	1.0187032	0.9826035	0.0789916	0.9689647	0.7848177	0.4220727	1.0546419	0.1699144	0.1886117	0.0500411
600	0.9285497	0.9345048	0.1481801	0.9357237	0.7688112	0.3887395	1.0168406	0.2143062	0.4158215	0.0587673
650	0.9302887	1.1062067	0.2177235	1.0352585	0.6607293	0.4477473	0.9890776	0.2201713	0.6381274	0.0265442
700	1.0313051	1.0986088	0.2492299	1.0195378	0.6116711	0.4467788	0.9497122	0.2123577	0.6628449	0.0560447
750	1.0287381	0.9716480	0.2566133	0.9734117	0.5916539	0.4480440	0.9057417	0.2569341	0.6484529	0.0496273
800	1.0157593	0.9993675	0.2378544	1.0105963	0.5671422	0.3846783	0.9316693	0.2459928	0.5800642	0.0437922
850	0.9656197	0.9790616	0.2478358	0.9284633	0.5485032	0.3592099	1.0515306	0.2451206	0.6417362	0.0568324
900	1.0207909	0.8993359	0.2283445	0.9750076	0.4802412	0.3544892	0.9758786	0.2669992	0.6972331	0.0540828
950	1.0299245	0.9815274	0.1916936	0.9391304	0.4881355	0.3853930	1.0800559	0.3091035	0.7242089	0.0770919
1000	0.9967908	0.9796542	0.1975569	1.0176649	0.5301402	0.4404452	1.0791621	0.2996357	0.7140513	0.0537282

0	1.0656191	0.9491509	0.2200314	0.9274501	0.5176824	0.4316510	1.0998403	0.2818291	0.6490689	0.0687770
50	0.9409210	1.1329158	0.2410164	0.8987880	0.4949526	0.4942037	0.9754454	0.2272189	0.5855947	0.0173962
100	0.9839302	1.0510644	0.2556220	0.9056778	0.5314786	0.4460840	0.9653352	0.2136803	0.6292454	0.0128797
150	0.9990057	1.0892235	0.2611502	0.9381929	0.4888901	0.4356391	1.0287748	0.2356738	0.6360456	0.0031585
200	0.9677987	1.0090774	0.2534751	0.8850779	0.4946036	0.4891320	0.9486965	0.1944750	0.6677145	0.0000676
250	1.0126497	0.9599017	0.2602573	0.9405709	0.4698688	0.3699994	0.9814944	0.1786630	0.6647131	0.0010324
300	1.0254848	0.9666827	0.2388988	0.9033099	0.4870495	0.3907924	1.0006102	0.1788761	0.6857276	0.0018095
350	0.9680381	1.0132755	0.1839616	1.1028240	0.4801840	0.4148029	1.0057100	0.2099039	0.6316931	0.0022573
400	0.9698071	0.9231504	0.1445201	0.9516574	0.4608676	0.4484425	0.9283243	0.2756172	0.6640971	0.0044621
450	1.1018024	0.8703786	0.1800270	0.9647994	0.5388142	0.4745871	0.9866015	0.2730326	0.6489061	0.0050395
500	0.9573821	0.9398434	0.1879007	0.9679170	0.5173665	0.5116580	1.0882889	0.2742842	0.6736216	0.0019572
550	0.9417190	1.0990427	0.1913863	0.9974616	0.5884313	0.4453591	0.9834041	0.2698270	0.6922570	0.0158645
600	1.0599496	1.0298589	0.2205975	0.9686108	0.5696918	0.4204080	1.0458074	0.2126681	0.6707748	0.0331887
650	1.0976750	1.0095300	0.1812038	1.0116864	0.6474845	0.3769525	1.0627339	0.2017591	0.7148671	0.0525659
700	0.9943883	1.1048709	0.1680572	0.9717242	0.7062387	0.3956555	0.9460643	0.1880030	0.7899701	0.0515765
750	1.0605543	1.0990525	0.2481482	1.0426476	0.7287701	0.4603951	0.9724351	0.2565950	0.8094220	0.0714667
800	0.9766141	1.1002921	0.2026685	1.0803476	0.6697364	0.4747155	0.9956317	0.2239144	0.7002553	0.0676683
850	0.9825151	1.1146119	0.2256112	0.9549441	0.6073417	0.4729123	1.0697175	0.2026747	0.6830080	0.0353773
900	0.9706379	1.0099261	0.2708742	0.9055975	0.5536262	0.5460607	0.9846053	0.1860469	0.7028720	0.0795883
950	1.0193396	0.9630966	0.2682095	0.9651051	0.5139184	0.4507980	0.9586325	0.2196560	0.6586417	0.0826262
1000	0.9555697	1.0126420	0.2072039	0.9339173	0.4258803	0.4573571	0.9650060	0.2302446	0.6125776	0.0716606

0	1.0656191	0.9491509	0.2200314	0.9274501	0.5176824	0.4316510	1.0998403	0.2818291	0.6490689	0.0687770
50	1.0044028	1.0142880	0.2181859	0.6940237	0.5492527	0.3421210	0.9626278	0.2796198	0.6741935	0.0680402
100	0.9928240	0.9044504	0.2386784	0.5037093	0.4367143	0.2496647	0.9994097	0.2510377	0.5431114	0.0754456
150	0.9790702	0.9553960	0.2232565	0.5855458	0.3783945	0.1615387	0.9789249	0.2506526	0.5356224	0.0696724
200	0.9269990	0.9418882	0.2287442	0.5412359	0.4649814	0.1359332	1.0974004	0.2352138	0.5543354	0.0546513
250	0.9384393	0.9616953	0.2374118	0.4833055	0.4405970	0.1217806	1.1162930	0.2366587	0.5456986	0.0656453
300	0.9571116	0.9359399	0.2675945	0.4939350	0.4357411	0.1078826	1.0070594	0.2362471	0.5264326	0.0757897
350	1.0260293	0.9081432	0.2642952	0.6059182	0.4351327	0.0985643	1.0832090	0.2205301	0.4652705	0.0717743
400	0.9515538	0.8688896	0.2902164	0.5223348	0.3632854	0.1210291	1.0319774	0.2342639	0.4988459	0.0661683
450	0.9359014	0.9631975	0.2628410	0.4962359	0.4187617	0.1001823	1.0110147	0.2479044	0.4555856	0.0488117
500	0.9915596	0.9665527	0.2687128	0.4809854	0.3801400	0.1178842	0.9779800	0.2279657	0.5145027	0.0590696
550	0.9879413	0.9437475	0.3017725	0.6433799	0.3818287	0.1563811	0.9942344	0.2307251	0.5267856	0.0710561
600	0.9549675	1.0202316	0.2622270	0.8049817	0.3814543	0.1899444	1.0398321	0.2382939	0.4449536	0.0488228
650	0.9666870	0.9788592	0.2084084	0.9019677	0.3672248	0.2758316	0.9971261	0.2353819	0.4514961	0.0585672
700	0.9659393	1.0575121	0.2662519	0.9019299	0.4104614	0.3008186	1.0110766	0.2681756	0.5441182	0.0647867
750	0.9713328	1.0104980	0.2728838	0.9156427	0.4476083	0.3854898	0.9492207	0.2683914	0.6116065	0.0506543
800	1.0082126	1.0567614	0.2779462	0.8725592	0.5245756	0.4298771	0.9210110	0.2392694	0.6428988	0.0555092
850	1.0754935	1.0628945	0.2663630	0.8042342	0.5015508	0.3720831	0.9834742	0.1997456	0.6118113	0.0420159
900	1.0172224	0.9729382	0.2173611	0.9079535	0.4622234	0.3665995	0.9883051	0.2151967	0.6169628	0.0555036
950	0.9593407	1.0261311	0.2024307	0.8808349	0.5008871	0.3878489	0.9862536	0.2640638	0.5901697	0.0626233
1000	1.0411344	1.0428937	0.2447834	0.9284919	0.5379607	0.3434282	0.9596481	0.2270606	0.6001657	0.0620281

0	1.0656191	0.9491509	0.2200314	0.9274501	0.5176824	0.4316510	1.0998403	0.2818291	0.6490689	0.0687770
50	0.8193577	1.0370753	0.2569245	1.0127833	0.5592394	0.4307154	1.0500197	0.2385751	0.6001956	0.0234866
100	0.7169398	1.0474540	0.3083862	1.0711190	0.5371528	0.3998214	1.0242581	0.2339731	0.4415894	0.0453679
150	0.6604349	1.0744753	0.3694026	0.8786699	0.5428432	0.3750582	0.9150872	0.3320804	0.3503621	0.0586130
200	0.5866895	1.0718470	0.4555617	0.7833925	0.4179229	0.4288773	1.0248876	0.3450182	0.2968422	0.0521921
250	0.5996847	0.9817404	0.5439793	0.7583027	0.3393194	0.4340909	1.0300584	0.3032102	0.2730172	0.0504890
300	0.5035209	1.0269727	0.5967280	0.8365566	0.3083126	0.4134570	0.9700973	0.3571535	0.2932747	0.0792991
350	0.5128663	1.0117236	0.6645076	0.7146638	0.2700308	0.4017513	0.9560757	0.3744330	0.3132664	0.0653054
400	0.5442805	0.9915336	0.6796417	0.6806603	0.2797687	0.4396965	0.9008332	0.4537654	0.3192120	0.0959750
450	0.5060932	1.0697741	0.6790803	0.6594766	0.2869661	0.4420250	0.8476066	0.4484842	0.3863330	0.1022310
500	0.5482481	1.0571154	0.6961693	0.6963119	0.2710657	0.4365856	0.8520695	0.4649936	0.2769913	0.0775874
550	0.6688514	1.1219695	0.7114121	0.6765510	0.2508192	0.4247414	0.8272988	0.4310819	0.4007342	0.0898842
600	0.8424151	1.0662477	0.7205200	0.6951502	0.2529422	0.4002139	0.7815828	0.3790027	0.4808624	0.0487961
650	0.8547970	1.0030583	0.5446627	0.7241045	0.2325885	0.4213385	0.8342263	0.3399944	0.5178588	0.0669251
700	0.9693936	0.9925420	0.4040608	0.8166516	0.2847408	0.5134854	0.9864016	0.3211396	0.5324939	0.0676904
750	0.9604502	1.0225116	0.3916474	0.9607422	0.2456248	0.4483139	0.9858246	0.2415525	0.5905373	0.0654596
800	1.0332385	0.9694066	0.3394396	0.9054696	0.3113756	0.4001647	0.9301946	0.2158114	0.6675177	0.0480766
850	0.9986350	1.1149989	0.2829949	0.8693515	0.3363761	0.4314251	0.9752177	0.2659412	0.5946679	0.0851460
900	0.9502669	0.8992155	0.2485041	0.8999468	0.3917000	0.4498916	1.0249745	0.2751840	0.6001340	0.0819620
950	0.9504071	0.9134099	0.2483478	1.0288538	0.4509835	0.4209676	0.9847840	0.2291960	0.6110233	0.0697774
1000	0.9668347	1.0819887	0.2601716	1.1325543	0.4517468	0.4351606	0.9499439	0.1983183	0.7114598	0.0807550
