"Time"	fur	rcnR	metJ	metR	metE	metH	metA	rcnA	hmp	ydfN
600	1.0000000	0.9993684	0.2255157	0.8809548	0.4377857	0.2848855	0.9892192	0.2337729	0.4361252	0.0525061
650	1.0000000	0.9993654	0.2274973	0.9290302	0.4782971	0.3656877	0.9935298	0.2415744	0.5236055	0.0552310
700	1.0000000	0.9993650	0.2281918	0.9428699	0.5017908	0.4006589	0.9948088	0.2434875	0.5828064	0.0559304
750	1.0000000	0.9993649	0.2284352	0.9465882	0.5136605	0.4140758	0.9951806	0.2439568	0.6151598	0.0561099
800	1.0000000	0.9993649	0.2285206	0.9474554	0.5192104	0.4189127	0.9952861	0.2440720	0.6309643	0.0561560
850	1.0000000	0.9993649	0.2285505	0.9475879	0.5216728	0.4205727	0.9953145	0.2441004	0.6381849	0.0561678
900	1.0000000	0.9993649	0.2285609	0.9475657	0.5227216	0.4211143	0.9953213	0.2441073	0.6413399	0.0561709
950	1.0000000	0.9993649	0.2285646	0.9475301	0.5231526	0.4212802	0.9953224	0.2441090	0.6426745	0.0561716
1000	1.0000000	0.9993649	0.2285659	0.9475061	0.5233235	0.4213264	0.9953223	0.2441095	0.6432247	0.0561718

0	1.0000000	0.9993649	0.2285666	0.9474730	0.5232974	0.4213275	0.9953214	0.2441097	0.6435243	0.0561719
50	1.0000000	0.9993649	0.2285666	0.4449904	0.5072778	0.3889994	0.9941042	0.2441096	0.5944520	0.0561719
100	1.0000000	0.9993649	0.2285666	0.2888824	0.4588038	0.2757539	0.9887876	0.2441096	0.5058203	0.0561719
150	1.0000000	0.9993649	0.2285666	0.2403838	0.4118804	0.1879028	0.9802013	0.2441096	0.4568982	0.0561719
200	1.0000000	0.9993649	0.2285666	0.2253166	0.3810843	0.1494235	0.9724649	0.2441096	0.4350232	0.0561719
250	1.0000000	0.9993649	0.2285666	0.2206356	0.3638434	0.1351062	0.9678916	0.2441096	0.4256219	0.0561719
300	1.0000000	0.9993649	0.2285666	0.2191814	0.3548966	0.1300535	0.9658091	0.2441096	0.4216290	0.0561719
350	1.0000000	0.9993649	0.2285666	0.2187296	0.3504432	0.1283123	0.9649930	0.2441096	0.4199427	0.0561719
400	1.0000000	0.9993649	0.2285666	0.2185892	0.3482810	0.1277211	0.9646997	0.2441096	0.4192330	0.0561719
450	1.0000000	0.9993649	0.2285666	0.2185456	0.3472474	0.1275226	0.9645996	0.2441096	0.4189351	0.0561719
500	1.0000000	0.9993649	0.2285666	0.2185321	0.3467581	0.1274565	0.9645665	0.2441096	0.4188103	0.0561719
550	1.0000000	0.9993649	0.2285666	0.7210154	0.3666873	0.1660915	0.9781825	0.2441096	0.4240109	0.0561719
600	1.0000000	0.9993649	0.2285666	0.8771238	0.4197072	0.2872413	0.9896464	0.2441096	0.4690030	0.0561719
650	1.0000000	0.9993649	0.2285666	0.9256225	0.4648328	0.3658921	0.9935621	0.2441096	0.5364495	0.0561719
700	1.0000000	0.9993649	0.2285666	0.9406898	0.4928106	0.4002491	0.9947776	0.2441096	0.5870920	0.0561719
750	1.0000000	0.9993649	0.2285666	0.9453708	0.5081123	0.4136454	0.9951524	0.2441096	0.6161781	0.0561719
800	1.0000000	0.9993649	0.2285666	0.9468251	0.5159647	0.4186069	0.9952688	0.2441096	0.6309317	0.0561719
850	1.0000000	0.9993649	0.2285666	0.9472769	0.5198494	0.4203870	0.9953051	0.2441096	0.6379246	0.0561719
900	1.0000000	0.9993649	0.2285666	0.9474172	0.5217286	0.4210112	0.9953165	0.2441096	0.6411060	0.0561719
950	1.0000000	0.9993649	0.2285666	0.9474608	0.5226249	0.4212263	0.9953201	0.2441096	0.6425158	0.0561719
1000	1.0000000	0.9993649	0.2285666	0.9474744	0.5230485	0.4212994	0.9953212	0.2441096	0.6431296	0.0561719

0	1.0000000	0.9993649	0.2285666	0.9474730	0.5232974	0.4213275	0.9953214	0.2441097	0.6435243	0.0561719
50	1.0000000	0.9993649	0.2285666	0.9474773	0.5233612	0.1793171	0.9972583	0.2441096	0.5594712	0.0148207
100	1.0000000	0.9993649	0.2285666	0.9474791	0.5233925	0.1083694	0.9976665	0.2441096	0.5244393	0.0042073
150	1.0000000	0.9993649	0.2285666	0.9474799	0.5234078	0.0875704	0.9977525	0.2441096	0.5098386	0.0014833
200	1.0000000	0.9993649	0.2285666	0.9474802	0.5234151	0.0814730	0.9977706	0.2441096	0.5037533	0.0007841
250	1.0000000	0.9993649	0.2285666	0.9474804	0.5234187	0.0796855	0.9977745	0.2441096	0.5012171	0.0006046
300	1.0000000	0.9993649	0.2285666	0.9474804	0.5234204	0.0791615	0.9977753	0.2441096	0.5001601	0.0005586
350	1.0000000	0.9993649	0.2285666	0.9474805	0.5234212	0.0790079	0.9977754	0.2441096	0.4997195	0.0005467
400	1.0000000	0.9993649	0.2285666	0.9474805	0.5234216	0.0789628	0.9977755	0.2441096	0.4995359	0.0005437
450	1.0000000	0.9993649	0.2285666	0.9474805	0.5234218	0.0789496	0.9977755	0.2441096	0.4994594	0.0005429
500	1.0000000	0.9993649	0.2285666	0.9474805	0.5234219	0.0789458	0.9977755	0.2441096	0.4994275	0.0005427
550	1.0000000	0.9993649	0.2285666	0.9474805	0.5234219	0.3209610	0.9958388	0.2441096	0.5835023	0.0418939
600	1.0000000	0.9993649	0.2285666	0.9474805	0.5234220	0.3919101	0.9954307	0.2441096	0.6185446	0.0525072
650	1.0000000	0.9993649	0.2285666	0.9474805	0.5234220	0.4127096	0.9953446	0.2441096	0.6331503	0.0552313
700	1.0000000	0.9993649	0.2285666	0.9474805	0.5234220	0.4188071	0.9953265	0.2441096	0.6392379	0.0559305
750	1.0000000	0.9993649	0.2285666	0.9474805	0.5234220	0.4205947	0.9953227	0.2441096	0.6417752	0.0561099
800	1.0000000	0.9993649	0.2285666	0.9474805	0.5234220	0.4211187	0.9953219	0.2441096	0.6428328	0.0561560
850	1.0000000	0.9993649	0.2285666	0.9474805	0.5234220	0.4212724	0.9953217	0.2441096	0.6432736	0.0561678
900	1.0000000	0.9993649	0.2285666	0.9474805	0.5234220	0.4213174	0.9953217	0.2441096	0.6434573	0.0561709
950	1.0000000	0.9993649	0.2285666	0.9474805	0.5234220	0.4213306	0.9953217	0.2441096	0.6435339	0.0561716
1000	1.0000000	0.9993649	0.2285666	0.9474805	0.5234220	0.4213345	0.9953217	0.2441096	0.6435658	0.0561718

0	1.0000000	0.9993649	0.2285666	0.9474730	0.5232974	0.4213275	0.9953214	0.2441097	0.6435243	0.0561719
50	1.0000000	0.9996802	0.2285666	0.7698822	0.5180645	0.4124002	0.9949783	0.2440986	0.6250513	0.0561719
100	1.0000000	0.9997260	0.2285666	0.7147098	0.5033437	0.3873000	0.9941159	0.2440750	0.5801803	0.0561719
150	1.0000000	0.9997327	0.2285666	0.6975693	0.4893113	0.3647172	0.9934123	0.2440583	0.5437296	0.0561719
200	1.0000000	0.9997337	0.2285666	0.6922443	0.4798948	0.3514989	0.9930357	0.2440498	0.5223018	0.0561719
250	1.0000000	0.9997338	0.2285666	0.6905900	0.4745027	0.3452451	0.9928733	0.2440461	0.5113064	0.0561719
300	1.0000000	0.9997338	0.2285666	0.6900761	0.4716615	0.3426185	0.9928113	0.2440446	0.5060550	0.0561719
350	1.0000000	0.9997338	0.2285666	0.6899164	0.4702337	0.3415930	0.9927893	0.2440441	0.5036531	0.0561719
400	1.0000000	0.9997338	0.2285666	0.6898668	0.4695363	0.3412114	0.9927818	0.2440439	0.5025846	0.0561719
450	1.0000000	0.9997338	0.2285666	0.6898514	0.4692017	0.3410742	0.9927793	0.2440438	0.5021181	0.0561719
500	1.0000000	0.9997338	0.2285666	0.6898466	0.4690430	0.3410260	0.9927785	0.2440438	0.5019171	0.0561719
550	1.0000000	0.9994186	0.2285666	0.8674404	0.4753402	0.3569210	0.9933686	0.2440548	0.5164372	0.0561719
600	1.0000000	0.9993727	0.2285666	0.9226142	0.4911566	0.3871184	0.9943713	0.2440783	0.5575876	0.0561719
650	1.0000000	0.9993660	0.2285666	0.9397552	0.5048917	0.4062497	0.9949400	0.2440951	0.5954048	0.0561719
700	1.0000000	0.9993651	0.2285666	0.9450804	0.5136297	0.4152726	0.9951818	0.2441036	0.6193153	0.0561719
750	1.0000000	0.9993649	0.2285666	0.9467349	0.5184895	0.4190321	0.9952731	0.2441072	0.6321064	0.0561719
800	1.0000000	0.9993649	0.2285666	0.9472488	0.5210087	0.4204936	0.9953054	0.2441087	0.6383673	0.0561719
850	1.0000000	0.9993649	0.2285666	0.9474085	0.5222626	0.4210365	0.9953163	0.2441093	0.6412750	0.0561719
900	1.0000000	0.9993649	0.2285666	0.9474581	0.5228715	0.4212318	0.9953200	0.2441095	0.6425812	0.0561719
950	1.0000000	0.9993649	0.2285666	0.9474735	0.5231625	0.4213004	0.9953211	0.2441096	0.6431553	0.0561719
1000	1.0000000	0.9993649	0.2285666	0.9474783	0.5233003	0.4213240	0.9953215	0.2441096	0.6434038	0.0561719

0	1.0000000	0.9993649	0.2285666	0.9474730	0.5232974	0.4213275	0.9953214	0.2441097	0.6435243	0.0561719
50	1.0000000	0.9993649	0.0981514	0.9541779	0.5378790	0.4214456	0.9954349	0.2441096	0.2813377	0.0561719
100	1.0000000	0.9993649	0.0524424	0.9712981	0.5902453	0.4226320	0.9956242	0.2441096	0.1304791	0.0561719
150	1.0000000	0.9993649	0.0364220	0.9851497	0.6532994	0.4249491	0.9957582	0.2441096	0.0677853	0.0561719
200	1.0000000	0.9993649	0.0308070	0.9928027	0.7032446	0.4272423	0.9958497	0.2441096	0.0418141	0.0561719
250	1.0000000	0.9993649	0.0288390	0.9963986	0.7355376	0.4288633	0.9959055	0.2441096	0.0310868	0.0561719
300	1.0000000	0.9993649	0.0281493	0.9979749	0.7543624	0.4298118	0.9959355	0.2441096	0.0266653	0.0561719
350	1.0000000	0.9993649	0.0279075	0.9986492	0.7647337	0.4303069	0.9959501	0.2441096	0.0248455	0.0561719
400	1.0000000	0.9993649	0.0278228	0.9989367	0.7702565	0.4305474	0.9959569	0.2441096	0.0240972	0.0561719
450	1.0000000	0.9993649	0.0277931	0.9990599	0.7731310	0.4306591	0.9959599	0.2441096	0.0237897	0.0561719
500	1.0000000	0.9993649	0.0277827	0.9991131	0.7746020	0.4307096	0.9959612	0.2441096	0.0236634	0.0561719
550	1.0000000	0.9993649	0.1581942	0.9975470	0.7653062	0.4307136	0.9959608	0.2441096	0.4033835	0.0561719
600	1.0000000	0.9993649	0.2039019	0.9892198	0.7206524	0.4303977	0.9959390	0.2441096	0.5607574	0.0561719
650	1.0000000	0.9993649	0.2199219	0.9765540	0.6612646	0.4293026	0.9958517	0.2441096	0.6234917	0.0561719
700	1.0000000	0.9993649	0.2255367	0.9651335	0.6107703	0.4275276	0.9957095	0.2441096	0.6455481	0.0561719
750	1.0000000	0.9993649	0.2275047	0.9572303	0.5753967	0.4256146	0.9955684	0.2441096	0.6509181	0.0561719
800	1.0000000	0.9993649	0.2281944	0.9525258	0.5530173	0.4240145	0.9954632	0.2441096	0.6503699	0.0561719
850	1.0000000	0.9993649	0.2284361	0.9499747	0.5397275	0.4228857	0.9953971	0.2441096	0.6484025	0.0561719
900	1.0000000	0.9993649	0.2285209	0.9486737	0.5321764	0.4221790	0.9953598	0.2441096	0.6466020	0.0561719
950	1.0000000	0.9993649	0.2285506	0.9480377	0.5280255	0.4217731	0.9953403	0.2441096	0.6453358	0.0561719
1000	1.0000000	0.9993649	0.2285610	0.9477360	0.5258019	0.4215543	0.9953305	0.2441096	0.6445498	0.0561719

0	1.0000000	0.9993649	0.2285666	0.9474730	0.5232974	0.4213275	0.9953214	0.2441097	0.6435243	0.0561719
50	1.0000000	0.9995092	0.2285666	0.9474773	0.5233612	0.4213323	0.9953216	0.2202829	0.6435585	0.0150846
100	1.0000000	0.9995302	0.2285666	0.9474791	0.5233925	0.4213344	0.9953216	0.2144376	0.6435746	0.0045389
150	1.0000000	0.9995332	0.2285666	0.9474799	0.5234078	0.4213354	0.9953217	0.2130013	0.6435822	0.0018322
200	1.0000000	0.9995337	0.2285666	0.9474802	0.5234151	0.4213358	0.9953217	0.2126476	0.6435856	0.0011375
250	1.0000000	0.9995337	0.2285666	0.9474804	0.5234187	0.4213359	0.9953217	0.2125604	0.6435872	0.0009592
300	1.0000000	0.9995337	0.2285666	0.9474804	0.5234204	0.4213360	0.9953217	0.2125388	0.6435880	0.0009134
350	1.0000000	0.9995337	0.2285666	0.9474805	0.5234212	0.4213361	0.9953217	0.2125334	0.6435883	0.0009016
400	1.0000000	0.9995337	0.2285666	0.9474805	0.5234216	0.4213361	0.9953217	0.2125320	0.6435885	0.0008986
450	1.0000000	0.9995337	0.2285666	0.9474805	0.5234218	0.4213361	0.9953217	0.2125317	0.6435885	0.0008979
500	1.0000000	0.9995337	0.2285666	0.9474805	0.5234219	0.4213361	0.9953217	0.2125316	0.6435886	0.0008977
550	1.0000000	0.9993895	0.2285666	0.9474805	0.5234219	0.4213361	0.9953217	0.2363563	0.6435886	0.0419849
600	1.0000000	0.9993685	0.2285666	0.9474805	0.5234220	0.4213361	0.9953217	0.2422021	0.6435886	0.0525306
650	1.0000000	0.9993654	0.2285666	0.9474805	0.5234220	0.4213361	0.9953217	0.2436392	0.6435886	0.0552373
700	1.0000000	0.9993650	0.2285666	0.9474805	0.5234220	0.4213361	0.9953217	0.2439932	0.6435886	0.0559320
750	1.0000000	0.9993649	0.2285666	0.9474805	0.5234220	0.4213361	0.9953217	0.2440807	0.6435886	0.0561103
800	1.0000000	0.9993649	0.2285666	0.9474805	0.5234220	0.4213361	0.9953217	0.2441024	0.6435886	0.0561561
850	1.0000000	0.9993649	0.2285666	0.9474805	0.5234220	0.4213361	0.9953217	0.2441078	0.6435886	0.0561679
900	1.0000000	0.9993649	0.2285666	0.9474805	0.5234220	0.4213361	0.9953217	0.2441091	0.6435886	0.0561709
950	1.0000000	0.9993649	0.2285666	0.9474805	0.5234220	0.4213361	0.9953217	0.2441095	0.6435886	0.0561716
1000	1.0000000	0.9993649	0.2285666	0.9474805	0.5234220	0.4213361	0.9953217	0.2441096	0.6435886	0.0561718

0	1.0000000	0.9993649	0.2285666	0.9474730	0.5232974	0.4213275	0.9953214	0.2441097	0.6435243	0.0561719
50	1.0000000	0.9993649	0.2285666	0.6415818	0.5139751	0.2192325	0.9946792	0.2441096	0.6122344	0.0561719
100	1.0000000	0.9993649	0.2285666	0.5465497	0.4868389	0.1446831	0.9927548	0.2441096	0.5427123	0.0561719
150	1.0000000	0.9993649	0.2285666	0.5170259	0.4603623	0.1116246	0.9908559	0.2441096	0.4929727	0.0561719
200	1.0000000	0.9993649	0.2285666	0.5078536	0.4424305	0.0971939	0.9896979	0.2441096	0.4664256	0.0561719
250	1.0000000	0.9993649	0.2285666	0.5050041	0.4321239	0.0913070	0.9891594	0.2441096	0.4536274	0.0561719
300	1.0000000	0.9993649	0.2285666	0.5041188	0.4266833	0.0890366	0.9889448	0.2441096	0.4477530	0.0561719
350	1.0000000	0.9993649	0.2285666	0.5038438	0.4239466	0.0881966	0.9888667	0.2441096	0.4451345	0.0561719
400	1.0000000	0.9993649	0.2285666	0.5037584	0.4226091	0.0878952	0.9888398	0.2441096	0.4439897	0.0561719
450	1.0000000	0.9993649	0.2285666	0.5037318	0.4219671	0.0877895	0.9888309	0.2441096	0.4434957	0.0561719
500	1.0000000	0.9993649	0.2285666	0.5037236	0.4216625	0.0877531	0.9888279	0.2441096	0.4432846	0.0561719
550	1.0000000	0.9993649	0.2285666	0.8096169	0.4338754	0.2344885	0.9907044	0.2441096	0.4578005	0.0561719
600	1.0000000	0.9993649	0.2285666	0.9046499	0.4640395	0.3365507	0.9933146	0.2441096	0.5111423	0.0561719
650	1.0000000	0.9993649	0.2285666	0.9341742	0.4896434	0.3873531	0.9945748	0.2441096	0.5672184	0.0561719
700	1.0000000	0.9993649	0.2285666	0.9433466	0.5056803	0.4085025	0.9950607	0.2441096	0.6045419	0.0561719
750	1.0000000	0.9993649	0.2285666	0.9461962	0.5145186	0.4166625	0.9952336	0.2441096	0.6249625	0.0561719
800	1.0000000	0.9993649	0.2285666	0.9470815	0.5190759	0.4196778	0.9952926	0.2441096	0.6350751	0.0561719
850	1.0000000	0.9993649	0.2285666	0.9473565	0.5213371	0.4207593	0.9953123	0.2441096	0.6398036	0.0561719
900	1.0000000	0.9993649	0.2285666	0.9474420	0.5224329	0.4211386	0.9953187	0.2441096	0.6419369	0.0561719
950	1.0000000	0.9993649	0.2285666	0.9474685	0.5229561	0.4212693	0.9953207	0.2441096	0.6428770	0.0561719
1000	1.0000000	0.9993649	0.2285666	0.9474768	0.5232036	0.4213138	0.9953214	0.2441096	0.6432848	0.0561719

0	1.0000000	0.9993649	0.2285666	0.9474730	0.5232974	0.4213275	0.9953214	0.2441097	0.6435243	0.0561719
50	0.6673255	0.9991637	0.2567669	0.9469491	0.5223771	0.4256412	0.9953097	0.2587537	0.4342407	0.0565387
100	0.5862742	0.9982986	0.3594795	0.9387120	0.5074694	0.4397562	0.9950750	0.3026598	0.3547306	0.0583989
150	0.5665272	0.9968343	0.4849038	0.9108031	0.4647130	0.4551906	0.9935572	0.3478908	0.3281265	0.0620786
200	0.5617161	0.9952763	0.5837326	0.8621694	0.4063873	0.4641268	0.9874372	0.3798079	0.3197401	0.0665418
250	0.5605440	0.9940791	0.6463083	0.8058011	0.3510329	0.4637264	0.9725632	0.3985771	0.3158114	0.0703679
300	0.5602584	0.9933363	0.6816040	0.7557672	0.3065904	0.4553842	0.9499375	0.4086066	0.3123711	0.0729671
350	0.5601888	0.9929317	0.7002471	0.7183476	0.2736725	0.4427871	0.9259006	0.4136903	0.3090815	0.0744902
400	0.5601718	0.9927272	0.7097068	0.6932993	0.2504753	0.4297756	0.9059878	0.4161895	0.3063069	0.0753046
450	0.5601677	0.9926280	0.7143833	0.6777381	0.2347774	0.4188266	0.8920038	0.4173956	0.3042236	0.0757162
500	0.5601667	0.9925809	0.7166547	0.6685688	0.2245388	0.4107816	0.8831991	0.4179707	0.3027845	0.0759172
550	0.8928410	0.9948423	0.6650152	0.6648208	0.2184149	0.3949951	0.8802502	0.3960483	0.5103935	0.0702280
600	0.9738922	0.9976237	0.5199163	0.6809068	0.2197213	0.3697838	0.9017022	0.3414827	0.5528739	0.0622630
650	0.9936392	0.9987338	0.3922936	0.7280368	0.2359203	0.3577804	0.9425086	0.2968362	0.5469188	0.0585394
700	0.9984503	0.9991198	0.3134101	0.7905021	0.2706506	0.3628664	0.9723643	0.2705224	0.5424852	0.0570950
750	0.9996224	0.9992623	0.2707740	0.8470632	0.3195699	0.3771614	0.9862989	0.2568593	0.5518269	0.0565446
800	0.9999080	0.9993197	0.2490901	0.8880388	0.3724631	0.3920192	0.9917295	0.2501512	0.5708356	0.0563285
850	0.9999776	0.9993445	0.2384077	0.9140263	0.4196648	0.4034173	0.9937920	0.2469450	0.5917350	0.0562399
900	0.9999945	0.9993555	0.2332423	0.9292625	0.4563014	0.4109430	0.9946207	0.2454334	0.6094477	0.0562022
950	0.9999987	0.9993606	0.2307740	0.9377837	0.4820267	0.4155138	0.9949827	0.2447259	0.6223858	0.0561856
1000	0.9999997	0.9993629	0.2296040	0.9424076	0.4988314	0.4181539	0.9951527	0.2443960	0.6309838	0.0561782
