"Time"	hyfR	fhlA	nsrR	feaR	hycB	hyfF	hyfH	hypC	hycG	hycF	hyfI	hyfJ	hypA	hycA	focB	hycE	hypE	hyfC	hypD	hyfA
250	0.9935436	0.7725055	0.4620466	0.1369785	0.1344756	0.4027396	1.0016301	0.5381910	0.4398795	0.7328464	0.5509347	1.0194401	0.2076702	0.5932130	1.0075641	0.0204677	0.3508939	0.7870895	0.3128760	0.8781247
300	0.9705949	0.7670998	0.4437031	0.1444217	0.1959098	0.6031989	0.9981340	0.6078344	0.5467632	0.7169844	0.6134909	1.0506671	0.1619217	0.6648991	1.0532833	0.0158343	0.4285752	0.8718794	0.3824315	0.7877529
350	1.0130899	0.8134957	0.3956419	0.1477024	0.2414344	0.5994267	1.0024334	0.6578308	0.5736291	0.7386942	0.6547261	1.0705401	0.2423100	0.6315086	0.9582092	0.0195052	0.4633255	0.8030648	0.3672804	0.9064726
400	1.0415418	0.8038112	0.3801571	0.1228607	0.2322431	0.7055528	0.9945068	0.7819891	0.5728064	0.7251441	0.6012392	1.0932188	0.2871554	0.6189004	0.9936309	0.0175609	0.4705180	0.8690067	0.3705788	0.8426684
450	0.9835435	0.8905551	0.4321225	0.1954111	0.2195105	0.7130012	0.9406375	0.7798701	0.6289832	0.6669345	0.6284880	1.0705325	0.3501533	0.6918631	0.9405504	0.0255577	0.5131314	0.9831923	0.4674976	0.9154301
500	0.9880105	0.9374923	0.4513622	0.2070179	0.2383324	0.7842500	0.9508099	0.8064775	0.6251245	0.7516391	0.6040433	1.1266881	0.3651435	0.6193702	0.9453115	0.0256331	0.5170192	1.0176145	0.3935645	0.8706704
550	0.9569045	0.7915537	0.5819412	0.1745205	0.2344562	0.7923677	0.9389011	0.7736290	0.6667922	0.4284611	0.6881970	1.0341262	0.3480517	0.6481730	1.0555558	0.0130792	0.5020350	1.0283846	0.4295473	0.7783259
600	1.0456568	0.6778216	0.8437063	0.1193908	0.2090363	0.7593365	0.8936611	0.7567856	0.6216224	0.1864055	0.6553860	0.9611489	0.2773068	0.6930783	1.0219028	0.0164807	0.4528076	0.9993951	0.4399811	0.7717005
650	1.0318633	0.5788131	1.0122599	0.0848807	0.2329465	0.5853576	0.9405755	0.6943488	0.5071373	0.0630995	0.6048053	0.9989599	0.1525493	0.6361323	0.9617758	0.0120838	0.3447656	0.8874432	0.3758911	0.7856813
700	0.9278416	0.3742972	1.0461164	0.0447630	0.1451534	0.5917425	0.9448671	0.6890776	0.4612810	0.0395795	0.6113028	0.9458830	0.0918944	0.6699982	1.0027088	0.0058427	0.2578637	0.9462479	0.2720416	0.7103514
750	0.8792964	0.2970719	0.9725129	0.0408783	0.1247552	0.4771314	1.0325188	0.5514400	0.3432631	0.0330477	0.5917721	0.9089904	0.0812097	0.5832602	1.0178150	0.0207590	0.1691019	0.8169215	0.2703319	0.6354291
800	0.8099187	0.2821721	0.9379403	0.0368973	0.1067589	0.2767978	0.9842091	0.5038095	0.2135445	0.0284999	0.5272648	0.8981183	0.0579857	0.5353967	1.0606487	0.0227133	0.1325672	0.7289254	0.2238294	0.6013832
850	0.7854208	0.2972600	0.9605861	0.0515667	0.0886057	0.2010506	0.8556416	0.4050283	0.1518143	0.0262214	0.5167508	1.0020516	0.0400334	0.4542953	0.9669219	0.0148770	0.1388858	0.7185281	0.1406045	0.5788967
900	0.8356196	0.2800444	1.0335018	0.0498716	0.0760023	0.2315624	0.8854527	0.2977555	0.1359761	0.0190167	0.5109772	1.0863037	0.0676408	0.4628645	0.9071955	0.0133021	0.1284688	0.6222437	0.1244124	0.5359058
950	0.8111508	0.2829955	1.0629972	0.0599372	0.0794452	0.1830453	0.8503932	0.3003257	0.1384936	0.0428418	0.4461887	0.9384004	0.1116848	0.4207871	0.9856324	0.0088816	0.1437743	0.6359447	0.1373024	0.5826758
1000	0.8684262	0.2690899	1.0496673	0.0296011	0.0741051	0.1752562	0.8171701	0.2505019	0.1306213	0.0379694	0.4352276	0.9747678	0.0632521	0.4052345	1.0288533	0.0237291	0.1189469	0.6664982	0.1196026	0.5966249

0	0.6395742	0.2301083	1.0544577	0.0552494	0.0340138	0.1292057	0.5490392	0.2517530	0.0892154	0.0343910	0.3556123	0.9822353	0.0669199	0.4187159	1.0923361	0.0064589	0.1152816	0.4917062	0.0925163	0.5722956
50	0.6032706	0.2137596	0.9161513	0.0470400	0.0382414	0.3553664	0.5134146	0.1475073	0.0954397	0.0223272	0.3424605	1.0555680	0.4124910	0.3847179	0.9437771	0.0054956	0.0716151	0.5117009	0.0680064	0.6447606
100	0.7229178	0.2746609	0.8370960	0.0574552	0.0583411	0.7104038	0.4284261	0.1951066	0.0878026	0.0390902	0.3921483	0.9775097	0.6532523	0.3020326	1.0671876	0.0044108	0.0612286	0.5781747	0.0544717	0.7531852
150	0.8237296	0.2740978	0.7748691	0.0483528	0.0889078	0.7991744	0.4912544	0.2194809	0.1022748	0.0551479	0.3628581	0.9381690	0.7393246	0.2756219	1.0253146	0.0048060	0.0568126	0.6790300	0.0911463	0.7567085
200	0.7707560	0.3804307	0.6838800	0.0464136	0.0937941	0.8251136	0.6362934	0.2686316	0.1181842	0.0690433	0.3471033	1.0298731	0.8104988	0.2911827	1.0487254	0.0069680	0.0789572	0.6528212	0.0867092	0.7798834
250	0.8539716	0.4054830	0.7984313	0.0846758	0.0908498	0.8483164	0.7634111	0.3298234	0.1440730	0.0742627	0.3623435	1.0573638	0.8714043	0.3275197	1.0296533	0.0059769	0.1367499	0.7026103	0.1438834	0.7260102
300	0.8897973	0.4405308	0.6741617	0.0804582	0.1405174	0.9314421	0.9520564	0.4187267	0.1996875	0.0671724	0.4224687	1.0482876	0.8525479	0.3309766	1.0250530	0.0104650	0.1553510	0.7774562	0.2018124	0.8571535
350	0.8337414	0.4619805	0.7391116	0.0716875	0.1517217	0.9849138	1.0160012	0.3816136	0.2854592	0.0628478	0.4622894	1.0058368	0.9147438	0.3020107	1.0587685	0.0156022	0.1918584	0.7822480	0.2011612	0.8038997
400	0.9726052	0.4450996	0.7426857	0.0834929	0.1895020	0.9455672	0.8807493	0.4643091	0.3602175	0.0587909	0.4736459	0.9607738	0.8493928	0.3069035	1.0750424	0.0159050	0.2016613	0.7960230	0.2125364	0.8130548
450	0.9337039	0.4809189	0.7015917	0.0775565	0.1535842	0.9107830	0.9898087	0.4767828	0.4118707	0.0433137	0.4744832	0.9179098	0.9226370	0.3205736	0.9849530	0.0143576	0.1703213	0.8220099	0.2783093	0.8391153
500	0.8932045	0.4899385	0.7120846	0.0559454	0.1429661	0.9144736	1.0212065	0.5014830	0.3990102	0.0552127	0.4403695	0.9008651	1.0778251	0.3084387	1.0293875	0.0096361	0.1520944	0.8536757	0.2565645	0.8321311
550	0.8822379	0.4960518	0.8830119	0.0721184	0.1611761	0.8294252	1.0147905	0.4778440	0.3887419	0.0483740	0.4542431	0.8037632	0.5896430	0.3723178	1.0072759	0.0046830	0.1549096	0.8821467	0.2808769	0.8610135
600	0.9373757	0.4060473	0.8925867	0.0663917	0.1331652	0.6082724	0.9245904	0.5089955	0.3509056	0.0495189	0.4403764	0.8012770	0.2891291	0.4453837	1.0704335	0.0161064	0.1845513	0.9387980	0.2977840	0.6944695
650	0.9086153	0.3873329	1.0326958	0.0536118	0.1241002	0.4542617	0.8889834	0.5015994	0.3158223	0.0151386	0.4459993	0.9438106	0.1381367	0.5613825	0.9937558	0.0099916	0.1463779	0.9332148	0.2027182	0.6842670
700	0.9319414	0.3071306	1.1346470	0.0879726	0.0893785	0.3636975	0.9392718	0.4560478	0.2940374	0.0211115	0.4388244	1.0157402	0.0709438	0.5709731	1.0117610	0.0029520	0.1628490	0.8522651	0.1882106	0.5942877
750	0.9096160	0.2824955	1.0624773	0.0779330	0.0582025	0.2756005	0.9309156	0.3958140	0.1992718	0.0387173	0.4703018	0.9787054	0.0767470	0.4950561	0.9893793	0.0034771	0.1558777	0.7193141	0.1570393	0.5759597
800	0.8056791	0.2612681	1.0437672	0.0404929	0.0479847	0.2370896	0.9161064	0.3217640	0.1294448	0.0440725	0.4955566	1.0524343	0.0865186	0.3854436	1.0425037	0.0074383	0.1301420	0.6611584	0.1393811	0.5780893
850	0.7801388	0.2471861	1.0315192	0.0628857	0.0406102	0.1798342	0.6772630	0.2767887	0.1111368	0.0236363	0.4523056	1.0465918	0.0640952	0.3859742	0.9981442	0.0050278	0.1124242	0.6941269	0.1258583	0.6511605
900	0.8180122	0.2677321	1.0172040	0.0352521	0.0212666	0.1561130	0.6300147	0.2271045	0.0829339	0.0361232	0.4125845	1.0835542	0.0599493	0.4915644	1.0694987	0.0075244	0.0944796	0.5210876	0.1112519	0.5903555
950	0.8053083	0.2626692	1.0018672	0.0562213	0.0244222	0.1484634	0.7161892	0.2307401	0.1016877	0.0179977	0.4583937	1.0083072	0.0784608	0.4381407	1.0548333	0.0117416	0.0968532	0.4913213	0.0975837	0.6343836
1000	0.7770997	0.2312828	0.9611000	0.0525559	0.0228498	0.1412406	0.7528293	0.2317840	0.1017978	0.0404343	0.4641057	0.9716922	0.0788291	0.3713265	0.9629190	0.0171575	0.0847870	0.5527796	0.0966189	0.5814527

0	0.6395742	0.2301083	1.0544577	0.0552494	0.0340138	0.1292057	0.5490392	0.2517530	0.0892154	0.0343910	0.3556123	0.9822353	0.0669199	0.4187159	1.0923361	0.0064589	0.1152816	0.4917062	0.0925163	0.5722956
50	0.8233613	0.2334080	0.9612871	0.0612280	0.0313542	0.1351881	0.5605140	0.2238284	0.0892297	0.2278005	0.3843404	1.0168933	0.0470488	0.3866470	1.0138546	0.0172582	0.1483056	0.5101990	0.0864687	0.6162899
100	0.7836628	0.2386390	0.9955477	0.0325237	0.0328649	0.2211595	0.6733467	0.2116843	0.0799729	0.3587038	0.4571477	0.9764503	0.0393322	0.3832182	1.0978962	0.0077087	0.1662804	0.4846411	0.0710702	0.5899584
150	0.6161670	0.1984332	1.0097975	0.0261807	0.0192145	0.3549873	0.6778118	0.2076221	0.0602321	0.3658914	0.4301569	0.9895351	0.0538655	0.4347094	1.0269157	0.0094288	0.1235714	0.5356246	0.0937073	0.6221183
200	0.6046588	0.2009720	0.9910984	0.0318475	0.0314331	0.3394911	0.4180299	0.1587970	0.0647715	0.3111785	0.4404628	0.9425510	0.0864573	0.4509728	0.9305937	0.0138520	0.1223983	0.4195419	0.0789354	0.5526854
250	0.6422914	0.1811557	0.9563298	0.0636520	0.0249555	0.3162087	0.3627466	0.1827805	0.0786277	0.3194633	0.4093161	0.9987156	0.0731116	0.4118227	0.9737558	0.0109164	0.1014913	0.3758225	0.0352446	0.4764664
300	0.6498696	0.2008870	1.0133647	0.0649311	0.0259292	0.3236088	0.3513418	0.2099553	0.0946833	0.3503288	0.3689613	0.9292596	0.0817502	0.4000820	0.9249594	0.0148573	0.0898547	0.3588090	0.0368266	0.4518561
350	0.6347389	0.1954622	1.0378072	0.0442980	0.0283842	0.3093222	0.3318278	0.1924469	0.0801691	0.3678586	0.3809059	0.9178285	0.0746318	0.4231735	0.9392296	0.0107861	0.0914851	0.3391565	0.0445714	0.4675427
400	0.6308975	0.2343847	1.0020694	0.0431701	0.0199191	0.2497253	0.2812781	0.1785352	0.0703786	0.4581647	0.3644326	0.9891347	0.0442522	0.4440192	1.0047703	0.0053861	0.0768459	0.4544161	0.0435366	0.5377541
450	0.6293230	0.1853247	1.0310475	0.0568170	0.0430749	0.2011918	0.3116480	0.1860323	0.0983240	0.4609797	0.3840270	1.0159962	0.0451306	0.3970296	0.9967330	0.0068200	0.0874138	0.3889309	0.0440509	0.6079140
500	0.6349741	0.2203176	1.0281573	0.0651937	0.0448023	0.2561058	0.3128427	0.1778826	0.0702695	0.3758777	0.3700955	0.9473874	0.0664542	0.3761521	1.0863782	0.0106265	0.0750438	0.3382737	0.0549111	0.5503664
550	0.6400849	0.1977656	1.0425597	0.0602495	0.0475249	0.1936653	0.3512624	0.1777632	0.0667344	0.2028148	0.3951215	0.9111322	0.0801484	0.4397352	1.1025553	0.0105954	0.0839889	0.3437142	0.0623985	0.4959274
600	0.6139136	0.2308321	1.0880682	0.0466101	0.0478920	0.1066393	0.3188630	0.1759615	0.0832617	0.0814427	0.3329396	0.9989426	0.0473284	0.3955857	0.9944970	0.0038907	0.0990340	0.4173894	0.0558509	0.4497076
650	0.6939595	0.2637049	1.0428714	0.0681295	0.0446472	0.0872004	0.3661420	0.2116713	0.0917050	0.0356032	0.3629589	0.9954518	0.0237022	0.4279738	0.9493848	0.0110397	0.0915071	0.3951011	0.0503425	0.5306478
700	0.7515321	0.2762520	1.0275372	0.0484517	0.0380242	0.0863916	0.4674085	0.1534395	0.0893540	0.0251068	0.3832894	0.9160659	0.0375344	0.4574376	0.9637420	0.0047411	0.1048040	0.4128470	0.0544153	0.5562327
750	0.7166729	0.2377845	0.9502033	0.0420603	0.0445209	0.0779675	0.5471692	0.2001887	0.0860231	0.0506483	0.4228378	1.0461562	0.0266104	0.4960421	1.0092256	0.0115090	0.1079657	0.4545022	0.0878251	0.5133342
800	0.6626589	0.2499178	1.0202517	0.0569527	0.0334678	0.0684661	0.4863840	0.2177563	0.0899925	0.0326164	0.3924868	0.9506950	0.0478973	0.4175807	1.0362004	0.0037360	0.1253040	0.4579569	0.1190559	0.4984638
850	0.6323645	0.2815988	1.1131315	0.0614071	0.0283080	0.0630436	0.4998758	0.2037523	0.0864681	0.0133481	0.3559380	0.9413771	0.0728385	0.4080318	0.9973423	0.0023749	0.1281144	0.5147848	0.0979455	0.5134119
900	0.7535699	0.2342925	1.0006208	0.0633240	0.0420366	0.0554903	0.5723026	0.2268387	0.0923729	0.0422597	0.3698530	1.0332193	0.0700706	0.4491396	1.0539646	0.0052930	0.1684385	0.4923847	0.0982174	0.5241532
950	0.7469174	0.2739783	0.9368662	0.0432878	0.0601122	0.0721263	0.6189968	0.2193368	0.0812417	0.0279124	0.3710152	1.0430485	0.0694412	0.4616556	0.9837079	0.0077255	0.1505149	0.4834108	0.1125985	0.6293026
1000	0.7490688	0.2475333	0.9740272	0.0687871	0.0327614	0.1112824	0.6593937	0.2577717	0.0678150	0.0463822	0.4216289	1.0422931	0.0730817	0.4004208	0.9282093	0.0156996	0.1163304	0.4686801	0.1044528	0.6786851

0	0.6395742	0.2301083	1.0544577	0.0552494	0.0340138	0.1292057	0.5490392	0.2517530	0.0892154	0.0343910	0.3556123	0.9822353	0.0669199	0.4187159	1.0923361	0.0064589	0.1152816	0.4917062	0.0925163	0.5722956
50	0.6564537	0.3288074	0.9485338	0.0618163	0.0440785	0.0869752	0.6141729	0.2329679	0.0972106	0.2349477	0.4577743	1.1898650	0.0782265	0.4154301	1.0395468	0.1484844	0.1080657	0.5897690	0.0809257	0.5810242
100	0.7773370	0.2845397	0.9660218	0.0593700	0.0363705	0.0795818	0.6336314	0.2966294	0.1030563	0.3417651	0.6899872	1.1803644	0.0692343	0.4503829	1.0635958	0.2356051	0.1460145	0.7356941	0.0351294	0.5256237
150	0.7390819	0.2969915	1.0136363	0.0615266	0.0253857	0.1204444	0.7471366	0.2826121	0.1300351	0.4487570	0.8274586	1.0436492	0.0904029	0.4430305	1.0173050	0.2931799	0.1180083	0.8823707	0.0228453	0.5221770
200	0.7551067	0.2815938	1.0730006	0.0534965	0.0306511	0.1372000	0.6822477	0.2622266	0.1177800	0.4490503	0.9026687	1.0436312	0.0633280	0.5068736	0.9707030	0.3491172	0.1073268	0.9620936	0.0096251	0.6238331
250	0.7668161	0.2557643	1.0618291	0.0874428	0.0540162	0.1549959	0.6944378	0.2616197	0.1091452	0.4009980	0.9190856	1.0485266	0.0644933	0.4544668	1.0174166	0.3371101	0.1180393	0.8957093	0.0041365	0.5511290
300	0.7023861	0.2671994	1.0580132	0.0499057	0.0653741	0.1431544	0.6933976	0.2520205	0.1333846	0.3121210	0.8974728	1.1152430	0.0723493	0.4425801	1.0502718	0.3868615	0.0952997	0.8498645	0.0050983	0.5195198
350	0.7632259	0.2548581	0.9823339	0.0478071	0.0443913	0.0818374	0.6877563	0.2966700	0.1042759	0.3448502	0.8344232	1.0293430	0.0581808	0.4948135	1.0365015	0.4199925	0.0969390	0.8737596	0.0037104	0.5502809
400	0.7437465	0.2375773	0.9743474	0.0468474	0.0253267	0.1201660	0.6643180	0.2062566	0.0935068	0.3745312	0.8674674	1.0170041	0.0574456	0.4542862	1.0651240	0.3827615	0.0894060	0.8655388	0.0034409	0.5807711
450	0.6823128	0.2498859	1.0354596	0.0809779	0.0286592	0.0910903	0.6238097	0.1877131	0.0895221	0.4196142	0.8452372	0.9342041	0.0338331	0.4061385	1.0590152	0.3628675	0.1131369	0.9302935	0.0029523	0.5815237
500	0.6955893	0.2491192	0.9105707	0.0427149	0.0286052	0.1123074	0.5491000	0.2276222	0.0711940	0.4088631	0.9071714	0.9401730	0.0435066	0.4150145	1.0508629	0.3291604	0.1470375	0.8545842	0.0052743	0.5256152
550	0.7030521	0.2673476	0.8506952	0.0705138	0.0444242	0.0941483	0.4769344	0.2063431	0.1017490	0.1915183	0.7497102	0.8782262	0.0586125	0.4592639	1.0107230	0.2398070	0.1421429	0.8232055	0.0337143	0.5576279
600	0.7871265	0.2874159	0.8209511	0.0362665	0.0589493	0.1130761	0.5712233	0.2731850	0.1003954	0.0804809	0.5778284	0.9015989	0.0843535	0.5129710	0.9663767	0.0894911	0.1406433	0.6725235	0.0721224	0.5644417
650	0.7770297	0.3347885	0.8425530	0.0457122	0.0542670	0.1292643	0.5971919	0.3067617	0.1274840	0.0569130	0.4734601	0.9504942	0.1106740	0.4981813	1.0821195	0.0404506	0.1363374	0.6852881	0.1016241	0.5385158
700	0.8337178	0.3378672	0.9459616	0.0349744	0.0578509	0.1661100	0.7088321	0.2991307	0.1715271	0.0478398	0.3924368	0.8436340	0.0628769	0.4995400	1.1143292	0.0184977	0.1400497	0.6929805	0.1173151	0.5250556
750	0.9136291	0.2932719	0.9926222	0.0444057	0.0632602	0.1855676	0.9017087	0.2649568	0.1601244	0.0536647	0.4290063	0.9453277	0.0557744	0.4864835	1.0064699	0.0161664	0.1530429	0.6929729	0.1897620	0.5291711
800	0.8624757	0.2536770	1.0022127	0.0837435	0.0591539	0.2431723	0.9214866	0.2801978	0.1492294	0.0390349	0.4994991	0.9119503	0.0403249	0.5021955	0.9414146	0.0148439	0.1042414	0.7447457	0.1459955	0.5877587
850	0.8399676	0.2781020	0.9263021	0.0500198	0.0517550	0.2286985	0.8720790	0.2409053	0.1301928	0.0344324	0.5190919	0.9610130	0.0516973	0.5017876	0.9274795	0.0229410	0.1241376	0.6725644	0.1076969	0.6290596
900	0.8405756	0.2885900	0.9853562	0.0758902	0.0261535	0.1582990	0.8552830	0.2440269	0.0817802	0.0528647	0.4955745	1.0127620	0.0490266	0.3744568	0.9711688	0.0123083	0.1200871	0.6232565	0.1077836	0.5641687
950	0.8072761	0.3007335	0.9871809	0.0692359	0.0481717	0.1879150	0.8369644	0.2415911	0.0989688	0.0423813	0.4069953	1.0199782	0.0707595	0.3605903	0.9479718	0.0055693	0.1414303	0.6416603	0.0831794	0.5958277
1000	0.8792903	0.3042611	1.0146336	0.0778521	0.0427617	0.1821866	0.8519622	0.2863725	0.0911065	0.0366906	0.3997467	1.0154184	0.0624801	0.4422143	1.0082763	0.0065387	0.1199523	0.6572554	0.1012252	0.5300175

0	0.6395742	0.2301083	1.0544577	0.0552494	0.0340138	0.1292057	0.5490392	0.2517530	0.0892154	0.0343910	0.3556123	0.9822353	0.0669199	0.4187159	1.0923361	0.0064589	0.1152816	0.4917062	0.0925163	0.5722956
50	0.6290715	0.1746791	1.0129192	0.0493836	0.0171923	0.0660297	0.4902622	0.2057723	0.0972689	0.0351390	0.3514522	0.9949130	0.0735019	0.4454703	1.0161762	0.2023176	0.0802587	0.3887491	0.0713951	0.5751709
100	0.5974198	0.2146878	0.9780953	0.0512278	0.0361061	0.0315588	0.5079390	0.2294840	0.0730564	0.0345961	0.3679594	0.9403386	0.0694911	0.4486012	0.9948835	0.3391810	0.0923091	0.3711973	0.0837181	0.5180381
150	0.5790455	0.2249313	0.9533882	0.0492229	0.0362981	0.0511119	0.5228048	0.2435623	0.0728821	0.0391104	0.3241907	0.9640201	0.0484088	0.3923974	1.0512995	0.4756955	0.0751875	0.3384523	0.0790165	0.5017715
200	0.7422837	0.2961559	0.9784895	0.0596978	0.0323758	0.0600783	0.5308889	0.2351902	0.1034880	0.0276776	0.2606841	0.9302155	0.0260375	0.4159239	1.0778853	0.4429461	0.0993370	0.3917626	0.0543750	0.5238281
250	0.6958662	0.2395078	1.0292987	0.0323961	0.0441862	0.0791063	0.6554385	0.1963948	0.1099456	0.0226896	0.3057726	0.9756278	0.0557462	0.4565891	0.9844821	0.5015890	0.1325862	0.4365296	0.0780701	0.6077919
300	0.7414628	0.2473811	1.0414813	0.0437763	0.0255847	0.0955188	0.7318320	0.2020886	0.0952246	0.0131638	0.3660131	1.0543614	0.0758662	0.4566915	1.0356380	0.4307503	0.1151380	0.4762199	0.1042095	0.6579969
350	0.8076550	0.2619376	0.8847364	0.0210501	0.0242436	0.1165122	0.7880407	0.2374051	0.1025119	0.0218534	0.3813757	1.0359524	0.0701335	0.5449699	1.1490965	0.5318656	0.1268129	0.4309372	0.1065690	0.6105264
400	0.7714175	0.2745091	0.8294849	0.0622208	0.0256372	0.0920320	0.7709709	0.2438339	0.1406312	0.0277573	0.4434544	0.9114112	0.0591196	0.5547684	1.0744221	0.4821713	0.0926107	0.5758211	0.0782867	0.5896408
450	0.7227571	0.3431820	0.9333972	0.0519523	0.0457249	0.1343457	0.7453981	0.2621950	0.1004382	0.0273586	0.4842476	0.8738089	0.0643151	0.4312314	1.1736758	0.5123416	0.1121504	0.5990485	0.0779644	0.6428799
500	0.7115586	0.2612961	1.0265794	0.0666469	0.0439117	0.1564761	0.6599728	0.2497414	0.1155072	0.0318825	0.4556647	0.9026471	0.0643722	0.4459822	1.1839648	0.5444170	0.1271747	0.6981796	0.1100419	0.6040857
550	0.7701355	0.2639563	1.0553404	0.0593577	0.0384735	0.1163543	0.7774314	0.2627866	0.0963159	0.0328346	0.3972407	0.8430418	0.0920246	0.4142948	1.1011020	0.3410958	0.1282145	0.6600476	0.1047308	0.5955041
600	0.7954085	0.2450114	1.0350884	0.0341379	0.0340770	0.1348383	0.8225162	0.2908458	0.0922453	0.0396395	0.4097990	0.9935095	0.0633966	0.4348052	1.1029108	0.1712784	0.1279871	0.6499157	0.0999727	0.5154714
650	0.7357382	0.2775673	0.9413271	0.0588741	0.0354761	0.1382169	0.8258510	0.2011727	0.0785648	0.0331914	0.4555703	0.9927000	0.0632715	0.4557467	1.0931588	0.0746703	0.1051454	0.5727635	0.1142597	0.5599894
700	0.6830542	0.2555434	0.9354848	0.0657065	0.0484732	0.0901727	0.7883381	0.2103976	0.0571846	0.0481861	0.3808450	0.9455343	0.0887921	0.3633706	1.0094649	0.0227780	0.1073435	0.5172944	0.0990293	0.5350305
750	0.6922213	0.2729499	0.8258251	0.0556550	0.0479244	0.0842037	0.7655920	0.2328272	0.0995724	0.0384130	0.3967421	0.9348788	0.0944090	0.4323582	0.9510013	0.0161804	0.1390262	0.4657486	0.0877010	0.5836615
800	0.7611571	0.2841416	0.9207762	0.0783649	0.0477459	0.0821557	0.7334510	0.2417774	0.1049974	0.0360084	0.3315570	0.9794053	0.0811715	0.4678551	1.0208909	0.0287930	0.1065801	0.5411534	0.0969076	0.5398638
850	0.7182499	0.3055329	0.9255795	0.0682699	0.0482411	0.1015160	0.7429250	0.2600072	0.1008997	0.0368968	0.3481129	0.9556983	0.0840946	0.4380963	1.1094759	0.0088923	0.1264150	0.5706578	0.1272846	0.5306717
900	0.7514599	0.2824915	0.9871025	0.0879579	0.0463294	0.1726007	0.7788821	0.2774224	0.0870170	0.0151820	0.3793104	0.9940176	0.0486759	0.4559019	1.0661422	0.0256105	0.1037049	0.6434836	0.1766192	0.5177443
950	0.8512849	0.2720672	0.9522728	0.0633718	0.0242182	0.1425115	0.8149462	0.2790597	0.0952990	0.0288394	0.4234400	1.0449980	0.0611866	0.4597084	1.0641082	0.0062017	0.1805068	0.5989335	0.1279668	0.4858457
1000	0.7373967	0.3066556	0.9500127	0.0771424	0.0520477	0.1841884	0.8505990	0.2658373	0.0921429	0.0252017	0.4103550	1.0569348	0.0565212	0.5004639	1.0060582	0.0110518	0.1877520	0.6008185	0.1342659	0.5864900

0	0.6395742	0.2301083	1.0544577	0.0552494	0.0340138	0.1292057	0.5490392	0.2517530	0.0892154	0.0343910	0.3556123	0.9822353	0.0669199	0.4187159	1.0923361	0.0064589	0.1152816	0.4917062	0.0925163	0.5722956
50	0.8321137	0.2730282	0.8645063	0.0635713	0.0290669	0.1205770	0.5698208	0.2906429	0.1012741	0.0294490	0.4187917	1.1122392	0.1193505	0.5205699	0.9929410	0.0041473	0.1377583	0.5059264	0.1723421	0.5680454
100	0.8390263	0.2767925	0.6684629	0.0529855	0.0287097	0.1140964	0.6901345	0.2848664	0.0849948	0.0461068	0.4614239	1.0741570	0.0717839	0.5906525	1.0369458	0.0082848	0.0987696	0.5954955	0.2635885	0.6400067
150	0.8244401	0.4280396	0.5615745	0.0496627	0.0472121	0.1510381	0.7379899	0.3738588	0.0756512	0.0791698	0.4100676	1.0351795	0.1321244	0.6825527	1.0596541	0.0192413	0.1544585	0.6116985	0.2517391	0.6454708
200	0.7881522	0.5230368	0.5644310	0.0881969	0.0924081	0.2239577	0.7856463	0.4326310	0.1715218	0.1413760	0.4389519	0.9524288	0.1072380	0.7119883	1.1145263	0.0171292	0.2576905	0.7420368	0.2937776	0.6217671
250	0.8621052	0.6357570	0.5901624	0.0510173	0.1117831	0.3685515	0.8980954	0.3919805	0.2539930	0.1176213	0.5116856	1.0423803	0.1521748	0.8799139	1.0294051	0.0232914	0.3027985	0.8311967	0.4003491	0.6948094
300	0.9202275	0.6494478	0.5308638	0.0645515	0.1411020	0.4460064	0.8836608	0.5246611	0.3471664	0.1039262	0.5091019	1.0523087	0.1562640	0.8050672	1.0235533	0.0075783	0.3935410	0.8886147	0.4723137	0.7342867
350	0.9561351	0.5792648	0.4906893	0.1027983	0.1522431	0.5813769	0.9791552	0.5521322	0.4318748	0.1504115	0.5223669	1.0875566	0.1535290	0.7889655	0.9903425	0.0158888	0.3775026	0.9950123	0.4900349	0.8000700
