"Time"	gadX	torR	rutR	gadW	hdeA	gadY	yhiD	dctR	hdeB	gadC
450	0.0016451	0.5592051	1.1276120	1.0507492	0.2454439	0.6513303	0.6130699	0.3342161	0.9502803	0.0312874
500	0.0000426	0.6337606	1.0579235	0.9328003	0.2647264	0.6366012	0.5703319	0.3460459	0.8817027	0.0337001
550	0.0048098	0.7711485	1.0488977	0.9204652	0.2703757	0.5077654	0.6816473	0.2480552	0.8460176	0.0117341
600	0.0181693	0.8657884	1.0002343	0.8788010	0.3521598	0.2631032	0.7647121	0.0976844	0.8690116	0.0300235
650	0.0182340	0.9115742	0.9349766	0.9616283	0.3867724	0.1591674	0.7829358	0.0472023	0.9082016	0.0215634
700	0.0089341	0.8802260	0.9073458	0.9313440	0.4169137	0.0734187	0.8261273	0.0326357	0.9245650	0.0178501
750	0.0274226	0.9840681	0.9241141	0.9084833	0.3721988	0.0386824	0.8316511	0.0353935	0.9396489	0.0119035
800	0.0201559	1.0134482	0.9301059	0.9289468	0.4322480	0.0228608	0.7059227	0.0252716	0.9079504	0.0186646
850	0.0138796	0.9538174	0.9673376	1.0306231	0.3979798	0.0152081	0.7740445	0.0239482	0.9112344	0.0137774
900	0.0032864	0.9512077	0.9347048	0.9424155	0.4220966	0.0171202	0.7696530	0.0326086	0.8609481	0.0241338
950	0.0102710	0.9491641	0.9509017	0.9542860	0.4046108	0.0182446	0.7283277	0.0186186	0.8899368	0.0214850
1000	0.0186623	1.0794573	1.1120230	0.9701496	0.4019485	0.0195999	0.8460212	0.0110205	0.8399921	0.0262799

0	0.0196653	0.9439809	1.0479030	1.0338493	0.4495954	0.0084842	0.8039441	0.0292164	0.9821212	0.0214583
50	0.0278271	0.9359221	0.8708765	0.7664200	0.3538434	0.1154734	0.8969410	0.0279980	0.9930570	0.0295948
100	0.0309546	0.9595806	0.6336421	0.4753370	0.4500643	0.2079473	0.8793664	0.0393976	0.9997512	0.0275400
150	0.0423892	0.9458986	0.5153405	0.3427250	0.5014038	0.3522455	0.9023517	0.0328317	0.9374561	0.0195618
200	0.0621482	1.0072799	0.4508050	0.3685029	0.6505239	0.3473995	0.9963455	0.0225081	0.8741923	0.0187086
250	0.0918462	0.9844375	0.4662557	0.3253640	0.5843635	0.3598794	0.9856696	0.0220792	0.9440086	0.0169783
300	0.0676579	0.9827114	0.4874254	0.3135384	0.6322678	0.4217814	1.0406168	0.0270020	0.9545415	0.0132407
350	0.1119362	1.0713875	0.4493496	0.3763220	0.6197899	0.5025458	1.0524028	0.0371448	0.9595552	0.0136083
400	0.0866120	1.0054060	0.4854168	0.4092741	0.6339306	0.4018919	0.9493859	0.0280601	0.8484315	0.0205772
450	0.0774593	1.0062783	0.4396075	0.4000854	0.6530895	0.3968310	0.9714502	0.0503364	0.8023759	0.0149023
500	0.0668739	0.9270513	0.4935970	0.3483433	0.6506089	0.4109211	0.9456938	0.0510081	0.8353215	0.0258193
550	0.0535125	1.0132834	0.7120851	0.6105200	0.5598820	0.3222783	0.8707298	0.0608440	0.8462197	0.0327691
600	0.0303642	0.8779550	0.9002129	0.8045449	0.5216889	0.1978409	0.8356178	0.0449665	0.8706833	0.0232480
650	0.0120030	0.9285196	0.9536481	0.9762050	0.4788738	0.1147720	0.7951386	0.0322913	0.9897655	0.0111249
700	0.0163983	0.9121073	0.9930416	1.0213718	0.4908784	0.0428141	0.6886279	0.0314021	1.0172380	0.0171341
750	0.0166298	1.0384288	1.0293828	1.0990885	0.3851377	0.0233731	0.7504284	0.0278562	0.9301658	0.0249334
800	0.0159258	0.9767201	1.0515108	1.0538521	0.3370251	0.0116753	0.7977881	0.0286879	0.9463439	0.0198776
850	0.0109559	1.0097783	1.0838144	0.9892443	0.3392468	0.0170449	0.8105981	0.0199327	0.9712775	0.0087843
900	0.0236794	0.9048808	1.1229994	0.8984853	0.3590031	0.0095431	0.7717858	0.0220949	0.9324534	0.0136980
950	0.0188609	0.9120697	1.0741816	0.8701210	0.4393103	0.0102000	0.6908758	0.0280622	0.9541515	0.0274549
1000	0.0216793	1.0067001	1.1227230	1.0080908	0.3413873	0.0079734	0.6629011	0.0356000	1.1398406	0.0200873

0	0.0196653	0.9439809	1.0479030	1.0338493	0.4495954	0.0084842	0.8039441	0.0292164	0.9821212	0.0214583
50	0.0034882	0.9840945	1.0247212	0.9836955	0.3564058	0.0104457	0.7355085	0.0110436	0.9234583	0.1886381
100	0.0059880	1.0638156	0.9784484	0.8513326	0.3253251	0.0097341	0.8623111	0.0060103	1.0144855	0.2899821
150	0.0034213	0.9213399	0.9491942	0.7680067	0.4006813	0.0047659	0.7464090	0.0039564	0.9429542	0.3406729
200	0.0009590	0.9965983	0.9429979	0.7673676	0.4872200	0.0047560	0.7640911	0.0075388	0.9749184	0.3095569
250	0.0049383	1.0516624	0.9474058	0.7578872	0.4418582	0.0049718	0.8656660	0.0040688	0.9161774	0.3403305
300	0.0012811	1.0823173	0.9892656	0.7833032	0.4880124	0.0045119	0.8607909	0.0073163	0.9350703	0.3558876
350	0.0018270	1.0917980	1.0069850	0.8837544	0.3937535	0.0060419	0.8806050	0.0034052	0.9359876	0.3801925
400	0.0027294	1.0179729	1.0943357	0.7515253	0.4471962	0.0043679	0.8482154	0.0014483	0.9729286	0.3691378
450	0.0003132	1.0060590	1.0720138	0.8970305	0.3736107	0.0057506	0.7887011	0.0013885	0.9316749	0.4102491
500	0.0001634	1.0066918	0.9799928	0.8291492	0.4442331	0.0136692	0.7868359	0.0016133	0.9081820	0.3479636
550	0.0127588	1.0483522	0.9580815	0.9363704	0.3710510	0.0148022	0.8398004	0.0023993	0.8511025	0.1851241
600	0.0113834	1.0589360	0.9950613	0.9642129	0.3961562	0.0120474	0.7972169	0.0120989	0.9073255	0.0569147
650	0.0185306	1.0555582	0.9939238	1.0262579	0.3878816	0.0116513	0.8576687	0.0207248	0.9117737	0.0370959
700	0.0058849	1.0347224	1.1097568	1.0027721	0.3317707	0.0080322	0.7990728	0.0173547	0.9172492	0.0044393
750	0.0152898	1.0291004	1.0951290	1.0126583	0.3495298	0.0050701	0.7672244	0.0100034	0.9701844	0.0124137
800	0.0167672	0.9880252	1.1025139	0.9830425	0.3626757	0.0055947	0.8390868	0.0235186	0.9424839	0.0181130
850	0.0096950	0.9632916	1.0803945	1.0411318	0.3769544	0.0175489	0.8029532	0.0117136	0.9803996	0.0282805
900	0.0144638	0.9235181	0.9851644	1.0258844	0.3865560	0.0040601	0.8806411	0.0116972	1.0763092	0.0255674
950	0.0148219	0.9520489	1.0188461	0.9185147	0.3484543	0.0061482	0.7762378	0.0214515	0.9411546	0.0221772
1000	0.0198798	1.0117721	1.0378747	1.0095999	0.3470598	0.0045946	0.7450655	0.0109531	0.9007832	0.0223767

0	0.0196653	0.9439809	1.0479030	1.0338493	0.4495954	0.0084842	0.8039441	0.0292164	0.9821212	0.0214583
50	0.0254603	0.7743742	1.0138050	0.9743425	0.3923443	0.0079502	0.8098647	0.0654060	0.7683058	0.0233518
100	0.0162343	0.5790128	0.9769508	1.0181693	0.3570079	0.0091019	0.7823887	0.0814777	0.6322465	0.0289914
150	0.0163406	0.5210050	1.0359299	0.9408782	0.3352654	0.0099084	0.6791201	0.1144350	0.5211802	0.0263334
200	0.0153557	0.5999484	0.9573200	0.9271988	0.3703361	0.0121475	0.6348630	0.1153063	0.4079768	0.0234838
250	0.0117845	0.5854693	0.9734659	0.9387606	0.3633958	0.0064625	0.6241944	0.1096835	0.3822027	0.0072059
300	0.0139850	0.5143224	0.9900759	0.9842116	0.3129908	0.0077120	0.6066455	0.1156282	0.4222190	0.0230832
350	0.0126872	0.5940935	0.9479986	1.0243800	0.2663269	0.0068774	0.5477515	0.0983630	0.4144826	0.0183401
400	0.0082172	0.5334390	1.0752641	1.1265185	0.3516550	0.0177280	0.6058418	0.1248873	0.3668702	0.0101256
450	0.0204191	0.5614402	1.0328932	1.0447065	0.3243522	0.0202255	0.6418105	0.0885967	0.3771121	0.0143970
500	0.0105996	0.5577904	0.9622704	1.0971033	0.2960704	0.0149618	0.6219800	0.1112834	0.4624796	0.0111289
550	0.0012374	0.6799591	0.9269378	1.0090884	0.3619101	0.0049588	0.6611940	0.0617399	0.6193717	0.0112720
600	0.0143099	0.8300980	0.8779599	0.9627657	0.3489774	0.0069999	0.6744154	0.0261220	0.7439870	0.0191049
650	0.0139603	0.9463850	0.9457872	0.9983357	0.3411812	0.0046428	0.7014286	0.0198751	0.7763734	0.0191859
700	0.0120382	0.9525649	0.9386213	0.9228673	0.3962113	0.0057872	0.7694541	0.0328764	0.8657607	0.0085703
750	0.0156590	1.0120543	0.9277731	0.9428447	0.3693473	0.0087798	0.7653736	0.0256444	0.8606845	0.0178884
800	0.0176652	0.8951708	1.0430339	0.9423513	0.4208447	0.0085429	0.7480211	0.0192661	0.8855646	0.0141935
850	0.0158161	0.9387358	1.0100287	0.9419859	0.3930172	0.0101036	0.7358250	0.0126922	0.9327932	0.0239821
900	0.0141282	1.0122295	1.0545459	0.9869316	0.4194172	0.0113343	0.6649496	0.0149599	0.9767413	0.0186006
950	0.0138838	0.9726350	1.0727996	0.8791098	0.4424075	0.0059172	0.7744764	0.0153003	0.8940589	0.0090187
1000	0.0184003	1.0165984	1.0547426	0.8579892	0.4150004	0.0063053	0.7412602	0.0079922	0.8829866	0.0297627

0	0.0196653	0.9439809	1.0479030	1.0338493	0.4495954	0.0084842	0.8039441	0.0292164	0.9821212	0.0214583
50	0.0281487	0.9578772	0.9485921	1.0786152	0.3587976	0.2193258	0.8102700	0.0683059	0.9331007	0.0359128
100	0.0187181	1.0196577	0.7818194	1.0420836	0.3209218	0.4736862	0.8029135	0.1056526	0.8996308	0.0224788
150	0.0184485	1.0249156	0.6758713	0.9983158	0.3427584	0.6112585	0.8001703	0.1021331	0.8622553	0.0192865
200	0.0154720	0.9812564	0.6383669	1.0053043	0.3889156	0.7092501	0.8413427	0.1336279	0.8763336	0.0173653
250	0.0164982	0.9779755	0.5703961	1.0986139	0.3958889	0.6944889	0.8871138	0.1505590	0.8746214	0.0256969
300	0.0061129	0.9040045	0.5639173	1.0135698	0.3737028	0.6476798	0.8642608	0.1280639	0.8820428	0.0188366
350	0.0236077	0.9883949	0.6517285	0.9908551	0.3978539	0.7530456	0.7704271	0.1320243	0.9162663	0.0194261
400	0.0291651	1.0089859	0.6208771	0.9599560	0.3603970	0.7213660	0.7925794	0.1246874	1.0424212	0.0263094
450	0.0259439	1.0297440	0.6102339	1.0227271	0.4229202	0.7062723	0.7346471	0.1320940	1.0051048	0.0215719
500	0.0130506	0.9555846	0.5660320	0.9952242	0.4305972	0.7136025	0.7453744	0.1378933	0.8902621	0.0161569
550	0.0220207	0.9756458	0.7081824	0.9831474	0.4348645	0.5489938	0.6758430	0.0706022	0.9455348	0.0201572
600	0.0181019	1.0818202	0.8594429	1.0001930	0.3406947	0.3067096	0.8375565	0.0451460	0.8864163	0.0059797
650	0.0100768	1.0567750	0.9015897	0.9305653	0.3696288	0.1620716	0.7953402	0.0547677	0.9199732	0.0134733
700	0.0134960	1.0275775	1.0073437	0.9235217	0.3708141	0.0621959	0.8129088	0.0179253	0.9314808	0.0240155
750	0.0220535	0.9746691	1.0995742	1.0658447	0.3818211	0.0434812	0.8075341	0.0257886	0.7796525	0.0079644
800	0.0048436	0.9454215	1.0279878	1.0752747	0.4649721	0.0360559	0.8904337	0.0230478	0.9098669	0.0158842
850	0.0110397	0.9385242	0.9717843	1.0902191	0.3800699	0.0246825	0.8192183	0.0302715	0.9612887	0.0175216
900	0.0124474	0.9952699	0.9402443	1.0854596	0.3165759	0.0069554	0.7590198	0.0112027	1.1206192	0.0105040
950	0.0084693	1.1132904	0.9485514	0.9897059	0.3760593	0.0105296	0.7629156	0.0164785	1.0513510	0.0166382
1000	0.0131632	1.0302805	1.0095567	0.9868485	0.3830929	0.0123211	0.7174236	0.0081955	0.9802521	0.0224635

0	0.0196653	0.9439809	1.0479030	1.0338493	0.4495954	0.0084842	0.8039441	0.0292164	0.9821212	0.0214583
50	0.0088822	0.8438009	1.0284186	1.0219607	0.3484710	0.1586508	0.8355962	0.0415071	0.9532662	0.0160842
100	0.0073344	0.5333560	1.0361968	0.9773143	0.3639712	0.2842909	0.8504908	0.0558382	0.9007166	0.0095196
150	0.0189286	0.4602666	1.0637874	0.9997544	0.2957572	0.3752993	0.9487752	0.0765082	0.8292811	0.0159426
200	0.0300680	0.3935032	1.1182001	1.0346129	0.2510459	0.4607306	0.9829251	0.0653901	0.7978987	0.0113987
250	0.0168197	0.3376894	1.0399102	0.9939193	0.2712186	0.4921937	0.9980513	0.0778041	0.8581275	0.0136313
300	0.0074553	0.3614433	1.0134168	1.0162367	0.2282272	0.4815586	0.9047322	0.0653508	0.8462152	0.0126608
350	0.0172201	0.3987641	1.1114297	1.0367769	0.2412164	0.5164458	0.8452516	0.0749535	0.6595271	0.0156510
400	0.0175740	0.3991899	1.0349762	0.9016850	0.2640434	0.4878567	0.9053366	0.0665382	0.7600275	0.0134275
450	0.0296944	0.3934722	0.9798848	0.9977452	0.2398579	0.4981411	0.8899604	0.0709590	0.8208454	0.0146939
500	0.0354096	0.3707929	0.9565392	1.0380944	0.2788551	0.4926416	1.0465190	0.0765116	0.8148380	0.0186451
550	0.0254431	0.5532259	1.0476313	1.0493330	0.2841479	0.3748246	0.9624874	0.0803723	0.7378504	0.0127130
600	0.0174645	0.8010983	0.9591642	0.9631284	0.3782536	0.1973124	0.6895255	0.0638397	0.7982081	0.0094174
650	0.0075425	0.9028800	0.9855898	1.0290386	0.3993508	0.1023484	0.6967977	0.0389300	0.9247329	0.0110846
700	0.0056349	0.9372565	1.0024821	0.9389912	0.4383177	0.0343074	0.6470229	0.0250091	0.9820921	0.0192481
750	0.0093824	1.0386766	1.0942990	1.0119795	0.3832760	0.0239549	0.7484666	0.0152528	1.0033439	0.0168627
800	0.0078297	0.9778703	0.9928888	0.9284490	0.4151366	0.0174603	0.7735308	0.0181648	0.9634087	0.0192036
850	0.0172860	1.0153278	1.0017184	1.0498490	0.4719714	0.0098001	0.7637453	0.0125462	0.9267161	0.0330384
900	0.0286836	1.0274090	1.0739951	0.9431740	0.4249345	0.0180392	0.7380178	0.0235226	0.9296779	0.0160047
950	0.0202936	1.0176153	1.0839311	0.8764040	0.4788934	0.0090178	0.7878534	0.0283033	0.9870556	0.0228829
1000	0.0128756	0.9019685	1.0438967	0.8908060	0.3366445	0.0108744	0.7550231	0.0175169	0.9906466	0.0088618

0	0.0196653	0.9439809	1.0479030	1.0338493	0.4495954	0.0084842	0.8039441	0.0292164	0.9821212	0.0214583
50	0.0192770	0.9959005	0.9476556	0.8254566	0.3741881	0.3205528	0.7235485	0.0239503	0.9082430	0.0160602
100	0.0343975	0.9663059	0.9569212	0.4631914	0.3359148	0.6478034	0.7694534	0.0315132	0.9335277	0.0076072
150	0.0308006	1.0426980	0.9418248	0.3885539	0.3516644	0.8012412	0.7279798	0.0378978	1.0198072	0.0196805
200	0.0295018	0.9767313	0.9574743	0.3851835	0.5357224	0.9505927	0.7096260	0.0322471	0.9793357	0.0281501
250	0.0381768	1.0845018	0.9287523	0.3871507	0.5405997	1.0310198	0.6981473	0.0160775	0.9181289	0.0182053
300	0.0655584	1.0639665	0.9808500	0.4064642	0.5540536	1.0176287	0.7510878	0.0251993	1.0195734	0.0096367
350	0.0378643	0.9684092	1.0144797	0.4340461	0.5128750	1.0686319	0.7977107	0.0186428	1.0236792	0.0098132
400	0.0491287	0.9755212	0.9810567	0.4663743	0.5531651	0.9325722	0.8569923	0.0122610	1.0834331	0.0072067
450	0.0485716	0.9684133	1.0066735	0.4110164	0.5269909	0.9242262	0.8144524	0.0241511	1.0273402	0.0146296
500	0.0649454	0.9338516	0.9301471	0.4720039	0.4467340	0.9244101	0.7562305	0.0493023	1.0227509	0.0156207
550	0.0321066	0.9560402	1.0008890	0.6135917	0.4417338	0.7053953	0.7488464	0.0526831	0.9839592	0.0171401
600	0.0368471	1.0863035	1.0311425	0.7399311	0.4685032	0.3783827	0.7857872	0.0649292	0.9350076	0.0154911
650	0.0152473	1.0196811	1.1031232	0.8871937	0.4131693	0.2138610	0.8089452	0.0476048	0.9549623	0.0256864
700	0.0312450	1.0246347	1.0269541	0.8649818	0.4551574	0.1112941	0.7624796	0.0313005	0.9398162	0.0102428
750	0.0210401	0.8983001	0.9805164	0.8980129	0.4373552	0.0550396	0.7268521	0.0198392	0.9317850	0.0285403
800	0.0165621	0.9528874	0.9942998	0.9197071	0.4352116	0.0394857	0.7807370	0.0198602	0.9516487	0.0209369
850	0.0196050	0.9397672	1.0662644	0.9004811	0.4176934	0.0274017	0.8408543	0.0073244	0.9721184	0.0233040
900	0.0131834	1.0044859	1.0598330	0.9621792	0.4139553	0.0101298	0.7685922	0.0095514	0.9454988	0.0115670
950	0.0199774	0.9838363	1.1107173	0.9464251	0.4170101	0.0086583	0.7796255	0.0068935	0.9928679	0.0127229
1000	0.0112186	1.0752424	1.0406069	1.0261557	0.3587736	0.0059041	0.7156080	0.0166478	0.9376035	0.0148367

0	0.0196653	0.9439809	1.0479030	1.0338493	0.4495954	0.0084842	0.8039441	0.0292164	0.9821212	0.0214583
50	0.0158468	1.0189756	0.9926585	0.9098408	0.4299051	0.0127447	0.7793397	0.0246980	1.0302531	0.0712724
100	0.0149036	0.9606898	0.9735760	0.8996540	0.3398484	0.0124543	0.8703526	0.0192228	0.9611859	0.1220524
150	0.0177165	0.9636523	0.9639303	1.1147262	0.3866056	0.0076004	0.6894244	0.0075968	0.8747242	0.1265703
200	0.0058044	0.9836995	0.9852725	1.1059918	0.4181307	0.0039861	0.8219134	0.0170544	0.7863148	0.1973243
250	0.0078061	0.9509530	0.9818475	0.9933062	0.4435519	0.0112947	0.8207347	0.0170086	0.8235005	0.1826393
300	0.0156550	1.0399824	1.0357937	0.9060630	0.4126425	0.0059026	0.7868333	0.0325992	0.8900723	0.1692113
350	0.0082456	1.0964670	1.0262846	1.0262117	0.4865098	0.0100853	0.8643120	0.0142583	0.9532609	0.1663510
400	0.0079159	1.0733760	0.9301936	0.9929573	0.3819501	0.0170874	0.8398449	0.0082681	0.9317729	0.1594957
450	0.0072394	1.0857007	0.9653682	1.0701001	0.4041393	0.0191979	0.6535702	0.0108091	1.0000316	0.1483547
500	0.0098849	0.9919002	0.9966630	1.0305778	0.3917403	0.0185359	0.7932496	0.0135196	1.0215512	0.1406858
550	0.0114013	0.9560785	1.0148637	0.9747861	0.3827814	0.0128037	0.8249544	0.0237983	0.9602862	0.0758380
600	0.0161168	0.9986140	1.0081280	1.0343324	0.2921908	0.0077638	0.8103764	0.0217836	0.9106921	0.0402112
650	0.0194307	0.9863768	0.9624019	1.0913736	0.3751067	0.0124594	0.8446068	0.0205044	0.9105305	0.0111376
700	0.0203285	0.9237933	0.9882530	1.1268292	0.4170522	0.0217659	0.8163941	0.0337677	0.8196909	0.0109507
750	0.0081953	0.9581549	0.9221509	1.0566280	0.3449616	0.0187033	0.7051694	0.0368965	0.8304646	0.0299698
800	0.0130829	1.0111456	0.8620835	1.0934783	0.3475486	0.0165459	0.8316683	0.0155604	0.9423429	0.0277980
850	0.0071749	0.9929798	0.9405637	1.0839260	0.3139925	0.0085485	0.7373554	0.0189858	0.9273883	0.0077265
900	0.0011596	1.0133109	1.0209054	0.9296926	0.3656905	0.0038515	0.7382043	0.0106016	0.8929066	0.0132371
950	0.0149810	0.9201452	0.9290641	0.9916876	0.3906089	0.0047040	0.7310888	0.0133639	0.9204915	0.0146450
1000	0.0162549	1.0566215	0.9660870	0.9359760	0.3722059	0.0105253	0.7177314	0.0168870	0.9502724	0.0147722
