"Time"	xylR	arcA	lldR	betI	lldD	betT	betA	lldP	betB	ydeA	puuR	puuD	fadJ	appA	ackA	puuA	hybD	rpsJ	ssb	rplC
550	0.8237694	1.0000000	0.3364385	0.2888227	0.4033807	0.0443568	0.3037441	0.1363399	0.2160430	0.1401251	0.1949759	0.0402911	0.0399447	0.5625531	0.9724683	0.0202023	0.1258645	0.4882701	0.2240122	0.4025661
600	0.8002713	1.0000000	0.4196218	0.2888227	0.3999282	0.0443568	0.3037441	0.1446658	0.2392655	0.1711570	0.1949759	0.0402911	0.0399447	0.5625531	0.9724683	0.0202023	0.1916126	0.4882701	0.2240122	0.4025661
650	0.7849454	1.0000000	0.4494688	0.2888227	0.3981388	0.0443568	0.3037441	0.1575444	0.2490120	0.1844831	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2185075	0.4882701	0.2240122	0.4025661
700	0.7766512	1.0000000	0.4582863	0.2888227	0.3974828	0.0443568	0.3037441	0.1674426	0.2524795	0.1892048	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2279628	0.4882701	0.2240122	0.4025661
750	0.7725440	1.0000000	0.4606647	0.2888227	0.3972690	0.0443568	0.3037441	0.1729411	0.2536348	0.1907329	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2311106	0.4882701	0.2240122	0.4025661
800	0.7706131	1.0000000	0.4612732	0.2888227	0.3972031	0.0443568	0.3037441	0.1755490	0.2540081	0.1912020	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2321351	0.4882701	0.2240122	0.4025661
850	0.7697359	1.0000000	0.4614237	0.2888227	0.3971835	0.0443568	0.3037441	0.1766882	0.2541269	0.1913412	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2324652	0.4882701	0.2240122	0.4025661
900	0.7693467	1.0000000	0.4614600	0.2888227	0.3971779	0.0443568	0.3037441	0.1771638	0.2541644	0.1913815	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2325711	0.4882701	0.2240122	0.4025661
950	0.7691772	1.0000000	0.4614686	0.2888227	0.3971763	0.0443568	0.3037441	0.1773572	0.2541762	0.1913929	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326051	0.4882701	0.2240122	0.4025661
1000	0.7691043	1.0000000	0.4614706	0.2888227	0.3971758	0.0443568	0.3037441	0.1774347	0.2541799	0.1913961	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326159	0.4882701	0.2240122	0.4025661

0	0.7690122	1.0000000	0.4614713	0.2888259	0.3971757	0.0443361	0.3036893	0.1775033	0.2541609	0.1913976	0.1949777	0.0403240	0.0399484	0.5625084	0.9724241	0.0202075	0.2326217	0.4882894	0.2240297	0.4025721
50	0.7879301	1.0000000	0.4614712	0.2888238	0.3231132	0.0443489	0.2364797	0.1496113	0.2541738	0.1913974	0.1357748	0.0403055	0.0231435	0.5625332	0.9724484	0.0126367	0.2326212	0.4882779	0.1539550	0.3661578
100	0.8123335	1.0000000	0.4614712	0.2888231	0.2799567	0.0443538	0.1656250	0.1328780	0.2541787	0.1913974	0.0787014	0.0402974	0.0094032	0.5625442	0.9724594	0.0055888	0.2326211	0.4882732	0.1016069	0.3266442
150	0.8282444	1.0000000	0.4614712	0.2888228	0.2674366	0.0443557	0.1288938	0.1262364	0.2541805	0.1913974	0.0515959	0.0402938	0.0035448	0.5625491	0.9724643	0.0022767	0.2326210	0.4882713	0.0782008	0.3052507
200	0.8368540	1.0000000	0.4614712	0.2888228	0.2641958	0.0443564	0.1131468	0.1236309	0.2541812	0.1913974	0.0408090	0.0402923	0.0013093	0.5625513	0.9724665	0.0009362	0.2326210	0.4882706	0.0681286	0.2955587
250	0.8411171	1.0000000	0.4614712	0.2888227	0.2633813	0.0443567	0.1069774	0.1226093	0.2541814	0.1913974	0.0368327	0.0402916	0.0004807	0.5625523	0.9724675	0.0004220	0.2326210	0.4882703	0.0638108	0.2915015
300	0.8431211	1.0000000	0.4614712	0.2888227	0.2631783	0.0443568	0.1046843	0.1222086	0.2541815	0.1913974	0.0354242	0.0402913	0.0001762	0.5625527	0.9724679	0.0002292	0.2326210	0.4882702	0.0619604	0.2898734
350	0.8440316	1.0000000	0.4614712	0.2888227	0.2631278	0.0443568	0.1038610	0.1220515	0.2541816	0.1913974	0.0349365	0.0402912	0.0000645	0.5625529	0.9724681	0.0001575	0.2326210	0.4882701	0.0611676	0.2892361
400	0.8444354	1.0000000	0.4614712	0.2888227	0.2631153	0.0443568	0.1035725	0.1219899	0.2541816	0.1913974	0.0347699	0.0402911	0.0000236	0.5625530	0.9724682	0.0001310	0.2326210	0.4882701	0.0608278	0.2889905
450	0.8446114	1.0000000	0.4614712	0.2888227	0.2631122	0.0443568	0.1034733	0.1219658	0.2541816	0.1913974	0.0347135	0.0402911	0.0000087	0.5625530	0.9724683	0.0001212	0.2326210	0.4882701	0.0606822	0.2888967
500	0.8446870	1.0000000	0.4614712	0.2888227	0.2631114	0.0443568	0.1034396	0.1219563	0.2541816	0.1913974	0.0346944	0.0402911	0.0000032	0.5625531	0.9724683	0.0001176	0.2326210	0.4882701	0.0606198	0.2888612
550	0.8258240	1.0000000	0.4614712	0.2888227	0.3371737	0.0443568	0.1706713	0.1498338	0.2541816	0.1913974	0.0938898	0.0402911	0.0168036	0.5625531	0.9724683	0.0076838	0.2326210	0.4882701	0.1306577	0.3252583
600	0.8014436	1.0000000	0.4614712	0.2888227	0.3803302	0.0443568	0.2415356	0.1665614	0.2541816	0.1913974	0.1509606	0.0402911	0.0305424	0.5625531	0.9724683	0.0147300	0.2326210	0.4882701	0.1829901	0.3647655
650	0.7855422	1.0000000	0.4614712	0.2888227	0.3928502	0.0443568	0.2782707	0.1732007	0.2541816	0.1913974	0.1780653	0.0402910	0.0364002	0.5625531	0.9724683	0.0180415	0.2326210	0.4882701	0.2063895	0.3861566
700	0.7769366	1.0000000	0.4614712	0.2888227	0.3960910	0.0443568	0.2940191	0.1758053	0.2541816	0.1913974	0.1888519	0.0402910	0.0386355	0.5625531	0.9724683	0.0193818	0.2326210	0.4882701	0.2164588	0.3958477
750	0.7726751	1.0000000	0.4614712	0.2888227	0.3969055	0.0443568	0.3001891	0.1768266	0.2541816	0.1913974	0.1928281	0.0402910	0.0394640	0.5625531	0.9724683	0.0198959	0.2326210	0.4882701	0.2207754	0.3999046
800	0.7706718	1.0000000	0.4614712	0.2888227	0.3971085	0.0443568	0.3024824	0.1772271	0.2541816	0.1913974	0.1942366	0.0402910	0.0397685	0.5625531	0.9724683	0.0200887	0.2326210	0.4882701	0.2226252	0.4015325
850	0.7697616	1.0000000	0.4614712	0.2888227	0.3971590	0.0443568	0.3033057	0.1773842	0.2541816	0.1913974	0.1947243	0.0402910	0.0398801	0.5625531	0.9724683	0.0201603	0.2326210	0.4882701	0.2234179	0.4021697
900	0.7693579	1.0000000	0.4614712	0.2888227	0.3971715	0.0443568	0.3035942	0.1774458	0.2541816	0.1913974	0.1948909	0.0402910	0.0399210	0.5625531	0.9724683	0.0201868	0.2326210	0.4882701	0.2237575	0.4024153
950	0.7691819	1.0000000	0.4614712	0.2888227	0.3971747	0.0443568	0.3036935	0.1774699	0.2541816	0.1913974	0.1949473	0.0402910	0.0399360	0.5625531	0.9724683	0.0201966	0.2326210	0.4882701	0.2239031	0.4025091
1000	0.7691063	1.0000000	0.4614712	0.2888227	0.3971754	0.0443568	0.3037272	0.1774794	0.2541816	0.1913974	0.1949663	0.0402910	0.0399415	0.5625531	0.9724683	0.0202002	0.2326210	0.4882701	0.2239654	0.4025446

0	0.7690122	1.0000000	0.4614713	0.2888259	0.3971757	0.0443361	0.3036893	0.1775033	0.2541609	0.1913976	0.1949777	0.0403240	0.0399484	0.5625084	0.9724241	0.0202075	0.2326217	0.4882894	0.2240297	0.4025721
50	0.7690349	1.0000000	0.4614712	0.2888238	0.3517725	0.0443489	0.3037224	0.1774925	0.2541738	0.1913974	0.1949765	0.0403055	0.0231435	0.5625332	0.9761419	0.0126863	0.2011001	0.4882779	0.2240197	0.3752252
100	0.7690443	1.0000000	0.4614712	0.2888231	0.3253159	0.0443538	0.3037356	0.1774882	0.2541787	0.1913974	0.1949761	0.0402974	0.0094032	0.5625442	0.9795606	0.0056846	0.1751122	0.4882732	0.2240154	0.3455513
150	0.7690482	1.0000000	0.4614712	0.2888228	0.3176406	0.0443557	0.3037408	0.1774866	0.2541805	0.1913974	0.1949760	0.0402938	0.0035448	0.5625491	0.9812835	0.0023943	0.1644817	0.4882713	0.2240136	0.3294852
200	0.7690498	1.0000000	0.4614712	0.2888228	0.3156538	0.0443564	0.3037429	0.1774859	0.2541812	0.1913974	0.1949759	0.0402923	0.0013093	0.5625513	0.9820776	0.0010625	0.1607443	0.4882706	0.2240128	0.3222068
250	0.7690505	1.0000000	0.4614712	0.2888227	0.3151545	0.0443567	0.3037436	0.1774857	0.2541814	0.1913974	0.1949759	0.0402916	0.0004807	0.5625523	0.9824365	0.0005517	0.1595002	0.4882703	0.2240124	0.3191599
300	0.7690507	1.0000000	0.4614712	0.2888227	0.3150301	0.0443568	0.3037439	0.1774856	0.2541815	0.1913974	0.1949759	0.0402913	0.0001762	0.5625527	0.9825981	0.0003601	0.1590952	0.4882702	0.2240123	0.3179373
350	0.7690508	1.0000000	0.4614712	0.2888227	0.3149991	0.0443568	0.3037440	0.1774855	0.2541816	0.1913974	0.1949759	0.0402912	0.0000646	0.5625529	0.9826707	0.0002889	0.1589647	0.4882701	0.2240122	0.3174587
400	0.7690509	1.0000000	0.4614712	0.2888227	0.3149914	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402911	0.0000236	0.5625530	0.9827033	0.0002626	0.1589229	0.4882701	0.2240122	0.3172742
450	0.7690509	1.0000000	0.4614712	0.2888227	0.3149895	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402911	0.0000087	0.5625530	0.9827179	0.0002529	0.1589095	0.4882701	0.2240122	0.3172038
500	0.7690509	1.0000000	0.4614712	0.2888227	0.3149891	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402911	0.0000032	0.5625531	0.9827245	0.0002493	0.1589052	0.4882701	0.2240122	0.3171772
550	0.7690509	1.0000000	0.4614712	0.2888227	0.3603921	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402911	0.0168036	0.5625531	0.9790340	0.0077659	0.1904249	0.4882701	0.2240122	0.3445103
600	0.7690509	1.0000000	0.4614712	0.2888227	0.3868487	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402911	0.0305424	0.5625531	0.9756276	0.0147659	0.2164122	0.4882701	0.2240122	0.3741790
650	0.7690509	1.0000000	0.4614712	0.2888227	0.3945240	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0364002	0.5625531	0.9739102	0.0180556	0.2270426	0.4882701	0.2240122	0.3902431
700	0.7690509	1.0000000	0.4614712	0.2888227	0.3965107	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0386355	0.5625531	0.9731186	0.0193872	0.2307798	0.4882701	0.2240122	0.3975208
750	0.7690509	1.0000000	0.4614712	0.2888227	0.3970101	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0394640	0.5625531	0.9727607	0.0198979	0.2320240	0.4882701	0.2240122	0.4005674
800	0.7690509	1.0000000	0.4614712	0.2888227	0.3971345	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0397685	0.5625531	0.9725997	0.0200895	0.2324289	0.4882701	0.2240122	0.4017899
850	0.7690509	1.0000000	0.4614712	0.2888227	0.3971655	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0398801	0.5625531	0.9725274	0.0201606	0.2325594	0.4882701	0.2240122	0.4022685
900	0.7690509	1.0000000	0.4614712	0.2888227	0.3971731	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399210	0.5625531	0.9724948	0.0201869	0.2326013	0.4882701	0.2240122	0.4024529
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971751	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399360	0.5625531	0.9724802	0.0201966	0.2326147	0.4882701	0.2240122	0.4025233
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971755	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399415	0.5625531	0.9724737	0.0202002	0.2326190	0.4882701	0.2240122	0.4025500

0	0.7690122	1.0000000	0.4614713	0.2888259	0.3971757	0.0443361	0.3036893	0.1775033	0.2541609	0.1913976	0.1949777	0.0403240	0.0399484	0.5625084	0.9724241	0.0202075	0.2326217	0.4882894	0.2240297	0.4025721
50	0.8253515	1.0000000	0.4614712	0.2888238	0.3971757	0.0443489	0.3037224	0.1774925	0.2541738	0.1913974	0.1949765	0.0348451	0.0399460	0.5625332	0.9724484	0.0126505	0.2326212	0.4882779	0.2240197	0.3548813
100	0.8980662	1.0000000	0.4614712	0.2888231	0.3971757	0.0443538	0.3037356	0.1774882	0.2541787	0.1913974	0.1949761	0.0299101	0.0399452	0.5625442	0.9724594	0.0056155	0.2326211	0.4882732	0.2240154	0.3031304
150	0.9454806	1.0000000	0.4614712	0.2888228	0.3971757	0.0443557	0.3037408	0.1774866	0.2541805	0.1913974	0.1949760	0.0274850	0.0399448	0.5625491	0.9724643	0.0023095	0.2326210	0.4882713	0.2240136	0.2751113
200	0.9711380	1.0000000	0.4614712	0.2888228	0.3971757	0.0443564	0.3037429	0.1774859	0.2541812	0.1913974	0.1949759	0.0263955	0.0399447	0.5625513	0.9724665	0.0009714	0.2326210	0.4882706	0.2240128	0.2624177
250	0.9838427	1.0000000	0.4614712	0.2888227	0.3971757	0.0443567	0.3037436	0.1774857	0.2541814	0.1913974	0.1949759	0.0259155	0.0399447	0.5625523	0.9724675	0.0004581	0.2326210	0.4882703	0.2240124	0.2571040
300	0.9898150	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037439	0.1774856	0.2541815	0.1913974	0.1949759	0.0257050	0.0399447	0.5625527	0.9724679	0.0002656	0.2326210	0.4882702	0.2240123	0.2549717
350	0.9925285	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037440	0.1774855	0.2541816	0.1913974	0.1949759	0.0256128	0.0399447	0.5625529	0.9724681	0.0001941	0.2326210	0.4882701	0.2240122	0.2541371
400	0.9937321	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0255724	0.0399447	0.5625530	0.9724682	0.0001677	0.2326210	0.4882701	0.2240122	0.2538154
450	0.9942565	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0255547	0.0399447	0.5625530	0.9724683	0.0001579	0.2326210	0.4882701	0.2240122	0.2536926
500	0.9944819	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0255470	0.0399447	0.5625531	0.9724683	0.0001543	0.2326210	0.4882701	0.2240122	0.2536460
550	0.9382612	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0310040	0.0399447	0.5625531	0.9724683	0.0077067	0.2326210	0.4882701	0.2240122	0.3013156
600	0.8655963	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0359293	0.0399447	0.5625531	0.9724683	0.0147400	0.2326210	0.4882701	0.2240122	0.3530584
650	0.8182027	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0383503	0.0399447	0.5625531	0.9724683	0.0180454	0.2326210	0.4882701	0.2240122	0.3810745
700	0.7925539	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0394379	0.0399447	0.5625531	0.9724683	0.0193833	0.2326210	0.4882701	0.2240122	0.3937670
750	0.7798528	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0399171	0.0399447	0.5625531	0.9724683	0.0198964	0.2326210	0.4882701	0.2240122	0.3990803
800	0.7738819	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0401273	0.0399447	0.5625531	0.9724683	0.0200889	0.2326210	0.4882701	0.2240122	0.4012124
850	0.7711691	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402193	0.0399447	0.5625531	0.9724683	0.0201604	0.2326210	0.4882701	0.2240122	0.4020470
900	0.7699657	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402596	0.0399447	0.5625531	0.9724683	0.0201869	0.2326210	0.4882701	0.2240122	0.4023687
950	0.7694414	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402773	0.0399447	0.5625531	0.9724683	0.0201966	0.2326210	0.4882701	0.2240122	0.4024914
1000	0.7692160	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402850	0.0399447	0.5625531	0.9724683	0.0202002	0.2326210	0.4882701	0.2240122	0.4025380
