"Time"	fur	rcnR	metJ	metR	metE	metH	metA	rcnA	hmp	ydfN
700	0.6354872	0.6790780	0.1592535	0.6338645	0.3490437	0.2519696	0.7372923	0.2201204	0.4231218	0.0274038
750	0.7066677	0.6834222	0.1346775	0.6982615	0.2775074	0.3588353	0.6220081	0.1869330	0.4786552	0.0501353
800	0.7890173	0.7016120	0.1172914	0.5575389	0.2593332	0.2683919	0.6647132	0.1208583	0.4726700	0.1065645
850	0.9549637	0.7365485	0.1189048	0.6369724	0.4060654	0.4022979	0.6228782	0.1515841	0.4157313	0.0748583
900	0.8514525	0.6977272	0.0756162	0.6305224	0.3143833	0.2625828	0.7298430	0.1752019	0.5210439	0.0391023
950	0.7415597	0.7860294	0.1310052	0.7060674	0.3876347	0.2917681	0.8207114	0.1271804	0.5015061	0.0498832
1000	1.0524448	0.6308025	0.1348648	0.7395980	0.3442519	0.2347810	0.6527443	0.1698684	0.5126374	0.0335694

0	0.6418446	0.7084410	0.1542843	0.5842026	0.3258176	0.2975935	0.6960686	0.2193726	0.4443348	0.0441508
50	0.7665120	0.6635010	0.1199567	0.4625850	0.3252245	0.2779139	0.7231148	0.2165567	0.4705134	0.0319907
100	0.5720407	0.7717924	0.1678735	0.2438065	0.3615069	0.2972964	0.6259819	0.1971685	0.3246530	0.0206202
150	0.6439661	0.7012407	0.1658923	0.2354454	0.2623226	0.1740567	0.8981503	0.1591846	0.2853410	0.0562499
200	0.8267617	0.7017432	0.1246100	0.1794854	0.3380887	0.1769103	0.7058733	0.1930697	0.2551600	0.0503456
250	0.8359154	0.7140591	0.1245579	0.0980934	0.2818457	0.1187420	0.7840743	0.1792066	0.1593823	0.0479389
300	0.6714524	0.7079608	0.1709627	0.0921619	0.2547971	0.1126745	0.5739364	0.1353703	0.2524338	0.0316937
350	0.7083526	0.7938445	0.1381076	0.1550574	0.3286178	0.1028403	0.5365855	0.1645955	0.2984988	0.0491435
400	0.8031524	0.7194672	0.1786815	0.1218364	0.2813656	0.1119611	0.6342082	0.1831895	0.3062914	0.0489027
450	0.7846637	0.6561208	0.1192072	0.1119223	0.3002940	0.0606362	0.5430907	0.1718775	0.3159570	0.0692526
500	0.5874536	0.6986818	0.1493382	0.1521333	0.3235124	0.0734088	0.6530986	0.1741051	0.2927195	0.0440687
550	0.9102352	0.8011745	0.1980867	0.4373717	0.3031557	0.0639057	0.7017181	0.2046666	0.2920939	0.0337688
600	0.6722479	0.7077402	0.1606168	0.4987342	0.2809061	0.1037785	0.5999601	0.1803634	0.3114791	0.0409229
650	0.7055409	0.7524284	0.1765369	0.6167036	0.2962266	0.2373488	0.7115469	0.2076279	0.3865005	0.0455395
700	0.6580431	0.6972878	0.1283109	0.7052885	0.3569565	0.3223674	0.8427187	0.1797566	0.4151815	0.0722109
750	0.7708757	0.6164150	0.1568404	0.8731590	0.3628606	0.2175830	0.6257365	0.2089073	0.4673472	0.0614539
800	0.7543308	0.6362750	0.1174197	0.6286530	0.3261503	0.2323256	0.6214109	0.2412070	0.4404486	0.0246693
850	0.6611211	0.7026129	0.1530732	0.6676861	0.4307131	0.2881792	0.8134873	0.2021608	0.4802392	0.0333923
900	0.5894593	0.6997998	0.1497163	0.6483282	0.4001357	0.3718670	0.8315552	0.2376174	0.4975954	0.0203972
950	0.6316489	0.5543788	0.1390038	0.6627070	0.4034427	0.2818999	0.8369538	0.1625774	0.5839667	0.0451869
1000	0.7251062	0.6449999	0.1727657	0.6310620	0.3219766	0.2207352	0.6320411	0.2392325	0.3688250	0.0328850

0	0.7198726	0.6546505	0.1343648	0.6977852	0.3793631	0.3460815	0.8535844	0.1835976	0.4729149	0.0522731
50	0.7175351	0.6346246	0.1454542	0.7150995	0.4386703	0.2259398	0.7138248	0.2202065	0.3200089	0.0129692
100	0.7593603	0.6965170	0.1661549	0.7564525	0.4550276	0.1333939	0.7910089	0.2338007	0.4892180	0.0058276
150	0.6375093	0.6515743	0.0971938	0.7198135	0.3744442	0.1098942	0.8504659	0.2184909	0.4673968	0.0137890
200	0.7486272	0.7573798	0.1963182	0.6223563	0.4558422	0.1022108	0.7884824	0.1764684	0.4539692	0.0057645
250	0.6739685	0.6346945	0.1441745	0.6739986	0.3165580	0.0606461	0.7350321	0.1661947	0.4228494	0.0016150
300	0.6420497	0.7508619	0.1690925	0.6802227	0.2914113	0.0617786	0.6470142	0.1534160	0.3697070	0.0019116
350	0.7344998	0.5904833	0.1564603	0.6494362	0.4362833	0.0592115	0.7639883	0.1763794	0.3930424	0.0005511
400	0.7699330	0.6087225	0.1687890	0.5748175	0.2927920	0.0448607	0.6701622	0.1358560	0.4133486	0.0002390
450	0.7322734	0.7844835	0.1763221	0.7463114	0.2781477	0.0404923	0.7358807	0.1055781	0.3744659	0.0012497
500	0.7528108	0.7585274	0.1277397	0.8424917	0.3526352	0.0394523	0.8692584	0.1594062	0.3314474	0.0002664
550	0.6536140	0.6839125	0.1668132	0.6498101	0.3221275	0.1067321	0.7157089	0.1241445	0.4024803	0.0184430
600	0.8115443	0.8534390	0.0941157	0.6251005	0.3404733	0.1548899	0.7450530	0.2296964	0.4834388	0.0230593
650	0.7872948	0.6166491	0.1120342	0.8097613	0.3467949	0.1783610	0.5419839	0.1801810	0.5743919	0.0543090
700	0.7571271	0.7686069	0.1241512	0.6047335	0.3713430	0.3221025	0.8636155	0.1731656	0.5187707	0.0463704
750	0.6250858	0.8165829	0.2095597	0.6648201	0.4252691	0.2345204	0.7636620	0.2892226	0.5000621	0.0400986
800	0.6360015	0.6390475	0.2243255	0.6110998	0.3567138	0.2116221	0.6334126	0.1604277	0.4458563	0.0556512
850	0.7211627	0.7054879	0.1716843	0.5892985	0.4218331	0.2961551	0.6734940	0.1939295	0.5582644	0.0565081
900	0.6681519	0.7664960	0.1736246	0.7066763	0.2431054	0.3559773	0.8637925	0.1604741	0.4280391	0.0346581
950	0.6617635	0.6994571	0.1352093	0.6374698	0.3959566	0.2631563	0.7511378	0.1654917	0.4593644	0.0511614
1000	0.6886893	0.6903837	0.1196032	0.7566346	0.3249241	0.3578663	0.6699064	0.1767824	0.4174418	0.0526318

0	0.7449741	0.6680409	0.1715829	0.6427192	0.3049190	0.2774699	0.8171630	0.1519671	0.4653007	0.0399928
50	0.7452723	0.7377029	0.1276805	0.5226590	0.4111129	0.2974364	0.7030950	0.1960160	0.4952785	0.0851128
100	0.7187751	0.6711633	0.1771896	0.4108854	0.4258174	0.2521569	0.7840730	0.2023050	0.4727845	0.0614251
150	0.6640643	0.7102392	0.1709848	0.4451806	0.4553475	0.3197762	0.7119325	0.1365633	0.5215793	0.0524509
200	0.7471142	0.6014139	0.1606507	0.3900766	0.3858619	0.3039953	0.5383038	0.1496076	0.4262822	0.0364670
250	0.6673670	0.7097019	0.2929849	0.5716310	0.2560058	0.2977969	0.8083026	0.1327689	0.4234054	0.0562334
300	0.6602430	0.6971216	0.1601509	0.3893554	0.3209277	0.2625557	0.6438157	0.1934823	0.4083690	0.0393382
350	0.8344618	0.5551867	0.1397214	0.4022256	0.3281010	0.1700179	0.5581227	0.1709572	0.2621492	0.0320756
400	0.8024269	0.6824335	0.1357404	0.5415762	0.3218670	0.2355419	0.6263391	0.1753519	0.3470245	0.0252989
450	0.7767633	0.7739397	0.1369946	0.4360650	0.4242588	0.2163591	0.7426236	0.1778856	0.3991101	0.0507574
500	0.6001145	0.6070891	0.1611574	0.4728958	0.4157855	0.2151371	0.6618765	0.1886319	0.3380644	0.0438394
550	0.6547870	0.7370388	0.0986591	0.5357074	0.3661639	0.3107787	0.7768997	0.1666247	0.4259368	0.0217974
600	0.6385251	0.8043240	0.1884551	0.7269276	0.3153533	0.2646756	0.6684692	0.1876301	0.4916356	0.0544335
650	0.6760911	0.6591625	0.2083813	0.6201531	0.4035942	0.3213718	0.7096773	0.1495279	0.3550429	0.0287051
700	0.7870286	0.6593769	0.2075935	0.7622254	0.3848225	0.3285100	0.7043789	0.1783114	0.4397120	0.0477377
750	0.5816001	0.6081717	0.2085852	0.6195808	0.3910588	0.3128489	0.7646141	0.1822619	0.4688260	0.0385001
800	0.6417742	0.6509534	0.1796442	0.6527605	0.3914646	0.4405453	0.6091267	0.1596472	0.4530505	0.0608470
850	0.6480746	0.7405895	0.1672168	0.5882102	0.4592011	0.3322287	0.6619657	0.2168236	0.4461682	0.0668487
900	0.6664023	0.6593418	0.2061149	0.6599374	0.3994387	0.3666797	0.6254317	0.1207603	0.3844894	0.0491884
950	0.6951345	0.6685577	0.1770036	0.4768887	0.3456092	0.2276142	0.6443848	0.1243223	0.4547507	0.0888306
1000	0.6490253	0.5861346	0.0872604	0.5902413	0.3777279	0.3686717	0.7017213	0.0859602	0.3615752	0.0621989

0	0.6967365	0.7046088	0.1302014	0.5863169	0.3911612	0.2744142	0.9796708	0.1812888	0.4594527	0.0714550
50	0.6572126	0.6636529	0.1401049	0.5897519	0.3448108	0.4075719	0.7220290	0.1966153	0.3883781	0.0335076
100	0.8048706	0.7048612	0.0985131	0.6585445	0.4268876	0.2680870	0.7719769	0.1420751	0.1685637	0.0217635
150	0.6725876	0.7547688	0.0339552	0.6214735	0.4611540	0.2770080	0.6588225	0.1653888	0.1687328	0.0265795
200	0.7650676	0.6400663	0.0153716	0.7619895	0.5548728	0.3409815	0.7149148	0.1117814	0.0473187	0.0302918
250	0.7943842	0.6284867	0.0216699	0.6207992	0.4926795	0.2942362	0.7584801	0.1472473	0.0276215	0.0447531
300	0.7561831	0.7266926	0.0132020	0.7622877	0.4429135	0.2779608	0.6229164	0.1519889	0.0357318	0.0447691
350	0.6565419	0.7948317	0.0164761	0.5846600	0.4547198	0.3188847	0.7041973	0.1451507	0.0110378	0.0579322
400	0.6340385	0.6691816	0.0210643	0.7917081	0.4657600	0.2606468	0.7146439	0.1507933	0.0229166	0.0314034
450	0.5388808	0.5815791	0.0200051	0.7215638	0.5284907	0.3647992	0.6270115	0.2834382	0.0492541	0.0364910
500	0.6451147	0.6706062	0.0438959	0.5681438	0.4376766	0.3430662	0.7145741	0.1761154	0.0463956	0.0927473
550	0.7556422	0.7167731	0.0705193	0.7761226	0.6513739	0.3042925	0.7878951	0.0820285	0.1181048	0.0329085
600	0.5711940	0.6287888	0.0932418	0.6143141	0.4920705	0.2610025	0.7719653	0.1259623	0.3158347	0.0348865
650	0.6948713	0.7594678	0.1522548	0.7723799	0.4281339	0.3255003	0.7242595	0.1690356	0.4327285	0.0062112
700	0.7966168	0.6738010	0.1199446	0.6085310	0.4659393	0.2820204	0.6058378	0.1687415	0.4267262	0.0424140
750	0.7331854	0.6263770	0.1908504	0.6719699	0.4770059	0.4151719	0.6738748	0.1690740	0.5344258	0.0383364
800	0.7900144	0.7170887	0.1680877	0.6981416	0.3474160	0.2815667	0.6345048	0.1435769	0.4421000	0.0301484
850	0.7093289	0.6548272	0.1694430	0.7026682	0.3851148	0.1882955	0.6715610	0.1894015	0.4747118	0.0523385
900	0.7951916	0.6310724	0.1151482	0.6958519	0.2830062	0.2295631	0.6993267	0.1674447	0.5268240	0.0255314
950	0.6952087	0.6336119	0.0797908	0.5827424	0.3179589	0.2354554	0.7815749	0.2192965	0.5070842	0.0652765
1000	0.7407779	0.6217645	0.1187023	0.6638527	0.3030404	0.2939817	0.7743945	0.2792179	0.4697907	0.0278419

0	0.7692270	0.6104434	0.1164015	0.5388320	0.3745564	0.3018483	0.8990192	0.2266916	0.4113164	0.0676402
50	0.6598450	0.8096919	0.2011113	0.8450862	0.3835687	0.4236411	0.8029690	0.1878249	0.3808954	0.0196089
100	0.7592860	0.6750608	0.1649646	0.6683030	0.3184728	0.3215970	0.6531054	0.1867771	0.4435124	0.0109248
150	0.7637417	0.7735048	0.2063793	0.6560846	0.3427303	0.2870323	0.7061159	0.1712223	0.4170054	0.0022260
200	0.7297396	0.7717833	0.1933946	0.4862514	0.2939414	0.3933562	0.6598091	0.1161839	0.4281340	0.0000297
250	0.7089150	0.5787891	0.1492883	0.6838969	0.3198559	0.2519797	0.7263861	0.1530893	0.5160417	0.0004207
300	0.8394057	0.7074055	0.1754257	0.6507910	0.3788276	0.1860960	0.7481889	0.1083038	0.4562221	0.0013252
350	0.7055680	0.6910231	0.1445320	0.7942957	0.4625990	0.3481442	0.7211908	0.1014576	0.4202948	0.0016026
400	0.6948391	0.6612467	0.0878800	0.6312580	0.4057571	0.2610697	0.6734462	0.1503180	0.4301746	0.0037792
450	0.7723945	0.5793610	0.0996032	0.6389086	0.3596029	0.3068307	0.6438659	0.1933296	0.4690680	0.0030818
500	0.6277800	0.5923276	0.1009174	0.6266879	0.3667225	0.3400852	0.7858080	0.2087991	0.4867015	0.0003346
550	0.6553743	0.6754544	0.1682115	0.7325339	0.4040797	0.3044666	0.5742852	0.1963606	0.5203486	0.0080830
600	0.7428206	0.7159904	0.1729857	0.7105860	0.3785124	0.2870812	0.6539530	0.1270657	0.4664241	0.0221017
650	0.8815110	0.6181143	0.1443491	0.7050268	0.4639065	0.2360918	0.7220461	0.1572289	0.5508610	0.0316134
700	0.6389698	0.7443618	0.0751642	0.7237373	0.5022833	0.2603869	0.6912668	0.1092727	0.5306907	0.0658568
750	0.7106817	0.7597025	0.1333872	0.6368719	0.4746049	0.2562548	0.7631481	0.1471110	0.4947357	0.0329880
800	0.6791708	0.7739337	0.1357581	0.7743384	0.4647795	0.2849173	0.6798622	0.2156975	0.5052210	0.0474115
850	0.7190714	0.8170008	0.1762092	0.7549328	0.4229818	0.3559551	0.7964430	0.1384265	0.4998379	0.0205017
900	0.7668255	0.7070265	0.1827257	0.6849130	0.4150235	0.3670359	0.5447892	0.0945528	0.5131466	0.0478513
950	0.7079022	0.6791798	0.2018508	0.6396070	0.2852755	0.3010978	0.6582735	0.1028541	0.4698396	0.0529510
1000	0.6436478	0.6760698	0.1580416	0.5769098	0.4000004	0.2807095	0.6519458	0.1404537	0.4167213	0.0487243

0	0.8009186	0.6612802	0.1768787	0.7738304	0.4437689	0.3453915	0.6745753	0.2476856	0.4898893	0.0378893
50	0.7121750	0.6834874	0.1602249	0.5510570	0.4727877	0.2142566	0.6839469	0.2562692	0.5113735	0.0475453
100	0.6271160	0.6511787	0.1897194	0.3336899	0.2609575	0.1695343	0.8528316	0.2078236	0.3568904	0.0631587
150	0.6631983	0.7351319	0.1406842	0.4357861	0.2985743	0.0947661	0.7719467	0.1903464	0.3854427	0.0376615
200	0.6607584	0.7170799	0.1513045	0.4115768	0.3383096	0.0717361	0.7435287	0.1894498	0.3307568	0.0230041
250	0.7689667	0.6007251	0.1357853	0.2783075	0.3014864	0.0793224	0.8134818	0.1398074	0.4309406	0.0339623
300	0.6685965	0.6431968	0.1756858	0.2999218	0.3596965	0.1154115	0.6424005	0.1233698	0.4450997	0.0551281
350	0.7525546	0.6401904	0.1738469	0.4228911	0.2977167	0.0575692	0.6869376	0.2008591	0.3548453	0.0327969
400	0.7449942	0.6325068	0.1884248	0.3394382	0.2084891	0.1164421	0.8290599	0.1256705	0.2439431	0.0454972
450	0.6911653	0.5731977	0.2230588	0.3304775	0.2905203	0.0765396	0.5940342	0.1522336	0.3655344	0.0279267
500	0.7383049	0.7007077	0.2531697	0.3602319	0.2689974	0.0777544	0.6729117	0.1386488	0.4244777	0.0366922
550	0.6851197	0.6989048	0.2041535	0.5157713	0.3101821	0.1258638	0.8182887	0.1846104	0.3117912	0.0848991
600	0.6224684	0.7959743	0.1647783	0.5731285	0.3185687	0.1347053	0.6450764	0.1402388	0.2617437	0.0262977
650	0.6616537	0.7319006	0.1115132	0.6414495	0.3082740	0.1953980	0.7411483	0.1667620	0.2582912	0.0543794
700	0.7330172	0.6705697	0.2222636	0.6218776	0.2961672	0.2181005	0.9066609	0.1643001	0.5016697	0.0589177
750	0.6860218	0.8163521	0.1905871	0.6237025	0.3242757	0.2995099	0.6961151	0.2737711	0.3962680	0.0605346
800	0.6493634	0.6969264	0.2167299	0.6476946	0.3650037	0.2805094	0.6110562	0.1665142	0.3711607	0.0371904
850	0.7593453	0.8196049	0.1943730	0.5582801	0.3147937	0.2081584	0.6523531	0.1222787	0.4361545	0.0347396
900	0.7826821	0.6836996	0.1382945	0.6014295	0.3097796	0.2980434	0.7012933	0.1509225	0.4218221	0.0385952
950	0.6038013	0.8612517	0.1220229	0.5606324	0.3931080	0.2601716	0.6624757	0.1782406	0.4028274	0.0551953
1000	0.7796005	0.7618506	0.2073602	0.6249287	0.3465268	0.2397113	0.6633084	0.1901930	0.3797160	0.0371356

0	0.8371265	0.5819972	0.1427549	0.6845623	0.2560363	0.3447697	0.7992683	0.1876533	0.5726795	0.0623992
50	0.5942991	0.6864601	0.1951465	0.7118872	0.3081728	0.3208000	0.7605571	0.1535643	0.4102207	0.0161449
100	0.5116433	0.6906387	0.2330810	0.7791240	0.3760468	0.3060371	0.7174353	0.1052254	0.2988586	0.0250048
150	0.5018256	0.7124196	0.2172278	0.6800896	0.2696589	0.2419545	0.6058240	0.1987446	0.2635201	0.0332840
200	0.3769701	0.6494926	0.3342198	0.5385620	0.3249594	0.3522943	0.8323069	0.2195963	0.1818202	0.0395426
250	0.4311392	0.6255685	0.3589016	0.6115862	0.2853596	0.2941745	0.7489110	0.2191082	0.1906017	0.0533664
300	0.3795010	0.6537961	0.3911545	0.6048462	0.3590815	0.2634151	0.6609147	0.2182185	0.1710476	0.0619646
350	0.2977095	0.7112063	0.3960146	0.5051482	0.1778037	0.2903867	0.5996574	0.2512826	0.1876285	0.0698563
400	0.3644969	0.7103444	0.4930416	0.4607374	0.1960676	0.3131070	0.6133188	0.3492072	0.2126125	0.1049325
450	0.3578104	0.7682058	0.4741916	0.4734295	0.1989691	0.2935674	0.6034713	0.3101363	0.2667990	0.1005329
500	0.3498251	0.7100383	0.4502619	0.5015395	0.2124087	0.3657639	0.5718492	0.3601472	0.1709823	0.0469103
550	0.5116114	0.6169473	0.5721978	0.4399365	0.1312201	0.3184164	0.6713666	0.2911005	0.2431475	0.0526308
600	0.5571918	0.7050427	0.5250887	0.4732966	0.1996633	0.2386035	0.5607804	0.3214534	0.3519072	0.0363452
650	0.6292995	0.6873800	0.3870488	0.4890931	0.1469653	0.2531746	0.5874642	0.2148148	0.4472701	0.0557687
700	0.7302982	0.8202617	0.2375300	0.5531108	0.2576610	0.3654145	0.6077107	0.1881710	0.4113296	0.0789814
750	0.7205637	0.6745611	0.2919934	0.6820134	0.2232948	0.3591939	0.6862626	0.1591784	0.4001419	0.0674612
800	0.7184427	0.7242448	0.2344862	0.6349959	0.2053766	0.3046715	0.6190914	0.1142638	0.4776127	0.0364510
850	0.6768999	0.8493306	0.1833864	0.6196590	0.2604986	0.3095839	0.5944962	0.1581596	0.3715541	0.0640667
900	0.6842559	0.5380825	0.2093932	0.6569471	0.2868500	0.2897362	0.7198832	0.2012934	0.4329157	0.0651861
950	0.6987028	0.6724375	0.2270577	0.8366177	0.2666959	0.3856474	0.6898504	0.1738654	0.4877297	0.0339999
1000	0.7685110	0.8318761	0.1668773	0.7621846	0.2967919	0.2932856	0.5504209	0.1297228	0.5268954	0.0668986
