"Time"	xylR	arcA	lldR	betI	lldD	betT	betA	lldP	betB	ydeA	puuR	puuD	fadJ	appA	ackA	puuA	hybD	rpsJ	ssb	rplC
700	0.7690509	1.0000000	0.4614712	0.2887840	0.3971757	0.0453134	0.3057087	0.1774855	0.2553938	0.1911041	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2220636	0.4013743
750	0.7690509	1.0000000	0.4614712	0.2888145	0.3971757	0.0447529	0.3045943	0.1774855	0.2547126	0.1913211	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2231772	0.4022619
800	0.7690509	1.0000000	0.4614712	0.2888210	0.3971757	0.0445141	0.3040960	0.1774855	0.2544033	0.1913775	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2236544	0.4024885
850	0.7690509	1.0000000	0.4614712	0.2888223	0.3971757	0.0444175	0.3038852	0.1774855	0.2542711	0.1913922	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2238589	0.4025463
900	0.7690509	1.0000000	0.4614712	0.2888226	0.3971757	0.0443797	0.3037994	0.1774855	0.2542168	0.1913960	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2239465	0.4025611
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443654	0.3037654	0.1774855	0.2541952	0.1913970	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2239840	0.4025648
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443600	0.3037522	0.1774855	0.2541868	0.1913973	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2240001	0.4025658

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.7690503	1.0000000	0.4614712	0.2888227	0.3971757	0.0443549	0.2956963	0.1774910	0.2399293	0.1913974	0.1094369	0.0402910	0.0399454	0.5625530	0.9724683	0.0202023	0.2326211	0.3695613	0.1357887	0.4025661
100	0.7690507	1.0000000	0.4614712	0.2888227	0.3971757	0.0443561	0.2931949	0.1774876	0.2354737	0.1913974	0.0909791	0.0402910	0.0399449	0.5625531	0.9724683	0.0202023	0.2326210	0.3230257	0.0979789	0.4025661
150	0.7690508	1.0000000	0.4614712	0.2888227	0.3971757	0.0443566	0.2924161	0.1774863	0.2340798	0.1913974	0.0869962	0.0402910	0.0399448	0.5625531	0.9724683	0.0202023	0.2326210	0.3047835	0.0817772	0.4025661
200	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443567	0.2921737	0.1774858	0.2336438	0.1913974	0.0861367	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.2976325	0.0748346	0.4025661
250	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2920982	0.1774856	0.2335074	0.1913974	0.0859513	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.2948292	0.0718597	0.4025661
300	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2920747	0.1774856	0.2334647	0.1913974	0.0859113	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.2937303	0.0705849	0.4025661
350	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2920674	0.1774855	0.2334514	0.1913974	0.0859026	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.2932995	0.0700387	0.4025661
400	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2920651	0.1774855	0.2334472	0.1913974	0.0859008	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.2931307	0.0698046	0.4025661
450	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2920644	0.1774855	0.2334459	0.1913974	0.0859004	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.2930645	0.0697043	0.4025661
500	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2920642	0.1774855	0.2334455	0.1913974	0.0859003	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.2930385	0.0696613	0.4025661
550	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3001068	0.1774855	0.2476941	0.1913974	0.1714393	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4117382	0.1578719	0.4025661
600	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3026114	0.1774855	0.2521519	0.1913974	0.1898971	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4582691	0.1956706	0.4025661
650	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3033913	0.1774855	0.2535466	0.1913974	0.1938800	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4765095	0.2118677	0.4025661
700	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3036342	0.1774855	0.2539829	0.1913974	0.1947394	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4836599	0.2188082	0.4025661
750	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037099	0.1774855	0.2541194	0.1913974	0.1949249	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4864629	0.2217822	0.4025661
800	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037334	0.1774855	0.2541621	0.1913974	0.1949649	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4875617	0.2230566	0.4025661
850	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037408	0.1774855	0.2541755	0.1913974	0.1949735	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4879924	0.2236027	0.4025661
900	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037431	0.1774855	0.2541797	0.1913974	0.1949754	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4881612	0.2238367	0.4025661
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037438	0.1774855	0.2541810	0.1913974	0.1949758	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882274	0.2239370	0.4025661
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037440	0.1774855	0.2541814	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882534	0.2239800	0.4025661

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.7690503	1.0000000	0.4614712	0.2888227	0.1894446	0.0443549	0.3037390	0.1774910	0.2541781	0.1913974	0.1949759	0.0136362	0.0399454	0.7361069	0.9821877	0.0034685	0.2326211	0.2608641	0.2240177	0.1682529
100	0.7690507	1.0000000	0.4614712	0.2888227	0.1378462	0.0443561	0.3037422	0.1774876	0.2541803	0.1913974	0.1949759	0.0108605	0.0399449	0.7906279	0.9832260	0.0006595	0.2326210	0.1717185	0.2240145	0.1084459
150	0.7690508	1.0000000	0.4614712	0.2888227	0.1250297	0.0443566	0.3037434	0.1774863	0.2541811	0.1913974	0.1949759	0.0105715	0.0399448	0.8077554	0.9833369	0.0001879	0.2326210	0.1367729	0.2240132	0.0931805
200	0.7690509	1.0000000	0.4614712	0.2888227	0.1218461	0.0443567	0.3037438	0.1774858	0.2541814	0.1913974	0.1949759	0.0105414	0.0399447	0.8131359	0.9833487	0.0001088	0.2326210	0.1230740	0.2240126	0.0892841
250	0.7690509	1.0000000	0.4614712	0.2888227	0.1210554	0.0443568	0.3037440	0.1774856	0.2541815	0.1913974	0.1949759	0.0105382	0.0399447	0.8148262	0.9833500	0.0000955	0.2326210	0.1177040	0.2240124	0.0882895
300	0.7690509	1.0000000	0.4614712	0.2888227	0.1208590	0.0443568	0.3037441	0.1774856	0.2541816	0.1913974	0.1949759	0.0105379	0.0399447	0.8153572	0.9833501	0.0000932	0.2326210	0.1155989	0.2240123	0.0880357
350	0.7690509	1.0000000	0.4614712	0.2888227	0.1208102	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0105379	0.0399447	0.8155240	0.9833501	0.0000929	0.2326210	0.1147737	0.2240122	0.0879709
400	0.7690509	1.0000000	0.4614712	0.2888227	0.1207981	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0105379	0.0399447	0.8155764	0.9833501	0.0000928	0.2326210	0.1144502	0.2240122	0.0879543
450	0.7690509	1.0000000	0.4614712	0.2888227	0.1207951	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0105379	0.0399447	0.8155929	0.9833501	0.0000928	0.2326210	0.1143234	0.2240122	0.0879501
500	0.7690509	1.0000000	0.4614712	0.2888227	0.1207943	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0105379	0.0399447	0.8155980	0.9833501	0.0000928	0.2326210	0.1142737	0.2240122	0.0879491
550	0.7690509	1.0000000	0.4614712	0.2888227	0.3285252	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0371927	0.0399447	0.6420458	0.9736307	0.0168266	0.2326210	0.3416613	0.2240122	0.3222620
600	0.7690509	1.0000000	0.4614712	0.2888227	0.3801236	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0399684	0.0399447	0.5875253	0.9725925	0.0196356	0.2326210	0.4307986	0.2240122	0.3820690
650	0.7690509	1.0000000	0.4614712	0.2888227	0.3929401	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402575	0.0399447	0.5703980	0.9724816	0.0201072	0.2326210	0.4657409	0.2240122	0.3973344
700	0.7690509	1.0000000	0.4614712	0.2888227	0.3961236	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402875	0.0399447	0.5650175	0.9724697	0.0201864	0.2326210	0.4794385	0.2240122	0.4012307
750	0.7690509	1.0000000	0.4614712	0.2888227	0.3969144	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402907	0.0399447	0.5633273	0.9724684	0.0201996	0.2326210	0.4848081	0.2240122	0.4022253
800	0.7690509	1.0000000	0.4614712	0.2888227	0.3971108	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5627963	0.9724683	0.0202019	0.2326210	0.4869130	0.2240122	0.4024791
850	0.7690509	1.0000000	0.4614712	0.2888227	0.3971596	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5626295	0.9724683	0.0202022	0.2326210	0.4877381	0.2240122	0.4025439
900	0.7690509	1.0000000	0.4614712	0.2888227	0.3971717	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625771	0.9724683	0.0202023	0.2326210	0.4880615	0.2240122	0.4025605
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971747	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625606	0.9724683	0.0202023	0.2326210	0.4881883	0.2240122	0.4025647
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971754	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625554	0.9724683	0.0202023	0.2326210	0.4882380	0.2240122	0.4025658

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.7690503	1.0000000	0.1316761	0.2310564	0.3984481	0.0165686	0.3109828	0.1616153	0.2582988	0.1913974	0.1949759	0.0143822	0.0146306	0.7819044	0.9940073	0.0202023	0.1605146	0.4882711	0.1624916	0.4025661
100	0.7690507	1.0000000	0.0668674	0.2188823	0.4160213	0.0112640	0.3335934	0.1450880	0.2686900	0.1913974	0.1949759	0.0116842	0.0053585	0.8508125	0.9963081	0.0202023	0.1374658	0.4882705	0.1361242	0.4025661
150	0.7690508	1.0000000	0.0541318	0.2163166	0.4994670	0.0117348	0.3571912	0.1382269	0.2774740	0.1913974	0.1949759	0.0114033	0.0019626	0.8724596	0.9965539	0.0202023	0.1300982	0.4882703	0.1248256	0.4025661
200	0.7690509	1.0000000	0.0516291	0.2157759	0.6158855	0.0129139	0.3732849	0.1355267	0.2826739	0.1913974	0.1949759	0.0113740	0.0007188	0.8792599	0.9965802	0.0202023	0.1277432	0.4882702	0.1199841	0.4025661
250	0.7690509	1.0000000	0.0511373	0.2156620	0.6873532	0.0136951	0.3820588	0.1344671	0.2852748	0.1913974	0.1949759	0.0113710	0.0002633	0.8813962	0.9965830	0.0202023	0.1269904	0.4882701	0.1179095	0.4025661
300	0.7690509	1.0000000	0.0510406	0.2156380	0.7174600	0.0140884	0.3862601	0.1340514	0.2864569	0.1913974	0.1949759	0.0113707	0.0000964	0.8820673	0.9965833	0.0202023	0.1267498	0.4882701	0.1170205	0.4025661
350	0.7690509	1.0000000	0.0510216	0.2156329	0.7281083	0.0142628	0.3881166	0.1338884	0.2869626	0.1913974	0.1949759	0.0113706	0.0000353	0.8822781	0.9965833	0.0202023	0.1266729	0.4882701	0.1166395	0.4025661
400	0.7690509	1.0000000	0.0510179	0.2156318	0.7315310	0.0143349	0.3888949	0.1338245	0.2871701	0.1913974	0.1949759	0.0113706	0.0000129	0.8823443	0.9965833	0.0202023	0.1266483	0.4882701	0.1164763	0.4025661
450	0.7690509	1.0000000	0.0510172	0.2156316	0.7325673	0.0143633	0.3892096	0.1337994	0.2872529	0.1913974	0.1949759	0.0113706	0.0000047	0.8823651	0.9965833	0.0202023	0.1266404	0.4882701	0.1164064	0.4025661
500	0.7690509	1.0000000	0.0510170	0.2156316	0.7328686	0.0143743	0.3893336	0.1337896	0.2872852	0.1913974	0.1949759	0.0113706	0.0000017	0.8823717	0.9965833	0.0202023	0.1266379	0.4882701	0.1163764	0.4025661
550	0.7690509	1.0000000	0.3808121	0.2733979	0.5295511	0.0646381	0.3742592	0.1340767	0.2830917	0.1913974	0.1949759	0.0372794	0.0253155	0.6630224	0.9750443	0.0202023	0.1987436	0.4882701	0.1778896	0.4025661
600	0.7690509	1.0000000	0.4456208	0.2855720	0.4314500	0.0608033	0.3437696	0.1405153	0.2726196	0.1913974	0.1949759	0.0399774	0.0345867	0.5941150	0.9727435	0.0202023	0.2217921	0.4882701	0.2042484	0.4025661
650	0.7690509	1.0000000	0.4583564	0.2881376	0.4059289	0.0527287	0.3228839	0.1542465	0.2638695	0.1913974	0.1949759	0.0402584	0.0379823	0.5724681	0.9724977	0.0202023	0.2291596	0.4882701	0.2155433	0.4025661
700	0.7690509	1.0000000	0.4608591	0.2886783	0.3994070	0.0480448	0.3121581	0.1656630	0.2587297	0.1913974	0.1949759	0.0402876	0.0392259	0.5656678	0.9724714	0.0202023	0.2315146	0.4882701	0.2203832	0.4025661
750	0.7690509	1.0000000	0.4613510	0.2887923	0.3977441	0.0458723	0.3072620	0.1721233	0.2561709	0.1913974	0.1949759	0.0402907	0.0396814	0.5635315	0.9724686	0.0202023	0.2322673	0.4882701	0.2224571	0.4025661
800	0.7690509	1.0000000	0.4614476	0.2888163	0.3973204	0.0449545	0.3051658	0.1752001	0.2550113	0.1913974	0.1949759	0.0402910	0.0398482	0.5628605	0.9724683	0.0202023	0.2325080	0.4882701	0.2233458	0.4025661
850	0.7690509	1.0000000	0.4614666	0.2888214	0.3972125	0.0445862	0.3043047	0.1765448	0.2545163	0.1913974	0.1949759	0.0402910	0.0399093	0.5626496	0.9724683	0.0202023	0.2325849	0.4882701	0.2237267	0.4025661
900	0.7690509	1.0000000	0.4614703	0.2888224	0.3971850	0.0444432	0.3039610	0.1771060	0.2543133	0.1913974	0.1949759	0.0402910	0.0399317	0.5625834	0.9724683	0.0202023	0.2326095	0.4882701	0.2238898	0.4025661
950	0.7690509	1.0000000	0.4614711	0.2888226	0.3971780	0.0443889	0.3038268	0.1773342	0.2542325	0.1913974	0.1949759	0.0402910	0.0399399	0.5625626	0.9724683	0.0202023	0.2326173	0.4882701	0.2239598	0.4025661
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971763	0.0443686	0.3037753	0.1774256	0.2542010	0.1913974	0.1949759	0.0402910	0.0399429	0.5625561	0.9724683	0.0202023	0.2326198	0.4882701	0.2239897	0.4025661

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.7690503	1.0000000	0.1387727	0.2888227	0.3983916	0.0443549	0.3037390	0.0870744	0.2541781	0.1913974	0.1949759	0.0402910	0.0146306	0.8336144	0.9880650	0.0202023	0.0971213	0.2125898	0.2240177	0.4025661
100	0.7690507	1.0000000	0.0753586	0.2888227	0.4137427	0.0443561	0.3037422	0.0489417	0.2541803	0.1913974	0.1949759	0.0402910	0.0053585	0.9187669	0.9897311	0.0202023	0.0538088	0.1045205	0.2240145	0.4025661
150	0.7690508	1.0000000	0.0628970	0.2888227	0.4796150	0.0443566	0.3037434	0.0338793	0.2541811	0.1913974	0.1949759	0.0402910	0.0019626	0.9455171	0.9899090	0.0202023	0.0399639	0.0621567	0.2240132	0.4025661
200	0.7690509	1.0000000	0.0604481	0.2888227	0.5692426	0.0443567	0.3037438	0.0279693	0.2541814	0.1913974	0.1949759	0.0402910	0.0007188	0.9539206	0.9899281	0.0202023	0.0355385	0.0455498	0.2240126	0.4025661
250	0.7690509	1.0000000	0.0599669	0.2888227	0.6253027	0.0443568	0.3037440	0.0256516	0.2541815	0.1913974	0.1949759	0.0402910	0.0002633	0.9565604	0.9899301	0.0202023	0.0341238	0.0390398	0.2240124	0.4025661
300	0.7690509	1.0000000	0.0598723	0.2888227	0.6493598	0.0443568	0.3037441	0.0247426	0.2541816	0.1913974	0.1949759	0.0402910	0.0000964	0.9573898	0.9899303	0.0202023	0.0336717	0.0364879	0.2240123	0.4025661
350	0.7690509	1.0000000	0.0598537	0.2888227	0.6579659	0.0443568	0.3037441	0.0243862	0.2541816	0.1913974	0.1949759	0.0402910	0.0000353	0.9576503	0.9899303	0.0202023	0.0335271	0.0354875	0.2240122	0.4025661
400	0.7690509	1.0000000	0.0598501	0.2888227	0.6607510	0.0443568	0.3037441	0.0242465	0.2541816	0.1913974	0.1949759	0.0402910	0.0000129	0.9577321	0.9899303	0.0202023	0.0334809	0.0350953	0.2240122	0.4025661
450	0.7690509	1.0000000	0.0598494	0.2888227	0.6615979	0.0443568	0.3037441	0.0241916	0.2541816	0.1913974	0.1949759	0.0402910	0.0000047	0.9577578	0.9899303	0.0202023	0.0334662	0.0349416	0.2240122	0.4025661
500	0.7690509	1.0000000	0.0598492	0.2888227	0.6618448	0.0443568	0.3037441	0.0241702	0.2541816	0.1913974	0.1949759	0.0402910	0.0000017	0.9577659	0.9899303	0.0202023	0.0334614	0.0348813	0.2240122	0.4025661
550	0.7690509	1.0000000	0.3825478	0.2888227	0.5027492	0.0443568	0.3037441	0.0911320	0.2541816	0.1913974	0.1949759	0.0402910	0.0253155	0.6867071	0.9743336	0.0202023	0.1689598	0.3105390	0.2240122	0.4025661
600	0.7690509	1.0000000	0.4459618	0.2888227	0.4247315	0.0443568	0.3037441	0.1238918	0.2541816	0.1913974	0.1949759	0.0402910	0.0345867	0.6015554	0.9726675	0.0202023	0.2122717	0.4185984	0.2240122	0.4025661
650	0.7690509	1.0000000	0.4584235	0.2888227	0.4042539	0.0443568	0.3037441	0.1478857	0.2541816	0.1913974	0.1949759	0.0402910	0.0379823	0.5748054	0.9724896	0.0202023	0.2261164	0.4609584	0.2240122	0.4025661
700	0.7690509	1.0000000	0.4608723	0.2888227	0.3989896	0.0443568	0.3037441	0.1632245	0.2541816	0.1913974	0.1949759	0.0402910	0.0392259	0.5664021	0.9724706	0.0202023	0.2305418	0.4775637	0.2240122	0.4025661
750	0.7690509	1.0000000	0.4613535	0.2888227	0.3976402	0.0443568	0.3037441	0.1711825	0.2541816	0.1913974	0.1949759	0.0402910	0.0396814	0.5637622	0.9724685	0.0202023	0.2319564	0.4840731	0.2240122	0.4025661
800	0.7690509	1.0000000	0.4614481	0.2888227	0.3972945	0.0443568	0.3037441	0.1748351	0.2541816	0.1913974	0.1949759	0.0402910	0.0398482	0.5629329	0.9724683	0.0202023	0.2324086	0.4866249	0.2240122	0.4025661
850	0.7690509	1.0000000	0.4614667	0.2888227	0.3972060	0.0443568	0.3037441	0.1764027	0.2541816	0.1913974	0.1949759	0.0402910	0.0399093	0.5626724	0.9724683	0.0202023	0.2325531	0.4876252	0.2240122	0.4025661
900	0.7690509	1.0000000	0.4614703	0.2888227	0.3971834	0.0443568	0.3037441	0.1770505	0.2541816	0.1913974	0.1949759	0.0402910	0.0399317	0.5625906	0.9724683	0.0202023	0.2325993	0.4880173	0.2240122	0.4025661
950	0.7690509	1.0000000	0.4614711	0.2888227	0.3971776	0.0443568	0.3037441	0.1773125	0.2541816	0.1913974	0.1949759	0.0402910	0.0399399	0.5625648	0.9724683	0.0202023	0.2326141	0.4881710	0.2240122	0.4025661
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971762	0.0443568	0.3037441	0.1774171	0.2541816	0.1913974	0.1949759	0.0402910	0.0399429	0.5625568	0.9724683	0.0202023	0.2326188	0.4882312	0.2240122	0.4025661

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.8839745	1.0000000	0.4614712	0.2888227	0.3971757	0.0443549	0.1249782	0.1774910	0.2541781	0.1913974	0.1949759	0.0271151	0.0146306	0.5625530	0.9724683	0.0202023	0.1280792	0.2711692	0.2240177	0.1870670
100	0.9261772	1.0000000	0.4614712	0.2888227	0.3971757	0.0443561	0.0693117	0.1774876	0.2541803	0.1913974	0.1949759	0.0257431	0.0053585	0.5625531	0.9724683	0.0202023	0.0946624	0.1860633	0.2240145	0.1320622
150	0.9416748	1.0000000	0.4614712	0.2888227	0.3971757	0.0443566	0.0519762	0.1774863	0.2541811	0.1913974	0.1949759	0.0256002	0.0019626	0.5625531	0.9724683	0.0202023	0.0839807	0.1527013	0.2240132	0.1180225
200	0.9473658	1.0000000	0.4614712	0.2888227	0.3971757	0.0443567	0.0465777	0.1774858	0.2541814	0.1913974	0.1949759	0.0255853	0.0007188	0.5625531	0.9724683	0.0202023	0.0805663	0.1396232	0.2240126	0.1144390
250	0.9494557	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.0448965	0.1774856	0.2541815	0.1913974	0.1949759	0.0255838	0.0002633	0.5625531	0.9724683	0.0202023	0.0794749	0.1344965	0.2240124	0.1135243
300	0.9502231	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.0443729	0.1774856	0.2541816	0.1913974	0.1949759	0.0255836	0.0000964	0.5625531	0.9724683	0.0202023	0.0791261	0.1324868	0.2240123	0.1132908
350	0.9505049	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.0442099	0.1774855	0.2541816	0.1913974	0.1949759	0.0255836	0.0000353	0.5625531	0.9724683	0.0202023	0.0790146	0.1316989	0.2240122	0.1132312
400	0.9506084	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.0441591	0.1774855	0.2541816	0.1913974	0.1949759	0.0255836	0.0000129	0.5625531	0.9724683	0.0202023	0.0789789	0.1313901	0.2240122	0.1132160
450	0.9506464	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.0441433	0.1774855	0.2541816	0.1913974	0.1949759	0.0255836	0.0000047	0.5625531	0.9724683	0.0202023	0.0789675	0.1312691	0.2240122	0.1132121
500	0.9506604	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.0441383	0.1774855	0.2541816	0.1913974	0.1949759	0.0255836	0.0000017	0.5625531	0.9724683	0.0202023	0.0789639	0.1312216	0.2240122	0.1132111
550	0.8357413	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2228983	0.1774855	0.2541816	0.1913974	0.1949759	0.0387595	0.0253155	0.5625531	0.9724683	0.0202023	0.1835046	0.3483050	0.2240122	0.3287100
600	0.7935409	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2785673	0.1774855	0.2541816	0.1913974	0.1949759	0.0401316	0.0345867	0.5625531	0.9724683	0.0202023	0.2169210	0.4334029	0.2240122	0.3837148
650	0.7780441	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2959036	0.1774855	0.2541816	0.1913974	0.1949759	0.0402744	0.0379823	0.5625531	0.9724683	0.0202023	0.2276025	0.4667618	0.2240122	0.3977544
700	0.7723534	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3013024	0.1774855	0.2541816	0.1913974	0.1949759	0.0402893	0.0392259	0.5625531	0.9724683	0.0202023	0.2310168	0.4798387	0.2240122	0.4013380
750	0.7702636	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3029837	0.1774855	0.2541816	0.1913974	0.1949759	0.0402909	0.0396814	0.5625531	0.9724683	0.0202023	0.2321082	0.4849650	0.2240122	0.4022526
800	0.7694962	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3035073	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0398482	0.5625531	0.9724683	0.0202023	0.2324571	0.4869745	0.2240122	0.4024861
