"Time"	xylR	arcA	lldR	betI	lldD	betT	betA	lldP	betB	ydeA	puuR	puuD	fadJ	appA	ackA	puuA	hybD	rpsJ	ssb	rplC
900	0.8432546	0.9461148	0.4187651	0.2494245	0.3501056	0.0328715	0.2513885	0.1821319	0.2534156	0.2279018	0.2155213	0.0416617	0.0361509	0.5770784	0.9551530	0.0073061	0.1958021	0.4725968	0.2131618	0.3954841
950	0.7613527	0.9956911	0.4828763	0.2776229	0.4117484	0.0271161	0.2979800	0.1711156	0.2387624	0.1975357	0.2211812	0.0325270	0.0533286	0.5326669	1.0412878	0.0188421	0.2169958	0.4826390	0.2050966	0.4055633
1000	0.8019446	1.0137049	0.3815925	0.2808909	0.3847304	0.0573038	0.3239576	0.1984858	0.2623580	0.1653357	0.2397973	0.0339577	0.0565902	0.6061759	1.0172970	0.0196631	0.2054697	0.4458682	0.1791371	0.3879194

0	0.8070865	1.0860969	0.4540315	0.2581129	0.4022875	0.0606355	0.3503206	0.1824606	0.2719058	0.1955380	0.2316410	0.0246904	0.0467578	0.6182916	0.9351447	0.0261620	0.2361414	0.4809806	0.1871223	0.3701220
50	0.8254919	1.0738880	0.3954944	0.2167083	0.4233500	0.0853198	0.3512125	0.2008634	0.2606205	0.1858687	0.1158907	0.0367810	0.0368247	0.6509448	0.9909096	0.0292842	0.2070669	0.3563299	0.0851913	0.3746448
100	0.8230685	1.0176573	0.4815503	0.2656297	0.3713047	0.0845687	0.4059648	0.1648318	0.2911757	0.1907142	0.1037274	0.0368424	0.0454836	0.6112367	1.0029235	0.0146870	0.2362253	0.3561228	0.0522532	0.3893017
150	0.8772368	0.9933180	0.4147467	0.3157375	0.3754412	0.0349744	0.3047689	0.1641571	0.2354099	0.1881151	0.1010534	0.0322384	0.0349927	0.5170304	0.8898075	0.0153815	0.2532412	0.3330832	0.0471110	0.3777083
200	0.8364661	0.9983211	0.4497743	0.2724724	0.3306110	0.0471239	0.2936982	0.2041925	0.2088461	0.1749097	0.0780854	0.0609827	0.0190757	0.5361023	0.9616329	0.0099261	0.1903951	0.3007195	0.0591947	0.3746613
250	0.8246748	0.9672785	0.4423277	0.3107886	0.3555404	0.0661047	0.3404628	0.1824439	0.1952513	0.1831086	0.0583175	0.0374348	0.0511514	0.5883047	0.9605334	0.0179256	0.2709271	0.2719261	0.0691765	0.3635384
300	0.7510580	0.9751794	0.4479291	0.3184332	0.4120194	0.0553384	0.3084284	0.1618468	0.2267225	0.1860856	0.1042275	0.0324172	0.0456754	0.6186382	1.0508792	0.0168854	0.2325999	0.2771121	0.0621272	0.4418892
350	0.7238713	0.9598617	0.4928814	0.2521716	0.3659377	0.0382922	0.2441133	0.1436599	0.2457770	0.1820385	0.0915691	0.0293255	0.0562846	0.5762513	0.9639458	0.0280452	0.3095166	0.3035202	0.0742464	0.4191083
400	0.6887711	0.9862064	0.4882307	0.3106688	0.4177319	0.0443133	0.3318762	0.1855905	0.2180826	0.2194858	0.0893495	0.0311493	0.0357389	0.5566112	0.9462617	0.0190698	0.2688536	0.3163886	0.1129181	0.3713902
450	0.7531286	0.8830292	0.4572158	0.2548763	0.3831022	0.0513869	0.3008717	0.1649344	0.2323053	0.2000960	0.0917595	0.0500355	0.0440201	0.6179693	0.9362520	0.0104029	0.2447450	0.2717578	0.1062876	0.4009649
500	0.7039676	0.9989860	0.4517844	0.2796273	0.4072743	0.0309161	0.2850215	0.1281378	0.2437740	0.2140578	0.0970500	0.0530274	0.0414213	0.6043518	1.0499748	0.0260406	0.2660509	0.3165038	0.0866781	0.3774251
550	0.7151303	0.9531870	0.6052152	0.3971255	0.4228056	0.0434915	0.3046112	0.1692878	0.2472369	0.2746918	0.2037249	0.0506305	0.0364666	0.5943131	1.0149330	0.0259042	0.2955277	0.4463512	0.2635355	0.4659378
600	0.7052934	0.9775536	0.4822236	0.3585613	0.4693058	0.0480315	0.2709766	0.1709951	0.2230061	0.2352390	0.1447691	0.0478587	0.0478499	0.5525345	0.9335115	0.0234838	0.2215685	0.5255900	0.2646090	0.4678742
650	0.7581481	1.0501319	0.5635275	0.3895060	0.4824957	0.0278030	0.2981668	0.1607810	0.2246549	0.2450210	0.1993998	0.0503136	0.0410531	0.5797329	0.9420966	0.0197195	0.2733865	0.5133590	0.3005632	0.4301361
700	0.7238653	1.0254313	0.4755161	0.3812586	0.4101315	0.0287979	0.2538557	0.1940791	0.2256095	0.2193396	0.2115140	0.0453131	0.0334536	0.5433077	1.0528867	0.0208926	0.2559048	0.4838227	0.2988682	0.4218792
750	0.7760696	1.0324717	0.4272717	0.2864680	0.4045558	0.0301940	0.2582569	0.1676076	0.2892548	0.1987575	0.1735469	0.0556497	0.0399854	0.5605706	0.9244972	0.0125527	0.2803507	0.4969789	0.2424149	0.4367451
800	0.6966006	0.9973715	0.4733244	0.2590014	0.4306650	0.0324922	0.2697629	0.1395516	0.2584401	0.1871574	0.2165342	0.0493613	0.0450870	0.6231014	0.9152143	0.0279258	0.2558487	0.4723315	0.2423403	0.4342177
850	0.7366992	1.0396708	0.4047454	0.2820292	0.4142729	0.0336223	0.2597790	0.1417688	0.3110738	0.1883229	0.1574692	0.0413376	0.0327432	0.6269272	0.9732565	0.0137055	0.2003899	0.5031253	0.2539693	0.3890621
900	0.7518485	1.0036547	0.5125197	0.2927934	0.4034088	0.0556187	0.3071025	0.1350565	0.2581757	0.2210358	0.1964914	0.0437584	0.0253875	0.5094238	0.9444523	0.0229543	0.2533281	0.5337359	0.2269928	0.3718423
950	0.7496695	1.0179734	0.4419415	0.2795616	0.4021328	0.0626585	0.3403723	0.1364520	0.2813083	0.1733143	0.1794193	0.0238970	0.0427253	0.5650298	0.9754188	0.0124406	0.2344359	0.5296034	0.2034934	0.3454705
1000	0.8226632	1.0168417	0.3924919	0.3525043	0.4487721	0.0459499	0.2843703	0.1556322	0.2751127	0.2022948	0.1723907	0.0288611	0.0516345	0.5423142	0.8750428	0.0149303	0.2293216	0.4900009	0.1982470	0.4032429

0	0.8070865	1.0860969	0.4540315	0.2581129	0.4022875	0.0606355	0.3503206	0.1824606	0.2719058	0.1955380	0.2316410	0.0246904	0.0467578	0.6182916	0.9351447	0.0261620	0.2361414	0.4809806	0.1871223	0.3701220
50	0.7485921	1.0484693	0.4731371	0.2941361	0.2247921	0.0772445	0.3007788	0.1619568	0.2838422	0.1950611	0.1910104	0.0063661	0.0291055	0.7953711	0.9389995	0.0000165	0.2713820	0.2762289	0.2118370	0.1405345
100	0.6848366	1.0339761	0.4415463	0.2509440	0.1375108	0.0660371	0.3000332	0.2046981	0.2305364	0.2252302	0.2068715	0.0008726	0.0415576	0.8154517	0.9884116	0.0000000	0.2850893	0.2102886	0.2158844	0.1189714
150	0.7394933	0.9752954	0.4622894	0.2604092	0.1259251	0.0622503	0.3200459	0.2265085	0.2123558	0.1997159	0.2085071	0.0073963	0.0454743	0.8410860	0.9611695	0.0008544	0.2548362	0.1654158	0.1786929	0.0981060
200	0.7915953	1.0135678	0.4512701	0.2439850	0.1523384	0.0523324	0.2945748	0.2209842	0.2865327	0.1366247	0.1907722	0.0008877	0.0710579	0.8937466	0.9752031	0.0010473	0.2245516	0.1291831	0.1719260	0.1022402
250	0.8477672	0.9321464	0.4678588	0.2822500	0.1142462	0.0587662	0.2932292	0.2138418	0.2967676	0.2140631	0.2262559	0.0184819	0.0516831	0.8421697	1.0772256	0.0005759	0.2315393	0.1348819	0.2061191	0.0795404
300	0.7395622	1.0146713	0.4549416	0.3374844	0.1278955	0.0180892	0.3023356	0.1886338	0.2874425	0.2305395	0.2177717	0.0149198	0.0405795	0.7941982	0.9851883	0.0004075	0.2108679	0.1363305	0.2504819	0.0666335
350	0.7496342	1.0660887	0.4024844	0.2807361	0.1284297	0.0288884	0.2889069	0.2084630	0.2785442	0.1725968	0.1723224	0.0045015	0.0323296	0.7978762	0.9374263	0.0005446	0.2284952	0.1190951	0.2055934	0.0900731
400	0.7647517	1.0051450	0.5110447	0.2840304	0.1329155	0.0459421	0.2900300	0.1800030	0.2585012	0.2345817	0.2031190	0.0022528	0.0254598	0.8600476	0.9035898	0.0007814	0.2289742	0.0833843	0.1823563	0.0874152
450	0.8154222	1.0005343	0.4737307	0.2446841	0.1338352	0.0278281	0.3232968	0.1841498	0.2795434	0.1559694	0.2033214	0.0084150	0.0450836	0.7633451	0.9425061	0.0000000	0.1994160	0.1325186	0.1710186	0.0820369
500	0.8333516	0.9711376	0.5956473	0.3165253	0.1046728	0.0258267	0.3897355	0.2256936	0.2611001	0.1802824	0.2255435	0.0200392	0.0497611	0.8272779	0.9235103	0.0017124	0.2577891	0.1245341	0.2436970	0.0917525
550	0.8606444	1.0013349	0.5203477	0.3084018	0.3813301	0.0463643	0.3216916	0.2599642	0.2547970	0.1576093	0.1823938	0.0267397	0.0187011	0.6750791	0.9569500	0.0218132	0.2000631	0.3809447	0.2164506	0.3161192
600	0.7915150	1.0043734	0.4643993	0.2553784	0.4377935	0.0377373	0.2808497	0.2412067	0.2303232	0.1811555	0.1909342	0.0379748	0.0376821	0.6131845	0.9986559	0.0228447	0.2579094	0.4687869	0.2321814	0.3798020
650	0.7755305	1.0258542	0.4652579	0.2565415	0.3837749	0.0334506	0.3392622	0.1893392	0.2388915	0.1980721	0.2190693	0.0465164	0.0403960	0.6656342	0.9757001	0.0263391	0.1960722	0.5396984	0.1987301	0.3277487
700	0.7048187	1.0569633	0.4190392	0.2319496	0.3842681	0.0650498	0.3677477	0.1847193	0.2444323	0.1492639	0.2138034	0.0476921	0.0365652	0.6512191	1.0034303	0.0226020	0.1934472	0.5138276	0.2014485	0.3660691
750	0.7931127	0.9490911	0.4948003	0.2942783	0.3867389	0.0448310	0.2693615	0.1936405	0.2699422	0.1862037	0.1997801	0.0493871	0.0373946	0.5886442	0.9749498	0.0134256	0.2781865	0.5386356	0.2226329	0.4295076
800	0.7510695	1.0384344	0.5212179	0.3868180	0.3850920	0.0438329	0.2782383	0.1924693	0.2347333	0.1941752	0.2011048	0.0492440	0.0321045	0.5800251	0.9010445	0.0130882	0.2585236	0.5220597	0.2905153	0.4854379
850	0.7169279	0.9712597	0.4325650	0.3192031	0.4015001	0.0119693	0.2770799	0.2018901	0.2674538	0.2187344	0.2443539	0.0472197	0.0478722	0.5155968	0.9891767	0.0203994	0.2313554	0.5039740	0.2244844	0.3912407
900	0.8017001	0.9863633	0.4489807	0.3105712	0.4022796	0.0279261	0.2547821	0.2173475	0.2337062	0.2054041	0.2244506	0.0427694	0.0340132	0.5127124	0.9968685	0.0154476	0.1950235	0.4864785	0.1954204	0.4035372
950	0.7768623	0.9245081	0.4598598	0.2996967	0.4128949	0.0416476	0.3247438	0.2032738	0.2495968	0.1563024	0.1779066	0.0320246	0.0507581	0.5017549	0.9902787	0.0244131	0.2447759	0.4625875	0.1996695	0.4196192
1000	0.7847589	0.9048598	0.5073590	0.3285107	0.3416421	0.0354457	0.2440951	0.2037850	0.2848541	0.2270211	0.2385932	0.0548941	0.0351144	0.4953621	1.0149833	0.0304709	0.2746333	0.4786544	0.2633853	0.4325392

0	0.8070865	1.0860969	0.4540315	0.2581129	0.4022875	0.0606355	0.3503206	0.1824606	0.2719058	0.1955380	0.2316410	0.0246904	0.0467578	0.6182916	0.9351447	0.0261620	0.2361414	0.4809806	0.1871223	0.3701220
50	0.9185352	0.9835657	0.1410960	0.1721886	0.3613274	0.0311483	0.3680592	0.1356062	0.3090970	0.1539287	0.1723104	0.0253855	0.0272795	0.7564368	1.0679307	0.0182119	0.1435699	0.4593864	0.1329645	0.3791277
100	0.8009575	0.9627514	0.0621101	0.2614488	0.4081398	0.0240061	0.3994136	0.1430919	0.3920670	0.2618700	0.1981933	0.0101902	0.0069601	0.8341205	0.9360475	0.0207596	0.1560234	0.5154496	0.1641898	0.4377420
150	0.6904593	0.9761252	0.0471373	0.2786959	0.5213043	0.0247832	0.3262357	0.1426723	0.2922681	0.2503627	0.1831595	0.0149535	0.0041566	0.8247577	1.0503183	0.0285535	0.1478702	0.5204798	0.1332503	0.4072743
200	0.6902857	0.9842845	0.0473183	0.3043029	0.8446359	0.0191580	0.3681642	0.1836958	0.3352375	0.1900311	0.1908391	0.0150893	0.0016006	0.8765631	1.0559410	0.0273789	0.1341887	0.5735984	0.1266045	0.4463608
250	0.7826402	1.0032550	0.0392075	0.2456799	0.8579208	0.0060045	0.3322713	0.1542924	0.2549482	0.1292752	0.1551485	0.0059389	0.0000648	0.8880148	0.9484124	0.0136531	0.1073905	0.5517884	0.1175287	0.4188567
300	0.8746434	1.0394644	0.0544480	0.1983296	0.8818122	0.0075935	0.3296794	0.1426384	0.2305538	0.1397404	0.1498528	0.0145873	0.0000216	0.9162719	0.9962120	0.0212408	0.0939957	0.4800505	0.0838008	0.3466977
350	0.8332733	1.0238761	0.0528032	0.2272422	0.7611491	0.0077396	0.3774504	0.1340661	0.2446721	0.1890461	0.1520170	0.0059205	0.0006961	0.8225239	1.0586225	0.0270508	0.1132255	0.4607276	0.0786445	0.3791303
400	0.7927458	1.0088167	0.0664611	0.2180014	0.5798455	0.0062095	0.3943160	0.1303987	0.2943871	0.1470714	0.1538465	0.0102891	0.0034042	0.9006807	0.9737560	0.0161472	0.1313547	0.4450918	0.1073783	0.3761396
450	0.7822304	1.0015574	0.0385009	0.2162611	0.5802429	0.0057789	0.4365688	0.1583914	0.2844821	0.1834326	0.1814450	0.0101384	0.0005730	0.8792184	0.9155181	0.0180724	0.1060709	0.3967473	0.1302333	0.3992234
500	0.7408982	1.0291085	0.0396766	0.2027114	0.6701599	0.0167748	0.5053303	0.1612067	0.2741871	0.2100811	0.1899878	0.0102744	0.0005378	0.8717497	1.0493417	0.0192098	0.1213224	0.4549429	0.0900201	0.4148685
550	0.7378005	1.0185366	0.3562552	0.3047305	0.5492657	0.0947578	0.4152576	0.1364418	0.2658217	0.2082865	0.1937744	0.0268547	0.0464584	0.6543779	1.0080548	0.0186633	0.2143227	0.4509882	0.1367694	0.3954131
600	0.7447106	1.0365870	0.4167859	0.2777072	0.3572982	0.0436821	0.3606756	0.1131901	0.2738378	0.1528324	0.1848380	0.0460959	0.0365915	0.6625837	0.9804098	0.0291508	0.2189046	0.5201074	0.1835549	0.3781126
650	0.8091024	0.9956922	0.3850627	0.2681058	0.4139029	0.0697671	0.3766210	0.1313999	0.2928319	0.1409739	0.2084219	0.0298373	0.0389290	0.6101099	0.9892262	0.0421321	0.2196645	0.4465175	0.1772373	0.4120936
700	0.7711842	1.0629154	0.4290345	0.2470879	0.3539714	0.0664338	0.3312649	0.1512220	0.2755290	0.1811748	0.2046667	0.0238189	0.0369033	0.5242082	0.9704937	0.0254037	0.2153166	0.4723136	0.2164701	0.4577473
750	0.8325666	0.9875106	0.4106859	0.2605643	0.3230060	0.0645213	0.3392411	0.1618258	0.3000898	0.1548753	0.1839610	0.0475091	0.0671261	0.6821137	0.9108167	0.0156387	0.1885630	0.4925240	0.1688063	0.3809730
800	0.7827077	1.0276297	0.4045779	0.3467975	0.3641909	0.0692754	0.3141294	0.1621442	0.2833892	0.1797055	0.1816804	0.0391737	0.0631433	0.6158025	0.9200941	0.0107872	0.1767906	0.4792633	0.1865376	0.3931926
850	0.7698540	0.9691964	0.4551661	0.3147031	0.3929926	0.0449923	0.3075899	0.1526704	0.2268452	0.2189165	0.1739000	0.0399906	0.0515260	0.5792871	0.9022148	0.0059381	0.2210561	0.4282617	0.2187005	0.4372565
900	0.7229346	0.9798074	0.4227540	0.3235034	0.4155051	0.0509080	0.3065087	0.1697894	0.2582410	0.2018513	0.2080151	0.0506949	0.0553637	0.5540178	0.9802421	0.0131237	0.2459596	0.4506370	0.2418771	0.4332268
950	0.7591608	0.9740208	0.4972366	0.3363263	0.4330285	0.0451777	0.2969389	0.1513926	0.2708626	0.2216585	0.2037740	0.0498117	0.0439002	0.5446384	1.0231729	0.0184272	0.2576773	0.4630401	0.2627641	0.4342478
1000	0.7971194	0.9419042	0.4776060	0.2738600	0.3804550	0.0286521	0.2557973	0.1270705	0.2421363	0.2235960	0.2074033	0.0530338	0.0381005	0.4787618	0.9455878	0.0208837	0.2641716	0.4708793	0.2645057	0.4154590

0	0.8070865	1.0860969	0.4540315	0.2581129	0.4022875	0.0606355	0.3503206	0.1824606	0.2719058	0.1955380	0.2316410	0.0246904	0.0467578	0.6182916	0.9351447	0.0261620	0.2361414	0.4809806	0.1871223	0.3701220
50	0.8181508	0.9986658	0.0883869	0.2667359	0.4333904	0.0436849	0.3417045	0.0877035	0.3206748	0.1694863	0.1725434	0.0342224	0.0364198	0.8676172	0.9879441	0.0240663	0.0793830	0.1603163	0.2029382	0.4086479
100	0.8068234	1.0721483	0.0626638	0.2380513	0.4443046	0.0586322	0.2849502	0.0696282	0.3367263	0.1503583	0.1931585	0.0428093	0.0163564	1.0207889	1.0252759	0.0138995	0.0432022	0.0909388	0.1908523	0.3850218
150	0.8039385	1.0796934	0.0513811	0.3070046	0.4791839	0.0564436	0.3196132	0.0390227	0.3339114	0.1766152	0.2228229	0.0341045	0.0054526	0.9931894	0.9550214	0.0172230	0.0692318	0.0677941	0.2106946	0.3235055
200	0.7468688	1.0604655	0.0413348	0.2751807	0.5949181	0.0561618	0.3069274	0.0214941	0.2236261	0.1561471	0.1947406	0.0440300	0.0049588	1.0316373	0.9648727	0.0126422	0.0396246	0.0358679	0.1667188	0.3299082
250	0.8614969	0.9603322	0.0467985	0.2591256	0.6517480	0.0483691	0.2874010	0.0161160	0.2078801	0.1887302	0.1823256	0.0457575	0.0006490	0.9777841	1.0847850	0.0184494	0.0287631	0.0426291	0.1728645	0.3478614
300	0.7482458	0.9137430	0.0613350	0.2798536	0.6547238	0.0577176	0.3215361	0.0271331	0.2388989	0.2046181	0.1736009	0.0519640	0.0001031	0.9802697	0.9689977	0.0426523	0.0301406	0.0489472	0.2034556	0.4283447
350	0.7495507	0.9388268	0.0859095	0.3183513	0.5838347	0.0464782	0.3033175	0.0267351	0.2165992	0.2720744	0.1776952	0.0405233	0.0000352	0.9737192	0.9989573	0.0250132	0.0371071	0.0380956	0.2465604	0.4298744
400	0.6227222	1.0511863	0.0619705	0.3720877	0.5752938	0.0519867	0.3132062	0.0354487	0.2648903	0.2834445	0.1766483	0.0506550	0.0001477	0.9971918	0.9775429	0.0358770	0.0421462	0.0263036	0.3099405	0.5229263
450	0.6963638	0.9644237	0.0646574	0.3029126	0.6377078	0.0270048	0.3027858	0.0233826	0.2394215	0.2649103	0.2138293	0.0418678	0.0011169	0.9269622	0.9728843	0.0266661	0.0486140	0.0356954	0.2859127	0.4948890
500	0.6899272	0.9514966	0.0743478	0.2831428	0.5607817	0.0389351	0.3126462	0.0254700	0.2153740	0.2504451	0.1972151	0.0195338	0.0017053	0.9043966	1.0040236	0.0204460	0.0463051	0.0430092	0.3174865	0.4460733
550	0.6800218	1.0464183	0.4260289	0.3373151	0.4982030	0.0436518	0.2825694	0.1028902	0.2642327	0.2360941	0.2411036	0.0396856	0.0380251	0.7129698	0.9728480	0.0087179	0.1751271	0.3013443	0.3007787	0.4411729
600	0.7616773	0.9612961	0.3986931	0.3237588	0.4379918	0.0364628	0.2680668	0.1265236	0.2175569	0.1863140	0.2181505	0.0317845	0.0332203	0.6056083	1.0632167	0.0253779	0.1602506	0.3845690	0.2484438	0.4647859
650	0.6972440	0.9469632	0.4548923	0.3008228	0.4860754	0.0384221	0.2973735	0.1307656	0.2598212	0.1842520	0.1920874	0.0584180	0.0323949	0.5772641	0.9890348	0.0159701	0.2309132	0.4536987	0.2755613	0.4621574
700	0.7524203	0.9909880	0.4660637	0.2937071	0.4272498	0.0256368	0.2980374	0.1448540	0.2641289	0.1911114	0.2044211	0.0446555	0.0390971	0.5416152	0.9272000	0.0080274	0.2143702	0.4818133	0.1993754	0.3768079
750	0.7507939	1.1186393	0.4233600	0.2853016	0.3665788	0.0226029	0.3218122	0.1734641	0.2981920	0.1905798	0.1931253	0.0238428	0.0270420	0.5788140	1.0125555	0.0140070	0.2205158	0.4877799	0.1682838	0.4333935
800	0.8247918	1.0488441	0.4241186	0.2314640	0.3825866	0.0454321	0.2994751	0.1608268	0.2988327	0.1721528	0.1826142	0.0346478	0.0257560	0.5544327	1.0147392	0.0139696	0.1711232	0.4433190	0.1862254	0.3909472
850	0.8328179	1.0108672	0.4555852	0.2368799	0.4180622	0.0314893	0.3344806	0.1469081	0.2974637	0.1713299	0.1824817	0.0410561	0.0315375	0.5836844	0.8894243	0.0360967	0.2195061	0.4817520	0.2320728	0.4766297
900	0.7587638	1.0212734	0.4688757	0.3112293	0.3779061	0.0339350	0.3025034	0.1758089	0.2492513	0.1765781	0.2077782	0.0333558	0.0318168	0.5616860	0.9679393	0.0174519	0.2529102	0.4688731	0.2702857	0.3766670
950	0.7750245	1.0243142	0.5029192	0.2676191	0.3860043	0.0324427	0.2522319	0.1652582	0.2605540	0.1728095	0.1872788	0.0492539	0.0396688	0.5632494	0.8838557	0.0218572	0.2245349	0.4993725	0.2958296	0.4371504
1000	0.8073462	0.9823672	0.5313840	0.2346872	0.3496200	0.0323388	0.2803135	0.1604523	0.2024639	0.1949994	0.1603432	0.0405381	0.0350572	0.5558659	0.9398580	0.0121386	0.2384072	0.5028733	0.2546657	0.4093713

0	0.8070865	1.0860969	0.4540315	0.2581129	0.4022875	0.0606355	0.3503206	0.1824606	0.2719058	0.1955380	0.2316410	0.0246904	0.0467578	0.6182916	0.9351447	0.0261620	0.2361414	0.4809806	0.1871223	0.3701220
50	0.8359664	0.9821760	0.4014337	0.2666583	0.3416899	0.0362321	0.1188484	0.1946646	0.2763988	0.1723837	0.1464782	0.0302524	0.0158232	0.6120926	0.9956808	0.0212761	0.1281525	0.2484265	0.2049178	0.1950168
100	0.9295164	1.0073462	0.4655618	0.2277272	0.4324417	0.0400576	0.0771888	0.1720516	0.3176150	0.2299939	0.1706152	0.0224711	0.0066161	0.5772061	0.9931990	0.0147454	0.0817787	0.1985097	0.2398904	0.1436731
150	0.9190517	1.0402301	0.4725107	0.2813778	0.4011170	0.0501156	0.0517138	0.2216424	0.2679605	0.1909646	0.1579768	0.0304041	0.0000019	0.5652148	0.9187323	0.0190793	0.0853701	0.1434862	0.2374945	0.1342171
200	0.9846127	1.1068618	0.4414794	0.2840315	0.3882770	0.0451315	0.0382585	0.2059060	0.2722175	0.1363139	0.2013990	0.0138178	0.0000000	0.5591000	0.8889044	0.0254473	0.0864457	0.1064532	0.2080017	0.0916445
250	1.0125009	1.1110729	0.4139318	0.2739669	0.4018667	0.0463305	0.0452423	0.1711365	0.2844366	0.1566999	0.1959166	0.0070360	0.0000227	0.6104094	0.9542641	0.0260655	0.0718490	0.1189588	0.1880185	0.0888952
300	0.9608610	1.0282182	0.3948465	0.2515349	0.3845666	0.0557461	0.0436654	0.1720168	0.2413850	0.1369101	0.1794668	0.0210252	0.0000195	0.6304452	1.0498006	0.0305982	0.0662565	0.1254678	0.1492006	0.1113506
350	0.9383802	0.9663793	0.4324341	0.2331266	0.3364685	0.0664983	0.0501552	0.1802324	0.2790778	0.1509392	0.1629644	0.0154862	0.0000000	0.6339973	1.0407648	0.0111745	0.0504895	0.1211182	0.1359098	0.0952814
400	0.9122104	0.9975309	0.4505594	0.2339457	0.3951186	0.0819264	0.0530601	0.1473602	0.2433860	0.1586493	0.1321418	0.0296097	0.0000000	0.5750734	1.0431771	0.0182523	0.0645334	0.1530922	0.1811584	0.1045339
450	0.9408008	0.9703801	0.4160561	0.2707691	0.3887323	0.0818686	0.0575457	0.1368058	0.2686089	0.1909905	0.1513391	0.0244353	0.0000460	0.5794076	0.9837516	0.0192467	0.0838541	0.1570518	0.1978462	0.0884249
500	0.8737165	0.9826467	0.4749645	0.3933226	0.4561669	0.0597194	0.0297342	0.1327352	0.2416449	0.2040356	0.1639240	0.0288786	0.0020629	0.5398886	1.0056197	0.0219257	0.0871297	0.1284197	0.2382226	0.1206587
550	0.8608638	0.9197468	0.5221404	0.3258461	0.3843325	0.0364010	0.1969254	0.1544018	0.2038491	0.2131321	0.2279508	0.0513220	0.0080984	0.5099733	1.0103949	0.0292979	0.1896512	0.3852432	0.2370564	0.4016110
600	0.8624045	1.0694333	0.4276509	0.3060102	0.4056726	0.0297812	0.2247487	0.1768325	0.2520357	0.1593430	0.1653427	0.0464650	0.0209218	0.5557041	0.9108421	0.0230616	0.1751369	0.4652773	0.2058939	0.3896770
650	0.8788141	1.0033129	0.3978730	0.2029891	0.3512490	0.0210549	0.2317695	0.1530519	0.2353620	0.1294850	0.1497050	0.0377875	0.0326575	0.6053451	0.9887958	0.0160044	0.1729436	0.4616753	0.1774099	0.3569552
700	0.8471126	1.0540257	0.4564253	0.2244146	0.3625126	0.0522255	0.3181645	0.1690520	0.2336984	0.1310306	0.2075683	0.0465897	0.0320105	0.5712985	0.9761612	0.0150604	0.2220554	0.5073180	0.1807965	0.3739599
750	0.8062590	1.0155706	0.4092412	0.2257303	0.3830912	0.1038719	0.3971987	0.1572636	0.2594870	0.1688402	0.1623445	0.0350846	0.0287725	0.5793197	0.9085353	0.0120421	0.2455866	0.5493566	0.2067966	0.3662997
800	0.7969708	1.0595847	0.4521662	0.2888161	0.3406340	0.1036328	0.3743888	0.1336746	0.3025033	0.1680976	0.1810546	0.0374243	0.0409689	0.6133472	0.9966250	0.0250601	0.2255031	0.5287300	0.1877925	0.3568624
850	0.8996680	1.1070435	0.4865065	0.2521369	0.3399760	0.0921371	0.3232569	0.1380013	0.3038841	0.1407099	0.1803886	0.0603352	0.0393062	0.5904251	1.0663813	0.0204286	0.2419341	0.4443736	0.1875367	0.3263865
900	0.8314289	1.0468550	0.4112172	0.2400191	0.3492347	0.1020757	0.4067445	0.1630456	0.3063020	0.1381813	0.1802247	0.0293204	0.0443100	0.5695880	0.9539888	0.0245805	0.1803973	0.4581526	0.1715486	0.3919091
950	0.8327089	1.0571989	0.3460225	0.2774926	0.3139478	0.1010837	0.4429679	0.1885756	0.3084227	0.1732358	0.2132447	0.0375616	0.0235249	0.5666929	0.9251041	0.0195227	0.1984036	0.4918732	0.1771498	0.3580969
1000	0.8349782	1.0160616	0.3961688	0.2648530	0.3720249	0.0658353	0.3426376	0.1532585	0.2914532	0.1560774	0.1599666	0.0302714	0.0264220	0.5330726	1.0282776	0.0257457	0.2148175	0.4565811	0.1385639	0.3761422
