"Time"	xylR	arcA	lldR	betI	lldD	betT	betA	lldP	betB	ydeA	puuR	puuD	fadJ	appA	ackA	puuA	hybD	rpsJ	ssb	rplC
450	0.3641896	0.4787703	0.4720707	0.5803327	0.3854314	0.0188312	0.1596931	0.2245260	0.0806902	0.3193237	0.2608738	0.0365429	0.0444300	0.2949493	0.7913875	0.0352743	0.3885962	0.4356863	0.4271274	0.0263766
500	0.3585684	0.4797165	0.4489543	0.6274830	0.3353244	0.0072648	0.2191523	0.3196063	0.1076342	0.3118212	0.1807582	0.0504062	0.0402575	0.2829771	0.7035915	0.0203306	0.2689121	0.4783196	0.4629139	0.0458021
550	0.3013675	0.6227576	0.4574815	0.6642760	0.4758797	0.0022893	0.1960211	0.3508525	0.1175687	0.3232799	0.2236168	0.0506394	0.0606069	0.2507088	0.7202583	0.0139759	0.3083961	0.5624506	0.4752287	0.2048882
600	0.3444190	0.7130064	0.4834322	0.4013866	0.3217367	0.0080375	0.2331428	0.2970888	0.0725480	0.3209928	0.1803902	0.0419607	0.0364395	0.3159704	0.6566457	0.0272446	0.2247200	0.4390293	0.4488702	0.2757626
650	0.4205579	0.6847654	0.3534267	0.3745445	0.3650249	0.0124804	0.2166838	0.3176454	0.1609546	0.3472256	0.2139928	0.0351292	0.0143592	0.3554820	0.6618247	0.0407837	0.2784315	0.4236521	0.3295797	0.3696208
700	0.4361624	0.7702988	0.5142475	0.2779781	0.3111254	0.0094143	0.2064282	0.2276345	0.1148360	0.1912368	0.1180868	0.0339367	0.0294592	0.4026421	0.7125063	0.0187926	0.1642791	0.4250979	0.3037782	0.3371597
750	0.5005221	0.6621047	0.4386937	0.2679897	0.2663015	0.0124983	0.1715028	0.1615748	0.1811237	0.1500456	0.1996037	0.0324381	0.0476514	0.4394784	0.6883982	0.0229233	0.2411314	0.3982094	0.3715556	0.3982729
800	0.4517774	0.8109056	0.3949127	0.2777648	0.3418654	0.0141051	0.2380827	0.1612271	0.2111169	0.2535766	0.1551001	0.0346927	0.0336237	0.4171207	0.6934342	0.0142802	0.1999218	0.3650985	0.2354894	0.3160079
850	0.5837648	0.9052106	0.3119111	0.3137714	0.2873747	0.0202585	0.2714561	0.1503006	0.1150995	0.1951266	0.1734012	0.0432640	0.0186255	0.3347305	0.6388598	0.0193866	0.1657796	0.4097753	0.2076238	0.2637447
900	0.6544048	0.7386396	0.4440344	0.2382815	0.2702004	0.0328623	0.1952623	0.1935601	0.1251525	0.2308328	0.1839974	0.0196050	0.0152127	0.4713351	0.7932858	0.0153644	0.1795409	0.3174720	0.2276919	0.3748849
950	0.4399533	0.6176856	0.4376856	0.2547019	0.3227081	0.0149170	0.1993993	0.1181861	0.1533568	0.1913539	0.1599834	0.0243945	0.0354885	0.4824478	0.7529803	0.0168416	0.1499381	0.2869912	0.1146317	0.2392862
1000	0.6120959	0.8637453	0.2491142	0.2997508	0.2924775	0.0187132	0.1810624	0.2112531	0.2019362	0.1986839	0.1383622	0.0242850	0.0224267	0.4227541	0.6874752	0.0452412	0.1853770	0.3735005	0.1237258	0.3504204

0	0.5223899	0.7752952	0.3371612	0.1788567	0.2537507	0.0315372	0.1872992	0.1267720	0.2008602	0.2018264	0.1312047	0.0326689	0.0350570	0.4882065	0.6198309	0.0181525	0.1492735	0.3987970	0.2091238	0.2878070
50	0.7339735	0.7552190	0.3505246	0.2020319	0.3980472	0.0129437	0.2894786	0.1535700	0.2822523	0.1367633	0.1419302	0.0305403	0.1011396	0.5240751	0.6733101	0.0319370	0.2011071	0.3703134	0.1185761	0.3048785
100	0.4772977	0.7777081	0.3735646	0.1418472	0.3038488	0.0163697	0.2449475	0.1991515	0.1997920	0.1058078	0.1056015	0.0357834	0.0499576	0.6877161	0.7527825	0.0209959	0.2871529	0.3895377	0.1330606	0.2123882
150	0.4947316	0.7295039	0.3493832	0.1888326	0.2231752	0.0124935	0.1656986	0.1793917	0.1901098	0.0932740	0.1377635	0.0414318	0.0319123	0.6200824	0.6548475	0.0102706	0.2556056	0.3864813	0.1507028	0.1605670
200	0.5083524	0.7994281	0.3617477	0.2388381	0.3475443	0.0423598	0.2787732	0.1407500	0.1993778	0.1696665	0.1389837	0.0221272	0.0256448	0.6163074	0.6187428	0.0011293	0.1637438	0.3890831	0.1923141	0.1248943
250	0.5969472	0.8325742	0.3617297	0.2569735	0.2896119	0.0136717	0.2806725	0.1381911	0.1905898	0.1210921	0.1120350	0.0232225	0.0156202	0.7229856	0.8115709	0.0005601	0.0926681	0.3383623	0.1441943	0.1105859
300	0.4882016	0.7813456	0.3730774	0.2124164	0.2545295	0.0470192	0.2164574	0.1559983	0.1412109	0.0762633	0.1248545	0.0267475	0.0238953	0.6508846	0.7382467	0.0004944	0.1369012	0.4170956	0.1702666	0.1067539
350	0.6475683	0.7678659	0.3090217	0.2221521	0.2788174	0.0245497	0.2572890	0.1298083	0.1400247	0.1089084	0.1847131	0.0378659	0.0171351	0.6669783	0.8313654	0.0002285	0.1682185	0.3662511	0.1852425	0.1946208
400	0.5325295	0.7214233	0.4527728	0.2011356	0.3286502	0.0270275	0.2475093	0.1112632	0.1856210	0.0968775	0.1653188	0.0291680	0.0773508	0.6423409	0.7936288	0.0014234	0.1740090	0.4021322	0.1927172	0.1420687
450	0.6501763	0.7369834	0.2834240	0.2405446	0.3588371	0.0273582	0.2080796	0.1966436	0.2187254	0.0997659	0.1559936	0.0560237	0.0302012	0.6739542	0.6287998	0.0014553	0.2001874	0.3502223	0.1616861	0.1535936
500	0.4948882	0.7424120	0.3466702	0.2455521	0.2988384	0.0230987	0.2585572	0.1195667	0.1857954	0.0824130	0.2345572	0.0215830	0.0256978	0.6596253	0.8861248	0.0074004	0.2094374	0.3414682	0.2116275	0.2009608
550	0.5366593	0.6316012	0.3545484	0.2097830	0.2798633	0.0262176	0.2148217	0.0989410	0.1583597	0.2163225	0.1997747	0.0347899	0.0510170	0.5025839	0.7390095	0.0157950	0.1651793	0.3650014	0.1612897	0.1524822
600	0.4224588	0.7131448	0.3224571	0.2180268	0.3168168	0.0523621	0.1904987	0.1551410	0.2157972	0.1798717	0.1300262	0.0227781	0.0161688	0.5512188	0.6574565	0.0196113	0.1577519	0.3133704	0.1366418	0.2814658
650	0.4956093	0.8242064	0.3322650	0.2565511	0.2801598	0.0378625	0.1813862	0.1363870	0.1421591	0.1513675	0.1346277	0.0302889	0.0214645	0.6004284	0.7623292	0.0266929	0.1630975	0.4628667	0.1162790	0.2305344
700	0.5576507	0.6467062	0.4004308	0.1794353	0.3466524	0.0506310	0.3527712	0.1194782	0.2013804	0.1204678	0.1506349	0.0202006	0.0228849	0.3842119	0.5889828	0.0175287	0.1712423	0.4059753	0.1697056	0.2936662
750	0.5730476	0.7047940	0.3756038	0.3772440	0.2458848	0.0268635	0.2749357	0.1560613	0.1342567	0.1467383	0.1160327	0.0493622	0.0219615	0.4454879	0.7054057	0.0126251	0.1612836	0.3862215	0.1680093	0.3033821
800	0.5238878	0.7287657	0.2933284	0.2286218	0.3420402	0.0279244	0.2122627	0.1417712	0.2773765	0.1089176	0.1203798	0.0367784	0.0097339	0.5187529	0.6836369	0.0100316	0.2485701	0.2873285	0.1480221	0.3590031
850	0.5261250	0.6485618	0.3299758	0.1965096	0.2397829	0.0359427	0.2665904	0.1019836	0.2618330	0.1221287	0.1414610	0.0173333	0.0129671	0.4771064	0.6165860	0.0034534	0.1297603	0.3632880	0.1979972	0.2910904
900	0.5767320	0.8363417	0.2899528	0.2280797	0.2312169	0.0444012	0.2261008	0.0904293	0.3494768	0.1510073	0.1585136	0.0417620	0.0162031	0.3785406	0.6353329	0.0090485	0.1074680	0.3351324	0.1714288	0.3446269
950	0.5597491	0.7451060	0.4128887	0.2133318	0.2780705	0.0283490	0.2649224	0.1011922	0.1595119	0.1598409	0.1269594	0.0589306	0.0227771	0.4713119	0.7055606	0.0202892	0.2402553	0.3865532	0.2394843	0.3247164
1000	0.6452541	0.6672050	0.3746773	0.2150394	0.4207056	0.0478583	0.3105610	0.2218612	0.1681114	0.0794488	0.1441614	0.0353580	0.0187234	0.4519936	0.7171860	0.0118775	0.1817267	0.4184180	0.1560505	0.3089605

0	0.6299816	0.7384326	0.3481250	0.2245126	0.3480230	0.0302473	0.2074065	0.1214978	0.1819472	0.2004347	0.1407939	0.0327837	0.0581421	0.5449988	0.6382764	0.0117125	0.1072765	0.2785457	0.1747232	0.2398766
50	0.5894576	0.8172613	0.3077385	0.2036394	0.2506733	0.0272610	0.2584381	0.1153831	0.1780377	0.1755861	0.1350431	0.0210071	0.0427275	0.4859237	0.7086980	0.0344327	0.1566088	0.3261896	0.1404709	0.2663972
100	0.5825334	0.6592798	0.3925344	0.1854910	0.3273123	0.0538410	0.2179659	0.1698834	0.1868614	0.1671089	0.0498579	0.0147207	0.0307970	0.4832223	0.8011249	0.0031236	0.2082700	0.2952445	0.1260926	0.2264531
150	0.6619085	0.7858781	0.4267085	0.2402486	0.2689663	0.0408075	0.2318422	0.1232626	0.2321571	0.1369962	0.0195313	0.0178884	0.0419302	0.3541144	0.7210702	0.0011161	0.1486287	0.4013437	0.1077815	0.3629707
200	0.6332208	0.7482950	0.3291647	0.1447321	0.2455257	0.0333734	0.1811630	0.0623521	0.2530306	0.1419170	0.0497532	0.0088064	0.0309178	0.4730461	0.5687535	0.0015438	0.1954415	0.3982880	0.2729769	0.2540779
250	0.6568740	0.6760182	0.3666935	0.1880026	0.3612384	0.0145748	0.1386163	0.0926748	0.2108756	0.1825463	0.0685721	0.0021639	0.0554841	0.4343423	0.6507584	0.0006225	0.1338687	0.3779986	0.1935562	0.2138329
300	0.5711297	0.8352187	0.2702688	0.2670441	0.3274871	0.0461740	0.2504782	0.1319957	0.1937970	0.1177287	0.0193012	0.0101394	0.0791635	0.3353643	0.7270490	0.0065278	0.1609627	0.3669215	0.2307434	0.2554124
350	0.5776454	0.7325545	0.3294959	0.2085538	0.3560361	0.0224700	0.1480136	0.1078545	0.1754554	0.2210840	0.0475497	0.0197513	0.0128271	0.3782533	0.9365762	0.0020186	0.1476612	0.3773173	0.1584974	0.2440857
400	0.6559746	0.7675662	0.3797530	0.2241551	0.3487638	0.0194150	0.1367905	0.0693676	0.2385835	0.2089706	0.0329854	0.0161146	0.0133508	0.3365997	0.7094884	0.0027508	0.1784866	0.3751150	0.1734342	0.2086640
450	0.5354463	0.8236196	0.3158524	0.1404918	0.3855951	0.0321161	0.2254615	0.0347602	0.2804992	0.2103379	0.0225017	0.0123122	0.0088927	0.3647941	0.6672449	0.0123254	0.2024451	0.2871123	0.1814358	0.2551100
500	0.6094340	0.9049715	0.4191269	0.1570303	0.3350987	0.0598515	0.1105609	0.0901142	0.2251021	0.1288506	0.0176300	0.0191535	0.0251116	0.3812741	0.6030654	0.0004379	0.2170736	0.3298838	0.2086726	0.3298924
550	0.6232935	0.6586101	0.3431298	0.2246107	0.2816778	0.0173661	0.2326552	0.0726315	0.2209738	0.1457197	0.0594591	0.0243108	0.0215068	0.3635698	0.8680503	0.0147307	0.1847140	0.2637070	0.1511173	0.2633486
600	0.5673479	0.7668086	0.5691431	0.2372972	0.3049396	0.0404059	0.2242602	0.0598226	0.1933075	0.1553713	0.1197061	0.0480138	0.0561298	0.5062917	0.8936462	0.0059633	0.1731392	0.4251143	0.2098141	0.2707325
650	0.5630476	0.7757589	0.3445144	0.1866381	0.2962369	0.0268542	0.2768923	0.1248972	0.1741955	0.1325710	0.1155520	0.0233574	0.0155727	0.4575861	0.6750096	0.0168503	0.2067059	0.3586652	0.1187102	0.2598453
700	0.5848943	0.7092674	0.3403895	0.1780677	0.3439630	0.0205981	0.1591968	0.1223014	0.2474455	0.1675918	0.1157895	0.0232607	0.0266579	0.3374610	0.7936492	0.0094664	0.1992168	0.3231052	0.1498680	0.2167726
750	0.5708741	0.7621921	0.3622749	0.1451636	0.2901418	0.0242914	0.3006617	0.1063572	0.2330097	0.1306932	0.1015619	0.0171787	0.0211673	0.4160735	0.7696116	0.0127239	0.1925249	0.3931049	0.1503987	0.3350516
800	0.6540932	0.7444120	0.2913369	0.1543096	0.2997974	0.0256868	0.1885044	0.0834312	0.2267924	0.1473203	0.1497986	0.0318133	0.0385573	0.4538183	0.7033685	0.0143776	0.1460303	0.3685587	0.1491074	0.2898749
850	0.5206931	0.8260691	0.3772829	0.2019077	0.3096702	0.0255439	0.1614794	0.0992567	0.1911568	0.1316867	0.1191376	0.0319246	0.0349986	0.4188517	0.6157786	0.0140942	0.1695229	0.3171393	0.1293716	0.2263498
900	0.4730608	0.7515591	0.2994567	0.2148191	0.3273063	0.0274844	0.2049810	0.2020235	0.2861628	0.1492934	0.1332620	0.0109517	0.0522103	0.4696857	0.7020218	0.0185796	0.2103417	0.4281977	0.1534822	0.3267237
950	0.4949076	0.7349073	0.3290845	0.2731691	0.3802282	0.0431266	0.2966571	0.1260647	0.1952755	0.1636930	0.1765726	0.0462027	0.0419018	0.5010686	0.6509046	0.0265795	0.2535801	0.3821820	0.1801799	0.2648688
1000	0.5463870	0.7551727	0.3621989	0.1999738	0.2505012	0.0293025	0.2514290	0.1636836	0.1975693	0.1335544	0.2250680	0.0219864	0.0410648	0.3217352	0.6390572	0.0272440	0.2004061	0.3929352	0.1976075	0.3522647

0	0.7979825	0.6948171	0.3246837	0.2269439	0.2741281	0.0441349	0.2802625	0.1350126	0.1854685	0.1428284	0.1138049	0.0180937	0.0421581	0.4923957	0.7404954	0.0090242	0.1102812	0.3823690	0.1784460	0.3626806
50	0.5893283	0.9481480	0.1817056	0.1607790	0.3068268	0.0199671	0.2242463	0.1165286	0.0707560	0.1625205	0.1027452	0.0543569	0.0224994	0.6009370	0.6208383	0.0149711	0.1227587	0.4495998	0.1599011	0.2841249
100	0.6048823	0.8182671	0.1269077	0.1615339	0.3475311	0.0652772	0.2297490	0.0963938	0.0329404	0.1317480	0.1671529	0.0173152	0.0215745	0.4794454	0.6535713	0.0118304	0.0756824	0.3049894	0.1051422	0.3200801
150	0.6669029	0.8415796	0.0261637	0.2172667	0.3043648	0.0582545	0.2656981	0.0897098	0.0277812	0.1091419	0.2046315	0.0266540	0.0197718	0.4177136	0.6663586	0.0132362	0.0490477	0.3384835	0.1322901	0.2460758
200	0.6576073	0.7292219	0.0337666	0.1857900	0.5127846	0.0828426	0.2445559	0.1118902	0.0007410	0.1328082	0.1117101	0.0072056	0.0219732	0.4268263	0.6486945	0.0335720	0.0361862	0.3361249	0.1636733	0.3344745
250	0.6439703	0.7104472	0.0194299	0.2601905	0.8980604	0.0591570	0.2074160	0.0575442	0.0051862	0.1417877	0.1540996	0.0188619	0.0219352	0.4628129	0.6583294	0.0168139	0.0322903	0.2692705	0.1391967	0.3016595
300	0.6498525	0.8691354	0.0157204	0.2311321	0.6819146	0.0296541	0.2798339	0.0690341	0.0045792	0.1815374	0.1128186	0.0358402	0.0787786	0.4441850	0.5943783	0.0155497	0.0752289	0.3535288	0.2713534	0.4408327
350	0.6028756	0.8141794	0.0066604	0.2776230	0.7188180	0.0198452	0.2048414	0.0824990	0.0060026	0.2080324	0.1277555	0.0277350	0.0226616	0.3539045	0.6287072	0.0283433	0.0433387	0.3412378	0.1352931	0.3778857
400	0.6651752	0.7586934	0.0162673	0.1870865	0.6599975	0.0449584	0.1678850	0.0890458	0.0007191	0.1004644	0.1525689	0.0350195	0.0354691	0.4065744	0.7798205	0.0231764	0.0461466	0.2932508	0.0905780	0.3913929
450	0.7954797	0.6587737	0.0128700	0.1485776	0.9072122	0.0662898	0.1971637	0.0956574	0.0015856	0.0934156	0.2290131	0.0212065	0.0500695	0.4896093	0.7539767	0.0152723	0.0725005	0.3454618	0.1186092	0.3615901
500	0.6898986	0.6382575	0.0417277	0.2017716	0.6255335	0.0585498	0.2247886	0.0650543	0.0003915	0.1587819	0.1834391	0.0537590	0.0240235	0.4923764	0.6596578	0.0384663	0.0717417	0.2589245	0.1724901	0.3404696
550	0.7024709	0.7257093	0.1602654	0.2323679	0.4936501	0.0142229	0.2406181	0.0872566	0.0830912	0.1644357	0.1692879	0.0260775	0.0184928	0.4296278	0.6684564	0.0083539	0.1414444	0.3813545	0.2022033	0.3045945
600	0.6733790	0.7022951	0.3390477	0.1859600	0.4221039	0.0322029	0.2283510	0.0993439	0.2341361	0.1559512	0.1572307	0.0473171	0.0192486	0.4401247	0.7599624	0.0043719	0.1569306	0.4016931	0.2409904	0.2926161
650	0.5276704	0.7687302	0.3303723	0.2316708	0.3606031	0.0152150	0.2814046	0.0920194	0.2073340	0.1906845	0.1372586	0.0234675	0.0485690	0.4604895	0.7456623	0.0175856	0.1581874	0.3721142	0.1391148	0.3105412
700	0.5234652	0.6237642	0.2950602	0.2615684	0.3094378	0.0271710	0.2307470	0.1346642	0.2255686	0.1525219	0.2016342	0.0296307	0.0194823	0.4377401	0.5939306	0.0067927	0.2297380	0.4108052	0.2461901	0.2815399
750	0.5098518	0.7497260	0.3552514	0.3920326	0.3370854	0.0357116	0.2573851	0.1429746	0.1119412	0.1275358	0.0987956	0.0276136	0.0435995	0.4022433	0.7040621	0.0163389	0.2404470	0.3964308	0.1799462	0.2944777
800	0.5159652	0.5913980	0.3266481	0.1729820	0.2705491	0.0168387	0.2388946	0.1085894	0.1610557	0.1402758	0.1326904	0.0220713	0.0366576	0.3951146	0.7699577	0.0227325	0.2222404	0.4068837	0.1473119	0.3911723
850	0.5241429	0.5930978	0.3903288	0.3033554	0.2572915	0.0599542	0.3092530	0.1442906	0.1458339	0.1367907	0.2067371	0.0257184	0.0098484	0.4004909	0.6433416	0.0107929	0.2387364	0.3398632	0.2512925	0.4286866
900	0.3803857	0.6936776	0.4570990	0.3060942	0.3183896	0.0133742	0.1920697	0.1397240	0.2395621	0.1664942	0.1802014	0.0170364	0.0380733	0.3766441	0.6492309	0.0355201	0.1526282	0.3990341	0.2539678	0.2858978
950	0.4625798	0.5700964	0.4670754	0.1896593	0.2794979	0.0243978	0.2017521	0.2279010	0.1584064	0.2152042	0.1869075	0.0263493	0.0814100	0.4078643	0.6553037	0.0183034	0.2082626	0.3544478	0.2767798	0.2867237
1000	0.5119218	0.6801406	0.4117304	0.2919531	0.3779879	0.0104420	0.2761390	0.1247078	0.2101623	0.1990800	0.1583016	0.0394672	0.0153851	0.5220685	0.8186615	0.0218516	0.2009690	0.4461664	0.2444649	0.4110742

0	0.6627164	0.7639278	0.2920125	0.2098621	0.3110200	0.0295353	0.1927175	0.1307746	0.2021069	0.1989790	0.1339800	0.0352019	0.0265991	0.4127118	0.8448709	0.0265252	0.1271127	0.3543021	0.2049360	0.2353846
50	0.6514945	0.6735120	0.4107713	0.2153256	0.2974731	0.0497758	0.1688787	0.1217695	0.2144724	0.1354360	0.1544743	0.0105432	0.0092687	0.4974536	0.8378171	0.0072745	0.1127557	0.2873435	0.1151563	0.3490602
100	0.5950163	0.7143104	0.3305173	0.0660658	0.3387136	0.0520555	0.1151077	0.0753232	0.1732517	0.2080309	0.1580379	0.0118022	0.0355998	0.5141328	0.6977959	0.0072345	0.2044069	0.3341870	0.0972416	0.2846971
150	0.7784107	0.6388435	0.2760311	0.0519006	0.2718979	0.2082066	0.1614898	0.0556685	0.1852762	0.1021377	0.1559952	0.0127534	0.0687174	0.6730779	0.5797527	0.0070137	0.1355786	0.3062614	0.0636632	0.3358074
200	0.6595461	0.8245674	0.3908708	0.0846142	0.3665370	0.3440923	0.2522564	0.0271690	0.2149121	0.1449505	0.1750707	0.0065084	0.0309858	0.7952590	0.6241620	0.0078771	0.1505030	0.3538462	0.0383089	0.3524300
250	0.6938421	0.6712639	0.2780232	0.0516601	0.2200318	0.3863165	0.2320186	0.0690937	0.2631820	0.2123802	0.1314578	0.0038386	0.0418549	0.7528181	0.7027802	0.0159335	0.1874943	0.3651577	0.0745632	0.3602375
300	0.7057148	0.5631186	0.2962627	0.0457055	0.3685834	0.5614421	0.2467031	0.0682350	0.3328358	0.1608056	0.1251097	0.0117723	0.0245493	0.6370508	0.8556368	0.0188260	0.1246722	0.3424161	0.0634252	0.2776887
350	0.7692614	0.6869036	0.2804301	0.0238937	0.2669837	0.5787470	0.3512694	0.0634700	0.2674385	0.1530288	0.0991391	0.0172107	0.0429812	0.6413705	0.8927313	0.0283377	0.2316618	0.3501756	0.1027593	0.3783759
400	0.6855510	0.7004183	0.3619530	0.0241605	0.2557986	0.7156082	0.2078310	0.0796006	0.2668860	0.2321229	0.1411765	0.0429787	0.0516479	0.6037429	0.7849188	0.0174929	0.1477135	0.2998054	0.0652397	0.3266112
450	0.6794112	0.7241314	0.2844982	0.0447863	0.3381204	0.7290060	0.2311507	0.0660854	0.2327216	0.1857022	0.1454398	0.0160862	0.0346859	0.6561483	0.7453022	0.0169513	0.2220643	0.3594752	0.0729166	0.2657357
500	0.7498434	0.7787881	0.2956196	0.0433125	0.3183464	0.6234467	0.3042720	0.0662052	0.2213970	0.1783087	0.1304831	0.0163424	0.0401693	0.6538248	0.6908530	0.0089389	0.2339927	0.2540667	0.0378242	0.3384606
550	0.8269723	0.7650509	0.3309117	0.1396047	0.2516693	0.6669676	0.4444724	0.1056219	0.2218956	0.1799190	0.1178857	0.0144487	0.0403265	0.7277916	0.7145407	0.0150730	0.1468311	0.3702310	0.0941240	0.3183302
600	0.7111595	0.8775309	0.3817109	0.1389102	0.2836853	0.3691036	0.4101787	0.1239335	0.2580076	0.1372718	0.0853133	0.0262001	0.0164846	0.5845499	0.6328436	0.0185323	0.2077422	0.4651733	0.0827678	0.3724924
650	0.5300841	0.7446039	0.3488034	0.2310183	0.2663980	0.2160039	0.4838985	0.1510814	0.2263239	0.1387115	0.1153884	0.0127082	0.0127020	0.4861420	0.8004931	0.0258288	0.1871903	0.4612185	0.1729181	0.3977200
700	0.5890636	0.7183480	0.3273611	0.1913794	0.2549893	0.1224509	0.3030191	0.1385615	0.2306111	0.1434386	0.1656612	0.0127604	0.0202014	0.3662526	0.7126519	0.0104867	0.1524011	0.4114828	0.1574584	0.2940906
750	0.4858264	0.7682726	0.3741061	0.3264392	0.3201118	0.0573031	0.1760175	0.1453247	0.1878843	0.2180828	0.2066036	0.0130188	0.0080885	0.3987791	0.8043459	0.0050876	0.1461444	0.3765895	0.1995478	0.2778325
800	0.4938756	0.8154664	0.2943203	0.3834922	0.2841445	0.0362822	0.1594615	0.1424740	0.1579516	0.1556540	0.1267969	0.0361788	0.0167303	0.4738304	0.7843753	0.0069934	0.1835017	0.3599546	0.1627344	0.3418631
850	0.4447160	0.6914109	0.3069971	0.2349710	0.2298084	0.0377120	0.3138497	0.1590119	0.2722788	0.1324880	0.1239324	0.0286306	0.0528588	0.5029662	0.6439810	0.0055314	0.1607742	0.4288787	0.2426896	0.3272384
900	0.4585504	0.6816781	0.3778991	0.2385530	0.3211961	0.0265602	0.3104317	0.1358058	0.1965922	0.1574029	0.2181720	0.0401320	0.0568140	0.4558491	0.6950087	0.0222370	0.1864173	0.4418498	0.2689670	0.3708044
950	0.5594875	0.7858233	0.3090612	0.2465527	0.3816186	0.0303806	0.2466779	0.1164526	0.1586808	0.1843200	0.1166278	0.0620819	0.0277607	0.3502376	0.6699519	0.0297368	0.1693154	0.3254642	0.1908421	0.2970567
1000	0.5818333	0.8925826	0.3514407	0.1963833	0.3046247	0.0168897	0.1884910	0.1578452	0.1599130	0.1935023	0.0923524	0.0482521	0.0698957	0.4839016	0.7430671	0.0123617	0.1208196	0.3994049	0.1836547	0.2542985

0	0.5402359	0.7605064	0.2877452	0.2316762	0.2620087	0.0310888	0.3128575	0.1319001	0.1896993	0.1366301	0.1946800	0.0321624	0.0223922	0.5257683	0.7233808	0.0139261	0.1641868	0.3513212	0.1571579	0.2743544
50	0.6112512	0.5268358	0.2963190	0.2248292	0.3505824	0.0226995	0.2023251	0.1548249	0.2037596	0.2232154	0.1396143	0.0303651	0.0232117	0.4966029	0.7204666	0.0065321	0.1210817	0.2110253	0.2192161	0.1980824
100	0.4118266	0.2337014	0.5370677	0.4163169	0.4259683	0.0136659	0.1190571	0.1402181	0.2579824	0.3103874	0.1872392	0.0500361	0.0339329	0.5078219	0.6150628	0.0045378	0.2252279	0.1462391	0.2923997	0.1726862
150	0.3472293	0.1481873	0.5960891	0.5371011	0.5497126	0.0530302	0.0870999	0.2623972	0.1220162	0.5905695	0.2611075	0.0688343	0.0250618	0.4137422	0.4358656	0.0215872	0.5862808	0.1336044	0.5164742	0.0913671
200	0.2323798	0.1101120	0.6752406	0.6603097	0.4970084	0.0287846	0.1371955	0.3417661	0.2243443	0.6659060	0.4417908	0.1564439	0.0226018	0.2710769	0.2868786	0.1840049	0.5380095	0.0892102	0.5699877	0.0435428
250	0.0785499	0.0439273	0.7143378	0.7864513	0.8037805	0.0584323	0.1378724	0.5390905	0.3851533	0.7781984	0.6258287	0.3238620	0.0317864	0.1912530	0.1814084	0.4133857	0.7659241	0.0654220	0.7223311	0.1011855
300	0.0748612	0.0559035	0.7229723	0.6691370	0.7318931	0.0919911	0.2248886	0.5698022	0.4965943	0.6527953	0.5721054	0.3904830	0.0656249	0.2050453	0.0976363	0.5210022	0.5981801	0.0432863	0.8119998	0.0743930
350	0.0583225	0.0329919	0.8245968	0.7369498	0.8060192	0.1691143	0.2031242	0.6242873	0.3247808	0.7854906	0.6169559	0.4019357	0.0387536	0.1943287	0.0376350	0.6795573	0.7683839	0.0859133	0.8059002	0.0866872
400	0.0358075	0.0117224	0.7138385	0.6591170	0.8489124	0.1642833	0.1483448	0.6053785	0.4208906	0.6955493	0.5292788	0.6256509	0.0763178	0.2063864	0.0323798	0.6844140	0.7775571	0.1535807	0.7689142	0.0844723
450	0.0798909	0.0308590	0.7584837	0.6661894	0.7139751	0.3518287	0.2472340	0.6333893	0.5987898	0.8584285	0.6549493	0.4232070	0.0947705	0.2531643	0.0441016	0.6272978	0.7813419	0.0797224	0.8005957	0.0789366
500	0.0303097	0.0202103	0.7607627	0.7104613	0.6265799	0.2905417	0.2056501	0.7294705	0.4630503	0.7448609	0.6400816	0.5635330	0.1063230	0.1468545	0.0391231	0.6164791	0.7528911	0.0522908	0.9573502	0.0640599
550	0.0178229	0.3188135	0.6451023	0.6614096	0.7225212	0.1527420	0.3475583	0.7367567	0.4386295	0.8103760	0.5357384	0.4622440	0.0571248	0.1782642	0.0846136	0.5388715	0.6709557	0.2767409	0.5732557	0.2706255
