650	0.0205582	0.5755647	0.7753631	0.6513419	0.2241544	0.0355885	0.5846101	0.0294897	0.6927798	0.0139691
700	0.0076413	0.5966707	0.8926245	0.7840465	0.2828005	0.0047384	0.5601434	0.0308694	0.699265	0.0275583
750	0.0061245	0.6446404	0.6684778	0.6590721	0.2259937	0.0155674	0.6017225	0.0072428	0.6504014	0.011572
800	0.0106759	0.6920942	0.5809207	0.7864749	0.2286374	0.0038515	0.5739785	0.0192482	0.6394758	0.0102359
850	0.022493	0.6526085	0.6455078	0.6140173	0.2306332	0.0076122	0.5714656	0.0161531	0.5949298	0.0097761
900	0.0217755	0.7126498	0.640475	0.5293381	0.2965627	0.0178902	0.6087478	0.0131047	0.6518035	0.0119326
950	0.0023233	0.7593937	0.6002435	0.6926906	0.2383293	0.0045285	0.4980778	0.007079	0.5472992	0.0127008
1000	0.0067884	0.7314213	0.8018852	0.6754635	0.2562561	0.004496	0.5066443	0.0279257	0.5981391	0.0221046
										
0	0.0081364	0.7330313	0.8054003	0.7078253	0.2498911	0.007895	0.593538	0.0176528	0.7018469	0.0184378
50	0.0008259	0.6299881	0.6102105	0.5896741	0.2184288	0.0043591	0.5459181	0.0049202	0.6998365	0.1348181
100	0.0013798	0.8934167	0.6124065	0.5267747	0.1988744	0.0001011	0.5283995	0.0032995	0.7116356	0.2123693
150	0.000087	0.6046165	0.7012593	0.5697149	0.2365982	0.0061299	0.4352737	0.0030507	0.5802665	0.2040103
200	0.0018388	0.7793034	0.6407422	0.5684647	0.3276169	0.0131717	0.5028403	0.0058041	0.6707828	0.1916055
250	0	0.7725926	0.6471492	0.5367566	0.3369162	0.0035409	0.6503901	0.0153934	0.6297253	0.2331712
300	0.000953	0.7091801	0.7455963	0.5831527	0.2596604	0.0046757	0.5849434	0.0015277	0.6196855	0.2766894
350	0.0000002	0.7336093	0.6907212	0.6486297	0.3663257	0.0042819	0.5084839	0.0014552	0.7129215	0.2418087
400	0.0003109	0.7143655	0.6485569	0.7135094	0.2887301	0.0100606	0.5586475	0.0040677	0.5918142	0.2924269
450	0.0001349	0.7696131	0.6202709	0.5593889	0.3904606	0.0057552	0.4751178	0.0000466	0.6319077	0.2681476
500	0.0000534	0.5768149	0.7595355	0.5989285	0.2660937	0.0089265	0.4664397	0.000861	0.6484771	0.2136183
550	0.0025774	0.6836423	0.5536916	0.6681625	0.2314879	0.0159436	0.5181468	0.0059342	0.5732856	0.0566405
600	0.0143991	0.7093926	0.6849974	0.5783811	0.2234425	0.004731	0.452442	0.0082097	0.6055115	0.0093368
650	0.0042228	0.7170453	0.7926273	0.7234458	0.2579187	0.0074499	0.4895286	0.0435319	0.5220123	0.0119956
700	0.0058266	0.6847713	0.7023547	0.7293602	0.2087936	0.0007794	0.5111078	0.0017909	0.6193256	0.0081676
750	0.0063279	0.6501309	0.7752591	0.6598507	0.3082242	0.0111603	0.5536462	0.0107317	0.5007093	0.0018738
800	0.0115007	0.7681939	0.8432584	0.6570247	0.2699369	0.0104277	0.524246	0.0060498	0.6815112	0.0154997
850	0.0091402	0.6755781	0.6875173	0.8851438	0.224746	0.0077669	0.4637447	0.0035241	0.6454221	0.0119022
900	0.0081656	0.7071238	0.6476829	0.7208802	0.3062047	0.0116053	0.576801	0.0018686	0.5581186	0.0412205
950	0.008556	0.6528944	0.7012165	0.6901707	0.2443575	0.0002627	0.4080574	0.0042345	0.6209976	0.0273786
1000	0.0033518	0.649475	0.5948542	0.5762863	0.1987687	0.0076897	0.4914016	0.0280138	0.4832859	0.0083489
										
0	0.0193669	0.6660098	0.8145701	0.8109304	0.2878377	0.0035915	0.4998049	0.0181498	0.692905	0.0061962
50	0.0210265	0.4270822	0.7389115	0.6518027	0.2729795	0.0002922	0.6393981	0.0419703	0.3587494	0.0080726
100	0.0045696	0.39729	0.7724929	0.6436896	0.2513651	0.0099688	0.4572185	0.070489	0.3179029	0.0072757
150	0.0100635	0.301812	0.7354458	0.6311749	0.2095926	0.007538	0.4458016	0.0839917	0.2338408	0.0022835
200	0.0130243	0.3787844	0.621225	0.6940817	0.205757	0.0088986	0.4771052	0.0855874	0.257142	0.0042435
250	0.0044589	0.3796288	0.7330589	0.7142125	0.2418749	0.0027261	0.3629854	0.1446915	0.2446567	0.026873
300	0.004588	0.3776829	0.6392338	0.72152	0.2408647	0.0052075	0.2942964	0.040569	0.3255716	0.0219098
350	0.0140242	0.3607456	0.7167079	0.6536774	0.1987287	0.0093397	0.4441155	0.0566617	0.3056203	0.008025
400	0.0154597	0.3743426	0.6427631	0.7958843	0.2685874	0.0183788	0.4890899	0.0384362	0.3071913	0.0050881
450	0.0106537	0.3462688	0.8033965	0.7403846	0.2262045	0.0103635	0.400745	0.0902971	0.221543	0.0076484
500	0.0057041	0.293587	0.6268707	0.6312051	0.2394792	0.0139854	0.3821181	0.0523897	0.3897284	0.0086455
550	0.0026026	0.4996688	0.5512972	0.6077415	0.1917715	0.0046689	0.3689658	0.0112613	0.6865912	0.0115855
600	0.0024592	0.6114083	0.7160428	0.6897037	0.2565403	0.0064345	0.4195753	0.0110269	0.6402653	0.0115218
650	0.0050137	0.6893815	0.7316146	0.5397216	0.3291333	0.0031598	0.4044588	0.0218939	0.5587692	0.0113144
700	0.0100421	0.6284124	0.6746976	0.604232	0.214611	0.0074917	0.5667983	0.0356641	0.6140925	0.0096916
750	0.0024465	0.6809407	0.7766494	0.7061781	0.2750508	0.0168231	0.4812298	0.0079197	0.7281454	0.0244383
800	0.0145741	0.7010367	0.684107	0.6729643	0.262965	0.0012002	0.5341134	0.0074504	0.6497431	0.0254393
850	0.014739	0.6421989	0.5591693	0.6630559	0.249497	0.0019489	0.5404512	0.0306858	0.6202403	0.0022991
900	0.0049785	0.5823913	0.6891688	0.6690239	0.344929	0.0099749	0.5404604	0.002864	0.5795712	0.0234503
950	0.0108234	0.6023012	0.5760396	0.6049551	0.2816759	0.017544	0.4791331	0.0040022	0.5603036	0.0066747
1000	0.0185435	0.6802144	0.6647068	0.5861324	0.2279262	0.0003724	0.5116772	0.0162302	0.7673082	0.0140842
										
0	0.0088902	0.5866841	0.7444245	0.6412663	0.274768	0.0062805	0.5014107	0.0029979	0.6963769	0.0133229
50	0.0127688	0.6827594	0.4971548	0.8427762	0.176925	0.3031932	0.5832517	0.1109662	0.7076555	0.0037228
100	0.0066987	0.5061409	0.3299306	0.6205152	0.223416	0.4826244	0.5239871	0.0834632	0.6209877	0.014296
150	0.0024245	0.7210377	0.4592245	0.6311768	0.2880251	0.4603769	0.4937633	0.1154796	0.5474043	0.0059213
200	0.0107667	0.6668011	0.3283112	0.6966653	0.2748989	0.4207241	0.5201749	0.0893679	0.6362957	0.0141747
250	0.0144109	0.7592402	0.305175	0.722348	0.214331	0.4630029	0.6293356	0.0730015	0.5822797	0.0259186
300	0.0093128	0.5787559	0.4150774	0.702622	0.2398051	0.5398425	0.5592395	0.0745943	0.6243743	0.0124956
350	0.0076442	0.7992822	0.4808105	0.6991179	0.2324698	0.4741767	0.5642471	0.1316507	0.766266	0.0323632
400	0.0117297	0.6039756	0.3736487	0.6746385	0.2512887	0.4813678	0.5166842	0.1291573	0.6674672	0.0035715
450	0.0362526	0.6978707	0.3914926	0.6711954	0.3316425	0.4890809	0.5951248	0.1167763	0.714089	0.008255
500	0.0124659	0.7135734	0.3686048	0.7110785	0.2423671	0.5247199	0.5670275	0.0929467	0.5014539	0.0168518
550	0.0500492	0.67006	0.6311066	0.6568334	0.3083006	0.1796187	0.508282	0.023654	0.5364648	0.0044461
600	0.0067594	0.8458978	0.6477763	0.6344302	0.2651889	0.0589189	0.5264205	0.0236515	0.6559263	0.01413
650	0.0142818	0.7186588	0.715022	0.6128326	0.1803901	0.0329639	0.6249413	0.0030703	0.6333065	0.0148556
700	0.0090223	0.5716605	0.7034683	0.625828	0.2830744	0.0116997	0.532289	0.0063331	0.4922636	0.0115834
750	0.0046577	0.662117	0.6341139	0.7764668	0.2524573	0.0076628	0.5075717	0.0102472	0.4980185	0.0090454
800	0.0268721	0.689019	0.7135451	0.7115697	0.2685156	0.0099548	0.5873446	0.008742	0.7201055	0.0097143
850	0.0049485	0.7853301	0.7360471	0.6717383	0.2079544	0.011337	0.4676285	0.0184116	0.6585798	0.0113538
900	0.0084283	0.6814362	0.7010867	0.8280589	0.2796771	0.0036401	0.4566992	0.0082301	0.5564546	0.0105914
950	0.0229478	0.7117815	0.6267506	0.6636086	0.2846899	0.009395	0.3998399	0.0147754	0.5282861	0.0054788
1000	0.0171344	0.6135934	0.7772592	0.6633242	0.2321208	0.0070327	0.4744928	0.0233637	0.7393671	0.0015782
										
0	0.0093543	0.650808	0.8675052	0.7001589	0.2689077	0.0099556	0.5023681	0.0142138	0.5479532	0.0156008
50	0.0110257	0.4290391	0.6683335	0.6811988	0.2255544	0.1793036	0.5976928	0.0393095	0.6904552	0.0181738
100	0.0272582	0.3220813	0.6033926	0.6340521	0.2056718	0.2538249	0.723054	0.0761808	0.694718	0.0247027
150	0.0085838	0.2732838	0.7183289	0.7188525	0.2300727	0.2951652	0.6832648	0.0240679	0.4599147	0.0238169
200	0.0085884	0.2237589	0.7377167	0.7804556	0.191422	0.3778679	0.6223225	0.0829242	0.5023161	0.0182821
250	0.011499	0.2906681	0.7644961	0.6162974	0.1499139	0.3851398	0.492211	0.0689126	0.6432174	0.0086497
300	0.0165621	0.2621578	0.6683383	0.604275	0.1469847	0.4211185	0.5818519	0.0249116	0.48631	0.0059452
350	0.0136486	0.2527766	0.6437794	0.6804639	0.1946371	0.2920252	0.6891046	0.0348112	0.472856	0.0238903
400	0.0072569	0.2402439	0.7186433	0.5655067	0.1507217	0.3170783	0.5444442	0.0534507	0.5037842	0.0120095
450	0.0058748	0.2837366	0.647547	0.6284152	0.1724647	0.3151006	0.6003266	0.0781596	0.4882978	0.0047897
500	0.0096284	0.2443199	0.7027599	0.7321819	0.1947063	0.3760769	0.639287	0.0604425	0.5094066	0.0177668
550	0.0194499	0.4798984	0.7270064	0.6126357	0.2159059	0.0996498	0.5377899	0.0475187	0.5385064	0.0079502
600	0.0120871	0.6285717	0.6280823	0.7564689	0.1812463	0.0191492	0.3417082	0.0146719	0.7157726	0.0065602
650	0.0126754	0.6601993	0.7044518	0.7553109	0.2781185	0.0188222	0.5308884	0.0141443	0.6426954	0.0127373
700	0.002552	0.6535319	0.8217315	0.5752757	0.2651789	0.0056384	0.5793534	0.0077261	0.5416095	0.015172
750	0.0058224	0.7695298	0.6833201	0.7295353	0.2420265	0.0067203	0.4384497	0.0087499	0.607361	0.0170875
800	0.0043695	0.7448451	0.6950335	0.5664932	0.2959367	0.0061819	0.5573155	0.0058108	0.6948909	0.0224283
850	0.0051937	0.6633117	0.7913911	0.6707743	0.3099786	0.0237894	0.4832181	0.0061735	0.7830379	0.0043492
900	0.0029086	0.6183066	0.7883296	0.5445172	0.1871836	0.0041556	0.5243251	0.0360963	0.637869	0.0047612
950	0.0191853	0.7547452	0.6665326	0.605817	0.2820859	0.0013525	0.6784534	0.0174998	0.7559139	0.0111292
1000	0.0221407	0.6100417	0.729565	0.7853195	0.2274656	0.0113281	0.6114494	0.0100333	0.6121363	0.0061467
										
0	0.0157613	0.6496248	0.6786092	0.7000715	0.2634815	0.0042287	0.5079286	0.0119501	0.6866593	0.0191093
50	0.0143188	0.6398795	0.6127516	0.3547358	0.2538347	0.5571374	0.5235253	0.0091945	0.5761105	0.0121525
100	0.0129427	0.8139539	0.5952877	0.2687404	0.2550625	0.6043059	0.4922887	0.0144134	0.6278779	0.0283627
150	0.0244609	0.618442	0.673249	0.2740442	0.3835456	0.6061593	0.5303664	0.0098227	0.7432156	0.0197923
200	0.0485991	0.6626552	0.6972494	0.31537	0.3858216	0.5791631	0.4399553	0.0069979	0.6297574	0.0124011
250	0.0513963	0.7030301	0.7474644	0.2417192	0.3957314	0.5804349	0.5736164	0.0125674	0.56142	0.0106637
300	0.0281511	0.6934577	0.6931826	0.297718	0.373264	0.5900961	0.6244062	0.0219687	0.791286	0.001499
350	0.0367673	0.6298685	0.5946644	0.2695878	0.306415	0.6425974	0.5600833	0.0136812	0.7003114	0.0031109
400	0.025028	0.7531409	0.6953679	0.3232053	0.4141702	0.5951939	0.540198	0.0079333	0.6475973	0.0036301
450	0.0261697	0.6473138	0.6943827	0.2546936	0.3530002	0.6275437	0.5874773	0.0207994	0.6900837	0.0114742
500	0.051415	0.6068255	0.678649	0.30286	0.3189839	0.7009834	0.4571104	0.0323189	0.7274976	0.0057437
550	0.0163693	0.7579134	0.6778302	0.4371212	0.2753147	0.2603044	0.4884434	0.0156211	0.6150596	0.0156659
600	0.008229	0.7346487	0.7253534	0.564746	0.3473261	0.0578025	0.598829	0.0385892	0.5995379	0.0283807
650	0.0152949	0.6936093	0.5586621	0.5591797	0.2588741	0.0290324	0.4960954	0.0310369	0.6389341	0.0274556
700	0.0103818	0.614061	0.5276661	0.6608968	0.2810678	0.0211137	0.541	0.0076507	0.69061	0.0112008
750	0.0124389	0.6516719	0.6521035	0.6115552	0.3966275	0.015044	0.4713844	0.0207505	0.6050945	0.0163252
800	0.0062576	0.6905818	0.6438731	0.6174434	0.2372039	0.0136687	0.463808	0.0077549	0.5807619	0.009394
850	0.0037686	0.6963576	0.6479746	0.6975924	0.300186	0.0035954	0.5694056	0.0036229	0.5596399	0.0113549
900	0.0129664	0.6269764	0.6385902	0.5894129	0.2337817	0.0053947	0.4741653	0.0108086	0.6869134	0.0158634
950	0.0222042	0.6701206	0.6860596	0.6628353	0.2539457	0.0175201	0.4688849	0.0016976	0.588895	0.0058717
1000	0.0129691	0.6828675	0.6794723	0.731109	0.2393172	0.0082933	0.4804763	0.0046339	0.669569	0.0118783
										
0	0.0129485	0.7589817	0.7543725	0.6855891	0.2591287	0.0130822	0.5301776	0.0150011	0.7646266	0.0128116
50	0.0185723	0.6561486	0.6678081	0.7635992	0.2264868	0.011629	0.6112946	0.0291871	0.6030614	0.0897498
100	0.0102591	0.4778533	0.5412257	0.9069202	0.2235064	0.0064065	0.5155753	0.0305138	0.5981648	0.1105677
150	0.0284949	0.5614559	0.5932036	0.814018	0.2569101	0.0017193	0.5636203	0.0166726	0.4241447	0.1097272
200	0.0190771	0.6451029	0.6671334	0.7654678	0.2468423	0.0038924	0.5058392	0.0135408	0.5677575	0.0943569
250	0.0020238	0.6999218	0.5843053	0.6108242	0.272637	0.0081881	0.5353981	0.0242862	0.6240433	0.1477886
300	0.0053078	0.6354733	0.6245162	0.6255719	0.2798266	0.0092514	0.5792628	0.0209066	0.4665777	0.1743342
350	0.0091957	0.6703881	0.7644442	0.7880662	0.2731791	0.0068883	0.5353393	0.0109355	0.670672	0.128761
400	0.0085363	0.7964445	0.5897847	0.6894895	0.2673958	0.0085732	0.4604286	0.0072638	0.5737544	0.1311075
450	0.012567	0.7818711	0.6597567	0.468765	0.2556016	0.0204335	0.4962378	0.0089564	0.641474	0.1223665
500	0.00256	0.7699271	0.7109837	0.6840857	0.2781077	0.0148684	0.6074652	0.0095912	0.646411	0.092996
550	0.0038093	0.5210862	0.6408091	0.6738903	0.2525195	0.0016703	0.4950373	0.0044608	0.5494794	0.0413427
600	0.0090365	0.6392825	0.7152895	0.6230511	0.2630118	0.0102724	0.5464397	0.0040911	0.570885	0.0601894
650	0.0117926	0.5840852	0.6836227	0.7487116	0.3001357	0.0149168	0.4340403	0.0364809	0.616246	0.006856
700	0.0064132	0.603688	0.6400321	0.7097037	0.2077908	0.0078923	0.4500633	0.0071003	0.6536953	0.0251488
750	0.0028233	0.6553176	0.6505236	0.5479444	0.2849359	0.0012372	0.4751639	0.0136068	0.6123138	0.0237613
800	0.000933	0.6960993	0.6569844	0.6559056	0.2087417	0.0026914	0.5740523	0.0068779	0.6105472	0.0211886
850	0.0020328	0.6596745	0.6565037	0.6118431	0.2347759	0.0008282	0.5055355	0.0089568	0.7241034	0.0145919
900	0.0315058	0.6052475	0.6794351	0.6997452	0.2950999	0.0072202	0.5514688	0.0030399	0.5555225	0.0185352
950	0.0111943	0.6210914	0.6834823	0.7153124	0.2388605	0.0088747	0.5056056	0.0077803	0.8536061	0.0041253
1000	0.0243829	0.6734912	0.5271302	0.5736731	0.2622986	0.0096821	0.4432447	0.0081869	0.5971533	0.0181656
