150	0.0005048	0.6887017	0.1960839	0.5790255	0.5506451
200	0.0034496	0.751284	0.3468723	0.525075	0.6245145
250	0.0025468	0.8431253	0.5583293	0.558963	0.5174622
300	0.0000846	0.7611597	0.6163011	0.5958004	0.6211333
350	0.0005816	0.6904336	0.6960923	0.5236321	0.5510209
400	0.0009224	0.7567258	0.4980552	0.5590974	0.6084844
450	0.000078	0.8441041	0.3638811	0.6510737	0.5360094
500	0.005746	0.8057161	0.4384068	0.5433464	0.6265102
550	0.0589238	0.7859181	0.2578628	0.8078336	0.644506
600	0.0472334	0.7809025	0.1982126	0.9676466	0.722621
650	0.0615482	0.8488654	0.1184441	0.7709603	0.8922022
700	0.0768442	0.7885415	0.1089442	0.6878263	0.8040521
750	0.0469296	0.7021908	0.0609026	0.6786812	0.8242586
800	0.0716369	0.6698787	0.0525857	0.806106	0.7334752
850	0.0679635	0.8024049	0.0882758	0.7768666	0.9944584
900	0.0693681	0.7668123	0.0853332	0.8106951	0.7991312
950	0.0272029	0.5992834	0.0848703	0.7941056	0.8596122
1000	0.0325558	0.8211753	0.1021504	0.6811395	0.7980057
					
0	0.0688847	0.881746	0.1013133	0.8671089	0.8858698
50	0.1075164	0.7621379	0.084821	0.361594	0.6824184
100	0.0975104	0.7725032	0.0891896	0.2407744	0.8520731
150	0.0567259	0.8015008	0.1041178	0.2243758	0.8056177
200	0.0726289	0.7038668	0.1081098	0.2613501	0.8181144
250	0.0939181	0.7406234	0.0913423	0.2206511	0.7204328
300	0.0605499	0.7777777	0.0758672	0.2036552	0.8037289
350	0.0622737	0.6025744	0.0793743	0.2543907	0.8236357
400	0.0769521	0.686003	0.0740756	0.2068961	0.9504286
450	0.0503152	0.7301796	0.0528721	0.2059786	0.6748203
500	0.0742929	0.6897787	0.0571917	0.2094721	0.7779022
550	0.0853902	0.7674732	0.0879753	0.5587357	0.789626
600	0.0800442	0.7295899	0.0757287	0.7778773	0.7452336
650	0.0624577	0.8329469	0.1192646	0.7195843	0.7721064
700	0.085304	0.7822977	0.047845	0.7405231	0.6521216
750	0.0459955	0.7075916	0.1106961	0.7929448	0.7166655
800	0.0596822	0.8011305	0.0749068	0.7462042	0.7129563
850	0.1105876	0.76016	0.1643865	0.6862733	0.9192104
900	0.0759154	0.7192224	0.0824229	0.8277508	0.8844377
950	0.0633049	0.7759973	0.06617	0.894915	0.8366482
1000	0.0683878	0.8151933	0.0832977	0.848291	0.8612815
					
0	0.0931836	0.8417155	0.1264293	0.8086612	0.7411035
50	0.0736961	0.3019958	0.074705	0.8043223	0.518679
100	0.0312745	0.140203	0.2137244	0.997771	0.4842995
150	0.0491637	0.114291	0.5786529	0.7480225	0.4064372
200	0.087174	0.1458191	0.626754	0.6551496	0.4018743
250	0.1007705	0.1335097	0.6993694	0.6397229	0.3975527
300	0.089343	0.1250384	0.5176149	0.8202173	0.4447388
350	0.0660635	0.1853309	0.6307762	0.6671105	0.4299407
400	0.0593628	0.1854675	0.5676186	0.6258828	0.3589691
450	0.0941253	0.176204	0.584431	0.7080221	0.4437494
500	0.1083137	0.1002679	0.5793641	0.8437391	0.4629909
550	0.0975888	0.5572566	0.4883089	0.6385358	0.8275693
600	0.0720622	0.8103575	0.2251528	0.7371711	0.7696536
650	0.0713023	0.7648682	0.1272773	0.7344561	0.8359926
700	0.0864902	0.8164761	0.1229642	0.7546284	0.7619268
750	0.047837	0.790164	0.0901482	0.7376211	0.726756
800	0.0814664	0.8125765	0.0743524	0.7431709	0.5778692
850	0.0899258	0.6927293	0.0806083	0.7729219	0.7082082
900	0.0704482	0.7546477	0.0775583	0.6716715	0.7399375
950	0.0904068	0.8639384	0.0565922	0.7487608	0.7349956
1000	0.0550421	0.8061694	0.0397342	0.7519638	0.693323
					
0	0.0789008	0.8297524	0.1202695	0.6994377	0.7344079
50	0.0608225	0.7455188	0.0542264	0.7539952	0.7179235
100	0.0513628	0.7860199	0.0791017	0.8070858	0.7127737
150	0.05732	0.71291	0.0809242	0.8208695	0.8922293
200	0.0743536	0.8137236	0.0874878	0.8322286	0.8492639
250	0.0826301	0.7005938	0.060806	0.8426414	0.7572412
300	0.0568167	0.6767728	0.0594332	0.7471989	0.9036374
350	0.0784707	0.7609112	0.1338811	0.6046304	0.7713181
400	0.0885891	0.6846432	0.0834794	0.7178582	0.798702
450	0.1002324	0.9183416	0.0929236	0.7587549	0.6664213
500	0.0581613	0.7065444	0.048554	0.7526759	0.7215418
550	0.0538668	0.7982797	0.0637658	0.7810385	0.6399446
600	0.0392871	0.9011457	0.0533388	0.8096961	0.8427608
650	0.0788076	0.7677364	0.1067641	0.8443843	0.8039685
700	0.06978	0.7562553	0.0831838	0.6879906	0.8555802
750	0.1084747	0.8506909	0.1231371	0.7878111	0.7790735
800	0.1042987	0.7635524	0.1326808	0.657298	0.8874349
850	0.068914	0.7887215	0.092951	0.7147118	0.7626142
900	0.0962945	0.8611964	0.0801582	0.6376514	0.6686586
950	0.0950554	0.8494821	0.1257392	0.729161	0.8835785
1000	0.0505441	0.6699729	0.107565	0.8047585	0.7493913
					
0	0.0635376	0.7661601	0.064972	0.6920824	0.8138097
50	0.0505453	0.8035308	0.0322346	0.8420277	0.7166677
100	0.0807231	0.8152694	0.0096906	0.8460373	0.7610486
150	0.0660744	0.843955	0.0045445	0.7754904	0.625633
200	0.0552974	0.916261	0.0078619	0.6233329	0.8089711
250	0.0736623	0.7342443	0.0185946	0.6317277	0.721915
300	0.0822283	0.9152463	0.0024301	0.6719686	0.6506256
350	0.0908079	0.6614211	0.0057341	0.8040411	0.755457
400	0.0756428	0.8748423	0.0024379	0.7863038	0.8113227
450	0.0995245	0.7203763	0.0067318	0.7178121	0.8911118
500	0.0750858	0.7072853	0.0073312	0.6975356	0.5565878
550	0.0659845	0.7914691	0.0792669	0.7748775	0.6374335
600	0.049998	0.7842824	0.1185421	0.8699245	0.7881794
650	0.0710894	0.7460613	0.0887857	0.8041656	0.6797772
700	0.0805643	0.6851845	0.0394461	0.7450908	0.6658466
750	0.0574625	0.83247	0.0645192	0.7448359	0.7106439
800	0.1199147	0.7192072	0.1165317	0.7673327	0.8841032
850	0.0626758	0.8233981	0.0431709	0.7749209	0.8401726
900	0.0912781	0.7424754	0.1027346	0.5564554	0.8482718
950	0.0441281	0.8021385	0.0682745	0.8831386	0.7942739
1000	0.069584	0.8818554	0.0518693	0.8562246	0.7713117
					
0	0.0696717	0.8015514	0.0674024	0.798959	0.7921883
50	0.0867929	0.8415207	0.0191612	0.7786219	0.6938304
100	0.0515885	0.7137359	0.0185391	0.6499073	0.7576585
150	0.1197912	0.6296409	0.0163454	0.730865	0.8210283
200	0.1073746	0.6952423	0.0085781	0.6595498	0.8569607
250	0.0819075	0.7092893	0.0011739	0.7454385	0.7532094
300	0.07192	0.7721687	0.0035969	0.8519233	0.6543205
350	0.1668691	0.7014169	0.0055138	0.7812222	0.6414468
400	0.080347	0.8150025	0.0247659	0.7178434	0.8130477
450	0.0986436	0.7458328	0.0050343	0.7471262	0.7250623
500	0.0653655	0.743752	0.0128515	0.7273046	0.6233285
550	0.050181	0.768357	0.0693176	0.6604858	0.7674489
600	0.1249038	0.7616805	0.0658603	0.8068501	0.6528721
650	0.0877657	0.8784649	0.0655657	0.7738378	0.6939142
700	0.0793605	0.6955409	0.0670172	0.7164407	0.8163315
750	0.0730279	0.7889169	0.0498711	0.7298436	0.6872685
800	0.0888037	0.6814196	0.0663421	0.9635692	0.7633952
850	0.0838333	0.7288828	0.0797238	0.8179171	0.7730826
900	0.0575125	0.7883664	0.0859346	0.6446436	0.8114479
950	0.0408641	0.7890552	0.0668919	0.7174864	0.6168041
1000	0.0492224	0.6480263	0.085824	0.8693618	0.74658
					
0	0.0783909	0.7586711	0.1292826	0.7085246	0.7533462
50	0.058385	0.8258409	0.0220484	0.6825936	0.7416745
100	0.0564674	0.9674004	0.0061149	0.788939	0.9012797
150	0.1138888	0.6896658	0.0094285	0.8496038	0.8859614
200	0.0451815	0.8975262	0.0026046	0.7199795	0.7717661
250	0.0660629	0.8319579	0.0280653	0.7575797	0.752176
300	0.079541	0.8556327	0.0113113	0.8115499	0.675941
350	0.0786806	0.6816458	0.0234256	0.8460683	0.8672584
400	0.0485179	0.7273278	0.0126272	0.7085208	0.7718282
450	0.0498412	0.8989883	0.0114885	0.7247863	0.8115562
500	0.0308853	0.8916039	0.0122817	0.7697376	0.8002134
550	0.0431835	0.7720403	0.0510803	0.8704228	0.642129
600	0.0888712	0.6603041	0.1389471	0.6779554	0.7523165
650	0.1026581	0.6217314	0.0779976	0.7716401	0.7908449
700	0.065352	0.7493304	0.0744233	0.8114411	0.8121339
750	0.0570426	0.7959564	0.0965034	0.717773	0.6549099
800	0.0486919	0.7628076	0.0723785	0.7063145	0.6726791
850	0.0520378	0.8086026	0.1166202	0.8211498	0.883383
900	0.0889646	0.7703349	0.120967	0.771318	0.7934641
950	0.0405134	0.8250535	0.0981581	0.6053798	0.7440673
1000	0.1036542	0.7706312	0.0878522	0.7616891	0.7821508
					
0	0.0462296	0.7133412	0.0617817	0.7893995	0.8032011
50	0.022007	0.8316034	0.0789248	0.7363699	0.3346312
100	0.0130008	0.6825366	0.194342	0.6814247	0.3094914
150	0.000588	0.6928363	0.1941901	0.7100414	0.2559511
200	0.0017163	0.8216142	0.3736015	0.6979972	0.2219879
250	0.0007728	0.7950328	0.3950458	0.7598948	0.1393261
300	0.0024506	0.7618481	0.3528056	0.6256031	0.2076867
350	0.0054248	0.7871432	0.2897971	0.7449543	0.2089126
400	0.0099081	0.7542841	0.3748512	0.8168843	0.2267828
450	0.001655	0.8151674	0.4157178	0.6756571	0.1936603
500	0.0020652	0.6421328	0.4960399	0.7536189	0.1583321
550	0.0444516	0.7508208	0.2794207	0.7281211	0.5038684
600	0.0964642	0.7785196	0.1469587	0.7151943	0.6866808
650	0.112261	0.7359004	0.1182484	0.794994	0.8027821
700	0.0526807	0.8032876	0.1247845	0.7081856	0.6941274
750	0.0804268	0.6956214	0.0788436	0.7756648	0.8250683
800	0.0806323	0.851112	0.1013063	0.6802088	0.7619926
850	0.076206	0.7514638	0.0812674	0.6194132	0.7155735
900	0.1327038	0.7540905	0.1127385	0.6896519	0.6345344
950	0.0827694	0.8102361	0.068284	0.7453268	0.8283685
1000	0.0890225	0.6414874	0.0709316	0.7782896	0.7112784
