"Time"	hyfR	fhlA	nsrR	feaR	hycB	hyfF	hyfH	hypC	hycG	hycF	hyfI	hyfJ	hypA	hycA	focB	hycE	hypE	hyfC	hypD	hyfA
500	0.6904751	0.2218824	0.9991610	0.0408062	0.0352178	0.0801366	0.5046799	0.6889008	0.4070681	0.6544111	0.3324941	0.9339909	0.0577195	0.6861586	1.0523934	0.0061684	0.1036642	0.5034657	0.0685170	0.8749283
550	0.6903987	0.2520036	0.9767953	0.0452633	0.0406860	0.0740088	0.5403175	0.4707962	0.1903430	0.0873075	0.3586996	1.0506746	0.0586121	0.5550675	1.0781862	0.0038048	0.1128302	0.4629138	0.0857371	0.5737974
600	0.6722476	0.2281958	1.0127245	0.0374564	0.0353487	0.0804780	0.5302034	0.3217825	0.1113186	0.0328334	0.3706466	0.8974940	0.0644122	0.4383862	0.9848391	0.0095206	0.1075862	0.4194878	0.0621998	0.5305914
650	0.7484419	0.2692692	0.9641938	0.0381734	0.0408860	0.0672579	0.4772372	0.2888275	0.0948664	0.0520671	0.4188648	0.8961340	0.0662219	0.4986599	0.9861228	0.0073382	0.0977546	0.4209086	0.0727291	0.5626658
700	0.7613726	0.2727702	0.9755504	0.0418703	0.0366515	0.0723672	0.4685318	0.2533573	0.1067151	0.0678309	0.3646443	0.9638325	0.0747435	0.4890111	1.0571340	0.0100461	0.1099904	0.4733605	0.0634115	0.5282288
750	0.8523338	0.3544006	0.9572999	0.0498491	0.0498057	0.0862781	0.6785268	0.3099910	0.1036129	0.0391088	0.3716318	1.0263942	0.0889315	0.4910663	0.9790665	0.0091968	0.1406624	0.5249020	0.1036400	0.5720998
800	0.9083441	0.3318532	1.0598506	0.0541494	0.0767524	0.1288788	0.7719909	0.2451573	0.1384615	0.0327607	0.3463842	0.9935986	0.0658983	0.4957988	1.0099002	0.0138206	0.1392147	0.5646865	0.1264158	0.5874173
850	0.9070139	0.2894224	1.0327824	0.0465773	0.0701460	0.1515332	0.8810596	0.2860746	0.1583065	0.0281423	0.4316886	0.9751983	0.0808834	0.4883829	0.9731015	0.0041404	0.1293661	0.7413660	0.1351162	0.5719316
900	0.8649132	0.2847803	1.0218320	0.0453767	0.0777000	0.2416723	0.9584199	0.3025165	0.1590368	0.0281311	0.4125851	0.9927742	0.0634938	0.4791898	0.9651108	0.0134287	0.1196811	0.6900799	0.1474264	0.6431744
950	0.8469587	0.2927742	0.9863253	0.0401968	0.0602158	0.1987572	0.9204539	0.2974122	0.1026354	0.0254350	0.4332675	1.0001652	0.0664016	0.4514770	1.0558447	0.0106460	0.0965987	0.5612931	0.1135569	0.6090712
1000	0.6689325	0.2517294	1.0071899	0.0448382	0.0475025	0.1806078	0.9240291	0.2359274	0.0658953	0.0361456	0.4921130	0.9842952	0.0470797	0.4460501	1.0058916	0.0119158	0.0733376	0.5271266	0.0851801	0.6290563

0	0.7628915	0.2327702	1.0039061	0.0381786	0.0356773	0.1122188	0.5354378	0.1984908	0.0766189	0.0307291	0.3595031	1.0098059	0.0589613	0.4610052	1.0573701	0.0081375	0.1001330	0.4658085	0.0990883	0.5873644
50	0.8868709	0.2415030	0.6180052	0.0412656	0.0477850	0.1084816	0.5672733	0.2529276	0.0942989	0.5908183	0.3831229	0.9687913	0.0614073	0.5045005	1.0755088	0.0093802	0.1032291	0.4466226	0.1019205	0.7709751
100	0.8547976	0.4091735	0.4689344	0.0549249	0.0607763	0.1451753	0.7701193	0.2848447	0.1531289	0.6146107	0.4651365	1.0345138	0.0969770	0.4910143	1.1130009	0.0027373	0.2035988	0.5252141	0.1178111	0.7391021
150	0.9542061	0.5420736	0.4383593	0.0791659	0.1035866	0.3100628	0.9196092	0.3943617	0.3125292	0.7268930	0.4785763	1.0663306	0.1628771	0.5433284	0.9579984	0.0100233	0.3591236	0.6826509	0.1657897	0.8350637
200	0.9626886	0.7588881	0.4187427	0.1403057	0.1337851	0.3813975	0.9561157	0.4885120	0.4356654	0.8093039	0.4483185	1.0566580	0.1830045	0.6174486	0.9629658	0.0231846	0.4569665	0.7944572	0.2777782	0.8121914
250	1.0165057	0.7643581	0.4286670	0.1405167	0.1823638	0.5664598	0.9955392	0.6135360	0.5428042	0.7027999	0.6201890	1.0584484	0.2594055	0.6566298	1.0390250	0.0188784	0.4669803	0.8418371	0.3684928	0.8530574
300	1.0366285	0.7818545	0.3998887	0.0870412	0.2373021	0.6917876	0.9899689	0.7100693	0.6274807	0.7229650	0.6700648	1.0047624	0.2736905	0.6449230	1.0602045	0.0123209	0.4991340	0.8465033	0.3986011	0.8597647
350	1.0645291	0.7522507	0.4344985	0.1172334	0.2094215	0.6449409	1.0008267	0.7014343	0.6428058	0.7351158	0.6056687	1.0192435	0.2857060	0.6926837	0.9421245	0.0124439	0.5995607	0.8468896	0.3629815	0.9206252
400	0.9506022	0.8689942	0.4392660	0.1874285	0.2085274	0.7922461	1.0160265	0.8437676	0.6718397	0.7985594	0.6816611	0.9889038	0.3310996	0.6837246	0.9493485	0.0195269	0.5916314	0.9645793	0.4107263	0.8729498
450	0.9306959	0.8863576	0.4059615	0.1912675	0.2509475	0.7384900	1.0045325	0.7426819	0.6843146	0.6668429	0.5827796	0.9948398	0.3402041	0.6780874	0.8545461	0.0242295	0.5469564	0.9789819	0.4829733	0.9244284
500	0.9239613	0.8556028	0.4292948	0.1658386	0.2755347	0.7905625	0.9316396	0.7847958	0.7090985	0.7658660	0.6023864	1.0537397	0.3003092	0.7220939	0.9709376	0.0144894	0.6154559	1.0381151	0.4513209	0.7875496
550	0.8528063	0.7507612	0.8557004	0.1181772	0.2188242	0.8380459	0.9899332	0.8336192	0.6727192	0.2178488	0.6979670	0.9670767	0.2848544	0.7662656	0.9781388	0.0160473	0.4813514	1.0042608	0.4048923	0.8139280
600	0.9594608	0.5610946	0.9653203	0.0825636	0.1960490	0.7344277	0.9728775	0.7641546	0.5977922	0.0571879	0.5677861	0.9990108	0.1600203	0.6881294	1.0242471	0.0077167	0.2695712	0.9511634	0.4197241	0.8096323
650	0.9735704	0.4163219	1.0318520	0.0550807	0.1596078	0.6347333	0.9863194	0.6989518	0.5559869	0.0285078	0.5628409	1.0321816	0.0989652	0.6512757	1.0034963	0.0106826	0.2527613	0.9107567	0.3085750	0.7561593
700	0.9037900	0.2451898	0.9804385	0.0394376	0.0987441	0.5245250	0.9549604	0.5485511	0.3731756	0.0296842	0.5573626	0.9927740	0.0698765	0.5925795	0.9577717	0.0138648	0.1724690	0.8089151	0.2890533	0.6516551
750	0.8692306	0.2349336	0.9537338	0.0396343	0.0877346	0.3650513	0.9669266	0.4239991	0.2288903	0.0160661	0.4660970	0.9369506	0.0846642	0.5349764	1.0532330	0.0159964	0.1651529	0.6507523	0.2447126	0.6213603
800	0.6964793	0.2641546	0.9553683	0.0469414	0.0817580	0.2260976	1.0036065	0.3662646	0.1787546	0.0254741	0.3758942	0.9854783	0.0613683	0.4285831	0.9729700	0.0163889	0.1563434	0.6909695	0.1749818	0.6228766
850	0.8662843	0.2577576	0.9955731	0.0569728	0.0783282	0.1769455	0.8925470	0.2558301	0.1339622	0.0447912	0.4421150	1.0423139	0.0722477	0.4210175	0.9888038	0.0066953	0.1359573	0.6212835	0.1314406	0.6175235
900	0.7821470	0.2424716	1.0582818	0.0673590	0.0500727	0.1907485	0.9307729	0.2586113	0.1501330	0.0435539	0.4219014	1.0408028	0.0640970	0.4218197	0.9402322	0.0130380	0.1191463	0.5509246	0.1034525	0.6136649
950	0.8115734	0.2355343	1.0584439	0.0414775	0.0831366	0.1386025	0.8114724	0.2892173	0.1236054	0.0169224	0.3943105	0.9532309	0.0729480	0.3872238	0.9348358	0.0285414	0.1245283	0.5948076	0.1082469	0.5839029
1000	0.7654962	0.2092266	0.9589859	0.0444584	0.0563326	0.1858750	0.9001477	0.2642556	0.1013259	0.0364003	0.4282119	0.9505789	0.0611567	0.4713247	1.0674670	0.0341632	0.1120521	0.6106153	0.1038849	0.5446815

0	0.7628915	0.2327702	1.0039061	0.0381786	0.0356773	0.1122188	0.5354378	0.1984908	0.0766189	0.0307291	0.3595031	1.0098059	0.0589613	0.4610052	1.0573701	0.0081375	0.1001330	0.4658085	0.0990883	0.5873644
50	0.6263795	0.2563627	0.8900270	0.0409538	0.0667981	0.5545005	0.4301623	0.2086361	0.0580039	0.0325547	0.3594692	0.9873987	0.6558900	0.2832077	1.0157186	0.0067894	0.0581921	0.5178880	0.0637534	0.7504602
100	0.7179174	0.2884957	0.7369753	0.0654712	0.0657860	0.8073316	0.4343139	0.2302896	0.1006799	0.0431358	0.3411191	0.8981273	0.8019808	0.2557292	1.1126309	0.0054234	0.0951367	0.6394354	0.0679227	0.7829505
150	0.7535601	0.3750078	0.7848471	0.0506521	0.0746785	0.8201993	0.6272283	0.2651893	0.1322031	0.0522888	0.4247935	1.0275814	0.8372983	0.2816983	1.0100462	0.0062526	0.0934177	0.6706700	0.0626078	0.7271992
200	0.8243132	0.4068869	0.7505035	0.0595497	0.1230164	0.8382006	0.8174574	0.3389914	0.1513587	0.0535736	0.3969748	1.0701361	0.9184164	0.3437951	1.1123624	0.0071893	0.1084184	0.7960760	0.0992954	0.8247266
250	0.8959396	0.4544729	0.7412868	0.0689156	0.1421850	0.9223764	0.8943882	0.4013710	0.2160958	0.0508076	0.4386595	0.9553062	0.8273788	0.3327655	0.9577172	0.0115115	0.1438929	0.8514950	0.1675667	0.8321834
300	0.9142071	0.4195349	0.6925194	0.0598839	0.1609551	0.8797736	0.9904190	0.4263312	0.3158523	0.0467023	0.4758401	0.8952472	0.8451171	0.3084315	1.0185908	0.0125473	0.1961872	0.9004620	0.2098315	0.7831270
350	0.9197944	0.4281118	0.7645587	0.0685452	0.1737676	0.9872682	0.9843289	0.4353238	0.3340099	0.0582656	0.4158040	0.8937677	0.8879365	0.3213720	1.0475627	0.0150849	0.1807385	0.9294044	0.2213737	0.8822059
400	0.9805744	0.4430875	0.6728484	0.0613788	0.1711219	0.8869630	0.9662279	0.4444778	0.3719200	0.0481667	0.4471897	0.9769375	0.8926090	0.2988419	1.0593757	0.0092989	0.1681333	0.8769875	0.2675032	0.8210948
450	0.8502043	0.4594550	0.7207081	0.0776877	0.1547932	0.8776982	1.0726342	0.4486262	0.4060311	0.0562467	0.4483009	0.9870307	0.9410187	0.3602633	0.9516101	0.0086614	0.1697856	0.9481984	0.2766975	0.7994057
500	0.9208856	0.5007149	0.7300316	0.0600479	0.1476777	0.9331648	1.0222820	0.5021264	0.3956858	0.0535729	0.4414329	1.0015448	0.8502928	0.3503506	0.9635087	0.0110705	0.1380793	0.9169947	0.2673222	0.9511226
550	0.8835280	0.4321631	0.9348221	0.0513307	0.1509105	0.6355861	1.0174922	0.5206003	0.3768989	0.0529535	0.4815214	0.8873459	0.3236220	0.4759870	0.8904082	0.0112431	0.2102582	0.8349230	0.2654692	0.7106633
600	0.9454276	0.3685723	0.9986198	0.0600074	0.1202099	0.4928182	0.9219405	0.4950704	0.3115990	0.0380714	0.4754678	0.9079285	0.1513146	0.5007229	0.9700288	0.0126829	0.2214234	0.8469330	0.2815255	0.5604189
650	0.9163889	0.3480748	1.0060919	0.0734842	0.0757154	0.4251407	1.0081069	0.4576742	0.3116341	0.0199042	0.5050104	0.9305037	0.0913617	0.5283936	1.0049688	0.0030886	0.1308193	0.8812587	0.2238404	0.6384977
700	0.9891380	0.2429519	1.1096276	0.0620673	0.0567948	0.3228221	0.9969360	0.3768357	0.2398593	0.0444634	0.4553237	0.8958361	0.0833761	0.5335206	0.9827332	0.0100514	0.1171307	0.6679661	0.1753118	0.6068102
750	0.8197733	0.2849719	1.0281665	0.0419040	0.0380604	0.2399160	0.8732949	0.2885162	0.1670978	0.0484029	0.4380680	0.9773716	0.0762982	0.5022486	1.1054616	0.0058253	0.1040661	0.6468511	0.1548677	0.6109073
800	0.7351908	0.2363587	1.0349794	0.0400276	0.0326202	0.1763244	0.8272097	0.2501762	0.1107576	0.0439843	0.4457438	0.9639014	0.0830658	0.4221439	1.0704394	0.0079023	0.1230188	0.6685099	0.1414821	0.6057187
850	0.7527787	0.2652189	0.9827687	0.0272282	0.0169382	0.1129229	0.6520709	0.2109133	0.0864171	0.0398146	0.3809215	1.0247769	0.0719883	0.4557346	1.0127843	0.0085367	0.0930877	0.5126950	0.0876977	0.5719643
900	0.8513162	0.2560727	1.0200378	0.0482952	0.0253809	0.1663451	0.7004895	0.2572313	0.0869847	0.0322871	0.4443671	1.0447417	0.0682971	0.4173964	0.9706666	0.0076078	0.0973514	0.5354254	0.1062909	0.5611343
950	0.7920257	0.2386867	0.9460769	0.0445370	0.0501312	0.1492834	0.7246438	0.2692680	0.1041237	0.0293163	0.3883629	0.9816902	0.0690144	0.4044564	0.9569338	0.0062697	0.0933297	0.5696364	0.0790897	0.6413863
1000	0.7130866	0.2445122	0.9545040	0.0530369	0.0292127	0.1247912	0.7696952	0.2396781	0.1113840	0.0467447	0.3988102	0.9942488	0.0753153	0.4091420	1.0118215	0.0046054	0.1026515	0.5530767	0.1020624	0.5883711

0	0.7628915	0.2327702	1.0039061	0.0381786	0.0356773	0.1122188	0.5354378	0.1984908	0.0766189	0.0307291	0.3595031	1.0098059	0.0589613	0.4610052	1.0573701	0.0081375	0.1001330	0.4658085	0.0990883	0.5873644
50	0.7945152	0.2863440	1.0024572	0.0437988	0.0152238	0.2522149	0.6537007	0.2300327	0.1111729	0.3446030	0.3799153	0.9347136	0.0607146	0.3976031	0.9760298	0.0147943	0.1299038	0.5295546	0.0794980	0.5249192
100	0.7099365	0.2414800	0.9811123	0.0277260	0.0236847	0.3389202	0.7592416	0.2427304	0.0947454	0.3395726	0.4100194	1.0234770	0.0442334	0.3980706	0.9728464	0.0103765	0.0918486	0.4963160	0.0693653	0.6500634
150	0.6244861	0.2423121	0.8804345	0.0245304	0.0275325	0.3207728	0.4813700	0.2117883	0.0549926	0.3650804	0.3828350	0.9719401	0.0710525	0.4682115	0.9059736	0.0223738	0.1084581	0.3575264	0.0615470	0.5709790
200	0.6632731	0.2192788	0.9848265	0.0430502	0.0409194	0.3625968	0.3412980	0.1705834	0.0732141	0.3124624	0.3858263	1.0015416	0.0833277	0.4369135	0.9580355	0.0117599	0.0776804	0.3514003	0.0601998	0.4992493
250	0.6709655	0.1877463	1.0051909	0.0509963	0.0244413	0.2977869	0.3442253	0.2038101	0.0563994	0.3671761	0.3410175	0.9995341	0.0701127	0.4302221	0.9419764	0.0157903	0.0838206	0.3401470	0.0547439	0.4685503
300	0.6507805	0.1762756	1.0080847	0.0467572	0.0211085	0.2988906	0.3454396	0.2052788	0.0726260	0.3647196	0.3356094	1.0345198	0.0822915	0.4054938	1.0060497	0.0066800	0.1065572	0.3641887	0.0420615	0.5387836
350	0.6208497	0.1925427	1.0906683	0.0466237	0.0337121	0.2925230	0.3194797	0.2068805	0.0919684	0.4104706	0.3274703	0.9896708	0.0549951	0.4191158	0.9878367	0.0112157	0.0655370	0.3524907	0.0463998	0.5043982
400	0.7131671	0.1532445	0.9954270	0.0461607	0.0398491	0.2603919	0.3005551	0.2238055	0.0816044	0.4212487	0.3292935	0.9510400	0.0624669	0.4108674	0.9353556	0.0074461	0.0725843	0.4326956	0.0501458	0.5253271
450	0.5531396	0.1889114	1.0644626	0.0556294	0.0542465	0.2401419	0.2928153	0.2065038	0.0681440	0.3540934	0.3598621	0.9949203	0.0801462	0.4023564	1.0683615	0.0060079	0.0870459	0.3447283	0.0475667	0.5550021
500	0.5892334	0.1758783	1.0420063	0.0692305	0.0419380	0.2955929	0.2648830	0.2011619	0.0500397	0.3506991	0.3297434	0.9403354	0.0723435	0.4144585	1.0733130	0.0075637	0.0787181	0.3892205	0.0541536	0.4929370
550	0.6647505	0.2151480	1.0610377	0.0450567	0.0314576	0.1388309	0.2947507	0.1660738	0.0470954	0.0513130	0.3509400	0.9505540	0.0307587	0.4059125	0.9731012	0.0137321	0.0668514	0.3902913	0.0580870	0.4689268
600	0.6770807	0.2319941	0.9638049	0.0421263	0.0240511	0.0672750	0.3483645	0.1695428	0.1111818	0.0279016	0.3640677	0.9553645	0.0375224	0.4431328	0.9980284	0.0075896	0.0752709	0.4197268	0.0518915	0.5059315
650	0.7838432	0.2490553	0.9707048	0.0590409	0.0292394	0.0766300	0.4333970	0.1784902	0.0745445	0.0239306	0.3185095	0.9112905	0.0370566	0.4639526	1.0529829	0.0086180	0.0962061	0.4426618	0.0667866	0.5159541
700	0.6151252	0.2864770	1.0827329	0.0428217	0.0373822	0.0909231	0.6077443	0.1887399	0.0809261	0.0192933	0.3783119	0.9656221	0.0480683	0.5186729	0.9346577	0.0058117	0.1135499	0.5536179	0.0784945	0.5630582
750	0.6764450	0.2026663	1.0609946	0.0545975	0.0300019	0.0884532	0.6195897	0.1809375	0.0836984	0.0371531	0.4140349	0.9846152	0.0466328	0.4783417	1.0200399	0.0099674	0.1219403	0.5646047	0.1068854	0.5769538
800	0.6493780	0.2678466	0.9764229	0.0445605	0.0229723	0.0765927	0.5356571	0.2169342	0.0766909	0.0202989	0.3663064	0.9883575	0.0658421	0.4301702	1.0416336	0.0032187	0.1094808	0.5004761	0.1210157	0.5551654
850	0.7478992	0.2137865	1.0071993	0.0548411	0.0436728	0.1033091	0.6103059	0.2621435	0.0720745	0.0364992	0.4121389	1.0000850	0.0599208	0.4401354	1.0564519	0.0015745	0.1524434	0.5742875	0.1090866	0.4940811
900	0.7309284	0.2258064	0.9225840	0.0419957	0.0577457	0.0558949	0.5496898	0.2308005	0.0857347	0.0164638	0.3758775	1.0370822	0.0766169	0.4650248	1.0135620	0.0026207	0.1202430	0.4462640	0.0850139	0.4887920
950	0.8071397	0.2759467	0.9516327	0.0375477	0.0471635	0.0940701	0.6703911	0.2524754	0.1025257	0.0290141	0.3381921	0.9349537	0.0584988	0.5166334	0.9395654	0.0054986	0.1242568	0.4781356	0.1129529	0.5862672
1000	0.7575582	0.2362914	0.9513309	0.0757101	0.0454281	0.1295877	0.6612585	0.2359470	0.0632386	0.0308902	0.3613437	1.0743373	0.0612942	0.4776292	0.9130303	0.0060412	0.0948026	0.4751577	0.1079656	0.5134902

0	0.7628915	0.2327702	1.0039061	0.0381786	0.0356773	0.1122188	0.5354378	0.1984908	0.0766189	0.0307291	0.3595031	1.0098059	0.0589613	0.4610052	1.0573701	0.0081375	0.1001330	0.4658085	0.0990883	0.5873644
50	0.7493103	0.2829473	1.0403193	0.0409688	0.0505679	0.0784011	0.6612540	0.2718018	0.1098933	0.3153807	0.6996270	1.0708191	0.0585903	0.4665722	1.0667453	0.2427428	0.1353296	0.7816535	0.0477799	0.5207626
100	0.8004299	0.2750233	1.0118148	0.0460269	0.0319215	0.1120809	0.7119109	0.2896467	0.1471471	0.3607537	0.8199224	1.0860748	0.0906876	0.4159656	1.1369268	0.3330175	0.1297688	0.9127099	0.0254071	0.5376430
150	0.7969571	0.2448179	1.0126667	0.0682524	0.0437388	0.1263063	0.7135029	0.3088447	0.1593896	0.3829923	0.9584711	1.0799206	0.0818452	0.4177595	1.0086773	0.3304986	0.1265163	0.9506306	0.0167677	0.5848252
200	0.8182790	0.2566818	1.0785176	0.0536024	0.0387800	0.1679642	0.6562389	0.2758172	0.1020403	0.3465380	0.8780764	0.9587054	0.0670948	0.5114041	1.0094740	0.3490417	0.1222032	0.8950349	0.0031874	0.6450122
250	0.6741429	0.2483166	0.9654403	0.0542102	0.0470280	0.1529882	0.7373163	0.2498062	0.1156241	0.2970085	0.8780772	0.9155112	0.0722188	0.4951236	1.0969392	0.3338762	0.0920091	0.8687471	0.0037319	0.6117784
300	0.7463307	0.2450288	0.9889319	0.0418878	0.0553404	0.1125080	0.6485365	0.2527661	0.0712950	0.3278612	0.8137718	0.9964112	0.0720239	0.4429054	1.0678289	0.3709231	0.1141216	0.8855308	0.0026501	0.5645832
350	0.7740761	0.2384046	0.9408464	0.0457257	0.0383267	0.0994294	0.6594446	0.2305510	0.0996610	0.3261724	0.8144567	1.0025487	0.0624232	0.4942523	1.0248741	0.3904900	0.0895071	0.9203349	0.0010309	0.5199383
400	0.6350809	0.2488580	0.9335025	0.0482974	0.0235887	0.1025364	0.6692508	0.1833127	0.0979847	0.4114777	0.8670192	0.9941412	0.0698503	0.3945721	1.0207478	0.3265778	0.1141193	0.8576829	0.0001483	0.6279497
450	0.7066527	0.2351633	0.9170725	0.0528791	0.0289703	0.0873495	0.5505065	0.2190610	0.0762870	0.4098166	0.8158638	1.0713759	0.0596001	0.3726578	1.0449169	0.3092863	0.1047712	0.9510081	0.0000286	0.5381126
500	0.7245727	0.2335809	0.9386849	0.0315896	0.0376582	0.0884596	0.5583972	0.1979031	0.0967117	0.3539311	0.8772425	1.0096434	0.0636985	0.3761255	1.1035488	0.3664968	0.0933232	0.8818654	0.0003369	0.5714450
550	0.8085545	0.2986170	0.9969236	0.0619429	0.0434987	0.1053592	0.4807007	0.2340527	0.1113025	0.0606044	0.5657512	1.0267584	0.0664198	0.4184134	1.0533527	0.1300477	0.1530666	0.7184290	0.0465255	0.5905805
600	0.7582587	0.3733737	0.9562718	0.0511560	0.0357217	0.1252084	0.6529005	0.2811720	0.1430932	0.0678039	0.4444799	0.9180582	0.0976436	0.4987650	0.9793464	0.0360807	0.1936478	0.6762993	0.0893573	0.6031900
650	0.8272736	0.3501728	0.9816383	0.0403579	0.0611721	0.1331811	0.7733789	0.3047484	0.1490305	0.0325263	0.3858196	0.9359477	0.1023714	0.5037035	0.9961180	0.0200274	0.1697562	0.6559716	0.1130182	0.5989582
700	0.9530966	0.4227450	0.9893140	0.0326703	0.0619718	0.1815255	0.8127712	0.3067098	0.1537816	0.0444957	0.4167761	0.9357766	0.0722748	0.5290156	0.9651253	0.0094277	0.1328072	0.6460248	0.1636495	0.6471477
750	0.8393932	0.2869334	1.0080962	0.0560288	0.0850950	0.2324139	0.9289399	0.2676964	0.1323316	0.0450586	0.4308475	1.0184122	0.0337309	0.4766798	1.0012501	0.0034000	0.1278990	0.6795702	0.1690446	0.6318089
800	0.8101486	0.2813137	0.9267047	0.0585367	0.0399958	0.2457893	0.8996024	0.2540171	0.1205744	0.0267045	0.4843184	0.9866509	0.0549034	0.4716270	0.9425071	0.0137115	0.1063993	0.6843257	0.1024384	0.6200862
850	0.8441733	0.2734980	0.9486471	0.0579283	0.0391165	0.1793282	0.8865886	0.2892820	0.1005878	0.0413496	0.4229138	1.0653117	0.0606426	0.4411815	0.9805798	0.0148958	0.1364082	0.6322055	0.0931185	0.5904030
900	0.7992678	0.2963068	1.0668519	0.0863821	0.0239554	0.1906811	0.7984178	0.2886339	0.0752196	0.0328728	0.4237378	1.0509096	0.0601322	0.3892760	1.0228550	0.0104666	0.1257852	0.6397707	0.0938768	0.6083118
950	0.8662103	0.2925254	1.0341614	0.0708885	0.0454224	0.1623836	0.8359335	0.2716163	0.0833765	0.0408829	0.4715523	1.0790400	0.0600371	0.4232303	0.9796591	0.0079797	0.1532127	0.6442618	0.0936729	0.6114801
1000	0.8563283	0.2714713	1.0322448	0.0599950	0.0409426	0.2056344	0.8234860	0.3027916	0.0841010	0.0281282	0.5173999	0.9855885	0.0601136	0.5048518	0.9626920	0.0060838	0.1227703	0.6350058	0.1283591	0.5328124

0	0.7628915	0.2327702	1.0039061	0.0381786	0.0356773	0.1122188	0.5354378	0.1984908	0.0766189	0.0307291	0.3595031	1.0098059	0.0589613	0.4610052	1.0573701	0.0081375	0.1001330	0.4658085	0.0990883	0.5873644
50	0.5799173	0.2115812	0.9429577	0.0316114	0.0159581	0.0565160	0.5073701	0.2053508	0.0691617	0.0400046	0.3352324	1.0346837	0.0342093	0.4193767	1.0525654	0.3789415	0.0789879	0.3185556	0.0862552	0.4999924
100	0.6124396	0.1872307	0.9539111	0.0419908	0.0249584	0.0450970	0.4739395	0.1848122	0.0785731	0.0376767	0.3325856	0.9832466	0.0489722	0.4189292	0.9786012	0.4540180	0.1107467	0.3503965	0.0673886	0.4819272
150	0.6284306	0.2814486	0.9861804	0.0433730	0.0094521	0.0491677	0.4087977	0.1909105	0.0886453	0.0310904	0.3062209	0.9601442	0.0431183	0.3933661	0.9871982	0.5338922	0.0917015	0.3247355	0.0821210	0.5481510
200	0.7437666	0.2174073	0.9529751	0.0302058	0.0347509	0.0576901	0.5993242	0.1972757	0.1059495	0.0302140	0.2885992	0.8853368	0.0442468	0.4703179	0.9422364	0.4741507	0.1139685	0.4697123	0.0914821	0.5516701
250	0.7115882	0.2379901	1.0720457	0.0395371	0.0407454	0.0778823	0.7640382	0.2431892	0.0956296	0.0258432	0.3132838	0.9456524	0.0628218	0.4727566	1.0228855	0.4985691	0.1154533	0.5227880	0.0747968	0.5957651
300	0.8306349	0.2158769	0.9167052	0.0336379	0.0294790	0.1121264	0.8105525	0.2316152	0.1088264	0.0360561	0.3990273	1.0016211	0.0691842	0.4681685	1.0584559	0.5343572	0.1302946	0.4861895	0.0758904	0.5521118
350	0.8365901	0.2665406	0.9504801	0.0529844	0.0341195	0.1101860	0.7541399	0.2326621	0.0979070	0.0333853	0.4667169	0.9494870	0.0647043	0.5125834	1.0939740	0.5954484	0.0942456	0.5478789	0.0616699	0.6122944
400	0.8574694	0.3019915	0.9784585	0.0683006	0.0451645	0.1305545	0.7541856	0.2450087	0.1035412	0.0308542	0.4475829	0.9364975	0.0474939	0.4575078	1.1025487	0.5169142	0.1319136	0.5444542	0.0775045	0.5737248
450	0.8214227	0.2642129	1.0575226	0.0440151	0.0406198	0.1195637	0.7773618	0.2295524	0.1269362	0.0293270	0.4542854	1.0082456	0.0658606	0.5006767	1.1438046	0.5377325	0.1750371	0.5837670	0.0976587	0.5950285
500	0.7519460	0.2499181	1.0205730	0.0515296	0.0343611	0.1309050	0.8349697	0.2626306	0.1059259	0.0385727	0.3370340	0.9472049	0.0600286	0.4637975	1.1454952	0.5353100	0.1222531	0.6826677	0.1019693	0.5575840
550	0.7293350	0.2352992	0.9700830	0.0521728	0.0352479	0.1480357	0.7806769	0.2908180	0.0893856	0.0249980	0.4147858	0.8804712	0.0747818	0.4506691	1.0147302	0.1851626	0.1046110	0.5935982	0.0877410	0.5114021
600	0.7448421	0.2456782	0.9700490	0.0516095	0.0556349	0.1225109	0.7721757	0.2461326	0.0834286	0.0261127	0.4402563	1.0134145	0.0459401	0.4843304	1.1074808	0.0626103	0.0940362	0.5711836	0.0949059	0.5243547
