"Time"	hyfR	fhlA	nsrR	feaR	hycB	hyfF	hyfH	hypC	hycG	hycF	hyfI	hyfJ	hypA	hycA	focB	hycE	hypE	hyfC	hypD	hyfA
150	0.4566201	0.1219092	0.7501632	0.0467972	0.0475601	0.1052899	0.3902572	0.0796776	0.0223171	0.0520244	0.3800347	0.8090337	0.4193766	0.3706081	0.7616315	0.0074469	0.2338670	0.2597596	0.0391757	0.3446617
200	0.5432615	0.1194222	0.7229466	0.0295189	0.0609477	0.1497659	0.4467701	0.0792377	0.0254614	0.0195392	0.2240747	0.8540884	0.3963612	0.2919351	0.7556644	0.0039750	0.2846459	0.2643688	0.0246916	0.3704648
250	0.5373704	0.0935660	0.5147752	0.0223880	0.0499170	0.1208031	0.3702869	0.0440315	0.0728950	0.0234374	0.2632718	0.8110145	0.4939560	0.3232270	0.7797333	0.0071295	0.3171906	0.2781603	0.0495308	0.4362345
300	0.5493387	0.1651162	0.7537897	0.0338298	0.0583886	0.1129836	0.2994364	0.0599304	0.0814817	0.0310190	0.2911846	0.8912121	0.5079654	0.2426516	0.7712736	0.0026587	0.2610844	0.2536069	0.0301175	0.3838131
350	0.5773044	0.1865092	0.6831155	0.0402488	0.1082495	0.2074498	0.3503521	0.0632466	0.0700833	0.0233520	0.3623039	0.8277656	0.3651097	0.3335157	0.6899353	0.0146450	0.1752367	0.2680074	0.0326201	0.3659229
400	0.6313203	0.1062539	0.5010105	0.0424558	0.1044488	0.1929897	0.3943336	0.0859873	0.0573479	0.0231829	0.3257404	0.6775544	0.3761887	0.2456147	0.5745718	0.0076819	0.2490750	0.3131296	0.0413404	0.4632983
450	0.5648280	0.1225631	0.5773335	0.0190441	0.0581519	0.2235111	0.5500923	0.0589253	0.0833106	0.0258138	0.2635895	0.7603835	0.4158807	0.3291736	0.7038462	0.0088469	0.2889127	0.3419391	0.0360462	0.4522404
500	0.7037009	0.2005206	0.6251322	0.0260606	0.0871047	0.1683508	0.5569102	0.1485270	0.0430251	0.0397155	0.2609948	0.7720328	0.4267369	0.3490971	0.7471200	0.0079269	0.2415769	0.3828729	0.0310657	0.4559270
550	0.4809185	0.2439382	0.6868048	0.0311811	0.0563098	0.1833927	0.6448995	0.1520894	0.0620130	0.0386202	0.2507862	0.8647941	0.2214983	0.3874452	0.6525961	0.0120686	0.2397762	0.4222485	0.0921001	0.4019508
600	0.5189071	0.2587320	0.6181920	0.0268206	0.1485132	0.1834360	0.6519223	0.2287403	0.0787618	0.0195177	0.3759357	0.5891187	0.0570000	0.3841935	0.8418518	0.0094459	0.1544890	0.3649989	0.0910695	0.3666695
650	0.6397547	0.2639601	0.6803049	0.0229040	0.0584538	0.1928095	0.6924259	0.2350082	0.0795518	0.0333835	0.3009347	0.7163709	0.0593171	0.2950813	0.7629241	0.0056668	0.1041658	0.4299056	0.1389186	0.4948383
700	0.6597700	0.2313900	0.6417075	0.0354099	0.0273914	0.2613641	0.6199748	0.2421107	0.1088564	0.0388958	0.2648168	0.7388747	0.0522931	0.3618282	0.5730261	0.0097208	0.1200520	0.6861246	0.1073043	0.4844096
750	0.6830985	0.2264117	0.6726842	0.0327168	0.0451197	0.3072162	0.6601208	0.2665444	0.1168121	0.0091346	0.3221279	0.6519928	0.0439775	0.3338714	0.6607453	0.0036369	0.1063365	0.5161394	0.1049105	0.4411964
800	0.5908544	0.2186652	0.6742341	0.0439403	0.0256383	0.1270417	0.6505945	0.1955382	0.1033386	0.0281065	0.3166749	0.5921924	0.0543507	0.3904846	0.6961885	0.0053306	0.1421828	0.5963033	0.0875820	0.4359766
850	0.6518844	0.1970037	0.7922785	0.0370092	0.0554589	0.1713774	0.5777124	0.2191839	0.0944618	0.0153557	0.3242509	0.7535375	0.0411055	0.4237619	0.7169413	0.0132223	0.0912581	0.5514689	0.1107376	0.4226634
900	0.5933535	0.2366311	0.6384325	0.0490820	0.0196787	0.1595871	0.6862533	0.1900252	0.1249824	0.0202786	0.3240577	0.7565490	0.0131724	0.4114964	0.6647431	0.0085898	0.1018908	0.4927332	0.1222597	0.5122666
950	0.5729967	0.2314616	0.7001390	0.0224833	0.0313142	0.1423183	0.6806017	0.1915279	0.0697792	0.0150639	0.2850129	0.7044678	0.0522285	0.3306078	0.7661449	0.0079000	0.1265473	0.3937448	0.1170902	0.4843069
1000	0.4451643	0.1853368	0.6852634	0.0600682	0.0315466	0.1175135	0.6173852	0.1436837	0.0799676	0.0209012	0.2778257	0.8191382	0.0539063	0.3247225	0.7752721	0.0049963	0.0940544	0.4071313	0.0836200	0.4305385

0	0.4752719	0.1389011	0.7422270	0.0322021	0.0355919	0.1116924	0.3863796	0.2001251	0.0535364	0.0228157	0.2515591	0.6915299	0.0763681	0.2996910	0.8243347	0.0052736	0.0727140	0.3615476	0.0550483	0.4719202
50	0.5111654	0.1182492	0.7663942	0.0593080	0.0065410	0.0672387	0.3427179	0.1292888	0.0790394	0.0315125	0.2110256	0.7103692	0.0516051	0.4278848	0.7216191	0.1840213	0.1548564	0.4062732	0.0586617	0.3911555
100	0.3848523	0.0746625	0.9259039	0.1062455	0.0151803	0.0733353	0.3363949	0.1255661	0.0874270	0.0478304	0.2393775	0.7133702	0.0532195	0.2532986	0.6581328	0.3842636	0.2652641	0.2536674	0.0524357	0.3727007
150	0.2913507	0.0409759	0.7600530	0.0746063	0.0155040	0.0165464	0.2379763	0.1122567	0.0316254	0.0450392	0.2010259	0.7353334	0.0277433	0.2891227	0.6485754	0.6121520	0.3586216	0.2455594	0.0455589	0.3692644
200	0.2115483	0.0323341	0.6386606	0.0431968	0.0059087	0.0079344	0.1245631	0.1156956	0.0239277	0.0224311	0.1433677	0.6531838	0.0262686	0.2182275	0.5106368	0.5352153	0.3348743	0.1298939	0.0133310	0.3234084
250	0.1240755	0.0150887	0.7054763	0.0190240	0.0249836	0.0013352	0.0809747	0.0900214	0.0569842	0.0191489	0.1702664	0.2802223	0.0580017	0.1467981	0.5114969	0.6378809	0.3031985	0.0749830	0.0083828	0.2262540
300	0.0861435	0.0035627	0.6393419	0.0305592	0.0012371	0.0060982	0.0848790	0.0725407	0.0366800	0.0409182	0.1290824	0.1571376	0.0475438	0.1206557	0.4413885	0.7723210	0.2587013	0.0627806	0.0097410	0.1053699
350	0.0518263	0.0064724	0.7293541	0.0667540	0.0045671	0.0324470	0.0532511	0.0923709	0.0571368	0.0270025	0.1168612	0.0621680	0.0269584	0.1700465	0.4387722	0.5420527	0.2902727	0.0497833	0.0070970	0.0877768
400	0.0970878	0.0046995	0.8052149	0.0338401	0.0019368	0.0134604	0.0727030	0.1392037	0.0185353	0.0578254	0.0345850	0.0347806	0.0301879	0.1532195	0.3166690	0.6659288	0.3320161	0.0310656	0.0190604	0.0805753
450	0.0777504	0.0067235	0.6601444	0.0312974	0.0053334	0.0060682	0.0432537	0.0921320	0.0352152	0.0497691	0.0577743	0.0252278	0.0461769	0.1148327	0.4006892	0.7182034	0.3466237	0.0192483	0.0079914	0.0439694
500	0.0779565	0.0008471	0.6275717	0.0934628	0.0008112	0.0050086	0.0323056	0.1528820	0.0380060	0.0335947	0.0534369	0.0239745	0.0373983	0.2079943	0.4258416	0.6247584	0.3741777	0.0072867	0.0035811	0.0290632
550	0.1064922	0.0613395	0.7664272	0.0304265	0.0027542	0.0043568	0.0339540	0.1044129	0.0249118	0.0146100	0.0180234	0.0056892	0.0167009	0.1195330	0.4958838	0.4291583	0.2109978	0.0064989	0.0048025	0.0664496
600	0.1037198	0.1725169	0.8550588	0.0375850	0.0027272	0.0004148	0.0428671	0.1264295	0.0440726	0.0077786	0.0171033	0.0212467	0.0358219	0.1700512	0.5487101	0.1963622	0.0842714	0.0050348	0.0074052	0.0889065
650	0.2786488	0.1605172	0.7596708	0.0311409	0.0143259	0.0019966	0.0421370	0.1086449	0.0544036	0.0344212	0.0554997	0.2037199	0.0231782	0.2163073	0.6213041	0.0897454	0.0927758	0.0136426	0.0304086	0.0674765
700	0.3651224	0.1597752	0.7191122	0.0262797	0.0196634	0.0127192	0.1000757	0.1059690	0.0257079	0.0460199	0.1633889	0.5657692	0.0423634	0.2334164	0.8215894	0.0544063	0.0529446	0.0434790	0.0423986	0.1448566
750	0.4353052	0.1645578	0.6348866	0.0301287	0.0296245	0.0369685	0.1116266	0.1505247	0.0287282	0.0333992	0.1304943	0.5446705	0.0612568	0.3286607	0.7615780	0.0367033	0.0480264	0.1853039	0.0537019	0.2704296
800	0.4966858	0.1622418	0.6429716	0.0771542	0.0216753	0.0395472	0.2770165	0.1902488	0.0958551	0.0345281	0.1959196	0.6486212	0.0743987	0.2926161	0.8636842	0.0101614	0.0749743	0.1754525	0.0278105	0.3441642
850	0.5077586	0.2185628	0.7482726	0.0369462	0.0286795	0.0579700	0.3496711	0.1742725	0.0616423	0.0302196	0.3071275	0.6662930	0.0456294	0.2698227	0.9297563	0.0041505	0.1198122	0.2648997	0.0341453	0.3423399
900	0.5904965	0.2527668	0.6770630	0.0438570	0.0266070	0.0605116	0.5392752	0.1991263	0.0628695	0.0177947	0.2856568	0.7796007	0.0324417	0.4142821	0.7660210	0.0005713	0.0723894	0.3751411	0.0439528	0.3742492
950	0.6070596	0.1627971	0.7199085	0.0694345	0.0164069	0.0651819	0.5962157	0.1976629	0.0593402	0.0210192	0.3466030	0.7458313	0.0268387	0.3566485	0.8417503	0.0045634	0.0668211	0.3307780	0.0662320	0.3591465
1000	0.5071069	0.2004568	0.7841710	0.0485287	0.0222302	0.1297509	0.6204096	0.1040514	0.1035552	0.0123846	0.3202428	0.6748277	0.0435963	0.3488345	0.6416192	0.0012774	0.0587621	0.4064019	0.0488599	0.3995007

0	0.4039276	0.1415477	0.8414252	0.0388064	0.0363732	0.0818933	0.3669681	0.1940681	0.0495437	0.0356336	0.3120220	0.5565029	0.0671716	0.2910267	0.7582094	0.0091595	0.1031670	0.3895399	0.0857245	0.4306146
50	0.4825981	0.1238230	0.7583930	0.0595158	0.0791681	0.1846507	0.2344773	0.1489351	0.0755265	0.4173515	0.2962498	0.6174579	0.0925365	0.2986269	0.6780724	0.0073764	0.0279662	0.3074218	0.0435063	0.4468257
100	0.3363419	0.1575403	0.6335237	0.0086472	0.0499446	0.2272754	0.1868752	0.0917848	0.0521751	0.6355466	0.2736285	0.6928476	0.2104851	0.2673397	0.6238032	0.0213436	0.0773674	0.2584281	0.0447079	0.4518155
150	0.3036129	0.1088496	0.6977629	0.0100744	0.0268730	0.3367453	0.1416468	0.1390690	0.0540137	0.4970156	0.2487565	0.7004799	0.2558038	0.2542165	0.6097452	0.0175696	0.0487684	0.2055464	0.0470649	0.2817036
200	0.3087252	0.1562661	0.7775632	0.0029816	0.0286853	0.3133714	0.1024482	0.0751962	0.0631076	0.6975713	0.2334199	0.6814676	0.2770915	0.3369819	0.6777703	0.0172158	0.0368054	0.1820209	0.0413806	0.2636734
250	0.3973896	0.1161289	0.7425585	0.0040393	0.0219808	0.3498930	0.1030041	0.1372741	0.0509170	0.6612377	0.2204742	0.7270480	0.3470245	0.3363455	0.7013754	0.0040422	0.0731415	0.1934982	0.0411799	0.2704510
300	0.4951731	0.1566765	0.7308155	0.0030952	0.0127371	0.2808492	0.1564150	0.1023624	0.0265812	0.7566734	0.1974816	0.6154946	0.2013957	0.2887948	0.7013997	0.0074086	0.0619635	0.2165221	0.0905225	0.3400415
350	0.4410906	0.1864432	0.7030524	0.0004772	0.0239807	0.3132696	0.1112978	0.1094825	0.0602556	0.7463224	0.2292490	0.6748812	0.2929743	0.2777687	0.6107200	0.0130616	0.0677518	0.1765918	0.0582570	0.2881433
400	0.4380511	0.1236032	0.6819172	0.0008350	0.0190808	0.2931419	0.2057629	0.1767671	0.0626877	0.7422802	0.2126747	0.6427478	0.2311900	0.2516411	0.6927417	0.0053130	0.0527161	0.2311932	0.0272972	0.3050382
450	0.4840424	0.0976390	0.7584554	0.0008878	0.0162692	0.3416931	0.1947493	0.1000150	0.0569919	0.8235212	0.2861176	0.7300453	0.2249976	0.3222127	0.7121659	0.0060973	0.0655413	0.2649889	0.0156806	0.3751258
500	0.5370571	0.1222885	0.7276618	0.0006752	0.0150773	0.2653988	0.1522474	0.1235950	0.0453054	0.6680572	0.2301711	0.7504035	0.2364352	0.3071029	0.7040616	0.0064337	0.0838421	0.1736913	0.0434383	0.4352524
550	0.4356139	0.1613557	0.8577084	0.0348383	0.0289028	0.1883900	0.1684741	0.1169178	0.0565121	0.2896727	0.2274030	0.7550987	0.1845484	0.3177458	0.6775153	0.0138861	0.0976475	0.2266316	0.0898350	0.3214546
600	0.4846581	0.1355782	0.7864125	0.0382051	0.0143247	0.0879787	0.2377031	0.1296585	0.0427296	0.0999987	0.2618091	0.7017875	0.0820070	0.3286229	0.6382683	0.0067901	0.1050923	0.2728296	0.0651465	0.2913238
650	0.5465154	0.1286497	0.7614420	0.0445077	0.0433286	0.0818867	0.2372261	0.1300025	0.0444118	0.0500031	0.1927316	0.7099181	0.0845408	0.2987649	0.6156406	0.0019365	0.0596571	0.2776454	0.0440173	0.4107664
700	0.5674132	0.1440205	0.7099728	0.0248239	0.0359473	0.0703666	0.2890271	0.1608552	0.0331963	0.0478366	0.2822381	0.6111485	0.0296859	0.3922155	0.7320289	0.0068253	0.0684200	0.2281722	0.0403396	0.4052993
750	0.4831428	0.1856227	0.5723967	0.0335792	0.0236428	0.0465647	0.3189581	0.1426025	0.0476353	0.0214585	0.2342056	0.6480450	0.1008778	0.3605805	0.7139565	0.0097303	0.0896134	0.3153067	0.0580879	0.3947442
800	0.5409068	0.1434547	0.9483268	0.0296428	0.0210941	0.0718461	0.3757308	0.1666831	0.0901678	0.0286519	0.3053618	0.7655210	0.0288769	0.3898998	0.6259156	0.0123608	0.0920043	0.3517787	0.0622750	0.3425542
850	0.6704770	0.1784140	0.7095660	0.0383389	0.0166034	0.0741363	0.4511106	0.1317867	0.0599680	0.0116505	0.2267867	0.6508749	0.0258735	0.2971383	0.5922179	0.0185619	0.0507338	0.4250921	0.0383976	0.3530985
900	0.5372918	0.2303589	0.8180145	0.0355880	0.0477368	0.1497109	0.5505345	0.2329324	0.0687949	0.0096108	0.2796114	0.6773651	0.0371713	0.3601717	0.6597943	0.0091201	0.0693120	0.3601789	0.0808992	0.5585164
950	0.6674796	0.2078800	0.8372722	0.0432687	0.0427648	0.1131063	0.6286516	0.2360585	0.1124521	0.0030900	0.2574794	0.7387518	0.0175583	0.3583440	0.7146713	0.0064256	0.0806727	0.4071911	0.0561170	0.5064504
1000	0.7205256	0.1989115	0.6749080	0.0317935	0.0299216	0.2334943	0.5985713	0.2010744	0.1069170	0.0088765	0.2434631	0.6697172	0.0560027	0.3675934	0.7168881	0.0028959	0.0768618	0.4244522	0.0676288	0.4840505

0	0.4388353	0.1589833	0.8754929	0.0510408	0.0157702	0.0770715	0.3778742	0.1358873	0.0448424	0.0216043	0.2968875	0.7346444	0.0269702	0.3224703	0.8399932	0.0071770	0.0660723	0.3032941	0.0515820	0.4430926
50	0.5938776	0.1380726	0.7472600	0.0488085	0.0550158	0.3398689	0.3582696	0.1318674	0.0370566	0.0223047	0.2978557	0.6653184	0.0404244	0.4935051	0.8286793	0.0051732	0.0324239	0.3700714	0.0688285	0.5234054
100	0.7323224	0.2432266	0.7808741	0.0544087	0.1885610	0.6162572	0.5100836	0.1648001	0.0618747	0.0254884	0.4612502	0.7175207	0.0432232	0.4594483	0.8519145	0.0132413	0.0329038	0.3645356	0.0744087	0.5208794
150	0.7753067	0.1916358	0.7278823	0.0504127	0.1456731	0.6179345	0.6249213	0.1803616	0.0356257	0.0175046	0.5861610	0.6394791	0.0538694	0.3111505	0.8675609	0.0057019	0.0250650	0.4727107	0.0400509	0.3258261
200	0.7103494	0.1753077	0.7297072	0.0574730	0.1896482	0.8463334	0.5522634	0.1261241	0.0733644	0.0250486	0.5952879	0.7744915	0.0315354	0.4849705	0.7444843	0.0028613	0.0472835	0.4596827	0.0466834	0.4015037
250	0.6415575	0.2176412	0.6487315	0.0428630	0.1613837	0.6792782	0.6105068	0.1248317	0.0688156	0.0312338	0.5745461	0.8752221	0.0344449	0.5237055	0.7965779	0.0008419	0.0257714	0.3803812	0.0412778	0.4208962
300	0.7577344	0.1546248	0.7868437	0.0522206	0.1483748	0.7059585	0.5829044	0.1644070	0.0847731	0.0042221	0.5646083	0.7801600	0.0311463	0.5601439	0.7522881	0.0043986	0.0248222	0.4621249	0.0475151	0.4442430
350	0.7661770	0.1361743	0.7071926	0.0324872	0.1363763	0.6934859	0.7111370	0.1474214	0.0776488	0.0150041	0.6501712	0.8418404	0.0415438	0.5308881	0.9005859	0.0025336	0.0139788	0.5153590	0.0749053	0.4320462
400	0.6714902	0.1320105	0.8150780	0.0400428	0.1696462	0.6945120	0.6797446	0.1635626	0.0449255	0.0474890	0.6429073	0.5805765	0.0483626	0.5518113	0.7397160	0.0031303	0.0143613	0.3953251	0.0411916	0.3900647
450	0.8135133	0.1398234	0.8057103	0.0160363	0.1738117	0.6688923	0.6888217	0.1320068	0.0502111	0.0272438	0.5351146	0.6645076	0.0462141	0.4011015	0.6752637	0.0070601	0.0129081	0.4763105	0.0289046	0.4353618
500	0.7601726	0.1255927	0.7490391	0.0584156	0.1599132	0.7689497	0.6944211	0.1303499	0.0656867	0.0170496	0.6828370	0.8364511	0.0980290	0.5574732	0.8219038	0.0093056	0.0068343	0.4103062	0.0217342	0.3780151
550	0.6888462	0.1358645	0.7169102	0.0399344	0.1582424	0.3777477	0.5630484	0.1689269	0.0590826	0.0207771	0.5998857	0.6903909	0.0288711	0.4547885	0.6733666	0.0117814	0.0313806	0.2686058	0.0191798	0.3827427
600	0.4517495	0.1470870	0.7411452	0.0308357	0.0681506	0.2706943	0.4467651	0.1599449	0.0344022	0.0065867	0.3002069	0.7012978	0.0357441	0.3738401	0.7456911	0.0114693	0.0634322	0.2440674	0.0313052	0.4023154
650	0.4655806	0.1495716	0.7336929	0.0495205	0.0378375	0.1522926	0.4234702	0.1225138	0.0677049	0.0331625	0.3377434	0.7942075	0.0664424	0.3355057	0.7059046	0.0088014	0.0702227	0.2654525	0.0352838	0.3408346
700	0.4339311	0.1409947	0.7831689	0.0611840	0.0404219	0.0321356	0.2801186	0.1769615	0.0351557	0.0411953	0.2654679	0.6805793	0.0227157	0.2641101	0.5440208	0.0163200	0.0399315	0.2396746	0.0925820	0.3608478
750	0.3691648	0.1805076	0.7471581	0.0641344	0.0942787	0.0689385	0.3538003	0.1804767	0.0557622	0.0176504	0.2801178	0.6546496	0.0623179	0.2412918	0.6548709	0.0059294	0.1369363	0.2596949	0.0651509	0.4105849
800	0.5081902	0.1668168	0.7387781	0.0581901	0.0267545	0.0411716	0.2373799	0.1724537	0.0510485	0.0274903	0.2243802	0.8266668	0.0277523	0.3129694	0.7886239	0.0081555	0.0526055	0.3498263	0.0472604	0.3645986
850	0.4034967	0.2054111	0.7151864	0.0576896	0.0171649	0.0181292	0.2113635	0.1221241	0.0411277	0.0125650	0.2217790	0.6605673	0.0283191	0.2331536	0.7388720	0.0230928	0.0720779	0.2878524	0.0424048	0.4359117
900	0.5211585	0.2456256	0.6293922	0.0668136	0.0524941	0.0278114	0.2345323	0.1786947	0.0509402	0.0107368	0.2134169	0.7465740	0.0761344	0.1836602	0.8155363	0.0135938	0.0677730	0.2843086	0.0767869	0.3986881
950	0.6358552	0.2720618	0.6635057	0.0503569	0.0330066	0.0708801	0.3528418	0.1447401	0.0818051	0.0277098	0.2136951	0.7690933	0.0261743	0.3920343	0.8572559	0.0036890	0.0413049	0.3147598	0.0438354	0.4054092
1000	0.5836137	0.1977856	0.7575586	0.0279287	0.0190798	0.0928775	0.5477835	0.1626728	0.0956780	0.0372067	0.3259763	0.7933402	0.0231924	0.3498975	0.7877041	0.0150103	0.0445909	0.3726244	0.0601742	0.5517982

0	0.3698776	0.1489997	0.6363099	0.0329427	0.0355938	0.1046115	0.3685594	0.1889718	0.0856229	0.0175302	0.2831892	0.7120639	0.0578153	0.3038952	0.8045076	0.0033842	0.1064780	0.3940989	0.0655121	0.4748530
50	0.5006782	0.1506005	0.7918540	0.0454875	0.1140247	0.0431192	0.2550899	0.1330664	0.1270297	0.0319887	0.3546204	0.6403145	0.3150746	0.4366035	0.7849223	0.0159240	0.0688759	0.4148590	0.0997981	0.3965998
100	0.3414608	0.1071976	0.7341952	0.0370516	0.0928425	0.0475934	0.2660967	0.0987260	0.2105940	0.0389682	0.2899993	0.6392153	0.4780878	0.3182139	0.8273375	0.0053929	0.0440667	0.4302006	0.0476191	0.4191065
150	0.4287829	0.1066159	0.6577755	0.0600609	0.1755722	0.0184796	0.1559906	0.0507021	0.3407128	0.0323061	0.2985558	0.6858451	0.5667058	0.3187540	0.6862576	0.0001180	0.0325527	0.5685268	0.0390340	0.2972144
200	0.3079571	0.1206434	0.6903826	0.0203648	0.1574631	0.0237051	0.0978583	0.0492733	0.2847011	0.0302727	0.3813676	0.7113854	0.5842355	0.2379498	0.7835443	0.0024871	0.0227054	0.5479602	0.0246524	0.3079221
250	0.3912423	0.1062066	0.6552078	0.0151421	0.1756233	0.0077633	0.1648139	0.0355219	0.2427867	0.0214216	0.2626764	0.6227427	0.7255027	0.2727549	0.8768460	0.0033515	0.0566813	0.6858452	0.0167309	0.2731521
300	0.4130794	0.1102164	0.5942929	0.0258927	0.1196085	0.0179492	0.1489966	0.0256052	0.2449240	0.0440445	0.1688566	0.8386418	0.5843141	0.3327210	0.6586043	0.0009805	0.0430095	0.7776444	0.0196826	0.4570379
350	0.5520259	0.1341431	0.8642818	0.0268159	0.1904871	0.0356816	0.1288773	0.0257593	0.2219369	0.0134704	0.1882450	0.7832811	0.5934455	0.3384566	0.6711180	0.0232338	0.0536941	0.6659281	0.0375350	0.3957732
400	0.3940803	0.1591664	0.6507027	0.0560766	0.2019471	0.0350135	0.1613320	0.0265882	0.1782948	0.0298125	0.1847209	0.8216639	0.7181452	0.3956533	0.8443127	0.0011836	0.0656000	0.6473469	0.0360125	0.4339911
450	0.3853674	0.1386091	0.7265962	0.0349022	0.1559495	0.0173996	0.2166462	0.0212202	0.2343434	0.0282536	0.2280835	0.7101424	0.6653495	0.2707039	0.7720725	0.0028434	0.0778722	0.5737372	0.0195213	0.4115697
500	0.3861303	0.1153904	0.7311744	0.0149273	0.1326770	0.0574187	0.2680489	0.0386533	0.2262870	0.0317447	0.2194937	0.7647462	0.7615450	0.2162715	0.6972281	0.0088646	0.0785031	0.5142321	0.0130869	0.3586980
550	0.3973497	0.2244931	0.6658849	0.0413458	0.0948174	0.0409987	0.1974778	0.1010240	0.2434389	0.0183081	0.2600409	0.5911779	0.4771512	0.3670311	0.7933643	0.0016643	0.0569931	0.6427106	0.0363816	0.3667346
600	0.5386319	0.1686760	0.4971370	0.0502119	0.0987512	0.0417900	0.3111763	0.1335486	0.1420648	0.0319789	0.1812419	0.6805386	0.2521142	0.3355854	0.6123579	0.0167705	0.0684224	0.5383071	0.1103869	0.3615816
650	0.4302169	0.1662574	0.6675052	0.0238855	0.0603284	0.0332772	0.3802970	0.2012736	0.1179097	0.0260648	0.2585676	0.6614418	0.0874034	0.3064006	0.6837771	0.0069897	0.0787119	0.4323289	0.0795922	0.3818487
700	0.5238097	0.1775036	0.5031928	0.0356266	0.0639751	0.0511268	0.4669575	0.1790168	0.1082438	0.0353395	0.2497086	0.6793097	0.0589374	0.2941915	0.6700698	0.0044264	0.0830980	0.4126749	0.0499729	0.3658638
750	0.5753816	0.1996476	0.5636443	0.0439693	0.0209630	0.0663674	0.5374486	0.1426410	0.1137055	0.0352264	0.3558651	0.7350450	0.0440679	0.2921489	0.7495440	0.0043382	0.1124400	0.3941147	0.1214480	0.2843830
800	0.4583417	0.2026692	0.6841915	0.0208055	0.0410963	0.0523216	0.5384864	0.1856657	0.1067074	0.0289333	0.2642064	0.8448616	0.1113919	0.3297686	0.7924643	0.0083421	0.1643689	0.4628313	0.0720114	0.4314657
850	0.4773307	0.2742628	0.6503847	0.0481305	0.0237782	0.1160537	0.5119074	0.1743353	0.0898819	0.0508505	0.2758866	0.6458018	0.0660893	0.3813016	0.7148965	0.0074528	0.1103892	0.3696549	0.1282166	0.4510529
900	0.5873700	0.2389664	0.5883343	0.0494105	0.0321110	0.1430028	0.7057266	0.2582199	0.0980609	0.0357250	0.3262555	0.7919125	0.0390332	0.3424918	0.5348302	0.0035521	0.0895845	0.4170576	0.0411990	0.3714035
950	0.6041956	0.2157501	0.7597577	0.0243310	0.0387419	0.1695004	0.6647545	0.2378685	0.0748702	0.0195818	0.3174190	0.7401647	0.0398611	0.2850305	0.7532278	0.0111839	0.0799124	0.5471608	0.0905784	0.4032339
1000	0.5250687	0.1896687	0.7967728	0.0299598	0.0446163	0.1263598	0.5734932	0.2445666	0.0975645	0.0163842	0.3475247	0.6162267	0.1002924	0.3059311	0.6688464	0.0093472	0.0751482	0.5170292	0.0881196	0.4315422

0	0.4773960	0.1446487	0.7552381	0.0590063	0.0221616	0.0911852	0.3370898	0.1518758	0.0969534	0.0339644	0.2740608	0.6983659	0.0671845	0.2613739	0.7739610	0.0027159	0.0780349	0.4362527	0.0627217	0.4448576
50	0.5720464	0.2068530	0.4914579	0.0424660	0.0297530	0.1096097	0.5297240	0.2289480	0.0508473	0.0333001	0.3171794	0.6242903	0.0427483	0.2743355	0.6149097	0.0143005	0.1254876	0.3656702	0.0715285	0.3795008
100	0.6895168	0.1421748	0.3711573	0.0645605	0.0592799	0.1307764	0.5066283	0.3504256	0.1182872	0.0313028	0.3317517	0.8548270	0.0822967	0.3430285	0.6765789	0.0009794	0.1314334	0.3868866	0.0676164	0.4289836
150	0.6172893	0.2094803	0.3819346	0.0383474	0.0343983	0.1133695	0.5626088	0.3460074	0.1422541	0.0684115	0.2905573	0.7989108	0.1224096	0.2752270	0.7318354	0.0023870	0.1476009	0.3386338	0.0767368	0.3188026
200	0.6703839	0.2503389	0.2268708	0.0764966	0.0501242	0.1213034	0.5722025	0.5084996	0.1445173	0.1997929	0.2087169	0.7959912	0.1310344	0.2817778	0.7928814	0.0038779	0.2262610	0.3348231	0.1345142	0.5352504
250	0.5702641	0.2329718	0.2073127	0.1551717	0.0657552	0.1849524	0.6349943	0.5828797	0.1612727	0.2175965	0.3321395	0.8028666	0.1025126	0.4671375	0.6903660	0.0062659	0.3400401	0.4982995	0.1467783	0.3740975
