"Time"	hyfR	fhlA	nsrR	feaR	hycB	hyfF	hyfH	hypC	hycG	hycF	hyfI	hyfJ	hypA	hycA	focB	hycE	hypE	hyfC	hypD	hyfA
250	0.9944827	0.7671743	0.4253809	0.1228911	0.1676449	0.5902022	0.9864543	0.6513828	0.5739428	0.7001847	0.5561489	0.9998200	0.2431342	0.6645884	0.9999681	0.0153813	0.4901427	0.9005111	0.3140225	0.8638087
300	0.9960635	0.7968044	0.4248370	0.1394814	0.1966241	0.6674613	0.9934674	0.7267514	0.6430850	0.7107335	0.6004719	0.9998666	0.2700303	0.6836199	0.9999695	0.0168653	0.5223224	0.9296174	0.3640356	0.8732256
350	0.9967150	0.8103573	0.4246934	0.1489796	0.2145716	0.7109617	0.9961827	0.7724197	0.6763305	0.7152727	0.6296555	0.9998858	0.2844976	0.6933194	0.9999700	0.0177216	0.5375109	0.9431868	0.3961163	0.8783817
400	0.9969978	0.8162908	0.4246555	0.1538655	0.2247509	0.7339847	0.9972467	0.7985484	0.6916745	0.7171030	0.6464211	0.9998941	0.2916638	0.6980600	0.9999703	0.0181727	0.5444606	0.9494408	0.4153521	0.8810159
450	0.9971243	0.8188076	0.4246455	0.1562162	0.2301897	0.7456795	0.9976713	0.8129402	0.6986359	0.7178196	0.6552783	0.9998978	0.2950362	0.7003133	0.9999704	0.0183969	0.5475780	0.9523121	0.4263801	0.8822982
500	0.9971811	0.8198498	0.4246428	0.1572980	0.2329701	0.7514353	0.9978438	0.8206455	0.7017650	0.7180966	0.6596994	0.9998995	0.2965701	0.7013631	0.9999704	0.0185039	0.5489525	0.9536238	0.4324982	0.8828996
550	0.9862219	0.7490755	0.8480573	0.1222639	0.2208319	0.7515000	0.9978619	0.8057722	0.6810524	0.2082728	0.6593320	0.9998946	0.2370415	0.6800895	0.9999702	0.0161915	0.4496313	0.9536690	0.4236034	0.7721863
600	0.9806027	0.5589016	0.9598743	0.0827614	0.1946353	0.7261505	0.9973231	0.7492773	0.6280218	0.0655167	0.6326505	0.9998759	0.1429550	0.6281287	0.9999697	0.0124928	0.3229765	0.9468046	0.3948278	0.7427499
650	0.9665294	0.4066508	0.9894034	0.0643843	0.1604568	0.6517184	0.9950342	0.6627093	0.5448205	0.0390041	0.5724281	0.9998213	0.0952764	0.5819343	0.9999689	0.0102571	0.2503549	0.9215057	0.3483896	0.7093717
700	0.9360190	0.3211327	0.9972016	0.0565738	0.1226368	0.5339709	0.9882009	0.5502639	0.4063701	0.0337377	0.5151974	0.9997079	0.0756597	0.5465975	0.9999670	0.0090613	0.1970100	0.8663248	0.2861296	0.6747478
750	0.8882776	0.2791002	0.9992610	0.0533198	0.0903460	0.4056528	0.9714353	0.4397876	0.2652463	0.0323993	0.4786972	0.9995070	0.0677969	0.5174785	0.9999623	0.0084111	0.1588263	0.7830365	0.2228732	0.6471212
800	0.8356465	0.2598024	0.9998048	0.0519748	0.0678364	0.2971572	0.9382290	0.3551159	0.1742348	0.0319789	0.4551187	0.9991882	0.0645209	0.4928475	0.9999532	0.0080519	0.1350743	0.6937990	0.1718789	0.6261853
850	0.7931028	0.2513185	0.9999485	0.0514215	0.0541012	0.2192135	0.8868408	0.2996363	0.1273256	0.0318315	0.4365960	0.9987444	0.0630736	0.4737790	0.9999403	0.0078564	0.1219651	0.6211097	0.1365996	0.6091331
900	0.7658070	0.2477036	0.9999864	0.0511947	0.0464094	0.1686875	0.8255740	0.2664610	0.1052554	0.0317776	0.4209955	0.9982272	0.0624084	0.4607388	0.9999267	0.0077535	0.1153122	0.5719229	0.1144199	0.5950187
950	0.7508159	0.2461997	0.9999964	0.0511020	0.0423469	0.1381169	0.7681160	0.2477146	0.0952508	0.0317577	0.4087521	0.9977353	0.0621001	0.4527345	0.9999152	0.0077013	0.1121265	0.5422761	0.1013190	0.5842480
1000	0.7433717	0.2455860	0.9999991	0.0510643	0.0402918	0.1205416	0.7237328	0.2375236	0.0907911	0.0317504	0.4001573	0.9973498	0.0619589	0.4482100	0.9999070	0.0076758	0.1106636	0.5256859	0.0939103	0.5769546

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
50	0.7397646	0.2612768	0.8161432	0.0512267	0.0729320	0.6092210	0.6587456	0.2292938	0.0904077	0.0333816	0.3882515	0.9968116	0.6472260	0.3308299	0.9999800	0.0077118	0.0855171	0.6161088	0.0862412	0.7466983
100	0.7671894	0.3112786	0.7675895	0.0519995	0.0893499	0.7887863	0.6924026	0.2447232	0.1042666	0.0384084	0.3901663	0.9971573	0.8171690	0.2995136	0.9999962	0.0079396	0.0956555	0.6687622	0.0932547	0.7741195
150	0.8190444	0.3635543	0.7547673	0.0530928	0.1027694	0.8552966	0.7737793	0.2770050	0.1325521	0.0437945	0.3987142	0.9979196	0.8670817	0.3023487	0.9999993	0.0082898	0.1143320	0.7248521	0.1107777	0.7884228
200	0.8652991	0.4001762	0.7513811	0.0540560	0.1162759	0.8841916	0.8590915	0.3199551	0.1755452	0.0474102	0.4147379	0.9986512	0.8820694	0.3144474	0.9999999	0.0086535	0.1318879	0.7801896	0.1356911	0.8049572
250	0.8945839	0.4210934	0.7504869	0.0547014	0.1283648	0.9000661	0.9164468	0.3626970	0.2235057	0.0492558	0.4330775	0.9991132	0.8867156	0.3253914	1.0000000	0.0089464	0.1445401	0.8221965	0.1611158	0.8194939
300	0.9105933	0.4316979	0.7502508	0.0550687	0.1376045	0.9100145	0.9478190	0.3975792	0.2643310	0.0500621	0.4486975	0.9993562	0.8882128	0.3328328	1.0000000	0.0091454	0.1523572	0.8490393	0.1821777	0.8295062
350	0.9188147	0.4366809	0.7501884	0.0552578	0.1438215	0.9162692	0.9635766	0.4224404	0.2930289	0.0503861	0.4597483	0.9994763	0.8887169	0.3372903	1.0000000	0.0092662	0.1567284	0.8645452	0.1974029	0.8355120
400	0.9228976	0.4389044	0.7501719	0.0553490	0.1476216	0.9200239	0.9712447	0.4385596	0.3107716	0.0505106	0.4666679	0.9995350	0.8888945	0.3397754	1.0000000	0.0093340	0.1590060	0.8729522	0.2074284	0.8388422
450	0.9248715	0.4398606	0.7501676	0.0553912	0.1497811	0.9221636	0.9749389	0.4483173	0.3208110	0.0505574	0.4706520	0.9995637	0.8889600	0.3410961	1.0000000	0.0093698	0.1601308	0.8773090	0.2136018	0.8405995
500	0.9258010	0.4402605	0.7501664	0.0554100	0.1509409	0.9233281	0.9767123	0.4539267	0.3261373	0.0505748	0.4728116	0.9995777	0.8889851	0.3417733	1.0000000	0.0093879	0.1606632	0.8794873	0.2172176	0.8414941
550	0.9253559	0.4152327	0.9340229	0.0546429	0.1164900	0.5906864	0.9773347	0.4515360	0.3225238	0.0447062	0.4735331	0.9995813	0.3198983	0.4693457	0.9999686	0.0092191	0.2031341	0.8418347	0.2175678	0.6834511
600	0.9155882	0.3539601	0.9825765	0.0531382	0.0980995	0.4566311	0.9746665	0.4290625	0.2899214	0.0369915	0.4697648	0.9995459	0.1452090	0.5050312	0.9999622	0.0087883	0.1856915	0.8157247	0.2082868	0.6567310
650	0.8899276	0.3035953	0.9953987	0.0521033	0.0821978	0.3701105	0.9644299	0.3877245	0.2309592	0.0336651	0.4609289	0.9994330	0.0897985	0.5053562	0.9999589	0.0083922	0.1624182	0.7718698	0.1871168	0.6421834
700	0.8521408	0.2736615	0.9987849	0.0515454	0.0677461	0.2947384	0.9419747	0.3405699	0.1733093	0.0324526	0.4498473	0.9992182	0.0717133	0.4934253	0.9999533	0.0081039	0.1422260	0.7106777	0.1604179	0.6277397
750	0.8127993	0.2582443	0.9996791	0.0512708	0.0564345	0.2310755	0.9040247	0.3001014	0.1335352	0.0320093	0.4377071	0.9988885	0.0655509	0.4788227	0.9999442	0.0079132	0.1278922	0.6472903	0.1357866	0.6137020
800	0.7813025	0.2509222	0.9999153	0.0511422	0.0487346	0.1829161	0.8529216	0.2709093	0.1106860	0.0318443	0.4252314	0.9984609	0.0633210	0.4660719	0.9999327	0.0077957	0.1190988	0.5952008	0.1169330	0.6007234
850	0.7605938	0.2476249	0.9999776	0.0510839	0.0440048	0.1498373	0.7977890	0.2520126	0.0987138	0.0317826	0.4137386	0.9979967	0.0624590	0.4567957	0.9999212	0.0077279	0.1142381	0.5588138	0.1041096	0.5896162
900	0.7487622	0.2461955	0.9999941	0.0510581	0.0413091	0.1287394	0.7490248	0.2406261	0.0927382	0.0317596	0.4044520	0.9975772	0.0621071	0.4508392	0.9999118	0.0076909	0.1117451	0.5360464	0.0960527	0.5811068
950	0.7426308	0.2455933	0.9999984	0.0510468	0.0398573	0.1160429	0.7123367	0.2341060	0.0898429	0.0317511	0.3978170	0.9972571	0.0619584	0.4473432	0.9999051	0.0076717	0.1105351	0.5228594	0.0912683	0.5753131
1000	0.7396617	0.2453452	0.9999996	0.0510420	0.0391094	0.1087617	0.6879686	0.2305137	0.0884708	0.0317479	0.3935442	0.9970452	0.0618945	0.4454229	0.9999009	0.0076622	0.1099721	0.5156561	0.0885443	0.5717620

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
50	0.7249537	0.2170324	1.0000000	0.0510386	0.0374564	0.2483718	0.6431430	0.2241175	0.0856687	0.3363309	0.3877026	0.9993080	0.0617535	0.4409192	0.9998925	0.0076386	0.1068703	0.4971784	0.0835810	0.5661669
100	0.6930415	0.2068630	1.0000000	0.0510386	0.0347205	0.2934680	0.5923104	0.2167285	0.0815134	0.3649811	0.3840329	0.9997865	0.0614765	0.4327950	0.9998780	0.0075949	0.1009019	0.4638740	0.0780178	0.5594190
150	0.6647299	0.2031887	1.0000000	0.0510386	0.0320190	0.3027678	0.5192016	0.2090491	0.0779722	0.3676737	0.3760924	0.9998578	0.0611943	0.4238040	0.9998564	0.0075520	0.0963224	0.4291723	0.0720114	0.5483140
200	0.6473217	0.2018611	1.0000000	0.0510386	0.0301430	0.3014856	0.4486322	0.2033615	0.0757973	0.3679255	0.3664394	0.9998470	0.0609976	0.4169635	0.9998350	0.0075227	0.0937858	0.4033578	0.0674052	0.5364303
250	0.6384004	0.2013815	1.0000000	0.0510385	0.0290430	0.2983243	0.3950020	0.1997627	0.0746387	0.3679485	0.3579393	0.9998237	0.0608850	0.4126638	0.9998184	0.0075059	0.0925707	0.3868538	0.0643976	0.5267760
300	0.6342818	0.2012082	1.0000000	0.0510385	0.0284589	0.2957410	0.3600859	0.1976808	0.0740681	0.3679504	0.3518433	0.9998046	0.0608278	0.4102526	0.9998074	0.0074972	0.0920328	0.3772021	0.0626057	0.5203127
350	0.6324989	0.2011456	1.0000000	0.0510385	0.0281683	0.2940832	0.3396029	0.1965435	0.0738013	0.3679504	0.3480441	0.9997924	0.0608010	0.4089974	0.9998010	0.0074930	0.0918060	0.3719248	0.0615982	0.5165443
400	0.6317588	0.2011229	1.0000000	0.0510385	0.0280303	0.2931371	0.3284465	0.1959463	0.0736810	0.3679503	0.3459024	0.9997855	0.0607890	0.4083771	0.9997976	0.0074911	0.0917134	0.3691973	0.0610536	0.5145538
450	0.6314602	0.2011148	1.0000000	0.0510385	0.0279670	0.2926356	0.3227007	0.1956414	0.0736283	0.3679503	0.3447812	0.9997820	0.0607839	0.4080818	0.9997959	0.0074903	0.0916764	0.3678530	0.0607673	0.5135745
500	0.6313421	0.2011118	1.0000000	0.0510385	0.0279387	0.2923832	0.3198692	0.1954891	0.0736058	0.3679503	0.3442264	0.9997804	0.0607818	0.4079452	0.9997951	0.0074899	0.0916619	0.3672161	0.0606198	0.5131169
550	0.6475949	0.2292571	1.0000000	0.0510385	0.0287925	0.1351131	0.3321187	0.1974159	0.0745221	0.0633619	0.3445295	0.9929287	0.0609111	0.4112407	0.9998048	0.0075057	0.0943326	0.3790326	0.0621490	0.5147681
600	0.6837997	0.2394261	1.0000000	0.0510385	0.0313966	0.0865333	0.3856008	0.2039802	0.0776184	0.0347139	0.3494098	0.9930315	0.0612379	0.4206366	0.9998303	0.0075503	0.1003185	0.4145476	0.0673420	0.5243432
650	0.7106967	0.2431003	1.0000000	0.0510385	0.0340913	0.0778842	0.4631516	0.2115196	0.0811683	0.0320224	0.3591493	0.9943993	0.0615152	0.4297035	0.9998557	0.0075932	0.1048885	0.4510923	0.0732682	0.5386533
700	0.7252035	0.2444277	1.0000000	0.0510385	0.0360277	0.0821109	0.5352768	0.2175093	0.0838846	0.0317708	0.3693801	0.9954902	0.0616835	0.4359377	0.9998738	0.0076220	0.1074107	0.4771436	0.0779869	0.5508784
750	0.7320574	0.2449074	1.0000000	0.0510385	0.0371892	0.0884966	0.5873003	0.2214765	0.0855620	0.0317479	0.3772372	0.9961330	0.0617714	0.4396007	0.9998846	0.0076383	0.1086164	0.4925654	0.0811432	0.5588345
800	0.7350798	0.2450807	1.0000000	0.0510385	0.0378154	0.0935542	0.6195315	0.2238401	0.0864722	0.0317460	0.3822871	0.9964705	0.0618134	0.4415663	0.9998905	0.0076466	0.1091495	0.5007628	0.0830529	0.5633174
850	0.7363567	0.2451433	1.0000000	0.0510385	0.0381300	0.0967874	0.6376614	0.2251564	0.0869262	0.0317460	0.3851860	0.9966378	0.0618325	0.4425598	0.9998934	0.0076506	0.1093742	0.5048331	0.0841373	0.5656362
900	0.7368802	0.2451659	1.0000000	0.0510385	0.0382804	0.0986267	0.6472022	0.2258566	0.0871399	0.0317460	0.3867250	0.9967177	0.0618407	0.4430412	0.9998948	0.0076524	0.1094659	0.5067617	0.0847274	0.5667685
950	0.7370902	0.2451741	1.0000000	0.0510385	0.0383498	0.0995966	0.6519809	0.2262173	0.0872363	0.0317461	0.3874963	0.9967548	0.0618442	0.4432671	0.9998955	0.0076532	0.1095025	0.5076447	0.0850391	0.5672982
1000	0.7371729	0.2451770	1.0000000	0.0510385	0.0383808	0.1000813	0.6542833	0.2263987	0.0872784	0.0317461	0.3878662	0.9967715	0.0618456	0.4433705	0.9998958	0.0076535	0.1095169	0.5080382	0.0852002	0.5675378

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
50	0.7372254	0.2451787	1.0000000	0.0510386	0.0384049	0.1005165	0.6562599	0.2265805	0.0873095	0.3165456	0.7191165	0.9967845	0.0618466	0.4434544	0.9998960	0.2358341	0.1095259	0.8037076	0.0425357	0.5677231
100	0.7372252	0.2451787	1.0000000	0.0510386	0.0384047	0.1005121	0.6562421	0.2265762	0.0873093	0.3433379	0.8158940	0.9967844	0.0618466	0.4434537	0.9998960	0.3121156	0.1095259	0.8962069	0.0217425	0.5677218
150	0.7372251	0.2451787	1.0000000	0.0510386	0.0384046	0.1005103	0.6562348	0.2265742	0.0873092	0.3458584	0.8441955	0.9967844	0.0618466	0.4434534	0.9998960	0.3376168	0.1095259	0.9251751	0.0116522	0.5677213
200	0.7372251	0.2451787	1.0000000	0.0510386	0.0384046	0.1005095	0.6562318	0.2265733	0.0873091	0.3460955	0.8524720	0.9967844	0.0618466	0.4434532	0.9998960	0.3461419	0.1095258	0.9342472	0.0067557	0.5677211
250	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005092	0.6562306	0.2265728	0.0873091	0.3461178	0.8548923	0.9967844	0.0618466	0.4434532	0.9998960	0.3489919	0.1095258	0.9370883	0.0043795	0.5677210
300	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005091	0.6562301	0.2265726	0.0873091	0.3461199	0.8556001	0.9967844	0.0618466	0.4434532	0.9998960	0.3499446	0.1095258	0.9379780	0.0032265	0.5677210
350	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562299	0.2265725	0.0873091	0.3461201	0.8558071	0.9967844	0.0618466	0.4434532	0.9998960	0.3502632	0.1095258	0.9382567	0.0026669	0.5677210
400	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562299	0.2265725	0.0873091	0.3461202	0.8558676	0.9967844	0.0618466	0.4434532	0.9998960	0.3503696	0.1095258	0.9383439	0.0023954	0.5677210
450	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265725	0.0873091	0.3461202	0.8558853	0.9967844	0.0618466	0.4434532	0.9998960	0.3504052	0.1095258	0.9383713	0.0022636	0.5677210
500	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.3461202	0.8558905	0.9967844	0.0618466	0.4434532	0.9998960	0.3504171	0.1095258	0.9383798	0.0021997	0.5677210
550	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0613206	0.5249524	0.9967844	0.0618466	0.4434532	0.9998960	0.1222408	0.1095258	0.6430138	0.0450069	0.5677210
600	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0345283	0.4281729	0.9967844	0.0618466	0.4434532	0.9998960	0.0459606	0.1095258	0.5505133	0.0657799	0.5677210
650	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0320078	0.3998706	0.9967844	0.0618466	0.4434532	0.9998960	0.0204599	0.1095258	0.5215448	0.0758604	0.5677210
700	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317707	0.3915939	0.9967844	0.0618466	0.4434532	0.9998960	0.0119349	0.1095258	0.5124726	0.0807522	0.5677210
750	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317484	0.3891735	0.9967844	0.0618466	0.4434532	0.9998960	0.0090849	0.1095258	0.5096315	0.0831261	0.5677210
800	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317463	0.3884657	0.9967844	0.0618466	0.4434532	0.9998960	0.0081322	0.1095258	0.5087417	0.0842780	0.5677210
850	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3882587	0.9967844	0.0618466	0.4434532	0.9998960	0.0078137	0.1095258	0.5084631	0.0848370	0.5677210
900	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3881981	0.9967844	0.0618466	0.4434532	0.9998960	0.0077072	0.1095258	0.5083758	0.0851083	0.5677210
950	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3881804	0.9967844	0.0618466	0.4434532	0.9998960	0.0076716	0.1095258	0.5083485	0.0852399	0.5677210
1000	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3881753	0.9967844	0.0618466	0.4434532	0.9998960	0.0076597	0.1095258	0.5083399	0.0853038	0.5677210

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
50	0.7372254	0.2451787	1.0000000	0.0510386	0.0384049	0.1005165	0.7192429	0.2265805	0.0873095	0.0317461	0.3881775	0.9967845	0.0618466	0.4434544	0.9998960	0.3568948	0.1095259	0.5083395	0.0853739	0.5677231
100	0.7372252	0.2451787	1.0000000	0.0510386	0.0384047	0.1005121	0.7403490	0.2265762	0.0873093	0.0317461	0.3881749	0.9967844	0.0618466	0.4434537	0.9998960	0.4736474	0.1095259	0.5083374	0.0853689	0.5677218
150	0.7372251	0.2451787	1.0000000	0.0510386	0.0384046	0.1005103	0.7474265	0.2265742	0.0873092	0.0317461	0.3881738	0.9967844	0.0618466	0.4434534	0.9998960	0.5126782	0.1095259	0.5083365	0.0853664	0.5677213
200	0.7372251	0.2451787	1.0000000	0.0510386	0.0384046	0.1005095	0.7497996	0.2265733	0.0873091	0.0317461	0.3881734	0.9967844	0.0618466	0.4434532	0.9998960	0.5257264	0.1095258	0.5083362	0.0853652	0.5677211
250	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005092	0.7505954	0.2265728	0.0873091	0.0317461	0.3881732	0.9967844	0.0618466	0.4434532	0.9998960	0.5300884	0.1095258	0.5083361	0.0853646	0.5677210
300	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005091	0.7508622	0.2265726	0.0873091	0.0317461	0.3881732	0.9967844	0.0618466	0.4434532	0.9998960	0.5315466	0.1095258	0.5083360	0.0853643	0.5677210
350	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.7509517	0.2265725	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.5320341	0.1095258	0.5083360	0.0853642	0.5677210
400	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.7509817	0.2265725	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.5321971	0.1095258	0.5083360	0.0853641	0.5677210
450	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.7509917	0.2265725	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.5322516	0.1095258	0.5083360	0.0853641	0.5677210
500	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.7509951	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.5322698	0.1095258	0.5083360	0.0853641	0.5677210
550	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6880116	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.1830348	0.1095258	0.5083360	0.0853640	0.5677210
600	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6668886	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0662843	0.1095258	0.5083360	0.0853640	0.5677210
650	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6598045	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0272541	0.1095258	0.5083360	0.0853640	0.5677210
700	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6574287	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0142062	0.1095258	0.5083360	0.0853640	0.5677210
750	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6566319	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0098443	0.1095258	0.5083360	0.0853640	0.5677210
800	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6563646	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0083860	0.1095258	0.5083360	0.0853640	0.5677210
850	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562750	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0078986	0.1095258	0.5083360	0.0853640	0.5677210
900	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562450	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0077356	0.1095258	0.5083360	0.0853640	0.5677210
950	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562349	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0076811	0.1095258	0.5083360	0.0853640	0.5677210
1000	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562315	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0076629	0.1095258	0.5083360	0.0853640	0.5677210

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
50	0.7428393	0.2825898	0.6077996	0.0515586	0.0394632	0.1018864	0.6617549	0.2332196	0.0775556	0.0362434	0.3883439	0.9968441	0.0671125	0.6265489	0.9998974	0.0077930	0.1210208	0.5133492	0.2029597	0.5684024
100	0.8012329	0.4148674	0.5042257	0.0555435	0.0494878	0.1251878	0.7325339	0.2786475	0.1024332	0.0619544	0.3930664	0.9975457	0.0903830	0.7215498	0.9999102	0.0085300	0.1824824	0.5769163	0.2773761	0.5798938
150	0.8881496	0.5622103	0.4768734	0.0667785	0.0768286	0.2123125	0.8570367	0.3810988	0.1884373	0.1149894	0.4160550	0.9986807	0.1309841	0.7818347	0.9999303	0.0101146	0.2864882	0.7064609	0.3538189	0.6154930
200	0.9413517	0.6647267	0.4696501	0.0829165	0.1150740	0.3590027	0.9377973	0.5077074	0.3227331	0.1696675	0.4632002	0.9993864	0.1751702	0.8182714	0.9999476	0.0121102	0.3781167	0.8181799	0.4339044	0.6612033
250	0.9648249	0.7217919	0.4677426	0.0973325	0.1505754	0.5006807	0.9737253	0.6152790	0.4295273	0.2048479	0.5198140	0.9996852	0.2090485	0.8381562	0.9999583	0.0138151	0.4347205	0.8840671	0.5011142	0.6975804
300	0.9745386	0.7500591	0.4672388	0.1069720	0.1764580	0.6000506	0.9880795	0.6897445	0.4905721	0.2221637	0.5671341	0.9997999	0.2297853	0.8482919	0.9999638	0.0149587	0.4643694	0.9176143	0.5488095	0.7203227
350	0.9786703	0.7631163	0.4671058	0.1124160	0.1928200	0.6592379	0.9936702	0.7359910	0.5212705	0.2295870	0.5986932	0.9998447	0.2408819	0.8532462	0.9999665	0.0156234	0.4787938	0.9337943	0.5794222	0.7328770
