"Time"	hyfR	fhlA	nsrR	feaR	hycB	hyfF	hyfH	hypC	hycG	hycF	hyfI	hyfJ	hypA	hycA	focB	hycE	hypE	hyfC	hypD	hyfA
500	0.7112352	0.2901637	0.4916342	0.0561180	0.0436184	0.2069722	0.5896934	0.3336704	0.2907121	0.0753960	0.2968261	0.6983904	0.3817239	0.3147116	0.8842654	0.0063697	0.1842921	0.6826869	0.0163609	0.5106271
550	0.5469085	0.4077607	0.5978199	0.0721026	0.0579124	0.1702843	0.6845906	0.3415369	0.3009979	0.0594930	0.3054269	0.6252251	0.1613405	0.3289165	0.8152898	0.0096865	0.3015998	0.5117485	0.0993848	0.4487428
600	0.6674531	0.3145260	0.7995942	0.0942124	0.0461430	0.4019206	0.7414665	0.3570418	0.2150437	0.0319109	0.2684116	0.7070531	0.0670738	0.4677683	0.7980181	0.0066034	0.1461416	0.5476820	0.1365409	0.6250137
650	0.6232010	0.2357723	0.7772638	0.0464326	0.0313886	0.2694377	0.6801041	0.2814709	0.1923698	0.0485768	0.3788379	0.7018486	0.0706059	0.4510127	0.6710467	0.0362355	0.1385398	0.5378770	0.1698913	0.5085864
700	0.6237441	0.1791475	0.8121581	0.0378663	0.0382400	0.2750646	0.7520327	0.2852794	0.2368835	0.0325967	0.4157432	0.7050204	0.0477740	0.4227756	0.7072992	0.0156113	0.0789059	0.5485650	0.1527280	0.4233429
750	0.6119576	0.1607471	0.6150494	0.0820217	0.1134973	0.2567638	0.6642411	0.2266580	0.1890337	0.0118477	0.3281817	0.7485991	0.0545116	0.3228555	0.7966921	0.0028324	0.0880656	0.4133742	0.1085938	0.5839374
800	0.6286808	0.1816363	0.7546805	0.0422561	0.0609735	0.1972902	0.7438740	0.2873049	0.1264135	0.0222035	0.2326106	0.7930147	0.0495413	0.3049490	0.6634770	0.0026155	0.1098014	0.4328331	0.1199992	0.4813766
850	0.6681854	0.1096815	0.7173058	0.0340342	0.0382844	0.1576042	0.5955737	0.1798975	0.0976334	0.0203695	0.4603416	0.7189235	0.0935181	0.3358709	0.6499212	0.0022485	0.0775887	0.5377501	0.1085425	0.4806052
900	0.5958963	0.1247634	0.6974626	0.0156133	0.0161532	0.1355548	0.7203532	0.2333574	0.0918704	0.0419156	0.3573198	0.7119923	0.0410339	0.3284867	0.7041611	0.0004103	0.0868078	0.4431264	0.0748083	0.4152492
950	0.5074762	0.1683162	0.6633502	0.0263818	0.0333312	0.0879943	0.6018491	0.1816797	0.0676572	0.0581393	0.3250893	0.6374216	0.0261181	0.2980770	0.7186640	0.0010214	0.0794287	0.3162393	0.0857444	0.4192263
1000	0.5268262	0.2123768	0.7492050	0.0269395	0.0194880	0.0823237	0.5724464	0.1875091	0.0393387	0.0123548	0.2748730	0.7005445	0.0607972	0.3294175	0.8292263	0.0030891	0.0629003	0.3544692	0.0641807	0.3497729

0	0.5285836	0.1824903	0.7184418	0.0295995	0.0371064	0.0782374	0.4103544	0.1915947	0.0343970	0.0204335	0.3520515	0.8022867	0.0194892	0.2846538	0.7031078	0.0061521	0.0499063	0.3284245	0.0614952	0.4611064
50	0.5413474	0.1807956	0.5467439	0.0351422	0.0355117	0.0742636	0.5737450	0.2169318	0.0639209	0.0091364	0.2737862	0.6951384	0.0326620	0.3139701	0.6870602	0.0061154	0.0499707	0.3298219	0.0386559	0.6206926
100	0.5599209	0.2975106	0.4681599	0.0449704	0.0313262	0.0762424	0.6058305	0.1680993	0.1046610	0.0425134	0.3414902	0.6411429	0.0727558	0.3030927	0.7817426	0.0018020	0.1038003	0.5441186	0.0646610	0.5493508
150	0.6441842	0.2469650	0.5036118	0.0554115	0.0688746	0.1611115	0.7373595	0.3061280	0.1399413	0.0362529	0.4132959	0.7394019	0.0631997	0.3734632	0.6299437	0.0032646	0.1909160	0.5001460	0.0916318	0.5369729
200	0.7648317	0.3632276	0.5237182	0.0471308	0.0430689	0.1922630	0.7542707	0.3319393	0.1529195	0.1040155	0.3487256	0.5252046	0.0596076	0.3918695	0.5918563	0.0036662	0.1340592	0.4460097	0.1134551	0.5522857
250	0.5954585	0.3342605	0.5045011	0.0227248	0.0727707	0.1716769	0.6906253	0.3322807	0.2023071	0.0454251	0.3372873	0.7588839	0.0519793	0.3941053	0.7071435	0.0035933	0.1834622	0.4647665	0.0996408	0.5643802
300	0.7790852	0.3560752	0.5491266	0.0475189	0.0565273	0.2965462	0.7849820	0.3319036	0.2544524	0.0468212	0.3382942	0.5810320	0.0600937	0.3883783	0.6930281	0.0047505	0.1689419	0.4586417	0.1181054	0.6506636
350	0.6424566	0.3741402	0.4583238	0.0605992	0.0660359	0.4353745	0.8051387	0.3142809	0.2697687	0.0355481	0.3408747	0.7677740	0.0607880	0.4756772	0.9667830	0.0049408	0.1808466	0.6662005	0.2677294	0.6564188
400	0.6840308	0.4343674	0.4595852	0.0343940	0.1014280	0.2134338	0.7205828	0.3904232	0.3020663	0.0470909	0.4349149	0.7993206	0.0554275	0.3647067	0.7732918	0.0086660	0.1674208	0.6992808	0.1935973	0.6871034
450	0.6591659	0.3839541	0.5017500	0.0356098	0.0673062	0.3549777	0.5800134	0.4060638	0.3547163	0.0661694	0.3317071	0.7396629	0.0903510	0.4674404	0.6330344	0.0088361	0.1562197	0.5517801	0.2034812	0.5068916
500	0.6788294	0.4363147	0.5298883	0.0403564	0.0630126	0.4342187	0.8124301	0.3700697	0.3086457	0.0599322	0.4021457	0.8447895	0.0713923	0.4799251	0.8149638	0.0019864	0.1438833	0.4898565	0.1523145	0.5900518
550	0.5983771	0.3712614	0.6640008	0.0728497	0.0929292	0.3355991	0.6958744	0.3586616	0.3342030	0.0533637	0.4666411	0.6960031	0.0455789	0.4026139	0.7599741	0.0015137	0.1816023	0.6122092	0.2476846	0.4820475
600	0.4994471	0.2255239	0.6770599	0.0233555	0.0730533	0.3086855	0.7594995	0.3027685	0.2945143	0.0238756	0.2620582	0.7328803	0.0823182	0.3472318	0.7619342	0.0077771	0.1299952	0.4891125	0.1642217	0.5999130
650	0.6346668	0.2097590	0.6705367	0.0570502	0.0659282	0.2546713	0.5959693	0.4070752	0.1375122	0.0165431	0.4115557	0.7039331	0.0658476	0.3019085	0.7500076	0.0093391	0.1531657	0.6102521	0.1778175	0.5140834
700	0.7788229	0.1777231	0.6667073	0.0536280	0.0317874	0.3811796	0.6645222	0.2494247	0.1739574	0.0209380	0.4635202	0.7557926	0.0304452	0.3203869	0.8073248	0.0003675	0.1246644	0.6020809	0.1411704	0.4511233
750	0.6176240	0.1517137	0.7079907	0.0655527	0.0498521	0.2910670	0.6481379	0.2905586	0.2266249	0.0163832	0.3114888	0.6872074	0.0401587	0.3582258	0.6676675	0.0149364	0.1085943	0.5430354	0.1390618	0.4471965
800	0.5796131	0.1413690	0.7488362	0.0331882	0.0556630	0.1403630	0.5580666	0.2618312	0.1202790	0.0178698	0.3035661	0.7177610	0.0404724	0.3301299	0.7179431	0.0248291	0.1003768	0.5791174	0.1615608	0.5281674
850	0.5492041	0.2423772	0.6938418	0.0256429	0.0232203	0.1662284	0.6162274	0.2578065	0.0919513	0.0133050	0.3171206	0.6504369	0.0778826	0.2936832	0.6639231	0.0096582	0.0738939	0.4002384	0.0859267	0.4671214
900	0.6417241	0.1367007	0.7436592	0.0277785	0.0191190	0.0914991	0.5541407	0.1973570	0.1215875	0.0194038	0.3729367	0.5961257	0.0591509	0.3769875	0.7753976	0.0048166	0.0651884	0.4190375	0.0694877	0.5078960
950	0.7202561	0.1528480	0.6863357	0.0400111	0.0306802	0.1437932	0.5692132	0.1979626	0.0837907	0.0215543	0.2827181	0.9499356	0.0979372	0.3498912	0.7071569	0.0079443	0.0908042	0.4111794	0.0927101	0.4993838
1000	0.5607743	0.2122320	0.6566119	0.0334671	0.0199759	0.1028967	0.4915690	0.2252663	0.0920638	0.0399968	0.2684843	0.8356091	0.0473999	0.3687627	0.8594763	0.0081138	0.0417177	0.3691087	0.0452020	0.3508257

0	0.5226723	0.1587804	0.8280206	0.0293233	0.0504283	0.0771823	0.3515167	0.2454813	0.0511662	0.0176563	0.2171823	0.6788196	0.0442327	0.4351262	0.7236977	0.0052927	0.0444462	0.3671489	0.0610614	0.4455703
50	0.4416975	0.1747944	0.4836110	0.0134096	0.0207786	0.0427747	0.6454076	0.1689761	0.0572758	0.4697323	0.6489836	0.7450873	0.2337694	0.3569839	0.8653758	0.0042569	0.1218272	0.2665038	0.0710838	0.4491564
100	0.5961530	0.2737051	0.5434394	0.0012802	0.0484431	0.0687764	0.5738436	0.2160265	0.0456275	0.5052421	0.6854773	0.7758801	0.3001600	0.2614591	0.5817471	0.0026698	0.1104962	0.3648927	0.0393905	0.3662830
150	0.7629205	0.4180603	0.6296672	0.0010133	0.0576512	0.0938300	0.6312565	0.2367692	0.1302951	0.4839775	0.6056904	0.7045228	0.2853724	0.3058517	0.7813455	0.0043748	0.1822641	0.4971600	0.0899627	0.3808413
200	0.5526306	0.2944936	0.4878444	0.0239521	0.0469185	0.1231023	0.6405792	0.2953493	0.2439288	0.4881143	0.6213466	0.8162682	0.2681161	0.2315996	0.6670431	0.0082227	0.1026862	0.4807218	0.0759271	0.3848556
250	0.5871602	0.2947226	0.4393256	0.0018667	0.0440038	0.2075828	0.6659555	0.3348614	0.1820797	0.5403121	0.7250061	0.6541738	0.2694744	0.2784093	0.6117692	0.0085666	0.1685281	0.4797324	0.0991439	0.3960799
300	0.6781967	0.2766043	0.5752199	0.0000000	0.0537154	0.2791033	0.6193315	0.3119078	0.2062058	0.3938933	0.6283902	0.6515658	0.3139384	0.2764970	0.6575787	0.0134531	0.2117795	0.6960046	0.1301192	0.4509925
350	0.6048245	0.3640019	0.4635280	0.0081262	0.0622031	0.3015450	0.6997903	0.3719276	0.2785609	0.5420316	0.8421409	0.8293187	0.2927358	0.2107966	0.6994933	0.0042127	0.2226418	0.7806393	0.1459332	0.5805868
400	0.8001013	0.3390068	0.5351958	0.0088687	0.1078560	0.3205658	0.7373986	0.3630283	0.2988999	0.5696117	0.6590082	0.7537491	0.3333683	0.2170855	0.6709552	0.0079186	0.1531678	0.5834097	0.0985429	0.3859337
450	0.6947456	0.3482030	0.3933493	0.0048656	0.0424840	0.3039953	0.7275156	0.2862011	0.2616993	0.5114861	0.5879037	0.6175903	0.2696703	0.2380108	0.6642406	0.0078691	0.1640829	0.6290716	0.1912996	0.4175243
500	0.6360621	0.4390804	0.4046913	0.0013565	0.0576976	0.2514652	0.6091744	0.3150670	0.3076007	0.5169118	0.7525938	0.7120289	0.3049692	0.2603094	0.5800801	0.0029619	0.1638900	0.6069880	0.1837748	0.4563309
550	0.7428950	0.4242605	0.6896020	0.0261604	0.0597717	0.2820309	0.6796631	0.3699402	0.2149496	0.0557150	0.4321128	0.7544255	0.1802973	0.3987495	0.8349914	0.0013038	0.1621829	0.7232883	0.1706811	0.4403318
600	0.6185226	0.2438446	0.7123719	0.0217984	0.1123943	0.3317410	0.7357145	0.2645000	0.2230329	0.0217489	0.3235457	0.6657458	0.0791881	0.3353701	0.6904091	0.0015006	0.1770856	0.6114960	0.2002738	0.6053573
650	0.7166618	0.2462411	0.7549556	0.0350841	0.0488941	0.3531084	0.6389427	0.1635579	0.1955943	0.0180038	0.4329640	0.8357649	0.0479768	0.4016299	0.6440628	0.0094739	0.1796070	0.6398943	0.1657032	0.6340550
700	0.4721929	0.2027876	0.7446748	0.0369853	0.0684632	0.2504048	0.7513765	0.2393058	0.1613516	0.0149124	0.3373266	0.6327030	0.0427180	0.4018266	0.7269993	0.0119734	0.1024235	0.4588276	0.1574130	0.4734750
750	0.6189997	0.1757399	0.7401744	0.0668772	0.0649969	0.2145490	0.7108250	0.2379492	0.1308787	0.0339785	0.3636208	0.7626215	0.0438664	0.2932940	0.7476935	0.0208298	0.0809208	0.5054697	0.1172933	0.4788010
800	0.6201828	0.1450062	0.6588405	0.0350828	0.0571972	0.1767978	0.6903941	0.1641452	0.0584418	0.0329551	0.3087107	0.8213755	0.0370193	0.3185020	0.7152161	0.0182384	0.1174596	0.4953217	0.0866286	0.4559062
850	0.6807482	0.1356680	0.6999089	0.0473794	0.0412545	0.0885853	0.4555858	0.1783574	0.1512316	0.0256837	0.3025391	0.7657245	0.0219133	0.3519280	0.7693322	0.0112707	0.0815693	0.4116145	0.1006648	0.4038501
900	0.5669744	0.2230781	0.7987644	0.0457697	0.0162514	0.0593077	0.4669567	0.1235390	0.0548394	0.0273218	0.2195456	0.6771498	0.0597118	0.2744822	0.6929313	0.0037898	0.1167990	0.4103210	0.1029763	0.4750510
950	0.6306936	0.1544953	0.6765088	0.0297211	0.0500152	0.0530549	0.4152335	0.1467564	0.0601554	0.0232765	0.2522974	0.6138648	0.0317027	0.3664123	0.8364607	0.0102065	0.0740568	0.4137438	0.1142650	0.3434556
1000	0.5854071	0.1784100	0.7818719	0.0337387	0.0249900	0.0955793	0.6061526	0.1751264	0.0495480	0.0092538	0.3360834	0.9183803	0.0302918	0.3230834	0.7260514	0.0123304	0.0900623	0.3732483	0.0489697	0.3436625

0	0.6166471	0.1833996	0.7812123	0.0286492	0.0185006	0.0609014	0.4027337	0.1631933	0.0717037	0.0310285	0.2208395	0.6546850	0.1113950	0.3411725	0.9124122	0.0102907	0.0517953	0.3739912	0.0700267	0.3975276
50	0.5815205	0.1633972	0.7312904	0.0126763	0.0194376	0.0520073	0.2632797	0.0867813	0.0380438	0.0534321	0.2489245	0.6803883	0.0408113	0.3456311	0.6009825	0.0115871	0.0521127	0.2759340	0.0298126	0.3532978
100	0.4935589	0.1502421	0.8579224	0.0053619	0.0185830	0.0424912	0.2539971	0.1318958	0.0314655	0.0138657	0.3139931	0.8094088	0.0287582	0.3745943	0.8089278	0.0057317	0.0757387	0.1978375	0.0215245	0.4959065
150	0.4618484	0.1462936	0.8286461	0.0021603	0.0211590	0.0320462	0.3566786	0.1286885	0.0585516	0.0154625	0.2157326	0.7438746	0.0204000	0.3222456	0.7403773	0.0007152	0.0919455	0.2516714	0.0313728	0.3608625
200	0.6056774	0.2214291	0.6915262	0.0002262	0.0232023	0.0470975	0.3365441	0.1387853	0.0534111	0.0134020	0.2232783	0.6729661	0.0313985	0.2839459	0.7059719	0.0107841	0.0733865	0.3270518	0.0393589	0.4192734
250	0.4485362	0.1544799	0.6254473	0.0015188	0.0357908	0.0341140	0.3083564	0.1333565	0.0963909	0.0242256	0.2484148	0.6565066	0.0227261	0.4371509	0.7230137	0.0041285	0.0700191	0.2912671	0.0508339	0.4844571
300	0.5023208	0.1570977	0.6915801	0.0004264	0.0255921	0.0436663	0.4674011	0.1974593	0.0905115	0.0125136	0.3461460	0.6994964	0.0340333	0.3802851	0.6547564	0.0037609	0.1068103	0.3380851	0.1072206	0.3756765
350	0.6159702	0.2197320	0.7091827	0.0001876	0.0306854	0.0587908	0.4304963	0.1568690	0.1172843	0.0323623	0.2268214	0.6743351	0.0490784	0.3194997	0.7802895	0.0075028	0.1017732	0.4414667	0.0784603	0.3911114
400	0.5133261	0.1850221	0.8294673	0.0001288	0.0583066	0.0714647	0.4951579	0.1723280	0.0480683	0.0300858	0.2695265	0.7936797	0.0350439	0.3467058	0.7045005	0.0031891	0.0950562	0.3657650	0.0698785	0.3804189
450	0.5152021	0.1925649	0.7302367	0.0002075	0.0306437	0.1065288	0.5679569	0.1663239	0.0502524	0.0163926	0.3473176	0.6778448	0.0526059	0.3275452	0.7322184	0.0079342	0.0792508	0.4477461	0.0628522	0.4702290
500	0.5836592	0.1122935	0.6492653	0.0006769	0.0113695	0.0500515	0.4288693	0.1692645	0.0934891	0.0233071	0.2784351	0.6528727	0.0392437	0.4014258	0.7133359	0.0043743	0.1322126	0.3554235	0.0648610	0.3850594
550	0.5172516	0.1938015	0.8148725	0.0150354	0.0600232	0.0690606	0.3618495	0.1458338	0.0563152	0.0153946	0.2965177	0.5930370	0.0223394	0.3528241	0.7134358	0.0014224	0.0813351	0.4626519	0.0409489	0.4020703
600	0.5943057	0.1851700	0.6911491	0.0520268	0.0122763	0.0906535	0.4191829	0.2000583	0.0669706	0.0418418	0.3774326	0.6732430	0.0577311	0.3935665	0.6947611	0.0059047	0.1147089	0.3505846	0.0690340	0.4685883
650	0.4720149	0.2646823	0.7800403	0.0445523	0.0092052	0.0516124	0.4754279	0.1419609	0.0951700	0.0365935	0.3395964	0.6865073	0.0346213	0.3746653	0.7928451	0.0096657	0.0975302	0.3407649	0.0864612	0.3613798
700	0.6045605	0.2589058	0.7435750	0.0674912	0.0419477	0.0671158	0.4989282	0.1879768	0.1232827	0.0103489	0.2402701	0.7320160	0.0410234	0.2561917	0.6681746	0.0061079	0.1552914	0.4993881	0.0697105	0.4571399
750	0.5155945	0.2203738	0.7947474	0.0223954	0.0331410	0.0772497	0.5820004	0.1635806	0.0872831	0.0299127	0.2741271	0.8169591	0.0411651	0.3831443	0.7416011	0.0090499	0.0831359	0.4083538	0.0960921	0.3642468
800	0.5241423	0.1585078	0.7596889	0.0352292	0.0644311	0.0420670	0.5734226	0.1338092	0.0524930	0.0218300	0.3632506	0.7245247	0.0732884	0.4038565	0.6502722	0.0054419	0.0825044	0.4905717	0.0910825	0.4590891
850	0.5598468	0.1194716	0.6362918	0.0433622	0.0291029	0.0415918	0.4239589	0.1950020	0.0609651	0.0169548	0.3916140	0.7051657	0.0401475	0.3122480	0.9198968	0.0072246	0.0564877	0.4313644	0.0770261	0.2472833
900	0.4600049	0.1195057	0.6023376	0.0310912	0.0269684	0.0612106	0.4065930	0.1947904	0.0272827	0.0177503	0.2796644	0.6524835	0.0246407	0.3446058	0.9403275	0.0045863	0.0658755	0.2836295	0.0574147	0.4453983
950	0.3245611	0.1816103	0.7969689	0.0469172	0.0299267	0.0547775	0.2054224	0.1359930	0.0580538	0.0223022	0.2634156	0.6286570	0.0534440	0.3254781	0.9015605	0.0158725	0.0974264	0.1895838	0.0623412	0.3161658
1000	0.4116175	0.1541739	0.8488612	0.0383419	0.0274544	0.0224566	0.1508379	0.1511582	0.0478208	0.0361639	0.2560802	0.7058845	0.0653889	0.3040226	0.6314361	0.0137934	0.0320632	0.1951442	0.0461494	0.3870379

0	0.4763509	0.2037575	0.6723650	0.0249346	0.0260938	0.0834162	0.4034017	0.1570307	0.0523497	0.0108359	0.2421014	0.6761421	0.0277611	0.2812636	0.7335363	0.0045527	0.0866911	0.3313020	0.0514920	0.3362395
50	0.5789021	0.1523911	0.7268213	0.0234588	0.0190276	0.0793468	0.5238972	0.1937168	0.0399957	0.0405381	0.2493197	0.6636757	0.0376656	0.3756604	0.6459067	0.0005235	0.0255479	0.4673721	0.0309772	0.3330325
100	0.4370915	0.1398279	0.9497183	0.0101263	0.0141094	0.0902017	0.3404373	0.1378955	0.0529119	0.0201618	0.2828134	0.7695651	0.0386193	0.3475134	0.7622398	0.0038062	0.0153368	0.4533216	0.0321157	0.4340548
150	0.4857953	0.2492884	0.8418404	0.0092149	0.0123455	0.0467470	0.2661742	0.1125005	0.0853528	0.0210440	0.2790637	0.6968144	0.0615996	0.4211067	0.7938040	0.0040203	0.0260381	0.5456764	0.0310340	0.3286909
200	0.4476344	0.2792259	0.7483891	0.0004407	0.0218775	0.0335839	0.2963127	0.1349135	0.0963553	0.0416775	0.2817615	0.7519404	0.0599554	0.3658986	0.8288899	0.0027697	0.0307327	0.5156004	0.0502113	0.4055984
250	0.5079949	0.2162018	0.8033543	0.0000208	0.0289626	0.0421136	0.4887818	0.1538904	0.0778488	0.0296915	0.2387777	0.6309462	0.0405038	0.3510482	0.6620252	0.0100716	0.0083637	0.4869979	0.0436218	0.4374668
300	0.5284676	0.1750563	0.7553566	0.0000986	0.0214303	0.0362918	0.3656074	0.1594997	0.0535687	0.0235292	0.3049862	0.7666728	0.1023631	0.3054741	0.7078416	0.0018060	0.0042725	0.4880524	0.0919792	0.4180355
350	0.5744637	0.1528846	0.7908732	0.0006768	0.0292180	0.0393263	0.3550467	0.0867135	0.0533555	0.0446901	0.2456343	0.7638744	0.0348772	0.2993384	0.7432371	0.0048626	0.0158296	0.5362527	0.0573435	0.3398732
400	0.5567270	0.1535512	0.7825606	0.0023114	0.0414087	0.0864688	0.3095326	0.1265952	0.0542955	0.0245228	0.2806973	0.7843896	0.0406761	0.3493482	0.9011330	0.0368622	0.0150619	0.4511694	0.0821788	0.4091284
450	0.4149671	0.0990924	0.7047761	0.0003503	0.0554337	0.0469047	0.3033164	0.1235361	0.0871969	0.0257998	0.2354586	0.7733406	0.0525535	0.3318277	0.6829721	0.0000728	0.0018167	0.5230315	0.0669350	0.4179159
500	0.4989569	0.1961679	0.6708936	0.0028667	0.0438443	0.0323672	0.2229357	0.1323616	0.0454854	0.0257174	0.1533606	0.7882284	0.0367446	0.3042613	0.7820277	0.0014383	0.0111179	0.4759615	0.0410438	0.3297949
550	0.6148782	0.1327691	0.6790553	0.0185240	0.0245901	0.0210999	0.2241618	0.2181391	0.0460471	0.0110969	0.2369016	0.6942318	0.0243450	0.2420695	0.7268044	0.0006399	0.0481308	0.3110019	0.0873632	0.3937790
600	0.4823088	0.2027613	0.6877815	0.0222584	0.0223357	0.0545990	0.2777643	0.1703191	0.0566949	0.0128951	0.2211310	0.7873785	0.0713512	0.3075365	0.6378454	0.0023939	0.1030106	0.3313602	0.0613776	0.4354901
650	0.6067403	0.1920523	0.5360624	0.0100251	0.0345145	0.0554886	0.3473746	0.1773780	0.0628356	0.0091098	0.2843541	0.6790762	0.0855674	0.2653631	0.6460607	0.0051084	0.1296092	0.4320315	0.0626784	0.2912173
700	0.5593402	0.2676768	0.6576826	0.0351302	0.0415215	0.0593604	0.4542097	0.1507630	0.0452031	0.0072769	0.3245122	0.7535280	0.0423122	0.3138569	0.6990452	0.0046917	0.0988301	0.3604318	0.0331347	0.4453877
750	0.6723294	0.2607327	0.6604324	0.0208851	0.0238740	0.1205132	0.5097207	0.1406825	0.0565217	0.0408662	0.2937937	0.6594507	0.0550740	0.3430533	0.7729525	0.0053786	0.1204427	0.4229024	0.0603459	0.4447997
800	0.5535739	0.1988126	0.8326630	0.0331325	0.0192688	0.1112681	0.5532698	0.1994417	0.0887944	0.0301543	0.3215496	0.6633427	0.0371166	0.3251889	0.7045066	0.0014846	0.0718213	0.4759584	0.1088837	0.4422323
850	0.5892257	0.1795333	0.6285593	0.0500872	0.0357592	0.1074230	0.7424806	0.2271394	0.0625967	0.0338391	0.3616548	0.7229181	0.0361147	0.2973255	0.7415457	0.0014089	0.1232914	0.3920904	0.0732587	0.4533506
900	0.5454619	0.1572631	0.7148296	0.0403267	0.0421173	0.0558455	0.5755894	0.1725325	0.0631785	0.0137419	0.2809682	0.6811481	0.0518244	0.3644583	0.7889921	0.0081661	0.0534340	0.4660836	0.0582055	0.4305548
950	0.5705336	0.2223679	0.7372192	0.0595145	0.0563187	0.1169896	0.5696059	0.1715190	0.0517083	0.0317257	0.2536748	0.6330142	0.0676240	0.3238171	0.6692168	0.0001658	0.0635791	0.4103931	0.0492913	0.4648729
1000	0.6357019	0.1958800	0.6495968	0.0267822	0.0474342	0.1671210	0.5384213	0.2117440	0.0516593	0.0228838	0.3134457	0.7750357	0.0412547	0.3944237	0.6644084	0.0042009	0.1207642	0.4021149	0.0887029	0.5085981

0	0.5104788	0.1803518	0.6366452	0.0273986	0.0330872	0.0775977	0.4829559	0.1726834	0.0335798	0.0320728	0.2692447	0.7614422	0.0613453	0.3979370	0.7658952	0.0113623	0.0448450	0.3555622	0.1074546	0.4379310
50	0.4568754	0.1475637	0.2989836	0.0651946	0.0502807	0.2850145	0.4601502	0.1208270	0.0723236	0.0382690	0.2626072	0.7291409	0.0245229	0.4259394	0.6922209	0.0026733	0.0936263	0.2967550	0.0942769	0.4853720
100	0.6189481	0.4170966	0.2101709	0.0484794	0.0440799	0.2414887	0.3415573	0.2766723	0.0627326	0.0614052	0.1991469	0.6896665	0.0991413	0.3317951	0.8893990	0.0097983	0.1733436	0.3445056	0.0498093	0.4205672
150	0.6142472	0.4846836	0.2029992	0.1127429	0.0731558	0.3918832	0.4586274	0.4174373	0.2222370	0.2554703	0.2291196	0.6618495	0.1440748	0.4560332	0.8130606	0.0119825	0.3080678	0.5240717	0.1781252	0.3935464
200	0.7218930	0.5688540	0.1499869	0.2004081	0.1872601	0.4932577	0.6303239	0.3939457	0.4405733	0.3643824	0.2726315	0.6982861	0.2223476	0.3537032	0.5518375	0.0123647	0.4937258	0.5818535	0.2597732	0.4535764
250	0.8473325	0.6026447	0.1969993	0.3485863	0.1584515	0.5625382	0.8078102	0.5076105	0.5243088	0.4368426	0.3555950	0.7657479	0.2872527	0.4075314	0.6586692	0.0209780	0.5881638	0.6013787	0.3245036	0.4307858
300	0.7178743	0.5922002	0.1827726	0.3248045	0.2746594	0.6405052	0.7674709	0.5406840	0.6588415	0.4797672	0.3843386	0.7678941	0.2455077	0.5005196	0.6865156	0.0241999	0.5455878	0.6885420	0.3316813	0.6026360
350	0.7412789	0.6073013	0.1694905	0.3593306	0.1972365	0.5958869	0.8269834	0.6416645	0.5734420	0.4162926	0.4115077	0.8024222	0.2891339	0.5811690	0.8019123	0.0236516	0.6206731	0.5337931	0.3624697	0.5803632
400	0.6984377	0.6791411	0.1608446	0.4912528	0.1961320	0.7425577	0.8127415	0.6645710	0.5522624	0.4625916	0.4566374	0.6834660	0.2657513	0.6337493	0.6173030	0.0212133	0.5378686	0.7555381	0.4108284	0.5981360
450	0.8018748	0.6365030	0.1595541	0.3646823	0.2120152	0.6174274	0.8090635	0.6641189	0.4652463	0.4647781	0.5238432	0.7969314	0.2847593	0.5345287	0.8319777	0.0374156	0.4794231	0.6938628	0.4552265	0.5584265
500	0.8504354	0.6739247	0.1533602	0.4747997	0.2425688	0.5586133	0.6831506	0.6740612	0.4751179	0.3587797	0.5805989	0.7160996	0.2802787	0.4942412	0.8244066	0.0174076	0.5747290	0.6937965	0.4762370	0.6665785
550	0.6113701	0.7585132	0.5193249	0.2506144	0.2783798	0.5620590	0.7343974	0.4814184	0.4804411	0.3426825	0.3711692	0.6354100	0.3103406	0.5724347	0.6492101	0.0202733	0.4432380	0.8044222	0.2893594	0.6038532
600	0.6888412	0.4830925	0.6532711	0.1347058	0.1710089	0.5090709	0.6884494	0.5255787	0.6434501	0.0708947	0.4046981	0.7482798	0.1864496	0.5800765	0.6631675	0.0112552	0.2306456	0.6391963	0.2867473	0.6249510
